-70.9,21.1,1.99409441093419e-05
-70.8,21.1,2.43787215919164e-05
-70.7,21.1,2.90554473335951e-05
-70.6,21.1,3.38199500464871e-05
-70.5,21.1,3.85085848223309e-05
-70.4,21.1,4.29475843051242e-05
-70.3,21.1,4.69534432484615e-05
-70.2,21.1,5.03367892339312e-05
-70.1,21.1,5.29160042950634e-05
-70,21.1,5.45423737548862e-05
-69.9,21.1,5.51297606440979e-05
-69.8,21.1,5.46753295646709e-05
-69.7,21.1,5.3260189569839e-05
-69.6,21.1,5.10291568719635e-05
-69.5,21.1,4.81593174962426e-05
-69.4,21.1,4.48304720680413e-05
-69.3,21.1,4.12062003746051e-05
-69.2,21.1,3.74269215242872e-05
-69.1,21.1,3.36109683169446e-05
-69,21.1,2.98582921919116e-05
-68.9,21.1,2.62530215014849e-05
-68.8,21.1,2.2863701346986e-05
-68.7,21.1,1.974204064579e-05
-68.6,21.1,1.6921722799225e-05
-68.5,21.1,1.44184880625822e-05
-68.4,21.1,1.22318818227521e-05
-68.3,21.1,1.0348358873926e-05
-68.2,21.1,8.74510591718601e-06
-68.1,21.1,7.39395313415698e-06
-68,21.1,6.26491323433567e-06
-67.9,21.1,5.32906173365291e-06
-67.8,21.1,4.5605979808324e-06
-67.7,21.1,3.93801881018004e-06
-67.6,21.1,3.44443199177905e-06
-67.5,21.1,3.06714863572479e-06
-67.4,21.1,2.79680012269507e-06
-67.3,21.1,2.62628211092361e-06
-67.2,21.1,2.54979987991203e-06
-67.1,21.1,2.56217503589052e-06
-67,21.1,2.65841661506358e-06
-66.9,21.1,2.83343103263947e-06
-66.8,21.1,3.08171033149552e-06
-66.7,21.1,3.39691981612522e-06
-66.6,21.1,3.77146522269578e-06
-66.5,21.1,4.19626514996779e-06
-66.4,21.1,4.66098677465496e-06
-66.3,21.1,5.15487043015075e-06
-66.2,21.1,5.66800666622461e-06
-66.1,21.1,6.19265240971349e-06
-66,21.1,6.72402207933182e-06
-65.9,21.1,7.26006439074796e-06
-65.8,21.1,7.80004368533413e-06
-65.7,21.1,8.34219011268746e-06
-65.6,21.1,8.88109620794296e-06
-65.5,21.1,9.40573769729318e-06
-65.4,21.1,9.89887164074036e-06
-65.3,21.1,1.0338137624595e-05
-65.2,21.1,1.06986274356176e-05
-65.1,21.1,1.09562450961698e-05
-65,21.1,1.10910489227865e-05
-64.9,21.1,1.10899698104373e-05
-64.8,21.1,1.09486594047206e-05
-64.7,21.1,1.06724928869111e-05
-64.6,21.1,1.0276802665351e-05
-64.5,21.1,9.7863153107429e-06
-64.4,21.1,9.23366813829926e-06
-64.3,21.1,8.65690179497556e-06
-64.2,21.1,8.09596921491002e-06
-64.1,21.1,7.58854034307879e-06
-64,21.1,7.16567263536736e-06
-63.9,21.1,6.84815447340927e-06
-63.8,21.1,6.64435239490451e-06
-63.7,21.1,6.55009917999095e-06
-63.6,21.1,6.55061076491999e-06
-63.5,21.1,6.62384562693327e-06
-63.4,21.1,6.74439079843082e-06
-63.3,21.1,6.88700642201727e-06
-63.2,21.1,7.02929178614008e-06
-63.1,21.1,7.15331652214303e-06
-63,21.1,7.24630299189537e-06
-62.9,21.1,7.3005207666039e-06
-62.8,21.1,7.31255356684567e-06
-62.7,21.1,7.2821193353362e-06
-62.6,21.1,7.21068710757981e-06
-62.5,21.1,7.10019287003206e-06
-62.4,21.1,6.95214840482711e-06
-62.3,21.1,6.76733415213592e-06
-62.2,21.1,6.54609317225064e-06
-62.1,21.1,6.28906016450305e-06
-62,21.1,5.99803496012323e-06
-61.9,21.1,5.6766856115651e-06
-61.8,21.1,5.3308417985848e-06
-70.9,21,2.62909550347825e-05
-70.8,21,3.20853359556792e-05
-70.7,21,3.80324823610958e-05
-70.6,21,4.38789139620975e-05
-70.5,21,4.93838497987484e-05
-70.4,21,5.43366516703982e-05
-70.3,21,5.85577285116187e-05
-70.2,21,6.18870858250934e-05
-70.1,21,6.41771451464858e-05
-70,21,6.53069672000458e-05
-69.9,21,6.52171731303306e-05
-69.8,21,6.3943122469519e-05
-69.7,21,6.16205287059672e-05
-69.6,21,5.84566790073476e-05
-69.5,21,5.46834157331235e-05
-69.4,21,5.0515857194322e-05
-69.3,21,4.61314950062054e-05
-69.2,21,4.16694792744441e-05
-69.1,21,3.7240697077267e-05
-69,21,3.29384765517415e-05
-68.9,21,2.88440944978146e-05
-68.8,21,2.50264024070024e-05
-68.7,21,2.15381873966441e-05
-68.6,21,1.8412660416104e-05
-68.5,21,1.56623567581948e-05
-68.4,21,1.32809803412348e-05
-68.3,21,1.12474041193139e-05
-68.2,21,9.53059075894361e-06
-68.1,21,8.0944248512489e-06
-68,21,6.90189625911677e-06
-67.9,21,5.91840389766699e-06
-67.8,21,5.11407723632284e-06
-67.7,21,4.46504004167035e-06
-67.6,21,3.95360103931882e-06
-67.5,21,3.56750422697732e-06
-67.4,21,3.2985589740442e-06
-67.3,21,3.14109160352931e-06
-67.2,21,3.09062924473302e-06
-67.1,21,3.1430350930015e-06
-67,21,3.29404596549273e-06
-66.9,21,3.53895608286444e-06
-66.8,21,3.87216488334081e-06
-66.7,21,4.28649250800374e-06
-66.6,21,4.77247500329342e-06
-66.5,21,5.31810259140393e-06
-66.4,21,5.9094783837637e-06
-66.3,21,6.5325785693938e-06
-66.2,21,7.17578182299548e-06
-66.1,21,7.83233322369377e-06
-66,21,8.50167153844589e-06
-65.9,21,9.1887403758261e-06
-65.8,21,9.90101326104812e-06
-65.7,21,1.06437945795875e-05
-65.6,21,1.14150920619425e-05
-65.5,21,1.22016718614209e-05
-65.4,21,1.29776323808463e-05
-65.3,21,1.3706045140662e-05
-65.2,21,1.43432306723469e-05
-65.1,21,1.48444943077002e-05
-65,21,1.51699558905124e-05
-64.9,21,1.52894717194723e-05
-64.8,21,1.51862437243824e-05
-64.7,21,1.48591309018919e-05
-64.6,21,1.4323750452696e-05
-64.5,21,1.36123291758988e-05
-64.4,21,1.27721456662364e-05
-64.3,21,1.18623276647429e-05
-64.2,21,1.09487611400691e-05
-64.1,21,1.00971454941616e-05
-64,21,9.36494220552204e-06
-63.9,21,8.79379955812515e-06
-63.8,21,8.40438639745201e-06
-63.7,21,8.19508526979948e-06
-63.6,21,8.14483988507523e-06
-63.5,21,8.21913719341216e-06
-63.4,21,8.37723774830801e-06
-63.3,21,8.57874129250733e-06
-63.2,21,8.78828743029073e-06
-63.1,21,8.97811477559463e-06
-63,21,9.12881211688548e-06
-62.9,21,9.2287501044641e-06
-62.8,21,9.27259623579762e-06
-62.7,21,9.25925710071571e-06
-62.6,21,9.18964885817163e-06
-62.5,21,9.06477966471079e-06
-62.4,21,8.88460210562852e-06
-62.3,21,8.64789895468072e-06
-62.2,21,8.35315027210783e-06
-62.1,21,8.00001682644375e-06
-62,21,7.59089142626626e-06
-61.9,21,7.1319817771542e-06
-61.8,21,6.63357318590798e-06
-70.9,20.9,3.55350631713077e-05
-70.8,20.9,4.3409038575091e-05
-70.7,20.9,5.12588006313864e-05
-70.6,20.9,5.86249060678285e-05
-70.5,20.9,6.51129966992391e-05
-70.4,20.9,7.04561462704476e-05
-70.3,20.9,7.45245432634094e-05
-70.2,20.9,7.72757027057591e-05
-70.1,20.9,7.86854418198178e-05
-70,20.9,7.87214750965729e-05
-69.9,20.9,7.73831339588706e-05
-69.8,20.9,7.47652615525709e-05
-69.7,20.9,7.10817008715585e-05
-69.6,20.9,6.66243542931503e-05
-69.5,20.9,6.16888709468322e-05
-69.4,20.9,5.65155436422236e-05
-69.3,20.9,5.12710123148534e-05
-69.2,20.9,4.60644392064211e-05
-69.1,20.9,4.09762093453025e-05
-69,20.9,3.60801942612984e-05
-68.9,20.9,3.14516870850722e-05
-68.8,20.9,2.71629156653027e-05
-68.7,20.9,2.3272909026111e-05
-68.6,20.9,1.98185957467986e-05
-68.5,20.9,1.68111259452681e-05
-68.4,20.9,1.42378296612525e-05
-68.3,20.9,1.20678449197462e-05
-68.2,20.9,1.02589404000998e-05
-68.1,20.9,8.76385207622347e-06
-68,20.9,7.53550190964167e-06
-67.9,20.9,6.53105425376194e-06
-67.8,20.9,5.71481012254105e-06
-67.7,20.9,5.05977932930567e-06
-67.6,20.9,4.54776507822587e-06
-67.5,20.9,4.16805700893356e-06
-67.4,20.9,3.91520824417191e-06
-67.3,20.9,3.78661925024687e-06
-67.2,20.9,3.78059370000673e-06
-67.1,20.9,3.89517639753574e-06
-67,20.9,4.12761294737675e-06
-66.9,20.9,4.47394495536797e-06
-66.8,20.9,4.92827130677533e-06
-66.7,20.9,5.48158716861913e-06
-66.6,20.9,6.12066709748284e-06
-66.5,20.9,6.82785849966855e-06
-66.4,20.9,7.58260064220878e-06
-66.3,20.9,8.36489933932758e-06
-66.2,20.9,9.16006987624568e-06
-66.1,20.9,9.96320886875917e-06
-66,20.9,1.0781484904393e-05
-65.9,20.9,1.16327118673111e-05
-65.8,20.9,1.25397780718796e-05
-65.7,20.9,1.35220041082581e-05
-65.6,20.9,1.45857920321277e-05
-65.5,20.9,1.5717417153e-05
-65.4,20.9,1.68802375070338e-05
-65.3,20.9,1.80171703914485e-05
-65.2,20.9,1.90576106527264e-05
-65.1,20.9,1.99267614272352e-05
-65,20.9,2.05551050563143e-05
-64.9,20.9,2.08864145060367e-05
-64.8,20.9,2.08837001533427e-05
-64.7,20.9,2.05331334704391e-05
-64.6,20.9,1.98461610659772e-05
-64.5,20.9,1.88600794844144e-05
-64.4,20.9,1.76372999721962e-05
-64.3,20.9,1.62628745275358e-05
-64.2,20.9,1.48387815587602e-05
-64.1,20.9,1.34735171823962e-05
-64,20.9,1.22676634332063e-05
-63.9,20.9,1.12988650821092e-05
-63.8,20.9,1.06107108638412e-05
-63.7,20.9,1.02087805455087e-05
-63.6,20.9,1.00646569110825e-05
-63.5,20.9,1.0126142839835e-05
-63.4,20.9,1.03301032938454e-05
-63.3,20.9,1.06140657273344e-05
-63.2,20.9,1.0924102115864e-05
-63.1,20.9,1.12185725850309e-05
-63,20.9,1.14686894684558e-05
-62.9,20.9,1.16570819932629e-05
-62.8,20.9,1.17751439315476e-05
-62.7,20.9,1.18196681869993e-05
-62.6,20.9,1.17893576682415e-05
-62.5,20.9,1.16820044913882e-05
-62.4,20.9,1.1493109118334e-05
-62.3,20.9,1.12163345248674e-05
-62.2,20.9,1.0845582738313e-05
-62.1,20.9,1.03779138748791e-05
-62,20.9,9.81625711137211e-06
-61.9,20.9,9.17099271753966e-06
-61.8,20.9,8.4599229602344e-06
-70.9,20.8,4.91646001917414e-05
-70.8,20.8,6.03767424403009e-05
-70.7,20.8,7.12791884461211e-05
-70.6,20.8,8.10071606125586e-05
-70.5,20.8,8.88541010039535e-05
-70.4,20.8,9.44440029620534e-05
-70.3,20.8,9.77734774694524e-05
-70.2,20.8,9.9079158977472e-05
-70.1,20.8,9.86207983980215e-05
-70,20.8,9.65548159270408e-05
-69.9,20.8,9.29865333406049e-05
-69.8,20.8,8.81096467271326e-05
-69.7,20.8,8.22714093650451e-05
-69.6,20.8,7.59025062959754e-05
-69.5,20.8,6.93845101173598e-05
-69.4,20.8,6.29605659362434e-05
-69.3,20.8,5.67330700828826e-05
-69.2,20.8,5.07216764891224e-05
-69.1,20.8,4.49306241482188e-05
-69,20.8,3.93904483280938e-05
-68.9,20.8,3.41658705421506e-05
-68.8,20.8,2.93396327000989e-05
-68.7,20.8,2.49879162846246e-05
-68.6,20.8,2.11604591029838e-05
-68.5,20.8,1.78718517058881e-05
