Trinidad
mag	mean	min	max
5.0	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
5.1	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
5.2	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
5.3	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
5.3999999999999995	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
5.5	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
5.6	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
5.699999999999999	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
5.8	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
5.8999999999999995	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
6.0	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
6.1	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
6.199999999999999	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
6.3	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
6.3999999999999995	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
6.5	4.1141835265056227E-4	3.4198514600777233E-4	4.8085155929335156E-4
6.6	3.638769016779813E-4	3.1953912097744527E-4	4.082146823785159E-4
6.699999999999999	3.2244552783058803E-4	2.9709309594711826E-4	3.4779795971405666E-4
6.799999999999999	2.8609629477510266E-4	2.7464707091665925E-4	2.975455186335454E-4
6.8999999999999995	2.539742023097368E-4	2.5220104588588474E-4	2.5574735873358886E-4
6.999999999999999	2.2536809224246845E-4	2.2098116362943338E-4	2.297550208555031E-4
7.1	1.9968644895346688E-4	1.9206390208254418E-4	2.073089958243888E-4
7.199999999999999	1.7643727118083814E-4	1.680115715683322E-4	1.848629707933439E-4
7.299999999999999	1.5070555563100974E-4	1.4349993996805348E-4	1.5791117129396575E-4
7.399999999999999	1.1309254951293614E-4	1.0878987277940333E-4	1.1739522624646898E-4
7.499999999999999	5.876244785041653E-5	5.876244785041658E-5	5.876244785041658E-5
7.6	2.257569448510329E-5	2.257569448510324E-5	2.257569448510324E-5
7.699999999999999	4.50577446852722E-6	4.50577446852722E-6	4.50577446852722E-6
7.799999999999999	0.0	0.0	0.0
7.899999999999999	0.0	0.0	0.0
7.999999999999999	0.0	0.0	0.0
8.099999999999998	0.0	0.0	0.0
8.2	0.0	0.0	0.0
8.299999999999999	0.0	0.0	0.0
8.399999999999999	0.0	0.0	0.0
8.499999999999998	0.0	0.0	0.0
8.599999999999998	0.0	0.0	0.0
8.7	0.0	0.0	0.0
8.799999999999999	0.0	0.0	0.0
8.899999999999999	0.0	0.0	0.0
