lon,lat,depth,strike,dip
-64.78,17.86,21.3,265.9,30.3
-64.76,17.86,21.3,266.5,30.4
-64.74,17.86,21.2,267.0,30.6
-64.72,17.86,21.1,267.5,30.8
-64.70,17.86,21.1,268.0,31.1
-64.68,17.86,21.0,268.4,31.4
-64.66,17.86,21.0,268.8,31.7
-64.64,17.86,21.0,269.0,32.0
-64.62,17.86,21.0,269.2,32.3
-64.60,17.86,20.9,269.2,32.6
-64.58,17.86,20.9,269.2,32.9
-64.56,17.86,20.9,269.1,33.1
-64.54,17.86,20.9,268.8,33.3
-64.52,17.86,20.9,268.5,33.5
-64.50,17.86,20.8,268.2,33.6
-64.48,17.86,20.8,267.7,33.7
-64.46,17.86,20.7,267.3,33.7
-64.44,17.86,20.6,266.8,33.7
-64.42,17.86,20.5,266.2,33.6
-64.40,17.86,20.4,265.7,33.4
-64.38,17.86,20.3,265.2,33.2
-64.36,17.86,20.2,264.7,33.0
-64.34,17.86,20.1,264.3,32.6
-64.32,17.86,19.9,264.0,32.3
-64.30,17.86,19.8,263.7,31.8
-64.28,17.86,19.7,263.6,31.4
-64.26,17.86,19.5,263.6,30.9
-64.24,17.86,19.4,263.7,30.4
-64.22,17.86,19.4,263.7,30.4
-64.20,17.86,19.4,263.7,30.4
-64.18,17.86,19.4,263.7,30.4
-64.16,17.86,19.4,263.7,30.4
-64.14,17.86,19.4,263.7,30.4
-64.12,17.86,19.4,263.7,30.4
-64.10,17.86,19.4,263.7,30.4
-64.08,17.86,19.4,263.7,30.4
-64.06,17.86,19.4,263.7,30.4
-64.04,17.86,19.4,263.7,30.4
-64.02,17.86,19.4,263.7,30.4
-64.00,17.86,19.4,263.7,30.4
-63.98,17.86,19.4,263.7,30.4
-63.96,17.86,19.4,263.7,30.4
-63.94,17.86,19.4,263.7,30.4
-63.92,17.86,19.4,263.7,30.4
-63.90,17.86,19.4,263.7,30.4
-63.88,17.86,19.4,263.7,30.4
-63.86,17.86,19.4,263.7,30.4
-63.84,17.86,19.4,263.7,30.4
-63.82,17.86,19.4,263.7,30.4
-63.80,17.86,19.4,263.7,30.4
-63.78,17.86,19.4,263.7,30.4
-70.94,17.88,20.4,254.8,19.1
-70.92,17.88,20.4,254.8,19.1
-70.90,17.88,20.4,254.8,19.1
-70.88,17.88,20.4,254.8,19.1
-70.86,17.88,20.4,254.8,19.1
-70.84,17.88,20.4,254.8,19.1
-70.82,17.88,20.4,254.8,19.1
-70.80,17.88,20.4,254.8,19.1
-70.78,17.88,20.4,254.8,19.1
-70.76,17.88,20.4,254.8,19.1
-70.74,17.88,20.4,254.8,19.1
-70.72,17.88,20.4,254.8,19.1
-70.70,17.88,20.4,254.8,19.1
-70.68,17.88,20.4,254.8,19.1
-70.66,17.88,20.4,254.8,19.1
-70.64,17.88,20.4,254.8,19.1
-70.62,17.88,20.4,254.8,19.1
-70.60,17.88,20.4,254.8,19.1
-70.58,17.88,20.4,254.8,19.1
-70.56,17.88,20.4,254.8,19.1
-70.54,17.88,20.4,254.8,19.1
-70.52,17.88,20.4,254.8,19.1
-70.50,17.88,20.4,254.8,19.1
-70.48,17.88,20.4,254.8,19.1
-70.46,17.88,20.4,254.8,19.1
-70.44,17.88,20.4,254.8,19.1
-70.42,17.88,20.4,254.8,19.1
-70.40,17.88,20.2,254.4,19.6
-70.38,17.88,20.0,254.3,20.0
-70.36,17.88,19.8,254.5,20.5
-70.34,17.88,19.6,254.9,20.9
-70.32,17.88,19.4,255.5,21.3
-70.30,17.88,19.2,256.3,21.8
-70.28,17.88,19.0,257.3,22.2
-70.26,17.88,18.8,258.6,22.6
-70.24,17.88,18.6,260.1,23.0
-70.22,17.88,18.5,261.8,23.4
-70.20,17.88,18.4,263.7,23.9
-70.18,17.88,18.3,265.7,24.3
-70.16,17.88,18.2,267.9,24.8
-70.14,17.88,18.2,270.2,25.2
-70.12,17.88,18.2,272.6,25.8
-70.10,17.88,18.3,274.9,26.3
-70.08,17.88,18.4,277.3,26.9
-70.06,17.88,18.6,279.7,27.5
-70.04,17.88,18.8,281.9,28.2
-70.02,17.88,19.0,284.1,28.9
-70.00,17.88,19.4,286.1,29.6
-69.98,17.88,19.7,287.9,30.4
-69.96,17.88,20.1,289.6,31.2
-69.94,17.88,20.6,291.1,31.9
-69.92,17.88,21.1,292.4,32.7
-69.90,17.88,21.6,293.5,33.5
-69.88,17.88,22.2,294.4,34.3
-69.86,17.88,22.8,295.1,35.1
-69.84,17.88,23.5,295.7,35.8
-69.82,17.88,24.1,296.0,36.6
-69.80,17.88,24.8,296.2,37.3
-69.78,17.88,25.6,296.2,38.0
-69.76,17.88,26.3,296.1,38.7
-69.74,17.88,27.0,295.9,39.4
-69.72,17.88,27.8,295.6,40.1
-69.70,17.88,28.6,295.2,40.7
-69.68,17.88,29.4,294.7,41.4
-69.66,17.88,30.1,294.1,42.0
-69.64,17.88,30.9,293.5,42.6
-69.62,17.88,31.7,292.8,43.1
-69.60,17.88,32.5,292.1,43.7
-69.58,17.88,33.2,291.4,44.2
-69.56,17.88,33.9,290.6,44.7
-69.54,17.88,34.7,289.9,45.1
-69.52,17.88,35.4,289.2,45.5
-69.50,17.88,36.1,288.5,45.9
-69.48,17.88,36.8,287.8,46.3
-69.46,17.88,37.5,287.2,46.6
-69.44,17.88,38.1,286.6,46.8
-69.42,17.88,38.7,286.0,47.0
-69.40,17.88,39.4,285.4,47.2
-69.38,17.88,40.0,284.9,47.4
-69.36,17.88,40.5,284.4,47.5
-69.34,17.88,41.1,284.0,47.5
-69.32,17.88,41.7,283.5,47.5
-69.30,17.88,42.2,283.2,47.5
-69.28,17.88,42.7,282.8,47.5
-69.26,17.88,43.2,282.5,47.4
-69.24,17.88,43.7,282.2,47.4
-69.22,17.88,44.2,282.0,47.2
-69.20,17.88,44.7,281.8,47.1
-69.18,17.88,45.1,281.6,47.0
-69.16,17.88,45.6,281.4,46.8
-69.14,17.88,46.0,281.2,46.7
-69.12,17.88,46.4,281.0,46.5
-69.10,17.88,46.9,280.8,46.4
-69.08,17.88,47.3,280.6,46.2
-69.06,17.88,47.7,280.3,46.0
-69.04,17.88,48.1,280.1,45.9
-69.02,17.88,48.4,279.8,45.7
-69.00,17.88,48.8,279.5,45.6
-68.98,17.88,49.1,279.2,45.5
-68.96,17.88,49.5,278.8,45.4
-68.94,17.88,49.8,278.4,45.3
-68.92,17.88,50.1,278.0,45.2
-68.90,17.88,50.4,277.5,45.1
-68.88,17.88,50.7,277.0,45.0
-68.86,17.88,50.9,276.5,45.0
-68.84,17.88,51.1,275.9,44.9
-68.82,17.88,51.3,275.3,44.9
-68.80,17.88,51.5,274.7,44.8
-68.78,17.88,51.7,274.1,44.8
-68.76,17.88,51.8,273.5,44.8
-68.74,17.88,51.9,272.9,44.7
-68.72,17.88,52.0,272.3,44.7
-68.70,17.88,52.1,271.7,44.7
-68.68,17.88,52.2,271.1,44.6
-68.66,17.88,52.2,270.6,44.6
-68.64,17.88,52.2,270.0,44.6
-68.62,17.88,52.2,269.5,44.5
-68.60,17.88,52.2,269.0,44.5
-68.58,17.88,52.1,268.5,44.4
-68.56,17.88,52.1,268.0,44.3
-68.54,17.88,52.0,267.6,44.2
-68.52,17.88,51.9,267.1,44.2
-68.50,17.88,51.8,266.7,44.1
-68.48,17.88,51.7,266.3,44.0
-68.46,17.88,51.5,265.9,43.9
-68.44,17.88,51.4,265.5,43.7
-68.42,17.88,51.2,265.1,43.6
-68.40,17.88,51.0,264.8,43.5
-68.38,17.88,50.8,264.4,43.4
-68.36,17.88,50.6,264.1,43.3
-68.34,17.88,50.4,263.8,43.2
-68.32,17.88,50.2,263.5,43.2
-68.30,17.88,50.0,263.2,43.1
-68.28,17.88,49.7,262.9,43.1
-68.26,17.88,49.5,262.7,43.0
-68.24,17.88,49.2,262.5,43.0
-68.22,17.88,49.0,262.4,43.1
-68.20,17.88,48.7,262.3,43.1
-68.18,17.88,48.4,262.2,43.2
-68.16,17.88,48.2,262.2,43.3
-68.14,17.88,47.9,262.2,43.4
-68.12,17.88,47.6,262.3,43.5
-68.10,17.88,47.4,262.5,43.6
-68.08,17.88,47.1,262.7,43.8
-68.06,17.88,46.8,263.0,43.9
-68.04,17.88,46.6,263.3,44.1
-68.02,17.88,46.4,263.6,44.2
-68.00,17.88,46.1,264.0,44.4
-67.98,17.88,45.9,264.4,44.5
-67.96,17.88,45.7,264.9,44.7
-67.94,17.88,45.6,265.3,44.8
-67.92,17.88,45.4,265.7,44.9
-67.90,17.88,45.2,266.1,45.0
-67.88,17.88,45.1,266.4,45.1
-67.86,17.88,45.0,266.7,45.2
-67.84,17.88,44.9,266.9,45.2
-67.82,17.88,44.7,267.1,45.3
-67.80,17.88,44.6,267.2,45.3
-67.78,17.88,44.5,267.2,45.3
-67.76,17.88,44.4,267.1,45.2
-67.74,17.88,44.3,266.9,45.2
-67.72,17.88,44.2,266.6,45.1
-67.70,17.88,44.1,266.2,45.1
-67.68,17.88,43.9,265.7,45.0
-67.66,17.88,43.7,265.1,44.9
-67.64,17.88,43.6,264.5,44.8
-67.62,17.88,43.3,263.8,44.7
-67.60,17.88,43.1,263.1,44.6
-67.58,17.88,42.8,262.4,44.6
-67.56,17.88,42.5,261.7,44.5
-67.54,17.88,42.2,261.0,44.4
-67.52,17.88,41.9,260.4,44.4
-67.50,17.88,41.5,259.9,44.3
-67.48,17.88,41.2,259.5,44.2
-67.46,17.88,40.8,259.2,44.2
-67.44,17.88,40.4,259.0,44.1
-67.42,17.88,40.0,258.9,44.1
-67.40,17.88,39.6,259.0,44.0
-67.38,17.88,39.2,259.2,43.9
-67.36,17.88,38.8,259.5,43.8
-67.34,17.88,38.5,259.9,43.8
-67.32,17.88,38.1,260.5,43.7
-67.30,17.88,37.8,261.1,43.6
-67.28,17.88,37.5,261.8,43.5
-67.26,17.88,37.2,262.6,43.4
-67.24,17.88,37.0,263.3,43.4
-67.22,17.88,36.8,264.1,43.3
-67.20,17.88,36.6,264.8,43.2
-67.18,17.88,36.4,265.4,43.2
-67.16,17.88,36.3,265.9,43.1
-67.14,17.88,36.1,266.4,43.1
-67.12,17.88,36.0,266.7,43.0
-67.10,17.88,35.9,266.9,42.9
-67.08,17.88,35.8,266.9,42.9
-67.06,17.88,35.7,266.8,42.8
-67.04,17.88,35.6,266.5,42.7
-67.02,17.88,35.5,266.1,42.6
-67.00,17.88,35.3,265.6,42.5
-66.98,17.88,35.2,265.0,42.4
-66.96,17.88,35.0,264.3,42.3
-66.94,17.88,34.8,263.5,42.2
-66.92,17.88,34.5,262.7,42.1
-66.90,17.88,34.3,261.9,41.9
-66.88,17.88,34.0,261.1,41.8
-66.86,17.88,33.7,260.3,41.6
-66.84,17.88,33.4,259.6,41.5
-66.82,17.88,33.0,258.9,41.3
-66.80,17.88,32.7,258.3,41.1
-66.78,17.88,32.3,257.9,40.9
-66.76,17.88,31.9,257.5,40.7
-66.74,17.88,31.5,257.3,40.5
-66.72,17.88,31.1,257.2,40.2
-66.70,17.88,30.7,257.2,39.9
-66.68,17.88,30.3,257.3,39.6
-66.66,17.88,29.9,257.6,39.3
-66.64,17.88,29.6,257.9,39.0
-66.62,17.88,29.2,258.3,38.6
-66.60,17.88,28.9,258.8,38.3
-66.58,17.88,28.6,259.4,37.9
-66.56,17.88,28.3,260.0,37.6
-66.54,17.88,28.0,260.6,37.2
-66.52,17.88,27.7,261.2,36.9
-66.50,17.88,27.5,261.9,36.5
-66.48,17.88,27.3,262.4,36.2
-66.46,17.88,27.1,263.0,35.8
-66.44,17.88,26.9,263.5,35.5
-66.42,17.88,26.8,263.9,35.2
-66.40,17.88,26.6,264.3,34.8
-66.38,17.88,26.5,264.7,34.5
-66.36,17.88,26.3,264.9,34.2
-66.34,17.88,26.2,265.1,33.8
-66.32,17.88,26.1,265.3,33.5
-66.30,17.88,26.0,265.4,33.2
-66.28,17.88,25.9,265.5,32.9
-66.26,17.88,25.8,265.5,32.5
-66.24,17.88,25.7,265.5,32.2
-66.22,17.88,25.6,265.6,31.9
-66.20,17.88,25.5,265.6,31.6
-66.18,17.88,25.4,265.7,31.3
-66.16,17.88,25.3,265.7,31.1
-66.14,17.88,25.2,265.8,30.8
-66.12,17.88,25.1,266.0,30.6
-66.10,17.88,25.0,266.1,30.3
-66.08,17.88,24.9,266.3,30.1
-66.06,17.88,24.8,266.5,29.9
-66.04,17.88,24.8,266.8,29.8
-66.02,17.88,24.7,267.0,29.7
-66.00,17.88,24.6,267.3,29.5
-65.98,17.88,24.6,267.6,29.5
-65.96,17.88,24.5,267.8,29.4
-65.94,17.88,24.5,268.1,29.4
-65.92,17.88,24.5,268.3,29.4
-65.90,17.88,24.4,268.5,29.5
-65.88,17.88,24.4,268.6,29.5
-65.86,17.88,24.4,268.7,29.6
-65.84,17.88,24.3,268.8,29.7
-65.82,17.88,24.3,268.8,29.9
-65.80,17.88,24.3,268.8,30.0
-65.78,17.88,24.3,268.8,30.2
-65.76,17.88,24.2,268.8,30.4
-65.74,17.88,24.2,268.7,30.5
-65.72,17.88,24.2,268.7,30.7
-65.70,17.88,24.2,268.6,31.0
-65.68,17.88,24.1,268.6,31.2
-65.66,17.88,24.1,268.5,31.4
-65.64,17.88,24.1,268.5,31.6
-65.62,17.88,24.0,268.6,31.8
-65.60,17.88,24.0,268.7,32.0
-65.58,17.88,24.0,268.8,32.3
-65.56,17.88,23.9,269.0,32.5
-65.54,17.88,23.9,269.2,32.7
-65.52,17.88,23.9,269.4,32.9
-65.50,17.88,23.9,269.7,33.1
-65.48,17.88,23.9,270.0,33.3
-65.46,17.88,23.9,270.4,33.5
-65.44,17.88,23.9,270.7,33.7
-65.42,17.88,23.9,271.0,33.9
-65.40,17.88,24.0,271.3,34.1
-65.38,17.88,24.0,271.6,34.2
-65.36,17.88,24.0,271.8,34.4
-65.34,17.88,24.1,272.0,34.5
-65.32,17.88,24.1,272.1,34.6
-65.30,17.88,24.2,272.2,34.7
-65.28,17.88,24.3,272.2,34.8
-65.26,17.88,24.3,272.0,34.8
-65.24,17.88,24.4,271.8,34.9
-65.22,17.88,24.4,271.5,34.9
-65.20,17.88,24.4,271.2,34.9
-65.18,17.88,24.5,270.7,34.8
-65.16,17.88,24.5,270.2,34.8
-65.14,17.88,24.5,269.7,34.7
-65.12,17.88,24.5,269.0,34.6
-65.10,17.88,24.4,268.4,34.4
-65.08,17.88,24.4,267.8,34.3
-65.06,17.88,24.3,267.1,34.1
-65.04,17.88,24.2,266.5,34.0
-65.02,17.88,24.1,265.9,33.8
-65.00,17.88,24.0,265.4,33.6
-64.98,17.88,23.9,265.0,33.5
-64.96,17.88,23.8,264.7,33.3
-64.94,17.88,23.7,264.5,33.1
-64.92,17.88,23.5,264.4,33.0
-64.90,17.88,23.4,264.4,32.9
-64.88,17.88,23.3,264.5,32.8
-64.86,17.88,23.1,264.8,32.7
-64.84,17.88,23.0,265.1,32.7
-64.82,17.88,22.9,265.6,32.7
-64.80,17.88,22.8,266.1,32.8
-64.78,17.88,22.7,266.6,32.9
-64.76,17.88,22.6,267.2,33.0
-64.74,17.88,22.6,267.8,33.2
-64.72,17.88,22.5,268.3,33.5
-64.70,17.88,22.5,268.8,33.7
-64.68,17.88,22.5,269.2,34.0
-64.66,17.88,22.5,269.6,34.3
-64.64,17.88,22.4,269.8,34.6
-64.62,17.88,22.4,269.9,34.9
-64.60,17.88,22.4,269.9,35.2
-64.58,17.88,22.4,269.8,35.5
-64.56,17.88,22.4,269.6,35.7
-64.54,17.88,22.4,269.4,35.9
-64.52,17.88,22.4,269.0,36.1
-64.50,17.88,22.4,268.5,36.2
-64.48,17.88,22.3,268.0,36.3
-64.46,17.88,22.3,267.5,36.3
-64.44,17.88,22.2,266.9,36.3
-64.42,17.88,22.1,266.3,36.2
-64.40,17.88,22.0,265.7,36.0
-64.38,17.88,21.9,265.1,35.8
-64.36,17.88,21.7,264.6,35.6
-64.34,17.88,21.6,264.1,35.3
-64.32,17.88,21.4,263.7,34.9
-64.30,17.88,21.2,263.3,34.5
-64.28,17.88,21.1,263.1,34.0
-64.26,17.88,20.9,263.1,33.5
-64.24,17.88,20.7,263.2,33.0
-64.22,17.88,20.7,263.2,33.0
-64.20,17.88,20.7,263.2,33.0
-64.18,17.88,20.7,263.2,33.0
-64.16,17.88,20.7,263.2,33.0
-64.14,17.88,20.7,263.2,33.0
-64.12,17.88,20.7,263.2,33.0
-64.10,17.88,20.7,263.2,33.0
-64.08,17.88,20.7,263.2,33.0
-64.06,17.88,20.7,263.2,33.0
-64.04,17.88,20.7,263.2,33.0
-64.02,17.88,20.7,263.2,33.0
-64.00,17.88,20.7,263.2,33.0
-63.98,17.88,20.7,263.2,33.0
-63.96,17.88,20.7,263.2,33.0
-63.94,17.88,20.7,263.2,33.0
-63.92,17.88,20.7,263.2,33.0
-63.90,17.88,20.7,263.2,33.0
-63.88,17.88,20.7,263.2,33.0
-63.86,17.88,20.7,263.2,33.0
-63.84,17.88,20.7,263.2,33.0
-63.82,17.88,20.7,263.2,33.0
-70.94,17.90,21.4,257.8,20.5
-70.92,17.90,21.4,257.8,20.5
-70.90,17.90,21.4,257.8,20.5
-70.88,17.90,21.4,257.8,20.5
-70.86,17.90,21.4,257.8,20.5
-70.84,17.90,21.4,257.8,20.5
-70.82,17.90,21.4,257.8,20.5
-70.80,17.90,21.4,257.8,20.5
-70.78,17.90,21.4,257.8,20.5
-70.76,17.90,21.4,257.8,20.5
-70.74,17.90,21.4,257.8,20.5
-70.72,17.90,21.4,257.8,20.5
-70.70,17.90,21.4,257.8,20.5
-70.68,17.90,21.4,257.8,20.5
-70.66,17.90,21.4,257.8,20.5
-70.64,17.90,21.4,257.8,20.5
-70.62,17.90,21.4,257.8,20.5
-70.60,17.90,21.4,257.8,20.5
-70.58,17.90,21.4,257.8,20.5
-70.56,17.90,21.4,257.8,20.5
-70.54,17.90,21.4,257.8,20.5
-70.52,17.90,21.4,257.8,20.5
-70.50,17.90,21.4,257.8,20.5
-70.48,17.90,21.4,257.8,20.5
-70.46,17.90,21.4,257.8,20.5
-70.44,17.90,21.4,257.8,20.5
-70.42,17.90,21.2,257.4,20.9
-70.40,17.90,21.0,257.2,21.3
-70.38,17.90,20.8,257.1,21.8
-70.36,17.90,20.6,257.2,22.2
-70.34,17.90,20.5,257.6,22.7
-70.32,17.90,20.3,258.1,23.1
-70.30,17.90,20.1,258.9,23.6
-70.28,17.90,19.9,259.9,24.0
-70.26,17.90,19.7,261.0,24.5
-70.24,17.90,19.6,262.4,24.9
-70.22,17.90,19.5,263.9,25.3
-70.20,17.90,19.4,265.6,25.8
-70.18,17.90,19.3,267.4,26.3
-70.16,17.90,19.3,269.4,26.7
-70.14,17.90,19.3,271.4,27.2
-70.12,17.90,19.4,273.6,27.8
-70.10,17.90,19.4,275.7,28.3
-70.08,17.90,19.6,277.9,28.9
-70.06,17.90,19.8,280.0,29.5
-70.04,17.90,20.0,282.1,30.2
-70.02,17.90,20.3,284.1,30.9
-70.00,17.90,20.6,286.0,31.6
-69.98,17.90,21.0,287.8,32.3
-69.96,17.90,21.4,289.4,33.0
-69.94,17.90,21.9,290.8,33.8
-69.92,17.90,22.4,292.1,34.5
-69.90,17.90,23.0,293.2,35.3
-69.88,17.90,23.6,294.1,36.0
-69.86,17.90,24.3,294.8,36.7
-69.84,17.90,24.9,295.4,37.5
-69.82,17.90,25.7,295.8,38.2
-69.80,17.90,26.4,296.1,38.9
-69.78,17.90,27.2,296.2,39.6
-69.76,17.90,27.9,296.2,40.2
-69.74,17.90,28.7,296.0,40.9
-69.72,17.90,29.5,295.7,41.5
-69.70,17.90,30.4,295.4,42.2
-69.68,17.90,31.2,294.9,42.8
-69.66,17.90,32.0,294.4,43.3
-69.64,17.90,32.8,293.8,43.9
-69.62,17.90,33.6,293.1,44.4
-69.60,17.90,34.5,292.4,44.9
-69.58,17.90,35.3,291.7,45.4
-69.56,17.90,36.0,291.0,45.9
-69.54,17.90,36.8,290.2,46.3
-69.52,17.90,37.6,289.5,46.7
-69.50,17.90,38.3,288.8,47.0
-69.48,17.90,39.0,288.0,47.3
-69.46,17.90,39.7,287.3,47.6
-69.44,17.90,40.4,286.7,47.8
-69.42,17.90,41.1,286.0,48.0
-69.40,17.90,41.7,285.4,48.1
-69.38,17.90,42.3,284.8,48.2
-69.36,17.90,42.9,284.2,48.3
-69.34,17.90,43.5,283.7,48.4
-69.32,17.90,44.1,283.3,48.4
-69.30,17.90,44.6,282.8,48.3
-69.28,17.90,45.1,282.4,48.3
-69.26,17.90,45.6,282.1,48.2
-69.24,17.90,46.1,281.8,48.1
-69.22,17.90,46.6,281.5,47.9
-69.20,17.90,47.0,281.2,47.8
-69.18,17.90,47.5,281.0,47.6
-69.16,17.90,47.9,280.8,47.4
-69.14,17.90,48.3,280.6,47.3
-69.12,17.90,48.8,280.4,47.1
-69.10,17.90,49.2,280.3,46.9
-69.08,17.90,49.6,280.1,46.7
-69.06,17.90,50.0,279.9,46.5
-69.04,17.90,50.3,279.6,46.4
-69.02,17.90,50.7,279.4,46.2
-69.00,17.90,51.1,279.1,46.1
-68.98,17.90,51.4,278.8,45.9
-68.96,17.90,51.7,278.5,45.8
-68.94,17.90,52.0,278.1,45.7
-68.92,17.90,52.3,277.7,45.6
-68.90,17.90,52.6,277.3,45.5
-68.88,17.90,52.9,276.8,45.4
-68.86,17.90,53.1,276.3,45.4
-68.84,17.90,53.4,275.8,45.3
-68.82,17.90,53.6,275.2,45.3
-68.80,17.90,53.7,274.7,45.3
-68.78,17.90,53.9,274.1,45.2
-68.76,17.90,54.1,273.5,45.2
-68.74,17.90,54.2,272.9,45.2
-68.72,17.90,54.3,272.3,45.2
-68.70,17.90,54.3,271.7,45.2
-68.68,17.90,54.4,271.1,45.2
-68.66,17.90,54.4,270.5,45.2
-68.64,17.90,54.4,270.0,45.2
-68.62,17.90,54.4,269.4,45.2
-68.60,17.90,54.4,268.9,45.2
-68.58,17.90,54.3,268.4,45.2
-68.56,17.90,54.3,267.9,45.2
-68.54,17.90,54.2,267.5,45.1
-68.52,17.90,54.1,267.0,45.1
-68.50,17.90,54.0,266.6,45.0
-68.48,17.90,53.8,266.2,45.0
-68.46,17.90,53.7,265.8,44.9
-68.44,17.90,53.5,265.5,44.8
-68.42,17.90,53.3,265.1,44.8
-68.40,17.90,53.2,264.8,44.7
-68.38,17.90,53.0,264.5,44.6
-68.36,17.90,52.8,264.2,44.6
-68.34,17.90,52.5,263.9,44.5
-68.32,17.90,52.3,263.6,44.4
-68.30,17.90,52.1,263.4,44.4
-68.28,17.90,51.8,263.2,44.4
-68.26,17.90,51.6,263.0,44.4
-68.24,17.90,51.3,262.9,44.4
-68.22,17.90,51.1,262.8,44.4
-68.20,17.90,50.8,262.7,44.5
-68.18,17.90,50.6,262.7,44.6
-68.16,17.90,50.3,262.8,44.6
-68.14,17.90,50.0,262.9,44.7
-68.12,17.90,49.8,263.0,44.9
-68.10,17.90,49.5,263.2,45.0
-68.08,17.90,49.3,263.4,45.1
-68.06,17.90,49.0,263.7,45.3
-68.04,17.90,48.8,264.0,45.4
-68.02,17.90,48.6,264.3,45.6
-68.00,17.90,48.4,264.6,45.7
-67.98,17.90,48.2,265.0,45.9
-67.96,17.90,48.0,265.4,46.0
-67.94,17.90,47.8,265.8,46.1
-67.92,17.90,47.7,266.1,46.2
-67.90,17.90,47.5,266.4,46.3
-67.88,17.90,47.4,266.7,46.4
-67.86,17.90,47.3,267.0,46.4
-67.84,17.90,47.1,267.1,46.5
-67.82,17.90,47.0,267.2,46.5
-67.80,17.90,46.9,267.3,46.5
-67.78,17.90,46.8,267.2,46.4
-67.76,17.90,46.7,267.1,46.4
-67.74,17.90,46.6,266.8,46.4
-67.72,17.90,46.5,266.5,46.3
-67.70,17.90,46.3,266.1,46.2
-67.68,17.90,46.2,265.6,46.1
-67.66,17.90,46.0,265.1,46.0
-67.64,17.90,45.8,264.5,46.0
-67.62,17.90,45.6,263.8,45.9
-67.60,17.90,45.3,263.1,45.8
-67.58,17.90,45.1,262.5,45.7
-67.56,17.90,44.8,261.8,45.7
-67.54,17.90,44.4,261.2,45.6
-67.52,17.90,44.1,260.6,45.6
-67.50,17.90,43.7,260.1,45.5
-67.48,17.90,43.4,259.7,45.5
-67.46,17.90,43.0,259.4,45.4
-67.44,17.90,42.6,259.3,45.4
-67.42,17.90,42.2,259.2,45.3
-67.40,17.90,41.8,259.3,45.2
-67.38,17.90,41.4,259.5,45.2
-67.36,17.90,41.0,259.9,45.1
-67.34,17.90,40.6,260.3,45.0
-67.32,17.90,40.3,260.8,45.0
-67.30,17.90,40.0,261.5,44.9
-67.28,17.90,39.7,262.1,44.8
-67.26,17.90,39.4,262.8,44.7
-67.24,17.90,39.1,263.5,44.6
-67.22,17.90,38.9,264.2,44.6
-67.20,17.90,38.7,264.9,44.5
-67.18,17.90,38.5,265.5,44.4
-67.16,17.90,38.4,266.0,44.3
-67.14,17.90,38.3,266.4,44.2
-67.12,17.90,38.1,266.7,44.2
-67.10,17.90,38.0,266.8,44.1
-67.08,17.90,37.9,266.8,44.0
-67.06,17.90,37.8,266.7,43.9
-67.04,17.90,37.7,266.4,43.8
-67.02,17.90,37.5,266.0,43.7
-67.00,17.90,37.4,265.5,43.5
-66.98,17.90,37.2,264.9,43.4
-66.96,17.90,37.0,264.2,43.3
-66.94,17.90,36.8,263.4,43.2
-66.92,17.90,36.6,262.6,43.0
-66.90,17.90,36.3,261.8,42.9
-66.88,17.90,36.0,261.0,42.8
-66.86,17.90,35.7,260.2,42.6
-66.84,17.90,35.3,259.5,42.5
-66.82,17.90,35.0,258.8,42.3
-66.80,17.90,34.6,258.2,42.2
-66.78,17.90,34.2,257.8,42.0
-66.76,17.90,33.8,257.4,41.8
-66.74,17.90,33.4,257.2,41.6
-66.72,17.90,33.0,257.1,41.3
-66.70,17.90,32.5,257.1,41.1
-66.68,17.90,32.1,257.3,40.8
-66.66,17.90,31.7,257.5,40.5
-66.64,17.90,31.4,257.8,40.2
-66.62,17.90,31.0,258.2,39.9
-66.60,17.90,30.6,258.7,39.6
-66.58,17.90,30.3,259.3,39.2
-66.56,17.90,30.0,259.8,38.9
-66.54,17.90,29.7,260.4,38.6
-66.52,17.90,29.4,261.0,38.2
-66.50,17.90,29.2,261.6,37.9
-66.48,17.90,29.0,262.2,37.6
-66.46,17.90,28.7,262.7,37.2
-66.44,17.90,28.5,263.2,36.9
-66.42,17.90,28.4,263.6,36.6
-66.40,17.90,28.2,263.9,36.3
-66.38,17.90,28.0,264.3,35.9
-66.36,17.90,27.9,264.5,35.6
-66.34,17.90,27.7,264.7,35.3
-66.32,17.90,27.6,264.8,35.0
-66.30,17.90,27.5,264.9,34.7
-66.28,17.90,27.4,265.0,34.4
-66.26,17.90,27.2,265.1,34.1
-66.24,17.90,27.1,265.1,33.8
-66.22,17.90,27.0,265.2,33.5
-66.20,17.90,26.9,265.2,33.2
-66.18,17.90,26.8,265.3,32.9
-66.16,17.90,26.6,265.4,32.6
-66.14,17.90,26.5,265.5,32.4
-66.12,17.90,26.4,265.7,32.1
-66.10,17.90,26.3,265.9,31.9
-66.08,17.90,26.2,266.1,31.7
-66.06,17.90,26.2,266.4,31.6
-66.04,17.90,26.1,266.7,31.4
-66.02,17.90,26.0,267.0,31.3
-66.00,17.90,25.9,267.3,31.2
-65.98,17.90,25.9,267.6,31.1
-65.96,17.90,25.8,267.9,31.1
-65.94,17.90,25.8,268.2,31.1
-65.92,17.90,25.8,268.4,31.1
-65.90,17.90,25.7,268.7,31.1
-65.88,17.90,25.7,268.9,31.2
-65.86,17.90,25.7,269.0,31.3
-65.84,17.90,25.7,269.2,31.4
-65.82,17.90,25.6,269.2,31.5
