UCERF3 finte-source catalog
 34.7548 -118.7058  10.00000 181212081599
 34.7518 -118.6955  10.00000 181212081599
 34.7489 -118.6851  10.00000 181212081599
 34.7460 -118.6748  10.00000 181212081599
 34.7430 -118.6645  10.00000 181212081599
 34.7401 -118.6542  10.00000 181212081599
 34.7371 -118.6439  10.00000 181212081599
 34.7342 -118.6336  10.00000 181212081599
 34.7309 -118.6234  10.00000 181212081599
 34.7277 -118.6132  10.00000 181212081599
 34.7244 -118.6030  10.00000 181212081599
 34.7212 -118.5928  10.00000 181212081599
 34.7179 -118.5826  10.00000 181212081599
 34.7147 -118.5725  10.00000 181212081599
 34.7114 -118.5623  10.00000 181212081599
 34.7082 -118.5521  10.00000 181212081599
 34.7049 -118.5419  10.00000 181212081599
 34.7017 -118.5318  10.00000 181212081599
 34.6984 -118.5216  10.00000 181212081599
 34.6951 -118.5114  10.00000 181212081599
 34.6919 -118.5013  10.00000 181212081599
 34.6886 -118.4911  10.00000 181212081599
 34.6854 -118.4809  10.00000 181212081599
 34.6821 -118.4707  10.00000 181212081599
 34.6788 -118.4606  10.00000 181212081599
 34.6756 -118.4504  10.00000 181212081599
 34.6723 -118.4402  10.00000 181212081599
 34.6691 -118.4301  10.00000 181212081599
 34.6658 -118.4199  10.00000 181212081599
 34.6625 -118.4097  10.00000 181212081599
 34.6593 -118.3996  10.00000 181212081599
 34.6560 -118.3894  10.00000 181212081599
 34.6527 -118.3793  10.00000 181212081599
 34.6491 -118.3693  10.00000 181212081599
 34.6453 -118.3594  10.00000 181212081599
 34.6416 -118.3495  10.00000 181212081599
 34.6378 -118.3395  10.00000 181212081599
 34.6341 -118.3296  10.00000 181212081599
 34.6304 -118.3197  10.00000 181212081599
 34.6266 -118.3098  10.00000 181212081599
 34.6229 -118.2999  10.00000 181212081599
 34.6191 -118.2900  10.00000 181212081599
 34.6153 -118.2801  10.00000 181212081599
 34.6116 -118.2702  10.00000 181212081599
 34.6078 -118.2603  10.00000 181212081599
 34.6041 -118.2504  10.00000 181212081599
 34.6003 -118.2405  10.00000 181212081599
 34.5966 -118.2305  10.00000 181212081599
 34.5928 -118.2206  10.00000 181212081599
 34.5891 -118.2107  10.00000 181212081599
 34.5853 -118.2008  10.00000 181212081599
 34.5815 -118.1909  10.00000 181212081599
 34.5778 -118.1810  10.00000 181212081599
 34.5740 -118.1711  10.00000 181212081599
 34.5703 -118.1613  10.00000 181212081599
 34.5665 -118.1514  10.00000 181212081599
 34.5627 -118.1415  10.00000 181212081599
 34.5590 -118.1316  10.00000 181212081599
 34.5550 -118.1218  10.00000 181212081599
 34.5509 -118.1121  10.00000 181212081599
 34.5469 -118.1024  10.00000 181212081599
 34.5428 -118.0926  10.00000 181212081599
 34.5388 -118.0829  10.00000 181212081599
 34.5347 -118.0732  10.00000 181212081599
 34.5307 -118.0635  10.00000 181212081599
 34.5266 -118.0538  10.00000 181212081599
 34.5225 -118.0440  10.00000 181212081599
 34.5185 -118.0343  10.00000 181212081599
 34.5144 -118.0246  10.00000 181212081599
 34.5103 -118.0149  10.00000 181212081599
 34.5063 -118.0052  10.00000 181212081599
 34.5022 -117.9955  10.00000 181212081599
 34.4982 -117.9858  10.00000 181212081599
 34.4941 -117.9761  10.00000 181212081599
 34.4900 -117.9664  10.00000 181212081599
 34.4860 -117.9566  10.00000 181212081599
 34.4819 -117.9469  10.00000 181212081599
 34.4778 -117.9372  10.00000 181212081599
 34.4737 -117.9275  10.00000 181212081599
 34.4697 -117.9178  10.00000 181212081599
 34.4656 -117.9081  10.00000 181212081599
 34.4615 -117.8984  10.00000 181212081599
 34.4575 -117.8887  10.00000 181212081599
 34.4536 -117.8789  10.00000 181212081599
 34.4497 -117.8691  10.00000 181212081599
 34.4459 -117.8592  10.00000 181212081599
 34.4420 -117.8494  10.00000 181212081599
 34.4381 -117.8396  10.00000 181212081599
 34.4342 -117.8298  10.00000 181212081599
 34.4304 -117.8200  10.00000 181212081599
 34.4265 -117.8102  10.00000 181212081599
 34.4226 -117.8004  10.00000 181212081599
 34.4187 -117.7906  10.00000 181212081599
 34.4148 -117.7807  10.00000 181212081599
 34.4109 -117.7709  10.00000 181212081599
 34.4071 -117.7611  10.00000 181212081599
 34.4032 -117.7513  10.00000 181212081599
 34.3993 -117.7415  10.00000 181212081599
 34.3954 -117.7317  10.00000 181212081599
 34.3915 -117.7219  10.00000 181212081599
 34.3876 -117.7121  10.00000 181212081599
 34.3837 -117.7023  10.00000 181212081599
 34.3799 -117.6925  10.00000 181212081599
 34.3760 -117.6827  10.00000 181212081599
 34.3721 -117.6729  10.00000 181212081599
 34.3682 -117.6631  10.00000 181212081599
 34.3643 -117.6533  10.00000 181212081599
 34.3603 -117.6436  10.00000 181212081599
 34.3556 -117.6343  10.00000 181212081599
 34.3509 -117.6250  10.00000 181212081599
 34.3462 -117.6158  10.00000 181212081599
 34.3415 -117.6065  10.00000 181212081599
 34.3369 -117.5972  10.00000 181212081599
 34.3322 -117.5879  10.00000 181212081599
 34.3275 -117.5787  10.00000 181212081599
 34.3228 -117.5694  10.00000 181212081599
 34.3181 -117.5601  10.00000 181212081599
 34.3134 -117.5509  10.00000 181212081599
 34.3087 -117.5416  10.00000 181212081599
 34.3040 -117.5323  10.00000 181212081599
 34.2993 -117.5231  10.00000 181212081599
 34.2947 -117.5138  10.00000 181212081599
 34.2900 -117.5046  10.00000 181212081599
 34.2853 -117.4953  10.00000 181212081599
 34.2806 -117.4860  10.00000 181212081599
 34.2759 -117.4768  10.00000 181212081599
 34.2712 -117.4675  10.00000 181212081599
 34.2665 -117.4583  10.00000 181212081599
 34.2618 -117.4490  10.00000 181212081599
 34.2571 -117.4398  10.00000 181212081599
 34.2524 -117.4305  10.00000 181212081599
 34.2477 -117.4213  10.00000 181212081599
 34.2430 -117.4120  10.00000 181212081599
 34.7930 -118.8400  11.00000 181212081599
 34.7901 -118.8297  11.00000 181212081599
 34.7871 -118.8193  11.00000 181212081599
 34.7842 -118.8090  11.00000 181212081599
 34.7813 -118.7987  11.00000 181212081599
 34.7783 -118.7884  11.00000 181212081599
 34.7754 -118.7780  11.00000 181212081599
 34.7724 -118.7677  11.00000 181212081599
 34.7695 -118.7574  11.00000 181212081599
 34.7666 -118.7471  11.00000 181212081599
 34.7636 -118.7367  11.00000 181212081599
 34.7607 -118.7264  11.00000 181212081599
 34.7577 -118.7161  11.00000 181212081599
 34.7548 -118.7058  11.00000 181212081599
 34.7518 -118.6955  11.00000 181212081599
 34.7489 -118.6851  11.00000 181212081599
 34.7460 -118.6748  11.00000 181212081599
 34.7430 -118.6645  11.00000 181212081599
 34.7401 -118.6542  11.00000 181212081599
 34.7371 -118.6439  11.00000 181212081599
 34.7342 -118.6336  11.00000 181212081599
 34.7309 -118.6234  11.00000 181212081599
 34.7277 -118.6132  11.00000 181212081599
 34.7244 -118.6030  11.00000 181212081599
 34.7212 -118.5928  11.00000 181212081599
 34.7179 -118.5826  11.00000 181212081599
 34.7147 -118.5725  11.00000 181212081599
 34.7114 -118.5623  11.00000 181212081599
 34.7082 -118.5521  11.00000 181212081599
 34.7049 -118.5419  11.00000 181212081599
 34.7017 -118.5318  11.00000 181212081599
 34.6984 -118.5216  11.00000 181212081599
 34.6951 -118.5114  11.00000 181212081599
 34.6919 -118.5013  11.00000 181212081599
 34.6886 -118.4911  11.00000 181212081599
 34.6854 -118.4809  11.00000 181212081599
 34.6821 -118.4707  11.00000 181212081599
 34.6788 -118.4606  11.00000 181212081599
 34.6756 -118.4504  11.00000 181212081599
 34.6723 -118.4402  11.00000 181212081599
 34.6691 -118.4301  11.00000 181212081599
 34.6658 -118.4199  11.00000 181212081599
 34.6625 -118.4097  11.00000 181212081599
 34.6593 -118.3996  11.00000 181212081599
 34.6560 -118.3894  11.00000 181212081599
 34.6527 -118.3793  11.00000 181212081599
 34.6491 -118.3693  11.00000 181212081599
 34.6453 -118.3594  11.00000 181212081599
 34.6416 -118.3495  11.00000 181212081599
 34.6378 -118.3395  11.00000 181212081599
 34.6341 -118.3296  11.00000 181212081599
 34.6304 -118.3197  11.00000 181212081599
 34.6266 -118.3098  11.00000 181212081599
 34.6229 -118.2999  11.00000 181212081599
 34.6191 -118.2900  11.00000 181212081599
 34.6153 -118.2801  11.00000 181212081599
 34.6116 -118.2702  11.00000 181212081599
 34.6078 -118.2603  11.00000 181212081599
 34.6041 -118.2504  11.00000 181212081599
 34.6003 -118.2405  11.00000 181212081599
 34.5966 -118.2305  11.00000 181212081599
 34.5928 -118.2206  11.00000 181212081599
 34.5891 -118.2107  11.00000 181212081599
 34.5853 -118.2008  11.00000 181212081599
 34.5815 -118.1909  11.00000 181212081599
 34.5778 -118.1810  11.00000 181212081599
 34.5740 -118.1711  11.00000 181212081599
 34.5703 -118.1613  11.00000 181212081599
 34.5665 -118.1514  11.00000 181212081599
 34.5627 -118.1415  11.00000 181212081599
 34.5590 -118.1316  11.00000 181212081599
 34.5550 -118.1218  11.00000 181212081599
 34.5509 -118.1121  11.00000 181212081599
 34.5469 -118.1024  11.00000 181212081599
 34.5428 -118.0926  11.00000 181212081599
 34.5388 -118.0829  11.00000 181212081599
 34.5347 -118.0732  11.00000 181212081599
 34.5307 -118.0635  11.00000 181212081599
 34.5266 -118.0538  11.00000 181212081599
 34.5225 -118.0440  11.00000 181212081599
 34.5185 -118.0343  11.00000 181212081599
 34.5144 -118.0246  11.00000 181212081599
 34.5103 -118.0149  11.00000 181212081599
 34.5063 -118.0052  11.00000 181212081599
 34.5022 -117.9955  11.00000 181212081599
 34.4982 -117.9858  11.00000 181212081599
 34.4941 -117.9761  11.00000 181212081599
 34.4900 -117.9664  11.00000 181212081599
 34.4860 -117.9566  11.00000 181212081599
 34.4819 -117.9469  11.00000 181212081599
 34.4778 -117.9372  11.00000 181212081599
 34.4737 -117.9275  11.00000 181212081599
 34.4697 -117.9178  11.00000 181212081599
 34.4656 -117.9081  11.00000 181212081599
 34.4615 -117.8984  11.00000 181212081599
 34.4575 -117.8887  11.00000 181212081599
 34.4536 -117.8789  11.00000 181212081599
 34.4497 -117.8691  11.00000 181212081599
 34.4459 -117.8592  11.00000 181212081599
 34.4420 -117.8494  11.00000 181212081599
 34.4381 -117.8396  11.00000 181212081599
 34.4342 -117.8298  11.00000 181212081599
 34.4304 -117.8200  11.00000 181212081599
 34.4265 -117.8102  11.00000 181212081599
 34.4226 -117.8004  11.00000 181212081599
 34.4187 -117.7906  11.00000 181212081599
 34.4148 -117.7807  11.00000 181212081599
 34.4109 -117.7709  11.00000 181212081599
 34.4071 -117.7611  11.00000 181212081599
 34.4032 -117.7513  11.00000 181212081599
 34.3993 -117.7415  11.00000 181212081599
 34.3954 -117.7317  11.00000 181212081599
 34.3915 -117.7219  11.00000 181212081599
 34.3876 -117.7121  11.00000 181212081599
 34.3837 -117.7023  11.00000 181212081599
 34.3799 -117.6925  11.00000 181212081599
 34.3760 -117.6827  11.00000 181212081599
 34.3721 -117.6729  11.00000 181212081599
 34.3682 -117.6631  11.00000 181212081599
 34.3643 -117.6533  11.00000 181212081599
 34.3603 -117.6436  11.00000 181212081599
 34.3556 -117.6343  11.00000 181212081599
 34.3509 -117.6250  11.00000 181212081599
 34.3462 -117.6158  11.00000 181212081599
 34.3415 -117.6065  11.00000 181212081599
 34.3369 -117.5972  11.00000 181212081599
 34.3322 -117.5879  11.00000 181212081599
 34.3275 -117.5787  11.00000 181212081599
 34.3228 -117.5694  11.00000 181212081599
 34.3181 -117.5601  11.00000 181212081599
 34.3134 -117.5509  11.00000 181212081599
 34.3087 -117.5416  11.00000 181212081599
 34.3040 -117.5323  11.00000 181212081599
 34.2993 -117.5231  11.00000 181212081599
 34.2947 -117.5138  11.00000 181212081599
 34.2900 -117.5046  11.00000 181212081599
 34.2853 -117.4953  11.00000 181212081599
 34.2806 -117.4860  11.00000 181212081599
 34.2759 -117.4768  11.00000 181212081599
 34.2712 -117.4675  11.00000 181212081599
 34.2665 -117.4583  11.00000 181212081599
 34.2618 -117.4490  11.00000 181212081599
 34.2571 -117.4398  11.00000 181212081599
 34.2524 -117.4305  11.00000 181212081599
 34.2477 -117.4213  11.00000 181212081599
 34.2430 -117.4120  11.00000 181212081599
 34.7930 -118.8400  12.00000 181212081599
 34.7901 -118.8297  12.00000 181212081599
 34.7871 -118.8193  12.00000 181212081599
 34.7842 -118.8090  12.00000 181212081599
 34.7813 -118.7987  12.00000 181212081599
 34.7783 -118.7884  12.00000 181212081599
 34.7754 -118.7780  12.00000 181212081599
 34.7724 -118.7677  12.00000 181212081599
 34.7695 -118.7574  12.00000 181212081599
 34.7666 -118.7471  12.00000 181212081599
 34.7636 -118.7367  12.00000 181212081599
 34.7607 -118.7264  12.00000 181212081599
 34.7577 -118.7161  12.00000 181212081599
 34.7548 -118.7058  12.00000 181212081599
 34.7518 -118.6955  12.00000 181212081599
 34.7489 -118.6851  12.00000 181212081599
 34.7460 -118.6748  12.00000 181212081599
 34.7430 -118.6645  12.00000 181212081599
 34.7401 -118.6542  12.00000 181212081599
 34.7371 -118.6439  12.00000 181212081599
 34.7342 -118.6336  12.00000 181212081599
 34.7309 -118.6234  12.00000 181212081599
 34.7277 -118.6132  12.00000 181212081599
 34.7244 -118.6030  12.00000 181212081599
 34.7212 -118.5928  12.00000 181212081599
 34.7179 -118.5826  12.00000 181212081599
 34.7147 -118.5725  12.00000 181212081599
 34.7114 -118.5623  12.00000 181212081599
 34.7082 -118.5521  12.00000 181212081599
 34.7049 -118.5419  12.00000 181212081599
 34.7017 -118.5318  12.00000 181212081599
 34.6984 -118.5216  12.00000 181212081599
 34.6951 -118.5114  12.00000 181212081599
 34.6919 -118.5013  12.00000 181212081599
 34.6886 -118.4911  12.00000 181212081599
 34.6854 -118.4809  12.00000 181212081599
 34.6821 -118.4707  12.00000 181212081599
 34.6788 -118.4606  12.00000 181212081599
 34.6756 -118.4504  12.00000 181212081599
 34.6723 -118.4402  12.00000 181212081599
 34.6691 -118.4301  12.00000 181212081599
 34.6658 -118.4199  12.00000 181212081599
 34.6625 -118.4097  12.00000 181212081599
 34.6593 -118.3996  12.00000 181212081599
 34.6560 -118.3894  12.00000 181212081599
 34.6527 -118.3793  12.00000 181212081599
 34.6491 -118.3693  12.00000 181212081599
 34.6453 -118.3594  12.00000 181212081599
 34.6416 -118.3495  12.00000 181212081599
 34.6378 -118.3395  12.00000 181212081599
 34.6341 -118.3296  12.00000 181212081599
 34.6304 -118.3197  12.00000 181212081599
 34.6266 -118.3098  12.00000 181212081599
 34.6229 -118.2999  12.00000 181212081599
 34.6191 -118.2900  12.00000 181212081599
 34.6153 -118.2801  12.00000 181212081599
 34.6116 -118.2702  12.00000 181212081599
 34.6078 -118.2603  12.00000 181212081599
 34.6041 -118.2504  12.00000 181212081599
 34.6003 -118.2405  12.00000 181212081599
 34.5966 -118.2305  12.00000 181212081599
 34.5928 -118.2206  12.00000 181212081599
 34.5891 -118.2107  12.00000 181212081599
 34.5853 -118.2008  12.00000 181212081599
 34.5815 -118.1909  12.00000 181212081599
 34.5778 -118.1810  12.00000 181212081599
 34.5740 -118.1711  12.00000 181212081599
 34.5703 -118.1613  12.00000 181212081599
 34.5665 -118.1514  12.00000 181212081599
 34.5627 -118.1415  12.00000 181212081599
 34.5590 -118.1316  12.00000 181212081599
 34.5550 -118.1218  12.00000 181212081599
 34.5509 -118.1121  12.00000 181212081599
 34.5469 -118.1024  12.00000 181212081599
 34.5428 -118.0926  12.00000 181212081599
 34.5388 -118.0829  12.00000 181212081599
 34.5347 -118.0732  12.00000 181212081599
 34.5307 -118.0635  12.00000 181212081599
 34.5266 -118.0538  12.00000 181212081599
 34.5225 -118.0440  12.00000 181212081599
 34.5185 -118.0343  12.00000 181212081599
 34.5144 -118.0246  12.00000 181212081599
 34.5103 -118.0149  12.00000 181212081599
 34.5063 -118.0052  12.00000 181212081599
 34.5022 -117.9955  12.00000 181212081599
 34.4982 -117.9858  12.00000 181212081599
 34.4941 -117.9761  12.00000 181212081599
 34.4900 -117.9664  12.00000 181212081599
 34.4860 -117.9566  12.00000 181212081599
 34.4819 -117.9469  12.00000 181212081599
 34.4778 -117.9372  12.00000 181212081599
 34.4737 -117.9275  12.00000 181212081599
 34.4697 -117.9178  12.00000 181212081599
 34.4656 -117.9081  12.00000 181212081599
 34.4615 -117.8984  12.00000 181212081599
 34.4575 -117.8887  12.00000 181212081599
 34.4536 -117.8789  12.00000 181212081599
 34.4497 -117.8691  12.00000 181212081599
 34.4459 -117.8592  12.00000 181212081599
 34.4420 -117.8494  12.00000 181212081599
 34.4381 -117.8396  12.00000 181212081599
 34.4342 -117.8298  12.00000 181212081599
 34.4304 -117.8200  12.00000 181212081599
 34.4265 -117.8102  12.00000 181212081599
 34.4226 -117.8004  12.00000 181212081599
 34.4187 -117.7906  12.00000 181212081599
 34.4148 -117.7807  12.00000 181212081599
 34.4109 -117.7709  12.00000 181212081599
 34.4071 -117.7611  12.00000 181212081599
 34.4032 -117.7513  12.00000 181212081599
 34.3993 -117.7415  12.00000 181212081599
 34.3954 -117.7317  12.00000 181212081599
 34.3915 -117.7219  12.00000 181212081599
 34.3876 -117.7121  12.00000 181212081599
 34.3837 -117.7023  12.00000 181212081599
 34.3799 -117.6925  12.00000 181212081599
 34.3760 -117.6827  12.00000 181212081599
 34.3721 -117.6729  12.00000 181212081599
 34.3682 -117.6631  12.00000 181212081599
 34.3643 -117.6533  12.00000 181212081599
 34.3603 -117.6436  12.00000 181212081599
 34.3556 -117.6343  12.00000 181212081599
 34.3509 -117.6250  12.00000 181212081599
 34.3462 -117.6158  12.00000 181212081599
 34.3415 -117.6065  12.00000 181212081599
 34.3369 -117.5972  12.00000 181212081599
 34.3322 -117.5879  12.00000 181212081599
 34.3275 -117.5787  12.00000 181212081599
 34.3228 -117.5694  12.00000 181212081599
 34.3181 -117.5601  12.00000 181212081599
 34.3134 -117.5509  12.00000 181212081599
 34.3087 -117.5416  12.00000 181212081599
 34.3040 -117.5323  12.00000 181212081599
 34.2993 -117.5231  12.00000 181212081599
 34.2947 -117.5138  12.00000 181212081599
 34.2900 -117.5046  12.00000 181212081599
 34.2853 -117.4953  12.00000 181212081599
 34.2806 -117.4860  12.00000 181212081599
 34.2759 -117.4768  12.00000 181212081599
 34.2712 -117.4675  12.00000 181212081599
 34.2665 -117.4583  12.00000 181212081599
 34.2618 -117.4490  12.00000 181212081599
 34.2571 -117.4398  12.00000 181212081599
 34.2524 -117.4305  12.00000 181212081599
 34.2477 -117.4213  12.00000 181212081599
 34.2430 -117.4120  12.00000 181212081599
 34.1310 -120.1832   0.00000 181212211999
 34.1294 -120.1726   0.00000 181212211999
 34.1278 -120.1619   0.00000 181212211999
 34.1261 -120.1513   0.00000 181212211999
 34.1245 -120.1406   0.00000 181212211999
 34.1229 -120.1300   0.00000 181212211999
 34.1212 -120.1194   0.00000 181212211999
 34.1196 -120.1087   0.00000 181212211999
 34.1180 -120.0981   0.00000 181212211999
 34.1163 -120.0874   0.00000 181212211999
 34.1147 -120.0768   0.00000 181212211999
 34.1130 -120.0662   0.00000 181212211999
 34.1114 -120.0555   0.00000 181212211999
 34.1098 -120.0449   0.00000 181212211999
 34.1081 -120.0342   0.00000 181212211999
 34.1065 -120.0236   0.00000 181212211999
 34.1049 -120.0130   0.00000 181212211999
 34.1032 -120.0023   0.00000 181212211999
 34.1016 -119.9917   0.00000 181212211999
 34.0999 -119.9810   0.00000 181212211999
 34.0983 -119.9704   0.00000 181212211999
 34.0967 -119.9598   0.00000 181212211999
 34.0950 -119.9491   0.00000 181212211999
 34.0934 -119.9385   0.00000 181212211999
 34.0918 -119.9279   0.00000 181212211999
 34.0901 -119.9172   0.00000 181212211999
 34.0885 -119.9066   0.00000 181212211999
 34.0869 -119.8959   0.00000 181212211999
 34.0852 -119.8853   0.00000 181212211999
 34.0836 -119.8747   0.00000 181212211999
 34.0819 -119.8640   0.00000 181212211999
 34.0803 -119.8534   0.00000 181212211999
 34.0787 -119.8428   0.00000 181212211999
 34.0770 -119.8321   0.00000 181212211999
 34.0754 -119.8215   0.00000 181212211999
 34.0738 -119.8109   0.00000 181212211999
 34.0721 -119.8002   0.00000 181212211999
 34.0705 -119.7896   0.00000 181212211999
 34.0689 -119.7789   0.00000 181212211999
 34.0672 -119.7683   0.00000 181212211999
 34.0656 -119.7577   0.00000 181212211999
 34.0639 -119.7470   0.00000 181212211999
 34.0623 -119.7364   0.00000 181212211999
 34.0607 -119.7258   0.00000 181212211999
 34.0590 -119.7151   0.00000 181212211999
 34.0574 -119.7045   0.00000 181212211999
 34.0558 -119.6939   0.00000 181212211999
 34.0541 -119.6832   0.00000 181212211999
 34.0525 -119.6726   0.00000 181212211999
 34.0509 -119.6620   0.00000 181212211999
 34.0492 -119.6513   0.00000 181212211999
 34.0476 -119.6407   0.00000 181212211999
 34.0460 -119.6301   0.00000 181212211999
 34.0443 -119.6194   0.00000 181212211999
 34.0427 -119.6088   0.00000 181212211999
 34.0410 -119.5982   0.00000 181212211999
 34.1391 -120.1815   0.44444 181212211999
 34.1375 -120.1708   0.44444 181212211999
 34.1358 -120.1602   0.44444 181212211999
 34.1342 -120.1496   0.44444 181212211999
 34.1326 -120.1389   0.44444 181212211999
 34.1309 -120.1283   0.44444 181212211999
 34.1293 -120.1176   0.44444 181212211999
 34.1277 -120.1070   0.44444 181212211999
 34.1260 -120.0964   0.44444 181212211999
 34.1244 -120.0857   0.44444 181212211999
 34.1228 -120.0751   0.44444 181212211999
 34.1211 -120.0644   0.44444 181212211999
 34.1195 -120.0538   0.44444 181212211999
 34.1178 -120.0432   0.44444 181212211999
 34.1162 -120.0325   0.44444 181212211999
 34.1146 -120.0219   0.44444 181212211999
 34.1129 -120.0112   0.44444 181212211999
 34.1113 -120.0006   0.44444 181212211999
 34.1097 -119.9900   0.44444 181212211999
 34.1080 -119.9793   0.44444 181212211999
 34.1064 -119.9687   0.44444 181212211999
 34.1047 -119.9580   0.44444 181212211999
 34.1031 -119.9474   0.44444 181212211999
 34.1015 -119.9368   0.44444 181212211999
 34.0998 -119.9261   0.44444 181212211999
 34.0982 -119.9155   0.44444 181212211999
 34.0966 -119.9049   0.44444 181212211999
 34.0949 -119.8942   0.44444 181212211999
 34.0933 -119.8836   0.44444 181212211999
 34.0917 -119.8729   0.44444 181212211999
 34.0900 -119.8623   0.44444 181212211999
 34.0884 -119.8517   0.44444 181212211999
 34.0867 -119.8410   0.44444 181212211999
 34.0851 -119.8304   0.44444 181212211999
 34.0835 -119.8198   0.44444 181212211999
 34.0818 -119.8091   0.44444 181212211999
 34.0802 -119.7985   0.44444 181212211999
 34.0786 -119.7879   0.44444 181212211999
 34.0769 -119.7772   0.44444 181212211999
 34.0753 -119.7666   0.44444 181212211999
 34.0737 -119.7560   0.44444 181212211999
 34.0720 -119.7453   0.44444 181212211999
 34.0704 -119.7347   0.44444 181212211999
 34.0687 -119.7241   0.44444 181212211999
 34.0671 -119.7134   0.44444 181212211999
 34.0655 -119.7028   0.44444 181212211999
 34.0638 -119.6922   0.44444 181212211999
 34.0622 -119.6815   0.44444 181212211999
 34.0606 -119.6709   0.44444 181212211999
 34.0589 -119.6603   0.44444 181212211999
 34.0573 -119.6496   0.44444 181212211999
 34.0557 -119.6390   0.44444 181212211999
 34.0540 -119.6284   0.44444 181212211999
 34.0524 -119.6177   0.44444 181212211999
 34.0508 -119.6071   0.44444 181212211999
 34.0491 -119.5965   0.44444 181212211999
 34.1472 -120.1798   0.88889 181212211999
 34.1456 -120.1691   0.88889 181212211999
 34.1439 -120.1585   0.88889 181212211999
 34.1423 -120.1478   0.88889 181212211999
 34.1406 -120.1372   0.88889 181212211999
 34.1390 -120.1266   0.88889 181212211999
 34.1374 -120.1159   0.88889 181212211999
 34.1357 -120.1053   0.88889 181212211999
 34.1341 -120.0946   0.88889 181212211999
 34.1325 -120.0840   0.88889 181212211999
 34.1308 -120.0734   0.88889 181212211999
 34.1292 -120.0627   0.88889 181212211999
 34.1275 -120.0521   0.88889 181212211999
 34.1259 -120.0414   0.88889 181212211999
 34.1243 -120.0308   0.88889 181212211999
 34.1226 -120.0202   0.88889 181212211999
 34.1210 -120.0095   0.88889 181212211999
 34.1194 -119.9989   0.88889 181212211999
 34.1177 -119.9882   0.88889 181212211999
 34.1161 -119.9776   0.88889 181212211999
 34.1145 -119.9670   0.88889 181212211999
 34.1128 -119.9563   0.88889 181212211999
 34.1112 -119.9457   0.88889 181212211999
 34.1095 -119.9351   0.88889 181212211999
 34.1079 -119.9244   0.88889 181212211999
 34.1063 -119.9138   0.88889 181212211999
 34.1046 -119.9031   0.88889 181212211999
 34.1030 -119.8925   0.88889 181212211999
 34.1014 -119.8819   0.88889 181212211999
 34.0997 -119.8712   0.88889 181212211999
 34.0981 -119.8606   0.88889 181212211999
 34.0964 -119.8500   0.88889 181212211999
 34.0948 -119.8393   0.88889 181212211999
 34.0932 -119.8287   0.88889 181212211999
 34.0915 -119.8181   0.88889 181212211999
 34.0899 -119.8074   0.88889 181212211999
 34.0883 -119.7968   0.88889 181212211999
 34.0866 -119.7861   0.88889 181212211999
 34.0850 -119.7755   0.88889 181212211999
 34.0834 -119.7649   0.88889 181212211999
 34.0817 -119.7542   0.88889 181212211999
 34.0801 -119.7436   0.88889 181212211999
 34.0785 -119.7330   0.88889 181212211999
 34.0768 -119.7223   0.88889 181212211999
 34.0752 -119.7117   0.88889 181212211999
 34.0735 -119.7011   0.88889 181212211999
 34.0719 -119.6904   0.88889 181212211999
 34.0703 -119.6798   0.88889 181212211999
 34.0686 -119.6692   0.88889 181212211999
 34.0670 -119.6585   0.88889 181212211999
 34.0654 -119.6479   0.88889 181212211999
 34.0637 -119.6373   0.88889 181212211999
 34.0621 -119.6266   0.88889 181212211999
 34.0605 -119.6160   0.88889 181212211999
 34.0588 -119.6054   0.88889 181212211999
 34.0572 -119.5948   0.88889 181212211999
 34.1553 -120.1781   1.33333 181212211999
 34.1536 -120.1674   1.33333 181212211999
 34.1520 -120.1568   1.33333 181212211999
 34.1504 -120.1461   1.33333 181212211999
 34.1487 -120.1355   1.33333 181212211999
 34.1471 -120.1248   1.33333 181212211999
 34.1454 -120.1142   1.33333 181212211999
 34.1438 -120.1036   1.33333 181212211999
 34.1422 -120.0929   1.33333 181212211999
 34.1405 -120.0823   1.33333 181212211999
 34.1389 -120.0716   1.33333 181212211999
 34.1373 -120.0610   1.33333 181212211999
 34.1356 -120.0504   1.33333 181212211999
 34.1340 -120.0397   1.33333 181212211999
 34.1323 -120.0291   1.33333 181212211999
 34.1307 -120.0184   1.33333 181212211999
 34.1291 -120.0078   1.33333 181212211999
 34.1274 -119.9972   1.33333 181212211999
 34.1258 -119.9865   1.33333 181212211999
 34.1242 -119.9759   1.33333 181212211999
 34.1225 -119.9653   1.33333 181212211999
 34.1209 -119.9546   1.33333 181212211999
 34.1193 -119.9440   1.33333 181212211999
 34.1176 -119.9333   1.33333 181212211999
 34.1160 -119.9227   1.33333 181212211999
 34.1143 -119.9121   1.33333 181212211999
 34.1127 -119.9014   1.33333 181212211999
 34.1111 -119.8908   1.33333 181212211999
 34.1094 -119.8802   1.33333 181212211999
 34.1078 -119.8695   1.33333 181212211999
 34.1062 -119.8589   1.33333 181212211999
 34.1045 -119.8482   1.33333 181212211999
 34.1029 -119.8376   1.33333 181212211999
 34.1013 -119.8270   1.33333 181212211999
 34.0996 -119.8163   1.33333 181212211999
 34.0980 -119.8057   1.33333 181212211999
 34.0963 -119.7951   1.33333 181212211999
 34.0947 -119.7844   1.33333 181212211999
 34.0931 -119.7738   1.33333 181212211999
 34.0914 -119.7632   1.33333 181212211999
 34.0898 -119.7525   1.33333 181212211999
 34.0882 -119.7419   1.33333 181212211999
