EARTHQUAKE RATE UNCERTAINTY BRANCHES 
RData file,rate-unc-AmSam-Crustal-v2-1916.RData
Calculation start and end,Fri Feb 27 15:27:07 2026,Fri Feb 27 15:34:22 2026
Region name,AmSam-Crustal
Version,v2-1916
Catalog type,Prob
b mean,1.02
b sigma,0.02
max n sigma b,3
delta,
M1,5
Mmax,
Mc sigma,0.2
max n sigma Mc,3
Mc distribution is one-sided (only larger than Mc) 
default M sigma,0.2
max n sigma M,3
nsamples,1e+05
Magnitude corrections are recomputed 
catalog,amsam-nshm-crustal-probT.RData from amsam_nshm_separated-DefaultBuffer.csv with outputprob= TRUE class= crustal-or
n epochs,4
t start,t end,Mc
1916,1964,6.2
1964,1973,6
1973,2010,5.2
2010,2025,4.6
type of rate model,average
epoch weights,0.440367,0.08256881,0.3394495,0.1376147
BRANCHES
Note: all rates are cumulative
Note: calculations assume a Poisson process
Note: quantile=2 is used to label a mean branch
M1 Branches
n quantiles,6
quantile,Rate M>=M1,b
2,7.39,1.02
0.025,5.34,1.06
0.16,6.26,1.04
0.5,7.31,1.02
0.84,8.51,1
0.975,9.86,0.981
M1-Mmax Branches
n quantiles,6
quantile,Rate M>=M1,b
2,7.39,1.02
0.025,5.34,1.03
0.16,6.26,1.02
0.5,7.31,1.02
0.84,8.51,1.02
0.975,9.86,1.01
Exact Branches
n quantiles,6
n magnitudes,73
Mag,quantiles...
,2,0.025,0.16,0.5,0.84,0.975
2.5,2646.5,1724.8,2101.9,2583.2,3187.4,3921.7
2.6,2091.2,1371.2,1667,2042.4,2512.1,3083
2.7,1652.4,1090.5,1322,1615.1,1979.9,2423.5
2.8,1305.8,866.91,1048.8,1277.3,1560.9,1903.4
2.9,1031.8,689.05,831.73,1010,1230.5,1495.4
3,815.39,547.56,659.61,798.63,970.03,1175.9
3.1,644.37,435.03,523.06,631.59,764.79,924.66
3.2,509.22,345.68,414.66,499.58,603.18,727.14
3.3,402.43,274.59,328.72,395.09,475.61,571.95
3.4,318.04,218.03,260.62,312.51,375.17,449.72
3.5,251.35,173.1,206.54,247.16,295.96,353.75
3.6,198.65,137.47,163.73,195.44,233.48,278.17
3.7,157,109.14,129.78,154.56,184.19,218.93
3.8,124.09,86.66,102.85,122.21,145.28,172.27
3.9,98.079,68.754,81.507,96.666,114.61,135.63
4,77.522,54.558,64.574,76.428,90.421,106.8
4.1,61.274,43.286,51.151,60.437,71.372,84.112
4.2,48.433,34.33,40.522,47.791,56.322,66.247
4.3,38.284,27.221,32.089,37.793,44.446,52.163
4.4,30.262,21.585,25.413,29.886,35.083,41.073
4.5,23.922,17.114,20.124,23.632,27.695,32.365
4.6,18.91,13.564,15.934,18.688,21.864,25.494
4.7,14.949,10.748,12.616,14.778,17.264,20.093
4.8,11.817,8.5156,9.986,11.688,13.635,15.843
4.9,9.3422,6.7439,7.9029,9.2415,10.771,12.497
5,7.3856,5.3369,6.256,7.3089,8.5091,9.8587
5.1,5.8389,4.2252,4.951,5.7799,6.7224,7.7788
5.2,4.6162,3.3447,3.9173,4.5709,5.3103,6.1368
5.3,3.6496,2.6466,3.0995,3.6149,4.1963,4.8461
5.4,2.8855,2.0931,2.4517,2.8585,3.3171,3.8298
5.5,2.2814,1.6549,1.9391,2.2606,2.6215,3.0242
5.6,1.8038,1.3091,1.5332,1.7876,2.072,2.3909
5.7,1.4262,1.0356,1.212,1.4137,1.6381,1.8895
5.8,1.1277,0.81815,0.95816,1.1179,1.2954,1.4939
5.9,0.8917,0.64638,0.75742,0.88405,1.0244,1.1801
6,0.70509,0.51064,0.59858,0.69906,0.81035,0.93339
6.1,0.55755,0.40303,0.47304,0.5526,0.64124,0.73881
6.2,0.44088,0.31822,0.37381,0.43693,0.50737,0.58487
6.3,0.34864,0.2512,0.29535,0.34556,0.40144,0.46311
6.4,0.2757,0.19821,0.23333,0.27326,0.3177,0.36655
6.5,0.21803,0.15632,0.18427,0.21611,0.25143,0.29032
6.6,0.17242,0.12329,0.14556,0.17088,0.199,0.2301
6.7,0.13636,0.09719,0.11494,0.13512,0.15757,0.18241
6.8,0.10784,0.076659,0.090758,0.10685,0.1248,0.14466
6.9,0.085289,0.060443,0.071658,0.084461,0.098836,0.11471
7,0.067454,0.047657,0.056569,0.066791,0.078281,0.09096
7.1,0.05335,0.037556,0.044643,0.052801,0.062015,0.072151
7.2,0.042196,0.029592,0.035237,0.041762,0.049126,0.057229
7.3,0.033374,0.023316,0.027808,0.033025,0.038918,0.04542
7.4,0.026398,0.018356,0.021939,0.026115,0.030833,0.036044
7.5,0.02088,0.014452,0.017305,0.020645,0.024425,0.028611
7.6,0.016516,0.011382,0.013653,0.016322,0.019356,0.022714
7.7,0.013064,0.0089577,0.010769,0.012906,0.015343,0.018045
7.8,0.010334,0.0070544,0.008493,0.010203,0.012161,0.014335
7.9,0.0081746,0.0055498,0.0066987,0.0080658,0.0096409,0.011396
8,0.0064665,0.0043651,0.005283,0.0063776,0.007644,0.0090572
8.1,0.0051155,0.0034347,0.0041663,0.0050419,0.0060613,0.0072018
8.2,0.0040468,0.0027031,0.0032851,0.003986,0.0048039,0.0057221
8.3,0.0032014,0.0021249,0.0025895,0.0031514,0.0038088,0.0045498
8.4,0.0025327,0.0016715,0.0020414,0.002492,0.0030206,0.0036177
8.5,0.0020037,0.0013146,0.0016091,0.0019701,0.0023956,0.0028774
8.6,0.0015853,0.0010335,0.0012686,0.0015578,0.0019001,0.0022889
8.7,0.0012542,0.0008124,0.00099987,0.0012318,0.0015072,0.0018204
8.8,0.00099232,0.00063865,0.00078796,0.0009738,0.0011954,0.001448
8.9,0.00078512,0.00050198,0.00062103,0.00076991,0.00094826,0.0011515
9,0.0006212,0.00039444,0.00048948,0.00060878,0.00075221,0.00091635
9.1,0.00049152,0.00030997,0.00038578,0.00048131,0.00059671,0.00072941
9.2,0.00038892,0.00024364,0.00030404,0.00038052,0.00047346,0.00058046
9.3,0.00030774,0.00019139,0.00023955,0.00030085,0.00037557,0.0004618
9.4,0.00024351,0.00015039,0.00018875,0.0002378,0.00029799,0.00036752
9.5,0.00019269,0.00011811,0.00014876,0.00018805,0.00023646,0.00029279
9.6,0.00015248,9.2789e-05,0.00011722,0.00014869,0.00018763,0.00023313
9.7,0.00012066,7.2901e-05,9.2337e-05,0.00011757,0.00014888,0.00018561
