EARTHQUAKE RATE UNCERTAINTY BRANCHES 
RData file,rate-unc-AmSam-Intraslab-beta-proface-1973.RData
Calculation start and end,Fri Jul 10 11:03:24 2026,Fri Jul 10 11:11:57 2026
Region name,AmSam-Intraslab
Version,beta-proface-1973
Catalog type,Prob
b mean,1.3
b sigma,0.0575
max n sigma b,3
delta,0.1
M1,5
Mmax,8
Mc sigma,0.2
max n sigma Mc,3
Mc distribution is one-sided (only larger than Mc) 
default M sigma,0.2
max n sigma M,3
nsamples,1e+05
Magnitude corrections are recomputed 
catalog, from ../catalogs/ker_amsam_betav2_separated_reclassified_v2.csv
n epochs,3
t start,t end,Mc
1973,1994.5,5.5
1994.5,2010,5.3
2010,2026,5.2
type of rate model,average
epoch weights,0.4056604,0.2924528,0.3018868
BRANCHES
Note: all rates are cumulative
Note: calculations assume a Poisson process
Note: quantile=2 is used to label a mean branch
M1 Branches
n quantiles,6
quantile,Rate M>=M1,b
2,45.7,1.3
0.025,37.7,1.41
0.16,41.4,1.36
0.5,45.5,1.3
0.84,49.9,1.24
0.975,54.7,1.19
M1-Mmax Branches
n quantiles,6
quantile,Rate M>=M1,b
2,45.7,1.29
0.025,37.7,1.37
0.16,41.4,1.33
0.5,45.5,1.3
0.84,49.9,1.27
0.975,54.7,1.23
Exact Branches
n quantiles,6
n magnitudes,73
Mag,quantiles...
,2,0.025,0.16,0.5,0.84,0.975
5.8,4.1577,3.6128,3.871,4.1501,4.4451,4.7471
5.9,3.0838,2.6438,2.8486,3.0764,3.3184,3.5699
6,2.2876,1.93,2.0936,2.28,2.4809,2.6907
6.1,1.6973,1.4048,1.5373,1.6899,1.8567,2.0337
6.2,1.2595,1.0202,1.128,1.2526,1.391,1.5393
6.3,0.93484,0.74062,0.8271,0.92851,1.0425,1.1664
6.4,0.69397,0.53724,0.60638,0.68835,0.78194,0.88411
6.5,0.51524,0.38925,0.44433,0.51022,0.58652,0.67079
6.6,0.38262,0.28182,0.32556,0.37827,0.43995,0.50909
6.7,0.28418,0.20403,0.23841,0.28039,0.3301,0.38659
6.8,0.2111,0.1477,0.17456,0.20781,0.24778,0.29346
6.9,0.15684,0.10687,0.12787,0.15405,0.18595,0.22289
7,0.11655,0.077305,0.093619,0.11419,0.13957,0.16929
7.1,0.086621,0.05593,0.068531,0.084651,0.10479,0.12861
7.2,0.06439,0.040437,0.050158,0.062744,0.078665,0.097711
7.3,0.047872,0.029235,0.036715,0.046522,0.059063,0.07425
7.4,0.035598,0.021134,0.026871,0.034482,0.04436,0.056433
7.5,0.026476,0.015276,0.019667,0.025564,0.033314,0.042899
7.6,0.019694,0.011048,0.014396,0.018952,0.02502,0.032598
7.7,0.014652,0.0079854,0.010536,0.01405,0.01879,0.024772
7.8,0.010903,0.0057698,0.0077113,0.010415,0.01411,0.018835
7.9,0.0081144,0.0041712,0.005643,0.0077201,0.010593,0.014321
8,0.0060401,0.003014,0.0041299,0.0057239,0.007957,0.01089
8.1,0.0044968,0.0021786,0.0030226,0.004242,0.0059755,0.0082809
8.2,0.0033484,0.0015751,0.0022119,0.0031455,0.004487,0.0063012
8.3,0.0024937,0.0011382,0.0016183,0.0023321,0.0033701,0.0047898
8.4,0.0018575,0.00082233,0.0011843,0.0017288,0.0025306,0.0036411
8.5,0.0013838,0.00059399,0.00086647,0.0012816,0.0019007,0.0027713
8.6,0.0010311,0.0004293,0.00063405,0.00095024,0.0014277,0.0021074
8.7,0.00076844,0.0003101,0.00046398,0.00070451,0.001072,0.0016027
8.8,0.00057278,0.00022407,0.00033952,0.00052224,0.00080511,0.0012189
8.9,0.00042701,0.00016196,0.00024846,0.00038714,0.0006045,0.00092661
9,0.00031839,0.00011697,0.00018179,0.00028703,0.00045404,0.0007052
9.1,0.00023744,8.4505e-05,0.00013301,0.00021277,0.00034095,0.00053644
9.2,0.0001771,6.1074e-05,9.733e-05,0.00015772,0.00025609,0.00040825
9.3,0.00013212,4.413e-05,7.1214e-05,0.00011694,0.00019231,0.00031046
9.4,9.8577e-05,3.1876e-05,5.2118e-05,8.669e-05,0.00014443,0.00023603
9.5,7.3564e-05,2.3033e-05,3.8134e-05,6.4262e-05,0.00010848,0.00017947
9.6,5.4906e-05,1.6641e-05,2.7902e-05,4.7636e-05,8.1449e-05,0.00013646
9.7,4.0988e-05,1.2026e-05,2.0414e-05,3.5311e-05,6.1178e-05,0.00010378
