-70.9,18.4,0.000720379678641259
-70.8,18.4,0.000688270316165634
-70.7,18.4,0.000674746252153078
-70.2,18.4,0.000556227229644761
-70.1,18.4,0.000544787695805686
-70.9,18.3,0.00084420030639373
-70.8,18.3,0.000834152456929412
-70.7,18.3,0.000773528823459097
-70.6,18.3,0.000739440476864625
-70.5,18.3,0.000684961386323325
-70.4,18.3,0.000633733974469189
-70.3,18.3,0.000587234144277986
-70.2,18.3,0.00060532378839099
-70.1,18.3,0.000594044218065395
-70,18.3,0.000648292844371108
-69.9,18.3,0.000657971298222139
-69.8,18.3,0.000731291203395112
-69.7,18.3,0.000790519780863358
-69.6,18.3,0.000897810084275956
-69.5,18.3,0.00109110529301717
-69.4,18.3,0.00146832717999768
-69.3,18.3,0.00210409701760928
-69.2,18.3,0.00298204028365996
-69.1,18.3,0.00407815269264807
-69,18.3,0.00558242093140507
-68.9,18.3,0.00711299297860519
-68.8,18.3,0.00872429021121198
-68.7,18.3,0.0102518670991983
-68.6,18.3,0.0115290448076142
-68.5,18.3,0.0122448529614253
-70.9,18.2,0.00100154300278557
-70.8,18.2,0.000942367720374262
-70.7,18.2,0.00088913207967775
-70.6,18.2,0.000831330210624118
-70.5,18.2,0.000785329605577015
-70.4,18.2,0.000705151364322335
-70.3,18.2,0.000676202721489624
-70.2,18.2,0.000667914959958854
-70.1,18.2,0.000662531421076523
-70,18.2,0.000674611838403314
-69.9,18.2,0.000646160626615326
-69.8,18.2,0.000683692683009778
-69.7,18.2,0.000735246372052203
-69.6,18.2,0.000818732663047075
-69.5,18.2,0.00105173432594657
-69.4,18.2,0.00144725761993511
-69.3,18.2,0.00207147791837575
-69.2,18.2,0.00288300591861206
-69.1,18.2,0.00403642195105506
-69,18.2,0.00550774767580802
-68.9,18.2,0.00701088508825061
-68.8,18.2,0.00855962632734034
-68.7,18.2,0.00994560081433745
-68.6,18.2,0.0110202313431131
-68.5,18.2,0.01160838793491
-68.4,18.2,0.0117018985987309
-68.3,18.2,0.0113265875076609
-68.2,18.2,0.0103575911914871
-68.1,18.2,0.00907942530569659
-68,18.2,0.00760709008934007
-67.9,18.2,0.00598737340599461
-67.8,18.2,0.00462858901775235
-67.7,18.2,0.00344812687037981
-67.6,18.2,0.0025903944567753
-67.5,18.2,0.00191901651595439
-67.4,18.2,0.0014019999333199
-67.3,18.2,0.00101816747723282
-67.2,18.2,0.000776976292480624
-67.1,18.2,0.000594045466749647
-67,18.2,0.000415109019115173
-66.9,18.2,0.000330652785789733
-66.8,18.2,0.000263128119887391
-66.7,18.2,0.000216692663370177
-66.6,18.2,0.000198196953642269
-66.5,18.2,0.000167356854555007
-66.4,18.2,0.000173845765752994
-66.3,18.2,0.000177114187215799
-66.2,18.2,0.000159139325062486
-66.1,18.2,0.000152196546784266
-66,18.2,0.000133133290257276
-65.9,18.2,0.000106518030672302
-65.8,18.2,7.79496585033407e-05
-65.7,18.2,5.21747011661319e-05
-65.6,18.2,3.22645358777345e-05
-65.5,18.2,4.41145785739533e-07
-65.4,18.2,5.53426388857079e-07
-65.3,18.2,6.36613731801225e-07
-65.2,18.2,6.72293213604288e-07
-65.1,18.2,6.52558882027687e-07
-65,18.2,5.82632684761898e-07
-64.9,18.2,4.7848779230603e-07
-64.8,18.2,3.61048341695663e-07
-70.9,18.1,0.00107193021063007
-70.8,18.1,0.00100069186878167
-70.7,18.1,0.00093976474967741
-70.6,18.1,0.000918767607511061
-70.5,18.1,0.000842775584527773
-70.4,18.1,0.000773469013970084
-70.3,18.1,0.000718676831963171
-70.2,18.1,0.000691084973827545
-70.1,18.1,0.000661549430919639
-70,18.1,0.00066383329895217
-69.9,18.1,0.000654786969169236
