-70.8,18.4,0
-70.7,18.4,0
-70.2,18.4,0
-70.1,18.4,0
-70.7,18.3,0
-70.6,18.3,0
-70.5,18.3,0
-70.4,18.3,0
-70.3,18.3,0
-70.2,18.3,0
-70.1,18.3,0
-70,18.3,0
-69.9,18.3,0
-69.8,18.3,0
-69.7,18.3,9.19298800647836e-05
-69.6,18.3,0.000142132674329646
-69.5,18.3,0.0002015650692705
-70.7,18.2,0
-70.6,18.2,0
-70.5,18.2,0
-70.4,18.2,0
-70.3,18.2,0
-70.2,18.2,0
-70.1,18.2,0
-70,18.2,0
-69.9,18.2,0
-69.8,18.2,6.29337003128956e-05
-69.7,18.2,0.000105141580644583
-69.6,18.2,0.000161208257644574
-69.5,18.2,0.000227076609407811
-69.4,18.2,0.000293206819482218
-69.3,18.2,0.000345506319016505
-69.2,18.2,0.000609806070272775
-69.1,18.2,0.000741601790170828
-69,18.2,0.000861197886552471
-68.9,18.2,0.000960172834018727
-68.8,18.2,0.00102103167142729
-70.6,18.1,0
-70.5,18.1,0
-70.4,18.1,0
-70.3,18.1,0
-70.2,18.1,0
-70.1,18.1,0
-70,18.1,0
-69.9,18.1,0
-69.8,18.1,6.95828092423571e-05
-69.7,18.1,0.000115564534332768
-69.6,18.1,0.000175969684382828
-69.5,18.1,0.000245804130635573
-69.4,18.1,0.000314597405582413
-69.3,18.1,0.000532663229012057
-69.2,18.1,0.000762652091136915
-69.1,18.1,0.00093453739526011
-69,18.1,0.00108944833314952
-68.9,18.1,0.0012306671563088
-68.8,18.1,0.00130062819293683
-68.7,18.1,0.00150669295011067
-68.6,18.1,0.0019446712936847
-68.5,18.1,0.0019819477556915
-68.4,18.1,0.00218323974635922
-68.3,18.1,0.00235045901978548
-68.2,18.1,0.00243298589239929
-68.1,18.1,0.0026800021068447
-70.6,18,0
-70.5,18,0
-70.4,18,0
-70.3,18,0
-70.2,18,0
-70.1,18,0
-70,18,0
-69.9,18,4.09776650858468e-05
-69.8,18,7.33584469193013e-05
-69.7,18,0.000120938923168066
-69.6,18,0.000183061774289132
-69.5,18,0.000254019108689939
-69.4,18,0.000321645134061885
-69.3,18,0.000656489906893897
-69.2,18,0.000847739175588671
-69.1,18,0.00103868876368241
-69,18,0.00123469204910541
-68.9,18,0.00137689393856876
-68.8,18,0.00163337393935329
-68.7,18,0.00201647303418035
-68.6,18,0.0022138551464595
-68.5,18,0.00239278157954535
-68.4,18,0.00244376079916614
-68.3,18,0.00258916903744298
-68.2,18,0.00265201216091383
-68.1,18,0.0028280371801818
-68,18,0.00267674595969271
-67.9,18,0.00267468519947888
-67.8,18,0.00260224382085405
-67.7,18,0.0023310920075726
-67.6,18,0.00208037750601291
-67.5,18,0.00198875687689964
-70.5,17.9,0
-70.4,17.9,0
-70.3,17.9,0
-70.2,17.9,0
-70.1,17.9,0
-70,17.9,0
-69.9,17.9,4.1729242292642e-05
-69.8,17.9,7.39951899942966e-05
-69.7,17.9,0.000121318381294338
-69.6,17.9,0.000182040537224581
-69.5,17.9,0.000249535595869495
-69.4,17.9,0.00051231740895049
-69.3,17.9,0.000703826961311997
-69.2,17.9,0.000908863454558599
-69.1,17.9,0.00113735407781477
-69,17.9,0.0013392223729359
-68.9,17.9,0.00163206372336225
-68.8,17.9,0.00193576485615554
-68.7,17.9,0.00222594638614774
-68.6,17.9,0.00244315904668663
-68.5,17.9,0.00263198630285061
-68.4,17.9,0.00275548491269945
-68.3,17.9,0.00278891287226857
-68.2,17.9,0.00293626904047661
-68.1,17.9,0.00293961833595943
-68,17.9,0.00283840235212624
-67.9,17.9,0.00263697535798125
-67.8,17.9,0.00250785754337002
-67.7,17.9,0.0023475800185225
-67.6,17.9,0.00206557683495198
-67.5,17.9,0.00199144674917797
-67.4,17.9,0.00195272726726212
-67.3,17.9,0.00187545036044702
-67.2,17.9,0.0016994704863314
-67.1,17.9,0.00190253545059749
-67,17.9,0.00226336821832589
-66.9,17.9,0.00255196850035167
-66.8,17.9,0.00288289198307654
-66.7,17.9,0.0031126925801188
-66.6,17.9,0.00338239564650413
-66.5,17.9,0.00368488120704549
-66.4,17.9,0.00408412047600226
-66.3,17.9,0.00422317083301353
-66.2,17.9,0.00419581646255468
-66.1,17.9,0.004405852647521
-66,17.9,0.00473306911942505
-65.9,17.9,0.00495239909769753
-65.8,17.9,0.00492850933744456
-65.7,17.9,0.00486123524660771
-65.6,17.9,0.00493544440648908
-65.5,17.9,0.00492842454670784
-65.4,17.9,0.00478179231742963
-65.3,17.9,0.0046236063977917
-65.2,17.9,0.00431646285931567
-65.1,17.9,0.0043072293330236
-65,17.9,0.00436513077619859
-64.9,17.9,0.00427599230008048
-64.8,17.9,0.00429121581172554
-64.7,17.9,0.00428713476001628
-64.6,17.9,0.00427507774260653
-64.5,17.9,0.00415270735504124
-64.4,17.9,0.00427497371783837
-64.3,17.9,0.00442227279482585
-70.5,17.8,0
-70.4,17.8,0
-70.3,17.8,0
-70.2,17.8,0
-70.1,17.8,0
-70,17.8,0
-69.9,17.8,4.04054797036254e-05
-69.8,17.8,7.09738304072965e-05
-69.7,17.8,0.000115314861194132
-69.6,17.8,0.000171542974859342
-69.5,17.8,0.000309064132687966
-69.4,17.8,0.000534544327716219
-69.3,17.8,0.00073159894050439
-69.2,17.8,0.000968421312812633
-69.1,17.8,0.00120387434011982
-69,17.8,0.00141943459205005
-68.9,17.8,0.00174812363413273
-68.8,17.8,0.00209925377228174
-68.7,17.8,0.00240936851602699
-68.6,17.8,0.00264091859430922
-68.5,17.8,0.00283288781360284
-68.4,17.8,0.00294653198426331
-68.3,17.8,0.00300881248475121
-68.2,17.8,0.00302904327143541
-68.1,17.8,0.00295819657896668
-68,17.8,0.00281493234450599
-67.9,17.8,0.00254443436541736
-67.8,17.8,0.00237091524771141
-67.7,17.8,0.00218116125411197
-67.6,17.8,0.00187936073076605
-67.5,17.8,0.00182104975557674
-67.4,17.8,0.00181336921228563
-67.3,17.8,0.00177855356173662
-67.2,17.8,0.00181172779197989
-67.1,17.8,0.00190421349332883
-67,17.8,0.00230470321537304
-66.9,17.8,0.00261684367917962
-66.8,17.8,0.00296306544796002
-66.7,17.8,0.00317475970301225
-66.6,17.8,0.00341451880195003
-66.5,17.8,0.00370085170220042
-66.4,17.8,0.00407564065362936
-66.3,17.8,0.00419143602382735
-66.2,17.8,0.00419946926566334
-66.1,17.8,0.00437828693716753
-66,17.8,0.00466955132793305
-65.9,17.8,0.00484444877647521
-65.8,17.8,0.00492764485176824
-65.7,17.8,0.00463738700971752
-65.6,17.8,0.00462894245840302
-65.5,17.8,0.00457653116923313
-65.4,17.8,0.00439405297701119
-65.3,17.8,0.00421484035707976
-65.2,17.8,0.00395835886188664
-65.1,17.8,0.00392078074431686
-65,17.8,0.00402631762209755
-64.9,17.8,0.00399134790944339
-64.8,17.8,0.0040186246848572
-64.7,17.8,0.00400048204466054
-64.6,17.8,0.0039533928832647
-64.5,17.8,0.00380115861756121
-64.4,17.8,0.00385030562336133
-64.3,17.8,0.00392291477801869
-70.4,17.7,0
-70.3,17.7,0
-70.2,17.7,0
-70.1,17.7,0
-70,17.7,0
-69.9,17.7,0
-69.8,17.7,6.45393564733155e-05
-69.7,17.7,0.000103718308351586
-69.6,17.7,0.000153244726639556
-69.5,17.7,0.000306578287267922
-69.4,17.7,0.000536568448327569
-69.3,17.7,0.000740894715248644
-69.2,17.7,0.000991147725378231
-69.1,17.7,0.00123908628033135
-69,17.7,0.00156898293624513
-68.9,17.7,0.00192419451433622
-68.8,17.7,0.00220548376365953
-68.7,17.7,0.00243917920533816
-68.6,17.7,0.00275648596238
-68.5,17.7,0.0029149741623093
-68.4,17.7,0.0030548827129854
-68.3,17.7,0.00308833052689928
-68.2,17.7,0.00304811853973041
-68.1,17.7,0.00293171241538506
-68,17.7,0.00273321744333185
-67.9,17.7,0.00241295676041339
-67.8,17.7,0.00219863489947482
-67.7,17.7,0.00198824688692605
-67.6,17.7,0.00191010920188622
-67.5,17.7,0.00174947611849642
-67.4,17.7,0.00165129638616149
-67.3,17.7,0.00156213222877331
-67.2,17.7,0.00175047345553305
-67.1,17.7,0.00201833407203831
-67,17.7,0.00227167800491006
-66.9,17.7,0.0026495924515867
-66.8,17.7,0.00299140240701706
-66.7,17.7,0.0032092519670345
-66.6,17.7,0.00355705286147465
-66.5,17.7,0.00382346859561656
-66.4,17.7,0.00403245059249038
-66.3,17.7,0.00415449350075086
-66.2,17.7,0.00427666964148031
-66.1,17.7,0.00432360587820143
-66,17.7,0.00446870175611066
-65.9,17.7,0.00473616973720714
-65.8,17.7,0.00476917778634846
-65.7,17.7,0.00456506530611071
-65.6,17.7,0.00444309288635981
-65.5,17.7,0.00425885617560589
-65.4,17.7,0.00403550208244754
-65.3,17.7,0.00386161735280442
-65.2,17.7,0.00374759423288442
-65.1,17.7,0.00361483536341921
-65,17.7,0.00370642124304049
-64.9,17.7,0.00369254295452544
-64.8,17.7,0.00375560238384931
-64.7,17.7,0.00373061715484272
-64.6,17.7,0.00349538400000827
