547.01,-120.742,35.132,-120.799,35.177,0.08544,-159.444
547.02,-120.799,35.177,-120.874,35.213,0.08544,-159.444
547.03,-120.874,35.213,-120.906,35.235,0.08544,-159.444
547.04,-120.906,35.235,-120.937,35.256,0.08544,-159.444
544.01,-118.4255,36.1915,-118.4119,36.2809,0.18974,-71.5651
544.02,-118.4119,36.2809,-118.416,36.4407,0.18974,-71.5651
544.03,-118.416,36.4407,-118.409,36.5471,0.18974,-71.5651
544.04,-118.409,36.5471,-118.427,36.658,0.18974,-71.5651
545.01,-120.24502,39.51327,-120.23168,39.467,0.42379,-160.71
545.02,-120.23168,39.467,-120.20324,39.41875,0.42379,-160.71
545.03,-120.20324,39.41875,-120.14412,39.3471,0.42379,-160.71
545.04,-120.14412,39.3471,-120.10358,39.2839,0.42379,-160.71
9.01,-121.1429,37.1081,-121.138,37.034,1.2143,-161.2666
9.02,-121.138,37.034,-121.011406,36.907055,1.2143,-161.2666
9.03,-121.011406,36.907055,-120.90358,36.793957,1.2143,-161.2666
9.04,-120.90358,36.793957,-120.82285,36.62523,1.2143,-161.2666
11.01,-121.50309,36.35759,-121.59573,36.40017,0.40817,149.0362
11.02,-121.59573,36.40017,-121.6489,36.43872,0.40817,149.0362
11.03,-121.6489,36.43872,-121.73531,36.46929,0.40817,149.0362
11.04,-121.73531,36.46929,-121.86559,36.58495,0.40817,149.0362
11.05,-121.86559,36.58495,-122.01049,36.8136,0.40817,149.0362
11.06,-122.01049,36.8136,-122.12216,36.92128,0.40817,149.0362
13.01,-124.34336,40.20667,-124.41191,40.262165,35.6,180.0
13.02,-124.41191,40.262165,-124.696,40.3717,35.6,180.0
13.03,-124.696,40.3717,-125.35406,40.399136,35.6,180.0
13.04,-125.35406,40.399136,-125.840996,40.41508,35.6,180.0
13.05,-125.840996,40.41508,-126.3812,40.41218,35.6,180.0
15.01,-124.17976,40.64778,-124.282,40.696,0.74947,71.3233
15.02,-124.282,40.696,-124.47499,40.698,0.74947,71.3233
15.03,-124.47499,40.698,-124.679,40.828,0.74947,71.3233
17.01,-123.99,40.534,-124.10399,40.584,4.2649,83.8082
17.02,-124.10399,40.584,-124.178,40.646,4.2649,83.8082
17.03,-124.178,40.646,-124.231,40.764,4.2649,83.8082
16.01,-124.231,40.764,-124.352,40.796,1.246,71.2742
16.02,-124.352,40.796,-124.47499,40.941,1.246,71.2742
16.03,-124.47499,40.941,-124.64099,41.004,1.246,71.2742
19.01,-123.841,40.79,-123.92214,40.854263,1.8057,71.264
19.02,-123.92214,40.854263,-123.999405,40.936523,1.8057,71.264
19.03,-123.999405,40.936523,-124.02867,40.982056,1.8057,71.264
19.04,-124.02867,40.982056,-124.11172,41.040405,1.8057,71.264
19.05,-124.11172,41.040405,-124.250656,41.18733,1.8057,71.264
19.06,-124.250656,41.18733,-124.3186,41.244232,1.8057,71.264
19.07,-124.3186,41.244232,-124.343,41.297,1.8057,71.264
19.08,-124.343,41.297,-124.394,41.449,1.8057,71.264
21.01,-123.86379,40.757122,-123.903435,40.791763,0.66408,71.5651
21.02,-123.903435,40.791763,-123.94196,40.817474,0.66408,71.5651
21.03,-123.94196,40.817474,-123.99852,40.85803,0.66408,71.5651
21.04,-123.99852,40.85803,-124.051315,40.90951,0.66408,71.5651
21.05,-124.051315,40.90951,-124.09076,40.962025,0.66408,71.5651
21.06,-124.09076,40.962025,-124.18308,41.058083,0.66408,71.5651
21.07,-124.18308,41.058083,-124.23273,41.065887,0.66408,71.5651
20.01,-123.964615,40.74394,-123.98963,40.784576,0.6957,71.5651
20.02,-123.98963,40.784576,-124.047035,40.857895,0.6957,71.5651
20.03,-124.047035,40.857895,-124.18397,40.97865,0.6957,71.5651
561.01,-121.928085,37.121113,-121.99243,37.144104,0.098995,135.0
561.02,-121.99243,37.144104,-122.0811,37.19771,0.098995,135.0
561.03,-122.0811,37.19771,-122.17583,37.215363,0.098995,135.0
561.04,-122.17583,37.215363,-122.27273,37.27279,0.098995,135.0
561.05,-122.27273,37.27279,-122.38679,37.307125,0.098995,135.0
22.01,-123.92455,40.74703,-123.959045,40.80849,0.92027,70.9744
22.02,-123.959045,40.80849,-123.99632,40.83718,0.92027,70.9744
22.03,-123.99632,40.83718,-124.06962,40.899532,0.92027,70.9744
22.04,-124.06962,40.899532,-124.1117,40.933174,0.92027,70.9744
22.05,-124.1117,40.933174,-124.148735,40.98371,0.92027,70.9744
22.06,-124.148735,40.98371,-124.2332,41.032104,0.92027,70.9744
28.01,-115.943,33.001,-115.80666,32.93785,9.47,180.0
28.02,-115.80666,32.93785,-115.698,32.8842,9.47,180.0
31.01,-120.3719,35.7928,-120.29537,35.6797,0.1044,163.3008
31.02,-120.29537,35.6797,-120.22916,35.50193,0.1044,163.3008
31.03,-120.22916,35.50193,-120.12495,35.30454,0.1044,163.3008
31.04,-120.12495,35.30454,-120.08205,35.28247,0.1044,163.3008
31.05,-120.08205,35.28247,-119.96066,35.14761,0.1044,163.3008
30.01,-120.746,34.8548,-120.766,34.8931,1.0246,-161.2114
30.02,-120.766,34.8931,-120.795,34.934,1.0246,-161.2114
30.03,-120.795,34.934,-120.805,34.9754,1.0246,-161.2114
30.04,-120.805,34.9754,-120.834,35.0469,1.0246,-161.2114
30.05,-120.834,35.0469,-120.866,35.1085,1.0246,-161.2114
30.06,-120.866,35.1085,-120.879,35.1429,1.0246,-161.2114
30.07,-120.879,35.1429,-120.91703,35.20629,1.0246,-161.2114
30.08,-120.91703,35.20629,-120.97277,35.31748,1.0246,-161.2114
30.09,-120.97277,35.31748,-121.002,35.3547,1.0246,-161.2114
30.10,-121.002,35.3547,-121.046,35.4214,1.0246,-161.2114
30.11,-121.046,35.4214,-121.064,35.4542,1.0246,-161.2114
30.12,-121.064,35.4542,-121.091,35.502,1.0246,-161.2114
30.13,-121.091,35.502,-121.158,35.6027,1.0246,-161.2114
30.14,-121.158,35.6027,-121.194,35.6523,1.0246,-161.2114
30.15,-121.194,35.6523,-121.241,35.7005,1.0246,-161.2114
30.16,-121.241,35.7005,-121.286,35.7437,1.0246,-161.2114
30.17,-121.286,35.7437,-121.319,35.7685,1.0246,-161.2114
30.18,-121.319,35.7685,-121.365,35.7917,1.0246,-161.2114
30.19,-121.365,35.7917,-121.418,35.8356,1.0246,-161.2114
30.20,-121.418,35.8356,-121.453,35.8623,1.0246,-161.2114
30.21,-121.453,35.8623,-121.494,35.8946,1.0246,-161.2114
30.22,-121.494,35.8946,-121.517,35.9287,1.0246,-161.2114
30.23,-121.517,35.9287,-121.561,35.968,1.0246,-161.2114
30.24,-121.561,35.968,-121.727,36.1462,1.0246,-161.2114
34.01,-121.90136,41.52567,-121.94468,41.81986,0.50596,-108.4349
34.02,-121.94468,41.81986,-121.96301,41.945267,0.50596,-108.4349
34.03,-121.96301,41.945267,-122.1163,42.198574,0.50596,-108.4349
32.01,-120.30005,35.751984,-120.56089,36.002647,27.73,180.0
38.01,-119.31708,38.20659,-119.30286,38.23859,0.61351,-70.9744
38.02,-119.30286,38.23859,-119.30463,38.26348,0.61351,-70.9744
38.03,-119.30463,38.26348,-119.23174,38.3346,0.61351,-70.9744
37.01,-121.63309,41.451073,-121.43314,41.108364,0.59135,-108.7413
37.02,-121.43314,41.108364,-121.439804,40.93453,0.59135,-108.7413
37.03,-121.439804,40.93453,-121.37315,40.616653,0.59135,-108.7413
37.04,-121.37315,40.616653,-121.29094,40.56274,0.59135,-108.7413
42.01,-118.59922,37.242435,-118.61618,37.251324,0.69893,-109.2127
42.02,-118.61618,37.251324,-118.635124,37.264668,0.69893,-109.2127
42.03,-118.635124,37.264668,-118.641106,37.27861,0.69893,-109.2127
42.04,-118.641106,37.27861,-118.63881,37.301506,0.69893,-109.2127
42.05,-118.63881,37.301506,-118.62761,37.32666,0.69893,-109.2127
42.06,-118.62761,37.32666,-118.61513,37.34512,0.69893,-109.2127
42.07,-118.61513,37.34512,-118.61499,37.357403,0.69893,-109.2127
42.08,-118.61499,37.357403,-118.629715,37.382484,0.69893,-109.2127
42.09,-118.629715,37.382484,-118.64251,37.397526,0.69893,-109.2127
42.10,-118.64251,37.397526,-118.65061,37.40476,0.69893,-109.2127
42.11,-118.65061,37.40476,-118.65119,37.413692,0.69893,-109.2127
42.12,-118.65119,37.413692,-118.63719,37.44611,0.69893,-109.2127
42.13,-118.63719,37.44611,-118.64157,37.481274,0.69893,-109.2127
42.14,-118.64157,37.481274,-118.65043,37.51517,0.69893,-109.2127
42.15,-118.65043,37.51517,-118.67178,37.52474,0.69893,-109.2127
42.16,-118.67178,37.52474,-118.70231,37.539726,0.69893,-109.2127
42.17,-118.70231,37.539726,-118.73086,37.54858,0.69893,-109.2127
42.18,-118.73086,37.54858,-118.74232,37.560276,0.69893,-109.2127
46.01,-116.88108,36.53986,-117.08961,36.69773,5.2353,-175.6181
46.02,-117.08961,36.69773,-117.16017,36.75781,5.2353,-175.6181
46.03,-117.16017,36.75781,-117.2979,36.92502,5.2353,-175.6181
46.04,-117.2979,36.92502,-117.32351,36.9574,5.2353,-175.6181
46.05,-117.32351,36.9574,-117.39842,37.03182,5.2353,-175.6181
46.06,-117.39842,37.03182,-117.50039,37.12219,5.2353,-175.6181
46.07,-117.50039,37.12219,-117.53905,37.17632,5.2353,-175.6181
46.08,-117.53905,37.17632,-117.653,37.2941,5.2353,-175.6181
47.01,-116.87723,35.60639,-116.64142,35.72774,2.2692,-16.1188
44.01,-118.16626,37.022095,-118.16659,37.039764,0.39217,-160.641
44.02,-118.16659,37.039764,-118.18756,37.06858,0.39217,-160.641
44.03,-118.18756,37.06858,-118.22367,37.171883,0.39217,-160.641
44.04,-118.22367,37.171883,-118.25827,37.24149,0.39217,-160.641
44.05,-118.25827,37.24149,-118.27922,37.30249,0.39217,-160.641
44.06,-118.27922,37.30249,-118.293015,37.33345,0.39217,-160.641
44.07,-118.293015,37.33345,-118.305145,37.37849,0.39217,-160.641
44.08,-118.305145,37.37849,-118.31811,37.43014,0.39217,-160.641
44.09,-118.31811,37.43014,-118.33015,37.484745,0.39217,-160.641
44.10,-118.33015,37.484745,-118.3357,37.527542,0.39217,-160.641
44.11,-118.3357,37.527542,-118.34866,37.575504,0.39217,-160.641
44.12,-118.34866,37.575504,-118.36718,37.66848,0.39217,-160.641
44.13,-118.36718,37.66848,-118.37551,37.735626,0.39217,-160.641
44.14,-118.37551,37.735626,-118.41131,37.78391,0.39217,-160.641
44.15,-118.41131,37.78391,-118.429054,37.831493,0.39217,-160.641
44.16,-118.429054,37.831493,-118.413475,37.869923,0.39217,-160.641
44.17,-118.413475,37.869923,-118.3857,37.900913,0.39217,-160.641
44.18,-118.3857,37.900913,-118.34589,37.942974,0.39217,-160.641
44.19,-118.34589,37.942974,-118.337555,37.96437,0.39217,-160.641
45.01,-117.66754,37.301937,-117.69734,37.32084,3.0686,-156.7769
45.02,-117.69734,37.32084,-117.76252,37.347458,3.0686,-156.7769
45.03,-117.76252,37.347458,-117.80731,37.367435,3.0686,-156.7769
45.04,-117.80731,37.367435,-117.96381,37.52333,3.0686,-156.7769
45.05,-117.96381,37.52333,-118.03401,37.589016,3.0686,-156.7769
45.06,-118.03401,37.589016,-118.05708,37.60012,3.0686,-156.7769
45.07,-118.05708,37.60012,-118.07466,37.61347,3.0686,-156.7769
45.08,-118.07466,37.61347,-118.09322,37.661434,3.0686,-156.7769
45.09,-118.09322,37.661434,-118.12399,37.71606,3.0686,-156.7769
45.10,-118.12399,37.71606,-118.15497,37.75171,3.0686,-156.7769
45.11,-118.15497,37.75171,-118.19231,37.82865,3.0686,-156.7769
51.01,-117.94248,37.434853,-117.95624,37.396843,1.2365,-108.8745
51.02,-117.95624,37.396843,-117.958984,37.381966,1.2365,-108.8745
51.03,-117.958984,37.381966,-117.97384,37.36665,1.2365,-108.8745
51.04,-117.97384,37.36665,-117.987045,37.34915,1.2365,-108.8745
51.05,-117.987045,37.34915,-117.99695,37.320705,1.2365,-108.8745
51.06,-117.99695,37.320705,-118.01456,37.28657,1.2365,-108.8745
51.07,-118.01456,37.28657,-118.032715,37.255066,1.2365,-108.8745
51.08,-118.032715,37.255066,-118.05967,37.230564,1.2365,-108.8745
50.01,-117.3955,36.4467,-117.43249,36.475266,2.6358,-159.5712
50.02,-117.43249,36.475266,-117.54011,36.523262,2.6358,-159.5712
50.03,-117.54011,36.523262,-117.62083,36.56991,2.6358,-159.5712
50.04,-117.62083,36.56991,-117.68136,36.617233,2.6358,-159.5712
50.05,-117.68136,36.617233,-117.82178,36.6605,2.6358,-159.5712
50.06,-117.82178,36.6605,-117.84952,36.705116,2.6358,-159.5712
50.07,-117.84952,36.705116,-117.87559,36.754467,2.6358,-159.5712
50.08,-117.87559,36.754467,-117.952095,36.924156,2.6358,-159.5712
49.01,-118.918335,34.823616,-118.87123,34.82844,1.68,0.0
49.02,-118.87123,34.82844,-118.82281,34.849236,1.68,0.0
49.03,-118.82281,34.849236,-118.770805,34.88225,1.68,0.0
49.04,-118.770805,34.88225,-118.66699,34.931374,1.68,0.0
49.05,-118.66699,34.931374,-118.474655,34.99577,1.68,0.0
49.06,-118.474655,34.99577,-118.3754,35.0477,1.68,0.0
49.07,-118.3754,35.0477,-118.332596,35.078808,1.68,0.0
49.08,-118.332596,35.078808,-118.119125,35.186466,1.68,0.0
49.09,-118.119125,35.186466,-118.06134,35.22325,1.68,0.0
49.10,-118.06134,35.22325,-118.010315,35.271294,1.68,0.0
48.01,-116.878944,35.598328,-116.81796,35.59671,4.87,0.0
48.02,-116.81796,35.59671,-116.59081,35.59358,4.87,0.0
48.03,-116.59081,35.59358,-116.46697,35.586403,4.87,0.0
