8.01,2.7134
8.02,1.6285
8.03,1.5372
8.04,1.6237
8.05,2.483
8.06,3.2609
8.07,3.5494
8.08,2.9892
8.09,1.7208
8.1,0.9579
8.11,0.91729
44.01,1.1763
44.02,0.93113
44.03,0.883
108.01,3.0632
108.02,3.3511
108.03,3.4572
108.04,3.4817
108.05,3.2537
109.01,0.14962
109.02,0.18988
109.03,0.25711
109.04,0.40179
109.05,0.47479
109.06,0.35061
110.01,0.68585
110.02,0.6143
110.03,0.50187
110.04,0.51854
124.01,3.3179
124.02,3.7104
124.03,3.9906
124.04,3.8862
124.05,3.5437
125.01,2.441
125.02,1.7213
125.03,1.3103
125.04,0.85948
125.05,1.1197
155.01,2.9253
155.02,1.9852
155.03,2.7905
155.04,5.3248
155.05,4.9204
155.06,3.0543
155.07,2.2411
155.08,2.1913
155.09,2.3281
155.1,2.1412
155.11,2.9577
155.12,3.7392
155.13,3.6605
155.14,1.976
271.01,0.65767
271.02,0.70566
271.03,0.8088
271.04,0.78576
271.05,1.3068
271.06,0.67796
708.02,1.1239
708.03,1.3596
708.04,0.97082
708.05,2.0726
708.06,14.398
709.01,16.713
709.02,15.954
709.03,22.99
710.01,26.472
710.02,26.908
710.03,26.904
710.04,25.4
710.05,25.741
710.06,26.258
710.07,26.393
710.08,23.645
710.09,13.443
710.1,22.029
710.11,22.944
710.12,13.276
710.13,9.4972
711.01,1.6287
711.02,0.83643
711.03,1.2537
711.04,1.0268
711.05,0.96255
711.06,1.4272
711.07,4.3986
711.08,11.21
711.09,16.194
712.01,1.2651
712.02,0.83202
712.03,0.56164
712.04,0.57086
712.05,0.62199
712.06,0.67881
712.07,0.69172
712.08,0.98041
712.09,0.95833
712.1,1.3737
712.11,2.3647
901.01,3.3156
901.02,3.9548
901.03,3.4821
901.04,2.7703
901.05,2.3388
901.06,2.0728
902.01,2.4388
902.02,3.6364
902.03,5.0841
902.04,5.0944
902.05,2.9879
902.06,2.4191
903.01,1.6659
903.02,1.6659
903.03,1.6659
903.04,2.1523
903.05,1.8858
903.06,2.2421
903.07,2.071
903.08,2.5764
903.09,2.5779
903.1,2.7131
903.11,5.8927
903.12,7.7423
920.01,3.2554
920.02,4.0545
920.03,6.3032
920.04,2.751
920.05,6.2541
920.06,8.3896
920.07,11.14
921.01,14.206
921.02,13.741
921.03,11.862
921.04,11.862
922.01,10.732
922.02,10.732
922.03,11.41
922.04,10.957
922.05,6.9042
922.06,6.4499
922.07,6.4499
922.08,3.9799
922.09,3.8693
922.1,3.4507
922.11,3.4507
923.01,3.2856
923.02,3.2856
923.03,3.5148
923.04,2.2716
923.05,2.9241
923.06,2.6721
923.07,4.111
923.08,0.40403
923.09,0.40403
923.1,0.40403
923.11,0.95018
923.12,0.95018
923.13,0.95018
923.14,1.5661
126.01,13.059
126.02,10.243
126.03,9.9501
126.04,10.917
126.05,11.138
126.06,11.031
283.01,5.3357
283.02,5.5099
283.03,5.6185
283.04,5.6457
283.05,5.7587
283.06,5.8976
283.07,5.8005
283.08,5.4502
700.01,6.7501
700.02,5.2563
700.03,3.6419
700.04,1.9083
700.05,2.3188
700.06,2.9268
