8.01,2.7121
8.02,1.4389
8.03,1.2343
8.04,1.0345
8.05,1.1041
8.06,1.3122
8.07,2.1283
8.08,3.2312
8.09,2.2954
8.1,1.7092
8.11,1.5831
44.01,2.9694
44.02,2.3401
44.03,2.4678
108.01,3.5105
108.02,3.6945
108.03,3.5609
108.04,2.5788
108.05,1.4389
109.01,0.22063
109.02,0.24776
109.03,0.29622
109.04,0.45769
109.05,0.50564
109.06,0.39806
110.01,1.1802
110.02,1.0279
110.03,0.92974
110.04,0.73753
124.01,3.3215
124.02,2.8023
124.03,3.7802
124.04,4.6592
124.05,4.44
125.01,3.7537
125.02,2.4719
125.03,2.8951
125.04,1.754
125.05,2.5378
155.01,1.0889
155.02,0.93656
155.03,1.1727
155.04,2.914
155.05,2.3417
155.06,1.0905
155.07,1.3865
155.08,1.6927
155.09,1.9524
155.1,3.0409
155.11,6.4611
155.12,8.3176
155.13,9.1641
155.14,7.3308
271.01,0.35522
271.02,0.49236
271.03,0.29311
271.04,0.44422
271.05,0.68178
271.06,0.65097
708.02,1.8714
708.03,1.6601
708.04,0.92553
708.05,1.5251
708.06,10.697
709.01,12.688
709.02,10.962
709.03,22.006
710.01,25.311
710.02,22.631
710.03,20.996
710.04,16.946
710.05,24.872
710.06,27.634
710.07,28.011
710.08,21.105
710.09,7.0544
710.1,21.621
710.11,24.009
710.12,14.942
710.13,8.186
711.01,0.27665
711.02,0.12077
711.03,0.32576
711.04,0.11197
711.05,0.19262
711.06,0.2271
711.07,0.92111
711.08,7.7415
711.09,16.147
712.01,0.31117
712.02,0.26468
712.03,0.13672
712.04,0.27292
712.05,0.17573
712.06,0.21774
712.07,0.23656
712.08,0.3949
712.09,0.35727
712.1,0.73368
712.11,0.76299
901.01,1.6195
901.02,3.1104
901.03,2.5551
901.04,2.0365
901.05,1.4195
901.06,1.2177
902.01,1.6136
902.02,2.3299
902.03,2.5279
902.04,1.3344
902.05,0.94178
902.06,0.69469
903.01,0.88658
903.02,0.88658
903.03,0.88658
903.04,0.99276
903.05,1.0353
903.06,0.88107
903.07,1.0357
903.08,1.4339
903.09,1.4093
903.1,1.2994
903.11,4.977
903.12,8.0268
920.01,4.8606
920.02,7.7212
920.03,2.3049
920.04,1.0321
920.05,1.951
920.06,4.2891
920.07,6.8624
921.01,9.4921
921.02,9.7587
921.03,13.224
921.04,13.224
922.01,7.7367
922.02,7.7367
922.03,6.3194
922.04,7.4696
922.05,5.1239
922.06,3.8715
922.07,3.8715
922.08,1.7637
922.09,1.696
922.1,2.6699
922.11,2.6699
923.01,3.0732
923.02,3.0732
923.03,3.1296
923.04,1.8198
923.05,2.1458
923.06,1.7959
923.07,2.8243
923.08,0.54207
923.09,0.54207
923.1,0.54207
923.11,1.3407
923.12,1.3407
923.13,1.3407
923.14,1.9641
126.01,18.021
126.02,12.473
126.03,11.5
126.04,13.356
126.05,14.832
126.06,13.809
283.01,5.8625
283.02,6.0226
283.03,5.6143
283.04,6.1275
283.05,6.6279
283.06,6.7243
283.07,6.2108
283.08,5.3064
700.01,2.1659
700.02,2.2953
700.03,2.0996
700.04,1.4419
700.05,1.7702
700.06,2.4994
