segment India
24.092 88.703
24.087 88.705
24.074 88.722
24.065 88.737
24.058 88.744
24.052 88.746
24.049 88.744
24.048 88.74
24.047 88.727
24.044 88.726
24.037 88.734
24.033 88.745
24.032 88.755
24.03 88.757
24.021 88.753
24.018 88.749
24.018 88.74
24.014 88.734
24 88.737
23.997 88.738
23.995 88.743
24 88.747
24.002 88.741
24.006 88.745
24.007 88.751
24.005 88.76
24 88.767
23.998 88.768
23.998 88.769
23.992 88.774
23.984 88.776
23.981 88.774
23.981 88.762
23.985 88.757
23.983 88.751
23.974 88.745
23.964 88.744
23.95 88.743
23.947 88.749
23.929 88.748
23.925 88.744
23.923 88.741
23.909 88.741
23.906 88.738
23.906 88.733
23.909 88.724
23.908 88.72
23.902 88.711
23.885 88.691
23.883 88.687
23.875 88.678
23.867 88.673
23.864 88.668
23.867 88.657
23.866 88.649
23.862 88.64
23.863 88.634
23.873 88.633
23.875 88.63
23.875 88.62
23.87 88.609
23.863 88.598
23.859 88.596
23.85 88.601
23.844 88.602
23.827 88.601
23.817 88.608
23.81 88.613
23.805 88.613
23.802 88.61
23.804 88.601
23.795 88.597
23.791 88.588
23.788 88.583
23.786 88.575
23.782 88.575
23.767 88.59
23.76 88.591
23.751 88.588
23.747 88.585
23.739 88.588
23.725 88.58
23.713 88.579
23.702 88.58
23.686 88.585
23.677 88.586
23.667 88.584
23.66 88.581
23.652 88.571
23.646 88.571
23.639 88.576
23.637 88.581
23.639 88.597
23.639 88.603
23.634 88.606
23.626 88.603
23.619 88.605
23.615 88.601
23.608 88.591
23.606 88.592
23.602 88.597
23.603 88.604
23.607 88.612
23.605 88.616
23.601 88.619
23.6 88.624
23.603 88.627
23.603 88.629
23.603 88.634
23.604 88.635
23.607 88.64
23.607 88.649
23.605 88.652
23.601 88.654
23.597 88.651
23.596 88.65
23.595 88.649
23.594 88.649
23.593 88.649
23.587 88.659
23.578 88.662
23.565 88.662
23.555 88.662
23.552 88.664
23.545 88.676
23.544 88.682
23.539 88.69
23.528 88.696
23.522 88.706
23.508 88.722
23.509 88.732
23.507 88.737
23.495 88.745
23.477 88.752
23.474 88.759
23.474 88.767
23.479 88.777
23.488 88.784
23.488 88.783
23.497 88.78
23.502 88.787
23.502 88.789
23.498 88.797
23.49 88.803
23.479 88.803
23.465 88.795
23.461 88.796
23.451 88.798
23.445 88.794
23.443 88.789
23.443 88.779
23.443 88.774
23.441 88.772
23.422 88.77
23.416 88.767
23.402 88.767
23.392 88.763
23.387 88.765
23.376 88.773
23.371 88.773
23.366 88.769
23.362 88.76
23.358 88.752
23.356 88.745
23.356 88.738
23.351 88.737
23.343 88.737
23.338 88.737
23.329 88.738
23.326 88.741
23.321 88.749
23.315 88.749
23.313 88.744
23.32 88.739
23.323 88.733
23.319 88.728
23.305 88.728
23.31 88.72
23.315 88.718
23.315 88.712
23.309 88.704
23.303 88.702
23.297 88.704
23.292 88.71
23.292 88.714
23.289 88.719
23.277 88.722
23.27 88.729
23.266 88.73
23.26 88.727
23.257 88.728
23.251 88.74
23.245 88.749
23.243 88.762
23.245 88.777
23.243 88.784
23.238 88.786
23.229 88.787
23.226 88.791
23.224 88.815
23.228 88.818
23.233 88.816
23.238 88.818
23.249 88.818
23.25 88.822
23.248 88.835
23.245 88.842
23.244 88.853
23.235 88.862
23.233 88.884
23.233 88.914
23.233 88.923
23.227 88.927
23.219 88.926
23.215 88.93
23.215 88.939
23.203 88.945
23.203 88.951
23.209 88.969
23.217 88.978
23.226 88.98
23.225 88.987
23.213 88.988
23.207 88.99
23.2 88.997
23.195 88.997
23.187 88.992
23.187 88.988
23.192 88.982
23.192 88.973
23.178 88.955
23.175 88.948
23.162 88.94
23.148 88.938
23.143 88.934
23.135 88.923
23.123 88.916
23.118 88.91
23.118 88.905
23.111 88.895
23.108 88.887
23.102 88.881
23.092 88.881
23.079 88.873
23.075 88.874
23.061 88.886
23.061 88.885
23.051 88.89
23.041 88.893
23.032 88.891
23.027 88.885
23.016 88.878
22.998 88.876
22.992 88.877
22.978 88.882
22.971 88.879
22.964 88.869
22.958 88.866
22.952 88.869
22.957 88.884
22.956 88.894
22.952 88.902
22.944 88.906
22.934 88.905
22.928 88.904
22.925 88.912
22.92 88.915
22.912 88.915
22.908 88.911
22.906 88.91
22.903 88.909
22.899 88.911
22.895 88.911
22.885 88.917
22.875 88.924
22.874 88.932
22.87 88.933
22.869 88.938
22.878 88.95
22.877 88.953
22.867 88.958
22.845 88.972
22.833 88.973
22.823 88.97
22.811 88.961
22.807 88.954
22.803 88.956
22.796 88.966
22.793 88.967
22.791 88.964
22.79 88.956
22.787 88.952
22.767 88.947
22.762 88.942
22.765 88.931
22.763 88.925
22.757 88.923
22.753 88.924
22.737 88.933
22.721 88.94
22.712 88.949
22.707 88.954
22.701 88.962
22.697 88.966
22.686 88.968
22.683 88.966
22.682 88.959
22.679 88.955
22.663 88.951
22.655 88.943
22.645 88.95
22.64 88.948
22.647 88.938
22.642 88.936
22.631 88.938
22.621 88.947
22.615 88.957
22.612 88.965
22.607 88.966
22.603 88.965
22.592 88.954
22.592 88.953
22.586 88.948
22.576 88.947
22.56 88.953
22.559 88.948
22.562 88.941
22.564 88.932
22.562 88.928
22.56 88.927
22.554 88.934
22.55 88.946
22.549 88.962
22.545 88.969
22.534 88.976
22.531 88.977
22.499 88.983
22.479 88.993
22.471 89
22.462 89.003
22.447 89.002
22.434 89.003
22.427 89.007
22.423 89.007
22.417 88.998
22.403 88.984
22.39 88.992
22.384 89.002
22.381 89.001
22.373 88.997
22.355 88.998
22.327 88.995
22.319 89.003
22.315 89.012
22.308 89.022
22.295 89.034
22.292 89.033
22.291 89.029
22.294 89.019
22.294 89.01
22.29 89.007
22.283 89.006
22.277 89.01
22.263 89.025
22.254 89.025
22.255 89.035
22.253 89.043
22.248 89.046
22.235 89.048
22.22 89.055
22.207 89.069
22.199 89.076
22.189 89.081
22.185 89.081
22.169 89.077
22.161 89.078
22.151 89.082
22.148 89.087
22.157 89.101
22.156 89.105
22.155 89.107
22.15 89.107
22.145 89.105
22.143 89.101
22.134 89.089
22.129 89.083
22.119 89.066
22.11 89.055
22.092 89.049
22.07 89.055
22.047 89.063
22.036 89.072
22.009 89.091
22.002 89.091
21.987 89.087
21.97 89.089
21.949 89.088
21.939 89.084
21.931 89.077
21.928 89.07
21.928 89.065
21.928 89.063
21.927 89.046
21.923 89.039
21.919 89.035
21.907 89.031
21.907 89.027
21.904 89.024
21.9 89.021
21.901 89.013
21.899 89.007
21.903 89.001
21.89 88.997
21.887 89.004
21.879 89.013
21.876 89.023
21.864 89.034
21.858 89.037
21.851 89.035
21.837 89.038
21.831 89.038
21.815 89.03
21.801 89.025
21.792 89.026
21.777 89.028
21.754 89.036
21.743 89.048
21.733 89.062
21.723 89.065
21.722 89.07
21.717 89.07
21.712 89.072
21.708 89.08
21.701 89.084
21.697 89.083
21.693 89.079
21.689 89.079
21.676 89.088
21.67 89.097
21.662 89.101
21.645 89.103
21.63 89.1
21.625 89.097
21.625 89.093
21.625 89.089
21.618 89.079
21.612 89.067
21.612 89.06
21.616 89.055
21.623 89.051
21.631 89.044
21.637 89.033
21.643 89.031
21.657 89.034
21.663 89.028
21.664 89.025
21.654 89.014
21.655 89.006
21.654 89.005
21.653 89.004
21.651 89.006
21.65 89.012
21.655 89.028
21.654 89.029
21.642 89.028
21.635 89.029
21.625 89.04
21.618 89.043
21.611 89.042
21.605 89.036
21.601 89.017
21.602 89.009
21.611 89.003
21.617 89.003
21.63 89.001
21.647 88.994
21.64 88.993
21.619 88.999
21.613 88.998
21.609 88.995
21.611 88.99
21.616 88.985
21.618 88.974
21.624 88.967
21.627 88.96
21.631 88.955
21.641 88.952
21.641 88.95
21.642 88.944
21.641 88.938
21.63 88.931
21.63 88.928
21.636 88.925
21.644 88.915
21.645 88.904
21.65 88.899
21.665 88.891
21.685 88.886
21.692 88.88
21.7 88.878
21.701 88.875
21.704 88.877
21.747 88.888
21.748 88.886
21.757 88.885
21.767 88.88
21.766 88.872
21.759 88.873
21.754 88.871
21.739 88.856
21.735 88.852
21.725 88.85
21.693 88.847
21.66 88.857
21.65 88.866
21.643 88.869
21.639 88.867
21.629 88.849
21.623 88.855
21.619 88.855
21.616 88.853
21.616 88.85
21.618 88.84
21.631 88.814
21.635 88.812
21.639 88.812
21.646 88.818
21.654 88.822
21.66 88.823
21.66 88.816
21.657 88.806
21.655 88.801
21.654 88.791
21.659 88.789
21.666 88.777
21.657 88.759
21.658 88.755
21.678 88.733
21.68 88.724
21.695 88.717
21.711 88.714
21.723 88.707
21.741 88.699
21.759 88.707
21.768 88.711
21.807 88.723
21.81 88.72
21.814 88.712
21.84 88.7
21.847 88.706
21.849 88.703
21.852 88.703
21.861 88.706
21.873 88.714
21.884 88.719
21.894 88.722
21.902 88.72
21.908 88.724
21.912 88.721
21.933 88.725
21.935 88.731
21.94 88.727
21.954 88.727
21.961 88.729
21.967 88.728
21.97 88.73
21.976 88.729
21.979 88.731
21.98 88.733
21.978 88.75
21.982 88.75
21.986 88.747
21.989 88.748
21.996 88.756
22.003 88.758
22.007 88.766
22.015 88.769
22.016 88.786
22.018 88.79
22.024 88.786
22.022 88.784
22.024 88.767
22.044 88.764
22.05 88.759
22.049 88.771
22.052 88.775
22.056 88.772
22.059 88.756
22.06 88.755
22.066 88.749
22.058 88.745
22.061 88.726
22.048 88.716
22.038 88.733
22.035 88.738
22.028 88.742
22.017 88.743
22.014 88.742
22.007 88.735
22.005 88.721
22.009 88.715
22.011 88.707
22.015 88.702
22.015 88.699
22.014 88.696
22.015 88.693
22.022 88.69
22.024 88.686
22.021 88.685
22.022 88.674
22.023 88.668
22.026 88.666
22.034 88.669
22.039 88.668
22.079 88.656
22.089 88.648
22.103 88.641
22.118 88.644
22.12 88.631
22.112 88.627
22.112 88.622
22.105 88.621
22.104 88.624
22.102 88.626
22.064 88.634
22.053 88.638
22.046 88.644
22.044 88.643
22.042 88.636
22.033 88.636
22.028 88.63
22.022 88.629
22.019 88.625
22.017 88.619
22.011 88.622
21.992 88.614
21.972 88.608
21.965 88.608
21.954 88.612
21.938 88.62
21.935 88.619
21.935 88.615
21.938 88.611
21.955 88.601
21.967 88.588
21.973 88.585
21.982 88.589
21.987 88.59
21.985 88.585
21.98 88.582
21.963 88.579
21.96 88.582
21.958 88.587
21.948 88.599
21.94 88.603
21.932 88.611
21.919 88.608
21.91 88.61
21.902 88.605
21.894 88.595
21.892 88.589
21.886 88.583
21.883 88.582
21.878 88.582
21.869 88.583
21.857 88.581
21.846 88.571
21.831 88.566
21.831 88.561
21.819 88.564
21.814 88.562
21.812 88.559
21.813 88.556
21.818 88.552
21.827 88.55
21.835 88.54
21.841 88.537
21.846 88.536
21.854 88.54
21.853 88.534
21.856 88.527
21.869 88.507
21.874 88.504
21.885 88.503
21.894 88.506
21.912 88.523
21.921 88.529
21.93 88.531
21.937 88.531
21.945 88.523
21.959 88.51
21.966 88.508
21.97 88.509
21.984 88.525
21.984 88.53
21.981 88.547
21.985 88.552
22.006 88.564
22.015 88.567
22.023 88.565
22.008 88.56
21.986 88.545
21.987 88.527
21.986 88.52
21.982 88.514
21.973 88.505
21.967 88.502
21.958 88.502
21.932 88.512
21.922 88.51
21.908 88.49
21.897 88.485
21.897 88.474
21.897 88.47
21.9 88.466
21.906 88.465
21.921 88.47
21.932 88.466
21.94 88.465
21.949 88.469
21.947 88.465
21.938 88.46
21.922 88.464
21.915 88.463
21.912 88.452
21.907 88.453
21.907 88.459
21.896 88.463
21.891 88.484
21.885 88.489
21.849 88.5
21.84 88.497
21.838 88.492
21.838 88.483
21.836 88.479
21.824 88.473
21.823 88.462
21.82 88.458
21.812 88.455
21.807 88.457
21.799 88.469
21.797 88.471
21.793 88.469
21.793 88.465
21.802 88.454
21.802 88.448
21.798 88.446
21.794 88.446
21.795 88.449
21.792 88.448
21.775 88.438
21.771 88.432
21.766 88.429
21.759 88.432
21.756 88.434
21.745 88.428
21.728 88.432
21.719 88.43
21.714 88.43
21.704 88.436
21.701 88.435
21.698 88.429
21.688 88.42
21.683 88.419
21.675 88.424
21.666 88.418
21.647 88.421
21.647 88.423
21.645 88.426
21.639 88.432
21.636 88.435
21.624 88.441
21.619 88.441
21.616 88.438
21.613 88.428
21.61 88.422
21.602 88.418
21.594 88.421
21.582 88.418
21.586 88.412
21.589 88.404
21.593 88.403
21.598 88.397
21.602 88.395
21.608 88.393
21.616 88.396
21.617 88.404
21.62 88.404
21.624 88.397
21.63 88.393
21.638 88.392
21.647 88.395
21.656 88.393
21.659 88.391
21.662 88.392
21.667 88.389
21.688 88.392
21.693 88.4
21.702 88.408
21.717 88.412
21.722 88.411
21.726 88.407
21.727 88.407
21.725 88.396
21.725 88.387
21.727 88.381
21.73 88.379
21.732 88.382
21.731 88.392
21.733 88.396
21.737 88.399
21.765 88.408
21.768 88.406
21.775 88.394
21.779 88.391
21.783 88.394
21.788 88.402
21.798 88.408
21.816 88.406
21.835 88.4
21.839 88.401
21.843 88.406
21.859 88.41
21.868 88.407
21.878 88.41
21.889 88.421
21.889 88.413
21.893 88.409
21.896 88.401
21.899 88.4
21.909 88.403
21.92 88.416
21.923 88.416
21.935 88.407
21.952 88.406
21.957 88.402
21.961 88.395
21.967 88.39
21.969 88.391
21.971 88.401
21.974 88.406
21.987 88.415
21.991 88.415
21.995 88.412
21.982 88.407
21.975 88.402
21.973 88.398
21.972 88.391
21.967 88.387
21.961 88.388
21.954 88.397
21.949 88.403
21.939 88.4
21.932 88.403
21.922 88.411
21.918 88.409
21.916 88.402
21.914 88.398
21.907 88.396
21.895 88.398
21.885 88.408
21.882 88.406
21.879 88.399
21.875 88.398
21.864 88.399
21.854 88.404
21.852 88.402
21.849 88.399
21.842 88.396
21.833 88.395
21.825 88.395
21.814 88.399
21.8 88.4
21.794 88.395
21.794 88.39
21.799 88.381
21.801 88.372
21.808 88.376
21.82 88.366
21.826 88.364
21.836 88.365
21.837 88.366
21.839 88.367
21.839 88.37
21.853 88.364
21.85 88.361
21.842 88.362
21.831 88.359
21.824 88.36
21.809 88.367
21.801 88.364
21.801 88.361
21.803 88.357
21.804 88.344
21.798 88.342
21.789 88.33
21.791 88.318
21.797 88.317
21.799 88.315
21.795 88.312
21.798 88.301
21.796 88.288
21.797 88.282
21.801 88.278
21.807 88.276
21.813 88.281
21.815 88.29
21.822 88.299
21.83 88.315
21.841 88.322
21.85 88.324
21.858 88.321
21.865 88.311
21.867 88.302
21.864 88.297
21.864 88.28
21.865 88.269
21.859 88.277
21.858 88.291
21.861 88.307
21.859 88.311
21.85 88.317
21.845 88.317
21.841 88.316
21.835 88.309
21.831 88.296
21.824 88.285
21.82 88.275
21.815 88.271
21.8 88.266
21.801 88.259
21.796 88.259
21.787 88.261
21.772 88.275
21.77 88.275
21.765 88.279
21.761 88.288
21.758 88.289
21.747 88.284
21.738 88.282
21.731 88.283
21.707 88.289
21.701 88.294
21.691 88.298
21.687 88.301
21.672 88.307
21.668 88.307
21.667 88.304
21.652 88.303
21.623 88.297
21.614 88.3
21.61 88.295
21.601 88.298
21.597 88.303
21.592 88.3
21.594 88.307
21.585 88.318
21.583 88.323
21.581 88.325
21.574 88.323
21.574 88.317
21.562 88.306
21.56 88.289
21.558 88.286
21.56 88.279
21.56 88.271
21.562 88.269
21.558 88.263
21.563 88.256
21.572 88.252
21.58 88.257
21.581 88.255
21.599 88.245
21.605 88.246
21.61 88.24
21.612 88.232
21.615 88.228
21.619 88.226
21.622 88.228
21.638 88.244
21.645 88.247
21.647 88.249
21.65 88.249
21.655 88.242
21.661 88.239
21.67 88.244
21.679 88.241
21.679 88.24
21.681 88.236
21.681 88.228
21.679 88.218
21.686 88.212
21.694 88.211
21.694 88.217
21.7 88.231
21.711 88.227
21.724 88.22
21.729 88.219
21.741 88.223
21.745 88.221
21.754 88.222
21.758 88.219
21.765 88.22
21.792 88.219
21.789 88.227
21.785 88.231
21.765 88.238
21.774 88.241
21.781 88.24
21.786 88.237
21.796 88.221
21.803 88.211
21.806 88.211
21.807 88.212
21.809 88.21
21.812 88.206
21.817 88.207
21.846 88.204
21.863 88.191
21.866 88.187
21.873 88.182
21.888 88.166
21.894 88.163
21.907 88.174
21.915 88.175
21.916 88.175
21.924 88.175
21.941 88.169
21.953 88.154
21.96 88.149
21.963 88.15
21.993 88.186
22.014 88.201
22.042 88.22
22.079 88.235
22.085 88.235
22.105 88.231
22.118 88.223
22.13 88.219
22.141 88.216
22.157 88.214
22.162 88.212
22.18 88.201
22.187 88.191
22.195 88.179
22.202 88.148
22.203 88.137
22.21 88.122
22.21 88.11
22.207 88.103
22.207 88.097
22.211 88.081
22.213 88.077
22.215 88.076
22.221 88.083
22.223 88.066
22.219 88.056
22.222 88.045
22.22 88.042
22.219 88.036
22.218 88.034
22.212 88.031
22.202 88.032
22.206 88.037
22.208 88.042
22.206 88.049
22.203 88.055
22.2 88.061
22.192 88.071
22.189 88.086
22.19 88.099
22.193 88.108
22.187 88.144
22.185 88.146
22.182 88.15
22.153 88.176
22.133 88.19
22.12 88.197
22.105 88.196
22.098 88.193
22.091 88.187
22.081 88.178
22.064 88.162
22.06 88.155
22.057 88.142
22.014 88.076
22.014 88.071
22.015 88.067
22.003 88.057
21.998 88.058
21.99 88.055
21.983 88.055
21.938 88.032
21.929 88.023
21.911 88.019
21.908 88.014
21.908 88.012
21.902 88.011
21.877 87.993
21.871 87.99
21.855 87.981
21.824 87.952
21.804 87.916
21.801 87.898
21.803 87.887
21.793 87.893
21.786 87.894
21.781 87.892
21.773 87.884
21.772 87.878
21.761 87.874
21.739 87.844
21.722 87.829
21.719 87.82
21.714 87.813
21.708 87.804
21.699 87.783
21.699 87.774
21.705 87.768
21.701 87.763
21.701 87.755
21.696 87.754
21.692 87.757
21.686 87.75
21.678 87.733
21.674 87.731
21.675 87.723
21.67 87.719
21.654 87.679
21.65 87.662
21.652 87.658
21.656 87.657
21.663 87.658
21.664 87.658
21.665 87.65
21.649 87.641
21.647 87.637
21.646 87.616
21.646 87.614
21.636 87.576
21.64 87.572
21.637 87.571
21.633 87.573
21.629 87.571
21.632 87.565
21.63 87.563
21.627 87.548
21.617 87.512
21.615 87.497
21.614 87.493
21.606 87.459
21.589 87.412
21.574 87.383
21.574 87.376
21.578 87.373
21.57 87.366
21.566 87.374
21.563 87.373
21.561 87.366
21.562 87.285
21.56 87.262
21.558 87.251
21.549 87.204
21.549 87.195
21.548 87.193
21.545 87.197
21.522 87.145
21.519 87.14
21.514 87.137
21.514 87.132
21.515 87.128
21.514 87.123
21.513 87.123
21.509 87.121
21.492 87.096
21.474 87.073
21.474 87.072
21.471 87.064
21.47 87.064
21.457 87.054
21.452 87.046
21.45 87.04
21.433 87.021
21.425 87.008
21.394 86.973
21.372 86.956
21.362 86.945
21.355 86.938
21.334 86.919
21.33 86.914
21.319 86.907
21.316 86.902
21.315 86.899
21.314 86.895
21.306 86.894
21.296 86.89
21.262 86.865
21.221 86.847
21.206 86.837
21.195 86.831
21.176 86.825
21.172 86.824
21.167 86.828
21.159 86.829
21.148 86.827
21.142 86.824
21.138 86.817
21.131 86.826
21.127 86.828
21.112 86.834
21.087 86.841
21.015 86.873
21.01 86.877
21.002 86.884
20.928 86.923
20.92 86.927
20.901 86.93
20.896 86.933
20.866 86.954
20.854 86.967
20.849 86.97
20.803 86.976
20.792 86.976
20.782 86.971
20.768 86.976
20.77 86.983
20.769 86.987
20.769 86.992
20.758 87.001
20.743 87.006
20.725 87.014
20.721 87.014
20.716 87.012
20.712 87.008
20.711 87.002
20.699 86.996
20.701 87.005
20.697 87.001
20.695 87.001
20.693 87.002
20.693 87.02
20.69 87.022
20.69 87.025
20.691 87.03
20.696 87.038
20.703 87.042
20.705 87.045
20.706 87.052
20.703 87.052
20.691 87.038
20.683 87.025
20.669 87.008
20.662 86.997
20.626 86.939
20.59 86.886
20.58 86.872
20.537 86.811
20.509 86.781
20.505 86.765
20.503 86.765
20.501 86.767
20.501 86.772
20.489 86.762
20.47 86.751
20.47 86.749
20.466 86.743
20.459 86.739
20.449 86.736
20.428 86.738
20.418 86.741
20.396 86.729
20.393 86.723
20.391 86.725
20.389 86.731
20.387 86.731
20.383 86.724
20.381 86.725
20.381 86.737
20.383 86.739
20.381 86.741
20.376 86.741
20.372 86.738
20.368 86.731
20.364 86.728
20.361 86.728
20.365 86.737
20.362 86.741
20.367 86.75
20.379 86.753
20.389 86.767
20.394 86.771
20.397 86.779
20.397 86.782
20.384 86.784
20.381 86.783
20.373 86.772
20.371 86.77
20.365 86.771
20.371 86.781
20.373 86.786
20.372 86.786
20.354 86.779
20.35 86.775
20.343 86.765
20.339 86.763
20.335 86.764
20.335 86.767
20.362 86.8
20.367 86.803
20.387 86.808
20.392 86.805
20.394 86.805
20.395 86.808
20.392 86.811
20.386 86.814
20.379 86.814
20.364 86.807
20.326 86.768
20.311 86.736
20.299 86.719
20.299 86.714
20.303 86.708
20.301 86.702
20.301 86.696
20.303 86.693
20.306 86.691
20.313 86.692
20.318 86.689
20.318 86.687
20.309 86.68
20.302 86.683
20.291 86.683
20.287 86.685
20.284 86.688
20.282 86.694
20.282 86.701
20.292 86.716
20.295 86.729
20.306 86.743
20.309 86.753
20.316 86.761
20.315 86.765
20.311 86.763
20.292 86.735
20.291 86.733
20.268 86.685
20.256 86.672
20.255 86.663
20.243 86.641
20.24 86.636
20.225 86.605
20.21 86.579
20.199 86.564
20.198 86.562
20.199 86.56
20.194 86.552
20.191 86.553
20.185 86.542
20.174 86.531
20.153 86.518
20.127 86.506
20.093 86.481
20.091 86.479
20.058 86.445
20.035 86.432
20.026 86.425
20.029 86.423
20.035 86.422
20.05 86.43
20.052 86.427
20.038 86.419
20.014 86.41
20.005 86.401
20.003 86.408
20 86.411
19.999 86.412
19.999 86.418
19.99 86.42
19.994 86.424
19.995 86.429
19.991 86.429
19.987 86.424
19.981 86.421
19.978 86.418
19.972 86.407
19.96 86.371
19.954 86.354
19.943 86.326
19.91 86.266
19.907 86.259
19.914 86.258
19.912 86.254
19.906 86.253
19.903 86.25
19.901 86.243
19.881 86.178
19.87 86.152
19.87 86.146
19.865 86.133
19.861 86.117
19.854 86.09
19.85 86.073
19.852 86.073
19.857 86.087
19.859 86.087
19.86 86.086
19.856 86.076
19.854 86.066
19.856 86.052
19.855 86.048
19.853 86.047
19.851 86.053
19.85 86.056
19.85 86.063
19.847 86.065
19.841 86.022
19.825 85.948
19.824 85.943
19.814 85.904
19.8 85.861
19.799 85.851
19.79 85.82
19.78 85.79
19.77 85.767
19.766 85.75
19.748 85.695
19.746 85.688
19.723 85.64
19.712 85.622
19.707 85.605
19.699 85.597
19.683 85.558
19.667 85.527
19.65 85.495
19.623 85.43
19.611 85.408
19.61 85.405
19.594 85.373
19.575 85.344
19.567 85.328
19.544 85.295
19.503 85.234
19.482 85.207
19.47 85.189
19.469 85.188
19.447 85.16
19.435 85.143
19.426 85.133
19.42 85.122
19.408 85.11
19.382 85.093
19.371 85.088
19.37 85.088
19.369 85.087
19.35 85.045
19.323 85.002
19.322 85
19.304 84.977
19.292 84.961
19.262 84.927
19.262 84.926
19.261 84.926
19.257 84.921
19.256 84.918
19.237 84.896
19.214 84.87
19.178 84.839
19.145 84.815
19.148 84.81
19.144 84.807
19.142 84.811
19.139 84.812
19.13 84.808
19.121 84.806
19.116 84.804
19.091 84.785
19.063 84.767
19.057 84.763
19.009 84.728
18.989 84.716
18.979 84.706
18.958 84.693
18.941 84.676
18.928 84.659
18.91 84.639
18.868 84.601
18.858 84.594
18.836 84.587
18.826 84.578
18.815 84.57
18.802 84.565
18.79 84.563
18.784 84.557
18.777 84.548
18.738 84.504
18.685 84.457
18.686 84.464
18.677 84.458
18.667 84.453
18.654 84.448
18.627 84.414
18.595 84.382
18.578 84.371
18.572 84.37
18.56 84.368
18.553 84.365
18.521 84.324
18.517 84.32
18.5 84.302
18.498 84.296
18.484 84.28
18.479 84.273
18.457 84.251
18.44 84.23
18.433 84.222
18.409 84.196
18.379 84.167
18.366 84.157
18.352 84.149
18.349 84.151
18.346 84.149
18.343 84.138
18.34 84.142
18.332 84.14
18.327 84.142
18.326 84.142
18.314 84.141
18.299 84.123
18.288 84.103
18.278 84.092
18.26 84.053
18.255 84.039
18.252 84.033
18.239 84.009
18.238 84.001
18.23 83.983
18.216 83.962
18.215 83.958
18.224 83.951
18.223 83.95
18.217 83.951
18.217 83.949
18.22 83.942
18.224 83.938
18.225 83.934
18.221 83.935
18.212 83.945
18.21 83.945
18.2 83.903
18.196 83.895
18.177 83.877
18.165 83.85
18.165 83.848
18.163 83.838
18.154 83.822
18.154 83.819
18.16 83.814
18.16 83.811
18.157 83.811
18.155 83.815
18.15 83.81
18.135 83.775
18.116 83.736
18.098 83.706
18.086 83.686
18.087 83.676
18.085 83.673
18.082 83.674
18.08 83.679
18.074 83.67
18.057 83.651
18.047 83.635
18.038 83.618
18.023 83.601
18.018 83.592
18.018 83.587
18.014 83.583
18.012 83.581
18.009 83.575
17.998 83.573
17.99 83.568
17.98 83.567
17.975 83.561
17.964 83.555
17.95 83.541
17.943 83.531
17.935 83.524
17.926 83.502
17.92 83.493
17.915 83.484
17.902 83.474
17.898 83.472
17.898 83.468
17.902 83.467
17.907 83.471
17.917 83.471
17.921 83.468
17.924 83.463
17.924 83.454
17.934 83.444
17.921 83.45
17.908 83.449
17.901 83.458
17.893 83.462
17.891 83.466
17.887 83.467
17.883 83.465
17.881 83.46
17.875 83.454
17.871 83.454
17.867 83.448
17.863 83.433
17.842 83.415
17.84 83.414
17.835 83.418
17.825 83.421
17.814 83.42
17.808 83.417
17.803 83.413
17.794 83.396
17.79 83.393
17.784 83.39
17.778 83.393
17.775 83.389
17.769 83.373
17.762 83.362
17.753 83.354
17.75 83.353
17.746 83.351
17.732 83.353
17.728 83.351
17.719 83.338
17.714 83.327
17.703 83.31
17.693 83.301
17.692 83.297
17.691 83.294
17.688 83.299
17.683 83.302
17.68 83.303
17.677 83.301
17.671 83.292
17.663 83.289
17.66 83.28
17.637 83.246
17.63 83.239
17.624 83.235
17.621 83.236
17.613 83.239
17.609 83.237
17.61 83.233
17.607 83.229
17.602 83.223
17.59 83.215
17.587 83.21
17.582 83.194
17.581 83.187
17.577 83.179
17.566 83.173
17.563 83.168
17.56 83.16
17.558 83.141
17.548 83.111
17.547 83.11
17.541 83.095
17.536 83.093
17.533 83.09
17.519 83.057
17.509 83.023
17.506 83.019
17.497 83.01
17.478 83
17.473 82.994
17.451 82.939
17.436 82.914
17.436 82.913
17.425 82.887
17.426 82.885
17.424 82.884
17.425 82.881
17.427 82.881
17.439 82.888
17.438 82.883
17.427 82.874
17.431 82.868
17.43 82.866
17.424 82.864
17.421 82.858
17.417 82.865
17.416 82.865
17.41 82.853
17.359 82.736
17.357 82.734
17.341 82.705
17.325 82.672
17.294 82.62
17.272 82.583
17.262 82.57
17.253 82.558
17.239 82.535
17.229 82.524
17.212 82.494
17.198 82.48
17.187 82.466
17.181 82.459
17.137 82.414
17.099 82.372
17.079 82.352
17.061 82.331
17.052 82.319
17.05 82.315
17.044 82.304
17.013 82.285
17.001 82.279
16.992 82.278
16.971 82.28
16.959 82.279
16.952 82.28
16.944 82.278
16.941 82.276
16.938 82.273
16.937 82.272
16.934 82.261
16.931 82.262
16.919 82.253
16.916 82.256
16.903 82.259
16.892 82.266
16.887 82.267
16.881 82.262
16.866 82.256
16.864 82.257
16.864 82.259
16.882 82.267
16.887 82.272
16.884 82.277
16.878 82.28
16.87 82.276
16.86 82.275
16.855 82.276
16.855 82.278
16.867 82.279
16.87 82.281
16.865 82.285
16.863 82.29
16.867 82.292
16.873 82.291
16.875 82.292
16.874 82.294
16.865 82.295
16.865 82.296
