#FaultID	MinisectionID	StartLat	StartLon	EndLat	EndLon	Rake	SlipRate(mm/y)	StdDev
7500	38	19.733458	-66.68099	19.737593	-66.64529	90.0	1.6632080686439161	0.16632080686439163
7500	39	19.737593	-66.64529	19.741842	-66.61091	90.0	1.6318844992189743	0.16318844992189746
7500	40	19.741842	-66.61091	19.746092	-66.57228	90.0	1.5992684689054342	0.15992684689054343
7500	41	19.746092	-66.57228	19.750727	-66.532875	90.0	1.5644244120685327	0.15644244120685327
7500	42	19.750727	-66.532875	19.754591	-66.50082	90.0	1.5324931809585036	0.15324931809585038
7500	43	19.754591	-66.50082	19.758066	-66.46914	90.0	1.504028048970449	0.15040280489704488
7500	44	19.758066	-66.46914	19.761158	-66.43592	90.0	1.4750942531407547	0.1475094253140755
7500	45	19.761158	-66.43592	19.76502	-66.40772	90.0	1.447665473870984	0.1447665473870984
7500	46	19.76502	-66.40772	19.771973	-66.36407	90.0	1.4154110884537978	0.1415411088453798
7500	47	19.771973	-66.36407	19.778927	-66.31887	90.0	1.3754904549259626	0.13754904549259625
7500	48	19.778927	-66.31887	19.779936	-66.30743	90.0	1.3500963993569042	0.13500963993569043
7500	49	19.779936	-66.30743	19.787153	-66.26677	90.0	1.32666400239696	0.13266640023969603
7500	50	19.787153	-66.26677	19.800316	-66.20967	90.0	1.2822737724540763	0.12822737724540761
7500	51	19.800316	-66.20967	19.811638	-66.1566	90.0	1.2321047647449808	0.12321047647449807
7500	52	19.811638	-66.1566	19.824375	-66.09999	90.0	1.1821847358816977	0.11821847358816977
7500	53	19.824375	-66.09999	19.834282	-66.05612	90.0	1.1363888006827243	0.11363888006827241
7500	54	19.834282	-66.05612	19.84702	-65.99456	90.0	1.088460487740286	0.10884604877402859
7500	55	19.84702	-65.99456	19.854055	-65.96781	90.0	1.0482173454305679	0.10482173454305681
7500	56	19.854055	-65.96781	19.8684	-65.93433	90.0	1.0196051080170943	0.10196051080170944
7500	57	19.8684	-65.93433	19.880983	-65.86507	90.0	0.9998041196017879	0.0999804119601788
7500	58	19.880983	-65.86507	19.893013	-65.80987	90.0	0.9846653855435389	0.09846653855435389
7500	59	19.893013	-65.80987	19.901505	-65.76034	90.0	0.9719241554908914	0.09719241554908915
7500	60	19.901505	-65.76034	19.90575	-65.72071	90.0	0.9611810448288469	0.0961181044828847
7500	61	19.90575	-65.72071	19.90905	-65.70479	90.0	0.9544957341265148	0.09544957341265148
7500	62	19.90905	-65.70479	19.909288	-65.67047	90.0	0.948468794954596	0.09484687949545961
7500	63	19.909288	-65.67047	19.909885	-65.64033	90.0	0.9407946258702194	0.09407946258702195
7500	64	19.909885	-65.64033	19.907166	-65.592636	90.0	0.9315219828944236	0.09315219828944236
7500	65	19.907166	-65.592636	19.90437	-65.56828	90.0	0.9229183557451647	0.09229183557451648
7500	66	19.90437	-65.56828	19.901987	-65.52981	90.0	0.9154122635256294	0.09154122635256295
7500	67	19.901987	-65.52981	19.900227	-65.48974	90.0	0.9060517528481989	0.0906051752848199
7500	68	19.900227	-65.48974	19.898905	-65.44923	90.0	0.8964551927918293	0.08964551927918293
7500	69	19.898905	-65.44923	19.896263	-65.40696	90.0	0.8865897009114292	0.08865897009114293
7500	70	19.896263	-65.40696	19.894503	-65.37261	90.0	0.8774552987019104	0.08774552987019106
7500	71	19.894503	-65.37261	19.89274	-65.334305	90.0	0.8687988601118141	0.08687988601118142
7500	72	19.89274	-65.334305	19.89098	-65.3048	90.0	0.8607174834734076	0.08607174834734077
7500	73	19.89098	-65.3048	19.890234	-65.28407	90.0	0.8547294496543867	0.08547294496543868
7500	74	19.890234	-65.28407	19.886135	-65.25725	90.0	0.8490238654786773	0.08490238654786773
7500	75	19.886135	-65.25725	19.880411	-65.22598	90.0	0.8419980309473543	0.08419980309473543
7500	76	19.880411	-65.22598	19.874247	-65.18987	90.0	0.8338404638454202	0.08338404638454203
7500	77	19.874247	-65.18987	19.868523	-65.15861	90.0	0.83	0.083
7500	78	19.868523	-65.15861	19.86368	-65.129105	90.0	0.83	0.083
7500	79	19.86368	-65.129105	19.859716	-65.10489	90.0	0.83	0.083
7500	80	19.859716	-65.10489	19.858837	-65.099846	90.0	0.83	0.083
7500	81	19.858837	-65.099846	19.856634	-65.06482	90.0	0.83	0.083
7500	82	19.856634	-65.06482	19.85267	-65.017265	90.0	0.852859727799176	0.0852859727799176
7500	83	19.85267	-65.017265	19.851349	-64.9882	90.0	0.9002137414201018	0.0900213741420102
7500	84	19.851349	-64.9882	19.848707	-64.95297	90.0	0.9399214698087727	0.09399214698087728
7500	85	19.848707	-64.95297	19.847397	-64.93396	90.0	0.9734472292468357	0.09734472292468357
7500	86	19.847397	-64.93396	19.846506	-64.89221	90.0	1.0109341062462922	0.10109341062462923
7500	87	19.846506	-64.89221	19.846066	-64.86667	90.0	1.0524134989159712	0.10524134989159714
7500	88	19.846066	-64.86667	19.845184	-64.837166	90.0	1.0863468515498764	0.10863468515498766
7500	89	19.845184	-64.837166	19.844305	-64.80062	90.0	1.127068774808524	0.1127068774808524
7500	90	19.844305	-64.80062	19.844427	-64.78988	90.0	1.156219810197098	0.1156219810197098
7500	91	19.844427	-64.78988	19.844305	-64.76011	90.0	1.1811855579055157	0.11811855579055158
7500	92	19.844305	-64.76011	19.845184	-64.724884	90.0	1.2212545946175717	0.12212545946175718
7500	93	19.845184	-64.724884	19.845913	-64.69184	90.0	1.2633483791361135	0.12633483791361136
7500	94	19.845913	-64.69184	19.846508	-64.66241	90.0	1.3018589670606406	0.1301858967060641
7500	95	19.846508	-64.66241	19.847397	-64.62054	90.0	1.3458085044586112	0.13458085044586116
7500	96	19.847397	-64.62054	19.840395	-64.55466	90.0	1.412474795345476	0.1412474795345476
7500	97	19.840395	-64.55466	19.833384	-64.484535	90.0	1.4967924320849453	0.14967924320849457
7500	98	19.833384	-64.484535	19.828318	-64.421425	90.0	1.5792884232140323	0.15792884232140325
7500	99	19.828318	-64.421425	19.824812	-64.37468	90.0	1.6472293858340827	0.1647229385834083
7500	100	19.824812	-64.37468	19.821306	-64.320526	90.0	1.7095904584628046	0.17095904584628047
7500	101	19.821306	-64.320526	19.816204	-64.25661	90.0	1.7825906770744586	0.17825906770744587
7500	102	19.816204	-64.25661	19.816242	-64.19937	90.0	1.8264587103669085	0.18264587103669086
7500	103	19.816242	-64.19937	19.816242	-64.1573	90.0	1.8477071149015265	0.18477071149015267
7500	104	19.816242	-64.1573	19.816425	-64.09369	90.0	1.8703104530628152	0.18703104530628153
7500	105	19.816425	-64.09369	19.816204	-64.03379	90.0	1.8967232313141036	0.1896723231314104
7500	106	19.816204	-64.03379	19.815714	-63.974754	90.0	1.9221577698203478	0.1922157769820348
7500	107	19.815714	-63.974754	19.81429	-63.91137	90.0	1.9483415223212233	0.19483415223212233
7500	108	19.81429	-63.91137	19.816021	-63.86914	90.0	1.970949924701197	0.19709499247011972
7500	109	19.816021	-63.86914	19.816204	-63.842175	90.0	1.9857669366197794	0.19857669366197797
7500	110	19.816204	-63.842175	19.807878	-63.761097	90.0	2.0089752969669368	0.2008975296966937
7500	111	19.807878	-63.761097	19.802181	-63.69415	90.0	2.0407984276175477	0.20407984276175478
7500	112	19.802181	-63.69415	19.792923	-63.623642	90.0	2.0704054658200466	0.20704054658200466
7500	113	19.792923	-63.623642	19.784376	-63.558834	90.0	2.0996279505398032	0.20996279505398033
7500	114	19.784376	-63.558834	19.776096	-63.49161	90.0	2.128125690154098	0.21281256901540985
7500	115	19.776096	-63.49161	19.76871	-63.42138	90.0	2.1551044477467887	0.21551044477467884
7500	116	19.76871	-63.42138	19.762299	-63.36013	90.0	2.2227861247024356	0.22227861247024358
7500	117	19.762299	-63.36013	19.761242	-63.3401	90.0	2.2645801415317424	0.22645801415317426
7500	118	19.761242	-63.3401	19.74948	-63.273956	90.0	2.3092863876980925	0.23092863876980924
7500	119	19.74948	-63.273956	19.741646	-63.224815	90.0	2.369229005822219	0.2369229005822219
7500	120	19.741646	-63.224815	19.736015	-63.190063	90.0	2.4127753320150025	0.24127753320150025
7500	121	19.736015	-63.190063	19.71387	-63.134365	90.0	2.4617695662369834	0.24617695662369835
7500	122	19.71387	-63.134365	19.698202	-63.091633	90.0	2.5162092250129535	0.25162092250129536
7500	123	19.698202	-63.091633	19.687668	-63.06423	90.0	2.5548493718209047	0.2554849371820905
7500	124	19.687668	-63.06423	19.669138	-63.01568	90.0	2.596816096740201	0.2596816096740201
7500	125	19.669138	-63.01568	19.647997	-62.95226	90.0	2.658074453660438	0.26580744536604384
7500	126	19.647997	-62.95226	19.63201	-62.895954	90.0	2.722631127362316	0.2722631127362316
7500	127	19.63201	-62.895954	19.611483	-62.833103	90.0	2.7868136296059265	0.27868136296059265
7500	128	19.611483	-62.833103	19.59803	-62.781216	90.0	2.848443702178998	0.2848443702178998
7500	129	19.59803	-62.781216	19.584476	-62.7385	90.0	2.899089350759355	0.2899089350759355
7500	130	19.584476	-62.7385	19.571123	-62.69665	90.0	2.9448039505754062	0.29448039505754064
7500	131	19.571123	-62.69665	19.54734	-62.636005	90.0	2.99	0.29900000000000004
7500	132	19.54734	-62.636005	19.52692	-62.58134	90.0	2.99	0.29900000000000004
7500	133	19.52692	-62.58134	19.507702	-62.52753	90.0	2.99	0.29900000000000004
7500	134	19.507702	-62.52753	19.492327	-62.483326	90.0	2.99	0.29900000000000004
7500	135	19.492327	-62.483326	19.483467	-62.45627	90.0	2.99	0.29900000000000004
7500	136	19.483467	-62.45627	19.471027	-62.41628	90.0	2.99	0.29900000000000004
7500	137	19.471027	-62.41628	19.455812	-62.3734	90.0	2.99	0.29900000000000004
7500	138	19.455812	-62.3734	19.444191	-62.332882	90.0	2.99	0.29900000000000004
7500	139	19.444191	-62.332882	19.425383	-62.280727	90.0	2.99	0.29900000000000004
7500	140	19.425383	-62.280727	19.409744	-62.239384	90.0	2.99	0.29900000000000004
7500	141	19.409744	-62.239384	19.396336	-62.20327	90.0	2.99	0.29900000000000004
7500	142	19.396336	-62.20327	19.382458	-62.159184	90.0	2.99	0.29900000000000004
7500	143	19.382458	-62.159184	19.371439	-62.121662	90.0	2.99	0.29900000000000004
7500	144	19.371439	-62.121662	19.360373	-62.07325	90.0	2.99	0.29900000000000004
7500	145	19.360373	-62.07325	19.345158	-62.023457	90.0	2.99	0.29900000000000004
7500	146	19.345158	-62.023457	19.334925	-61.988358	90.0	2.99	0.29900000000000004
7500	147	19.334925	-61.988358	19.309557	-61.932888	90.0	2.99	0.29900000000000004
7500	148	19.309557	-61.932888	19.292597	-61.892056	90.0	2.99	0.29900000000000004
7500	149	19.292597	-61.892056	19.27511	-61.854153	90.0	2.99	0.29900000000000004
7500	150	19.27511	-61.854153	19.246952	-61.793846	90.0	2.99	0.29900000000000004
7500	151	19.246952	-61.793846	19.230354	-61.752354	90.0	2.99	0.29900000000000004
7500	152	19.230354	-61.752354	19.210989	-61.71224	90.0	2.99	0.29900000000000004
7500	153	19.210989	-61.71224	19.193008	-61.66936	90.0	2.99	0.29900000000000004
7500	154	19.193008	-61.66936	19.17226	-61.627865	90.0	2.99	0.29900000000000004
7500	155	19.17226	-61.627865	19.154278	-61.59052	90.0	2.99	0.29900000000000004
7500	156	19.154278	-61.59052	19.130764	-61.54349	90.0	2.99	0.29900000000000004
7500	157	19.130764	-61.54349	19.105867	-61.49508	90.0	2.99	0.29900000000000004
7500	158	19.105867	-61.49508	19.076439	-61.429863	90.0	2.99	0.29900000000000004
7500	159	19.076439	-61.429863	19.05214	-61.381264	90.0	2.99	0.29900000000000004
7500	160	19.05214	-61.381264	19.024672	-61.32633	90.0	2.99	0.29900000000000004
7500	161	19.024672	-61.32633	18.999315	-61.273506	90.0	2.99	0.29900000000000004
7500	162	18.999315	-61.273506	18.97001	-61.21935	90.0	2.99	0.29900000000000004
7500	163	18.97001	-61.21935	18.933813	-61.159405	90.0	2.99	0.29900000000000004
7500	164	18.933813	-61.159405	18.902119	-61.10447	90.0	2.99	0.29900000000000004
7500	165	18.902119	-61.10447	18.881433	-61.07172	90.0	2.99	0.29900000000000004
7500	166	18.881433	-61.07172	18.830278	-60.970295	90.0	2.99	0.29900000000000004
7500	167	18.830278	-60.970295	18.80281	-60.916416	90.0	2.99	0.29900000000000004
7500	168	18.80281	-60.916416	18.770004	-60.85311	90.0	2.99	0.29900000000000004
7500	169	18.770004	-60.85311	18.739422	-60.805485	90.0	2.99	0.29900000000000004
7500	170	18.739422	-60.805485	18.697163	-60.746323	90.0	2.99	0.29900000000000004
7500	171	18.697163	-60.746323	18.686598	-60.72625	90.0	2.99	0.29900000000000004
7501	1	20.176981	-70.884285	20.142412	-70.73326	90.0	1.76	0.17600000000000002
7501	2	20.142412	-70.73326	20.123775	-70.65005	90.0	1.76	0.17600000000000002
7501	3	20.123775	-70.65005	20.109474	-70.588936	90.0	1.76	0.17600000000000002
7501	4	20.109474	-70.588936	20.089104	-70.50139	90.0	1.76	0.17600000000000002
7501	5	20.089104	-70.50139	20.0722	-70.42511	90.0	1.76	0.17600000000000002
7501	6	20.0722	-70.42511	20.054775	-70.35397	90.0	1.76	0.17600000000000002
7501	7	20.054775	-70.35397	20.039543	-70.2913	90.0	1.76	0.17600000000000002
7501	8	20.039543	-70.2913	20.02344	-70.22341	90.0	1.76	0.17600000000000002
7501	9	20.02344	-70.22341	20.007338	-70.15987	90.0	1.76	0.17600000000000002
7501	10	20.007338	-70.15987	19.99167	-70.093285	90.0	1.76	0.17600000000000002
7501	11	19.99167	-70.093285	19.986128	-70.0712	90.0	1.76	0.17600000000000002
7501	12	19.986128	-70.0712	19.953373	-69.96925	90.0	1.76	0.17600000000000002
7501	13	19.953373	-69.96925	19.931612	-69.90136	90.0	1.76	0.17600000000000002
7501	14	19.931612	-69.90136	19.910723	-69.83739	90.0	1.76	0.17600000000000002
7501	15	19.910723	-69.83739	19.889399	-69.77994	90.0	1.76	0.17600000000000002
7501	16	19.889399	-69.77994	19.866333	-69.72075	90.0	1.76	0.17600000000000002
7501	17	19.866333	-69.72075	19.855785	-69.69327	90.0	1.76	0.17600000000000002
7501	18	19.855785	-69.69327	19.833693	-69.62849	90.0	1.76	0.17600000000000002
7501	19	19.833693	-69.62849	19.811497	-69.5619	90.0	1.76	0.17600000000000002
7501	20	19.811497	-69.5619	19.791477	-69.50097	90.0	1.76	0.17600000000000002
7501	21	19.791477	-69.50097	19.77705	-69.46198	90.0	1.76	0.17600000000000002
7501	22	19.77705	-69.46198	19.750568	-69.40131	90.0	1.76	0.17600000000000002
7501	23	19.750568	-69.40131	19.727068	-69.34821	90.0	1.76	0.17600000000000002
7501	24	19.727068	-69.34821	19.703236	-69.29467	90.0	1.76	0.17600000000000002
7501	25	19.703236	-69.29467	19.683546	-69.22375	90.0	1.76	0.17600000000000002
7501	26	19.683546	-69.22375	19.661352	-69.14106	90.0	1.76	0.17600000000000002
7501	27	19.661352	-69.14106	19.637415	-69.06185	90.0	1.76	0.17600000000000002
7501	28	19.637415	-69.06185	19.616526	-68.99701	90.0	1.76	0.17600000000000002
7501	29	19.616526	-68.99701	19.594975	-68.9256	90.0	1.76	0.17600000000000002
7501	30	19.594975	-68.9256	19.581274	-68.85687	90.0	1.76	0.17600000000000002
7501	31	19.581274	-68.85687	19.57037	-68.802574	90.0	1.76	0.17600000000000002
7501	32	19.57037	-68.802574	19.573006	-68.7311	90.0	1.76	0.17600000000000002
7501	33	19.573006	-68.7311	19.576487	-68.64884	90.0	1.76	0.17600000000000002
7501	34	19.576487	-68.64884	19.579533	-68.5766	90.0	1.76	0.17600000000000002
7501	35	19.579533	-68.5766	19.57997	-68.52655	90.0	1.76	0.17600000000000002
7501	36	19.57997	-68.52655	19.580212	-68.47779	90.0	1.76	0.17600000000000002
7501	37	19.580212	-68.47779	19.576487	-68.42515	90.0	1.76	0.17600000000000002
7501	38	19.576487	-68.42515	19.574928	-68.38135	90.0	1.76	0.17600000000000002
7501	39	19.574928	-68.38135	19.58258	-68.30982	90.0	1.76	0.17600000000000002
7501	40	19.58258	-68.30982	19.587803	-68.25107	90.0	1.76	0.17600000000000002
7501	41	19.587803	-68.25107	19.590849	-68.2032	90.0	1.76	0.17600000000000002
7501	42	19.590849	-68.2032	19.592827	-68.125656	90.0	1.76	0.17600000000000002
7501	43	19.592827	-68.125656	19.597813	-68.065674	90.0	1.76	0.17600000000000002
7501	44	19.597813	-68.065674	19.60347	-67.99169	90.0	1.76	0.17600000000000002
7501	45	19.60347	-67.99169	19.606066	-67.95967	90.0	1.76	0.17600000000000002
7501	46	19.606066	-67.95967	19.61053	-67.9235	90.0	1.76	0.17600000000000002
7550	1	17.321175	-64.88469	17.313492	-65.01532	90.0	0.9	0.09000000000000001
7550	2	17.313492	-65.01532	17.317202	-65.72213	90.0	0.9	0.09000000000000001
7550	3	17.317202	-65.72213	17.30236	-65.86312	90.0	0.9	0.09000000000000001
7550	4	17.30236	-65.86312	17.294939	-65.9466	90.0	0.9	0.09000000000000001
7550	5	17.294939	-65.9466	17.280098	-66.161804	90.0	0.9	0.09000000000000001
7550	6	17.280098	-66.161804	17.293085	-66.27682	90.0	0.9	0.09000000000000001
7550	7	17.293085	-66.27682	17.30236	-66.31949	90.0	0.9	0.09000000000000001
7550	8	17.30236	-66.31949	17.326477	-66.37144	90.0	0.9	0.09000000000000001
7550	9	17.326477	-66.37144	17.333897	-66.42523	90.0	0.9	0.09000000000000001
7550	10	17.333897	-66.42523	17.328333	-66.5588	90.0	0.9	0.09000000000000001
7550	11	17.328333	-66.5588	17.320911	-66.66454	90.0	0.9	0.09000000000000001
7550	12	17.320911	-66.66454	17.317202	-66.79255	90.0	0.9	0.09000000000000001
7550	13	17.317202	-66.79255	17.324621	-66.920555	90.0	0.9	0.09000000000000001
7550	14	17.324621	-66.920555	17.335752	-67.01146	90.0	0.9	0.09000000000000001
7550	15	17.335752	-67.01146	17.326477	-67.165436	90.0	0.9	0.09000000000000001
7550	16	17.326477	-67.165436	17.3243	-67.189095	90.0	0.9	0.09000000000000001
7550	17	17.3243	-67.189095	17.29123	-67.284164	90.0	0.9	0.09000000000000001
7550	18	17.29123	-67.284164	17.23743	-67.568	90.0	0.9	0.09000000000000001
7550	19	17.23743	-67.568	17.182703	-67.99561	90.0	1.1397203531031193	0.11397203531031193
7550	20	17.182703	-67.99561	17.179457	-68.164925	90.0	1.7913089130010296	0.17913089130010296
7550	21	17.179457	-68.164925	17.219807	-68.563286	90.0	2.409475672978757	0.24094756729787575
7550	22	17.219807	-68.563286	17.223516	-68.80075	90.0	3.05	0.305
7550	23	17.223516	-68.80075	17.333168	-69.66608	90.0	3.05	0.305
7550	24	17.333168	-69.66608	17.446135	-70.19953	90.0	3.05	0.305
7550	25	17.446135	-70.19953	17.498077	-70.39617	90.0	3.05	0.305
