#FaultID	MinisectionID	StartLat	StartLon	EndLat	EndLon	Rake	SlipRate(mm/y)	StdDev
7500	112	19.802181	-63.69415	19.792923	-63.623642	90.0	1.8605804603048397	0.18605804603048398
7500	113	19.792923	-63.623642	19.784376	-63.558834	90.0	1.9448099750853154	0.19448099750853154
7500	114	19.784376	-63.558834	19.776096	-63.49161	90.0	2.0269505186794596	0.202695051867946
7500	115	19.776096	-63.49161	19.76871	-63.42138	90.0	2.0926129911084748	0.2092612991108475
7500	116	19.76871	-63.42138	19.762299	-63.36013	90.0	2.1272595638357705	0.21272595638357705
7500	117	19.762299	-63.36013	19.761242	-63.3401	90.0	2.1486541200698204	0.21486541200698206
7500	118	19.761242	-63.3401	19.74948	-63.273956	90.0	2.1715394603692615	0.21715394603692614
7500	119	19.74948	-63.273956	19.741646	-63.224815	90.0	2.2022243720280406	0.22022243720280407
7500	120	19.741646	-63.224815	19.736015	-63.190063	90.0	2.2245159437695845	0.22245159437695844
7500	121	19.736015	-63.190063	19.71387	-63.134365	90.0	2.2495963255736937	0.22495963255736937
7500	122	19.71387	-63.134365	19.698202	-63.091633	90.0	2.2774642461375834	0.22774642461375832
7500	123	19.698202	-63.091633	19.687668	-63.06423	90.0	2.2972443212892726	0.22972443212892726
7500	124	19.687668	-63.06423	19.669138	-63.01568	90.0	2.3187272876170075	0.23187272876170076
7500	125	19.669138	-63.01568	19.647997	-62.95226	90.0	2.3500857322309385	0.23500857322309385
7500	126	19.647997	-62.95226	19.63201	-62.895954	90.0	2.3831326009116616	0.23831326009116618
7500	127	19.63201	-62.895954	19.611483	-62.833103	90.0	2.415987929441129	0.2415987929441129
7500	128	19.611483	-62.833103	19.59803	-62.781216	90.0	2.4475366570678205	0.24475366570678203
7500	129	19.59803	-62.781216	19.584476	-62.7385	90.0	2.47346240574586	0.247346240574586
7500	130	19.584476	-62.7385	19.571123	-62.69665	90.0	2.4968639270802675	0.24968639270802676
7500	131	19.571123	-62.69665	19.54734	-62.636005	90.0	2.52	0.252
7500	132	19.54734	-62.636005	19.52692	-62.58134	90.0	2.52	0.252
7500	133	19.52692	-62.58134	19.507702	-62.52753	90.0	2.52	0.252
7500	134	19.507702	-62.52753	19.492327	-62.483326	90.0	2.52	0.252
7500	135	19.492327	-62.483326	19.483467	-62.45627	90.0	2.52	0.252
7500	136	19.483467	-62.45627	19.471027	-62.41628	90.0	2.52	0.252
