segment California
35.30643081665039 -120.8749771118164
35.32555389404297 -120.86780548095703
35.32715606689453 -120.86720275878906
35.32832717895508 -120.86693572998047
35.34677505493164 -120.86268615722656
35.35385513305664 -120.8624038696289
35.36069869995117 -120.86213684082031
35.36076354980469 -120.86213684082031
35.366641998291016 -120.86285400390625
35.367713928222656 -120.86299133300781
35.370689392089844 -120.86335754394531
35.371002197265625 -120.86339569091797
35.37621307373047 -120.8640365600586
35.393043518066406 -120.86609649658203
35.40327453613281 -120.86920928955078
35.40955352783203 -120.87283325195312
35.41143798828125 -120.8739242553711
35.4124870300293 -120.8745346069336
35.41260528564453 -120.87459564208984
35.414703369140625 -120.87580871582031
35.41543197631836 -120.87622833251953
35.43019485473633 -120.88475036621094
35.433570861816406 -120.88815307617188
35.44224166870117 -120.89685821533203
35.44906997680664 -120.90794372558594
35.44791030883789 -120.92696380615234
35.44671630859375 -120.94654846191406
35.448020935058594 -120.95074462890625
35.45374298095703 -120.95586395263672
35.46019744873047 -120.96943664550781
35.45902633666992 -120.97611999511719
35.46056365966797 -121.00102233886719
35.460601806640625 -121.00161743164062
35.46070861816406 -121.00335693359375
35.484596252441406 -121.02561950683594
35.507530212402344 -121.0530776977539
35.50967025756836 -121.05990600585938
35.539390563964844 -121.09156036376953
35.53954315185547 -121.09172058105469
35.545936584472656 -121.0985336303711
35.5488166809082 -121.10159301757812
35.554222106933594 -121.10458374023438
35.569210052490234 -121.11286163330078
35.574119567871094 -121.11557006835938
35.593055725097656 -121.12602233886719
35.59479522705078 -121.12779235839844
35.6004524230957 -121.13356018066406
35.60604476928711 -121.14356231689453
35.606597900390625 -121.14399719238281
35.61470031738281 -121.150390625
35.618099212646484 -121.15306854248047
35.626644134521484 -121.15980529785156
35.63525390625 -121.16659545898438
35.635398864746094 -121.16670989990234
35.635520935058594 -121.16706085205078
35.64313888549805 -121.18889617919922
35.6407356262207 -121.19529724121094
35.644989013671875 -121.21019744873047
35.65102767944336 -121.23136138916016
35.656639099121094 -121.25102996826172
35.664512634277344 -121.2676773071289
35.666709899902344 -121.27232360839844
35.674110412597656 -121.28497314453125
35.68265914916992 -121.28766632080078
35.689430236816406 -121.289794921875
35.69682693481445 -121.29647064208984
35.7017936706543 -121.3045883178711
35.70445251464844 -121.30690002441406
35.71331024169922 -121.31462860107422
35.7147102355957 -121.3146743774414
35.723785400390625 -121.31494140625
35.74961853027344 -121.31570434570312
35.751922607421875 -121.3157730102539
35.75252151489258 -121.31578826904297
35.75324249267578 -121.31617736816406
35.755577087402344 -121.31744384765625
35.76934814453125 -121.32492065429688
35.77511978149414 -121.32807922363281
35.7822265625 -121.33197021484375
35.783042907714844 -121.33241271972656
35.78310775756836 -121.33245086669922
35.7836799621582 -121.3331069946289
35.79385757446289 -121.34483337402344
35.79518508911133 -121.34635925292969
35.79518508911133 -121.34635925292969
35.79945755004883 -121.35128784179688
35.801856994628906 -121.35404968261719
35.8041877746582 -121.35674285888672
35.80543899536133 -121.35877227783203
35.80880355834961 -121.36422729492188
35.81453323364258 -121.37352752685547
35.82010269165039 -121.38256072998047
35.823482513427734 -121.38805389404297
35.82875061035156 -121.39273071289062
35.84462356567383 -121.40682220458984
35.84656524658203 -121.40797424316406
35.855316162109375 -121.41314697265625
35.8587532043457 -121.42306518554688
35.860069274902344 -121.4268569946289
35.860103607177734 -121.42695617675781
35.866947174072266 -121.43958282470703
35.87265396118164 -121.4465103149414
35.882205963134766 -121.45811462402344
35.885616302490234 -121.46226501464844
35.893775939941406 -121.46151733398438
35.89674377441406 -121.46124267578125
35.896907806396484 -121.46122741699219
35.89961624145508 -121.46202850341797
35.904056549072266 -121.46334075927734
35.904415130615234 -121.46345520019531
35.919891357421875 -121.4724349975586
35.92156219482422 -121.47288513183594
35.921607971191406 -121.472900390625
35.94414138793945 -121.47904968261719
35.9703483581543 -121.48619842529297
35.976932525634766 -121.48992156982422
35.98615646362305 -121.49512481689453
35.99205780029297 -121.49845886230469
35.99664306640625 -121.50105285644531
35.99946975708008 -121.50264739990234
36.00029754638672 -121.50311279296875
36.006595611572266 -121.5115966796875
36.00749588012695 -121.5139389038086
36.01436996459961 -121.53187561035156
36.019798278808594 -121.55371856689453
36.02153778076172 -121.56961059570312
36.02515411376953 -121.57460021972656
36.05036544799805 -121.59040069580078
36.05377197265625 -121.58918762207031
36.0650634765625 -121.59284973144531
36.07206726074219 -121.60684204101562
36.087764739990234 -121.6186752319336
36.09969711303711 -121.62200927734375
36.11445236206055 -121.62963104248047
36.16581726074219 -121.68014526367188
36.19514846801758 -121.71717834472656
36.2059326171875 -121.73812866210938
36.22740936279297 -121.77985382080078
36.23421096801758 -121.79706573486328
36.232906341552734 -121.80697631835938
36.23423767089844 -121.81373596191406
36.241859436035156 -121.82642364501953
36.25074768066406 -121.83578491210938
36.260475158691406 -121.83935546875
36.27783203125 -121.85196685791016
36.280887603759766 -121.8581771850586
36.28512191772461 -121.86678314208984
36.2890625 -121.87479400634766
36.296756744384766 -121.88246154785156
36.30281066894531 -121.88848876953125
36.30284881591797 -121.88851165771484
36.317806243896484 -121.89471435546875
36.3349723815918 -121.89335632324219
36.33498001098633 -121.89334869384766
36.33498001098633 -121.89334869384766
36.34042739868164 -121.89291381835938
36.35826873779297 -121.90544891357422
36.36389923095703 -121.90266418457031
36.38187789916992 -121.90180969238281
36.39360427856445 -121.9031982421875
36.3982048034668 -121.90565490722656
36.40434265136719 -121.91438293457031
36.4148063659668 -121.91746520996094
36.42588806152344 -121.91473388671875
36.45391845703125 -121.92550659179688
36.45737838745117 -121.92768096923828
36.467613220214844 -121.93412780761719
36.47248840332031 -121.93721008300781
36.48093795776367 -121.9400405883789
36.48560333251953 -121.94160461425781
36.49689483642578 -121.93921661376953
36.50642395019531 -121.93876647949219
36.511802673339844 -121.94367218017578
36.5218620300293 -121.94466400146484
36.52314758300781 -121.92876434326172
36.52517318725586 -121.92593383789062
36.52764129638672 -121.92640686035156
36.545196533203125 -121.92971801757812
36.545963287353516 -121.92987060546875
36.55750274658203 -121.93204498291016
36.5599365234375 -121.93251037597656
36.566436767578125 -121.94253540039062
36.56760025024414 -121.94966125488281
36.56401062011719 -121.95146179199219
36.56447982788086 -121.95732879638672
36.57337188720703 -121.97258758544922
36.57633972167969 -121.97509765625
36.58048629760742 -121.97859191894531
36.58193588256836 -121.97337341308594
36.58250427246094 -121.9713134765625
36.5827522277832 -121.97042846679688
36.59111022949219 -121.963623046875
36.593441009521484 -121.96172332763672
36.60669708251953 -121.950927734375
36.61806106567383 -121.94166564941406
36.633907318115234 -121.93854522705078
36.63674545288086 -121.93643188476562
36.636959075927734 -121.9296646118164
36.634559631347656 -121.92386627197266
36.63077926635742 -121.91883850097656
36.618408203125 -121.90235137939453
36.60926055908203 -121.89016723632812
36.60175704956055 -121.8890609741211
36.60145950317383 -121.88676452636719
36.60308074951172 -121.87870788574219
36.60456085205078 -121.87136840820312
36.61113739013672 -121.86060333251953
36.612709045410156 -121.85907745361328
36.61365509033203 -121.85816192626953
36.63005828857422 -121.8422622680664
36.64485549926758 -121.83200073242188
36.65720748901367 -121.82505798339844
36.682857513427734 -121.81446075439453
36.71415710449219 -121.80706024169922
36.72688293457031 -121.80656433105469
36.750240325927734 -121.80564880371094
36.752052307128906 -121.8050537109375
36.791114807128906 -121.79243469238281
36.80035400390625 -121.78945922851562
36.803993225097656 -121.78827667236328
36.80733108520508 -121.78925323486328
36.80797576904297 -121.78944396972656
36.815185546875 -121.79154205322266
36.83635711669922 -121.80281066894531
36.848655700683594 -121.80936431884766
36.850650787353516 -121.810546875
36.87935256958008 -121.8276596069336
36.89674758911133 -121.83919525146484
36.93155288696289 -121.86225891113281
36.93645477294922 -121.86698913574219
36.95014953613281 -121.88016510009766
36.961849212646484 -121.89466857910156
36.96894836425781 -121.90646362304688
36.9781494140625 -121.93006896972656
36.978050231933594 -121.9394760131836
36.97145080566406 -121.95166778564453
36.97121047973633 -121.95195770263672
36.96885681152344 -121.95482635498047
36.96054458618164 -121.9649658203125
36.95895004272461 -121.96691131591797
36.95415115356445 -121.97277069091797
36.95405197143555 -121.97586822509766
36.95574951171875 -121.97879028320312
36.9587287902832 -121.98389434814453
36.959075927734375 -121.985595703125
36.959205627441406 -121.98623657226562
36.96129608154297 -121.99645233154297
36.96212387084961 -122.0005111694336
36.96342468261719 -122.00686645507812
36.96455001831055 -122.01236724853516
36.9621467590332 -122.02337646484375
36.95927429199219 -122.02436828613281
36.951148986816406 -122.02717590332031
36.9494514465332 -122.04202270507812
36.948524475097656 -122.05012512207031
36.94826889038086 -122.06642150878906
36.95060729980469 -122.07844543457031
36.954715728759766 -122.09961700439453
36.95594787597656 -122.1059799194336
36.95823669433594 -122.11013793945312
36.962249755859375 -122.1174545288086
36.963775634765625 -122.12023162841797
36.96589660644531 -122.12409210205078
36.97494888305664 -122.14057922363281
36.98085021972656 -122.15507507324219
37.003448486328125 -122.18687438964844
37.013946533203125 -122.20618438720703
37.0594482421875 -122.25218200683594
37.072547912597656 -122.26048278808594
37.10174560546875 -122.28488159179688
37.10734558105469 -122.29300689697266
37.11638259887695 -122.30613708496094
37.118160247802734 -122.31391143798828
37.11545944213867 -122.32296752929688
37.11533737182617 -122.3304672241211
37.11738204956055 -122.33707427978516
37.120853424072266 -122.33885192871094
37.130794525146484 -122.33708953857422
37.13593292236328 -122.33782958984375
37.14409637451172 -122.34403228759766
37.155574798583984 -122.35978698730469
37.16359329223633 -122.36178588867188
37.17281723022461 -122.36708068847656
37.18112564086914 -122.3792724609375
37.182987213134766 -122.39059448242188
37.18724822998047 -122.39706420898438
37.1957893371582 -122.40507507324219
37.21946334838867 -122.40718078613281
37.225257873535156 -122.40898132324219
37.23284149169922 -122.41582489013672
37.24147033691406 -122.41911315917969
37.2485237121582 -122.41844940185547
37.26584243774414 -122.41168212890625
37.29774475097656 -122.40704345703125
37.33700942993164 -122.40132141113281
37.35922622680664 -122.40084838867188
37.37480545043945 -122.40925598144531
37.37495422363281 -122.40937042236328
37.38434982299805 -122.41680908203125
37.386009216308594 -122.41812133789062
37.392539978027344 -122.42328643798828
37.42483901977539 -122.43846893310547
37.424842834472656 -122.43846893310547
37.43593978881836 -122.44367980957031
37.46154022216797 -122.44598388671875
37.465641021728516 -122.44730377197266
37.48053741455078 -122.45208740234375
37.49148941040039 -122.4619140625
37.498138427734375 -122.46788787841797
37.50053787231445 -122.4723892211914
37.49950408935547 -122.4747543334961
37.49950408935547 -122.47476196289062
37.4992790222168 -122.47527313232422
37.495689392089844 -122.48348236083984
37.4946403503418 -122.48589324951172
37.492340087890625 -122.49378967285156
37.49534225463867 -122.4992904663086
37.49803161621094 -122.50109100341797
37.49993896484375 -122.50236511230469
37.507869720458984 -122.50767517089844
37.512306213378906 -122.5106430053711
37.52134323120117 -122.51669311523438
37.52487564086914 -122.51731872558594
37.53730010986328 -122.51953125
37.5377197265625 -122.51937103271484
37.54493713378906 -122.51658630371094
37.546138763427734 -122.5147933959961
37.55223846435547 -122.51368713378906
37.57613754272461 -122.51808166503906
37.58681869506836 -122.51742553710938
37.59063720703125 -122.51718139648438
37.593624114990234 -122.5119400024414
37.596092224121094 -122.50760650634766
37.599639892578125 -122.50138854980469
37.61079788208008 -122.49727630615234
37.611106872558594 -122.49716186523438
37.61213684082031 -122.49678039550781
37.6297607421875 -122.49529266357422
37.64403533935547 -122.49408721923828
37.664337158203125 -122.49537658691406
37.6651611328125 -122.49542999267578
37.66806411743164 -122.49561309814453
37.68643569946289 -122.49678039550781
37.70083236694336 -122.50053405761719
37.7060546875 -122.50188446044922
37.708133697509766 -122.50242614746094
37.723731994628906 -122.50648498535156
37.73533248901367 -122.50782775878906
37.74882888793945 -122.5093994140625
37.748870849609375 -122.5093994140625
37.76380920410156 -122.5111312866211
37.7711296081543 -122.5119857788086
37.78083038330078 -122.51448822021484
37.784603118896484 -122.50984954833984
37.78831100463867 -122.50531005859375
37.787933349609375 -122.49299621582031
37.78792953491211 -122.49288177490234
37.79063034057617 -122.48578643798828
37.810829162597656 -122.47808074951172
37.80867004394531 -122.4703369140625
37.80465316772461 -122.46379089355469
37.8072509765625 -122.4482650756836
37.80815124511719 -122.44286346435547
37.810977935791016 -122.42594146728516
37.8110237121582 -122.42423248291016
37.81112289428711 -122.4202880859375
37.811439514160156 -122.4074478149414
37.80657958984375 -122.399658203125
37.805633544921875 -122.39813995361328
37.801273345947266 -122.39439392089844
37.79595184326172 -122.38981628417969
37.794490814208984 -122.38856506347656
37.79103469848633 -122.38558959960938
37.79072570800781 -122.38532257080078
37.7833137512207 -122.38406372070312
37.76737594604492 -122.38136291503906
37.753517150878906 -122.3790054321289
37.74052810668945 -122.37680053710938
37.73517608642578 -122.37589263916016
37.73497772216797 -122.3758544921875
37.733829498291016 -122.37335968017578
37.732330322265625 -122.3700942993164
37.73233413696289 -122.37008666992188
37.732845306396484 -122.36962127685547
37.73494338989258 -122.3676986694336
37.73493957519531 -122.36769104003906
37.734622955322266 -122.365478515625
37.7295036315918 -122.3567886352539
37.71500778198242 -122.36174774169922
37.71757125854492 -122.37041473388672
37.715457916259766 -122.37520599365234
37.70832824707031 -122.39137268066406
37.7075309753418 -122.3931884765625
37.67905807495117 -122.38762664794922
37.669734954833984 -122.3802490234375
37.66220474243164 -122.3742904663086
37.65238952636719 -122.37560272216797
37.65042495727539 -122.37788391113281
37.648460388183594 -122.38738250732422
37.637664794921875 -122.38607025146484
37.635250091552734 -122.38172912597656
37.6262092590332 -122.3654556274414
37.61573791503906 -122.35530853271484
37.61115264892578 -122.35858154296875
37.61442565917969 -122.370361328125
37.613773345947266 -122.37330627441406
37.606632232666016 -122.37787628173828
37.6055908203125 -122.3785400390625
37.60353088378906 -122.37565612792969
37.592498779296875 -122.36022186279297
37.59245681762695 -122.35906982421875
37.59149169921875 -122.33390045166016
37.59086608886719 -122.31768035888672
37.58726501464844 -122.31538391113281
37.58366775512695 -122.31571197509766
37.57548522949219 -122.30589294433594
37.575347900390625 -122.30367279052734
37.574947357177734 -122.29701232910156
37.57441711425781 -122.28827667236328
37.5728874206543 -122.26302337646484
37.57286834716797 -122.26270294189453
37.572513580322266 -122.26211547851562
37.569393157958984 -122.25696563720703
37.566322326660156 -122.25189971923828
37.56526565551758 -122.25093078613281
37.563777923583984 -122.24955749511719
37.55813980102539 -122.24436950683594
37.55714797973633 -122.24285125732422
37.555320739746094 -122.24004364013672
37.551692962646484 -122.23448944091797
37.54562759399414 -122.22518920898438
37.54438018798828 -122.22327423095703
37.53850555419922 -122.21426391601562
37.53719711303711 -122.19659423828125
37.5224723815918 -122.19495391845703
37.50414276123047 -122.16844940185547
37.50291442871094 -122.16312408447266
37.501197814941406 -122.15568542480469
37.50267028808594 -122.14962768554688
37.50790786743164 -122.14013671875
37.50365447998047 -122.13097381591797
37.50005340576172 -122.12770080566406
37.5009651184082 -122.12572479248047
37.50538635253906 -122.11611938476562
37.5075798034668 -122.11134338378906
37.510498046875 -122.11143493652344
37.52885055541992 -122.11199951171875
37.56059265136719 -122.1286849975586
37.561832427978516 -122.13150787353516
37.56288528442383 -122.13392639160156
37.567466735839844 -122.13752746582031
37.58186721801758 -122.14439392089844
37.58841323852539 -122.14701843261719
37.60084533691406 -122.14537811279297
37.607391357421875 -122.1463623046875
37.640769958496094 -122.15290069580078
37.66713333129883 -122.16275024414062
37.66793441772461 -122.16304779052734
37.67611312866211 -122.17090606689453
37.6800422668457 -122.17908477783203
37.69266891479492 -122.19721984863281
37.69280242919922 -122.1974105834961
37.69776916503906 -122.20397186279297
37.697784423828125 -122.2041244506836
37.69869613647461 -122.21377563476562
37.70556640625 -122.22162628173828
37.721927642822266 -122.246826171875
37.72675323486328 -122.25004577636719
37.73567199707031 -122.25598907470703
37.73773193359375 -122.25701904296875
37.739601135253906 -122.2579574584961
37.74500274658203 -122.25713348388672
37.74761962890625 -122.25222778320312
37.74810028076172 -122.25090789794922
37.74897766113281 -122.24851989746094
37.75029373168945 -122.24494171142578
37.75374221801758 -122.24263763427734
37.75466537475586 -122.2440185546875
37.757320404052734 -122.24795532226562
37.76101303100586 -122.25345611572266
37.7612190246582 -122.25375366210938
37.764007568359375 -122.26212310791016
37.76466369628906 -122.26409912109375
37.766544342041016 -122.27201843261719
37.76734924316406 -122.27540588378906
37.76811981201172 -122.27932739257812
37.76945877075195 -122.28614044189453
37.770111083984375 -122.2914810180664
37.770416259765625 -122.29399108886719
37.77463150024414 -122.3043441772461
37.77903747558594 -122.31890869140625
37.78317642211914 -122.32917022705078
37.78383255004883 -122.33079528808594
37.785987854003906 -122.3309555053711
37.79605484008789 -122.33174896240234
37.799537658691406 -122.33555603027344
37.799652099609375 -122.3356704711914
37.80979919433594 -122.33370971679688
37.810325622558594 -122.33331298828125
37.82321548461914 -122.32356262207031
37.82681655883789 -122.31768035888672
37.82746887207031 -122.30622100830078
37.83008575439453 -122.3039321899414
37.8342170715332 -122.3033218383789
37.847267150878906 -122.30138397216797
37.847755432128906 -122.30130767822266
37.873939514160156 -122.31047821044922
37.881832122802734 -122.31027221679688
37.888084411621094 -122.31011199951172
37.892757415771484 -122.30998229980469
37.89700698852539 -122.31326293945312
37.89723587036133 -122.31352233886719
37.905845642089844 -122.32373046875
37.908565521240234 -122.33370208740234
37.908790588378906 -122.33453369140625
37.908790588378906 -122.35710906982422
37.90563201904297 -122.3607177734375
37.90420913696289 -122.36234283447266
37.90388107299805 -122.36758422851562
37.90519332885742 -122.37870788574219
37.908138275146484 -122.38591003417969
37.910099029541016 -122.3891830444336
37.92253494262695 -122.39048767089844
37.922821044921875 -122.39077758789062
37.92711639404297 -122.39506530761719
37.92842483520508 -122.40129089355469
37.93726348876953 -122.41372680664062
37.943511962890625 -122.41736602783203
37.963111877441406 -122.43008422851562
37.96540451049805 -122.42975616455078
37.963111877441406 -122.41536712646484
37.96049499511719 -122.41175842285156
37.957542419433594 -122.40838623046875
37.95600891113281 -122.39982604980469
37.959228515625 -122.39514923095703
37.96809768676758 -122.38224029541016
37.96986770629883 -122.3796615600586
37.97166442871094 -122.37704467773438
37.97816848754883 -122.36758422851562
37.989990234375 -122.36190795898438
37.99437713623047 -122.36299896240234
37.99845886230469 -122.36692810058594
38.0079460144043 -122.368896484375
38.01252746582031 -122.36791229248047
38.014163970947266 -122.36365509033203
38.00994110107422 -122.35948944091797
38.00369644165039 -122.340087890625
38.005332946777344 -122.3319091796875
38.0056037902832 -122.3315200805664
38.005714416503906 -122.33135986328125
38.005741119384766 -122.3313217163086
38.010231018066406 -122.32487487792969
38.012855529785156 -122.32111358642578
38.013511657714844 -122.3155517578125
38.01089096069336 -122.30082702636719
38.014278411865234 -122.29584503173828
38.022674560546875 -122.28347778320312
38.03346633911133 -122.27333068847656
38.03872299194336 -122.26838684082031
38.03997802734375 -122.2672119140625
38.040802001953125 -122.26643371582031
38.043697357177734 -122.26371002197266
38.04460144042969 -122.26285552978516
38.04697799682617 -122.26285552978516
38.051475524902344 -122.26285552978516
38.0600700378418 -122.26667022705078
38.074378967285156 -122.27300262451172
38.082889556884766 -122.28282165527344
38.105140686035156 -122.30180358886719
38.11418533325195 -122.31317901611328
38.11528778076172 -122.31456756591797
38.119083404541016 -122.32206726074219
38.13251876831055 -122.34860229492188
38.1414680480957 -122.36627197265625
38.14997863769531 -122.39637756347656
38.1506233215332 -122.40351104736328
38.150630950927734 -122.40357971191406
38.13623046875 -122.40979766845703
38.121463775634766 -122.43256378173828
38.11692428588867 -122.4395751953125
38.11677551269531 -122.44202423095703
38.11677551269531 -122.44202423095703
38.11635208129883 -122.448974609375
38.116268157958984 -122.45037078857422
38.11647033691406 -122.45072937011719
38.11677169799805 -122.45126342773438
38.11888885498047 -122.4549560546875
38.1187629699707 -122.45587158203125
38.114959716796875 -122.48440551757812
38.11201477050781 -122.48997497558594
38.10970687866211 -122.49073791503906
38.10808563232422 -122.49128723144531
38.10666275024414 -122.4911117553711
38.10032272338867 -122.49037170410156
38.096961975097656 -122.48997497558594
38.094451904296875 -122.48878479003906
38.090087890625 -122.48670196533203
38.07176208496094 -122.48375701904297
38.06858825683594 -122.48551177978516
38.06857681274414 -122.48551940917969
38.06236267089844 -122.48895263671875
38.05877685546875 -122.4909439086914
38.05690002441406 -122.49198150634766
38.05638122558594 -122.49227142333984
38.054325103759766 -122.49288177490234
38.0476188659668 -122.49486541748047
38.047607421875 -122.494873046875
38.03216552734375 -122.49946594238281
38.01940155029297 -122.4978256225586
38.01716232299805 -122.49610900878906
38.01708984375 -122.49605560302734
38.01555252075195 -122.49486541748047
38.0151481628418 -122.49455261230469
38.00762176513672 -122.4814682006836
38.00692367553711 -122.47840881347656
38.00670623779297 -122.47746276855469
38.00544738769531 -122.4719467163086
38.00419998168945 -122.46646881103516
38.00336837768555 -122.46280670166016
38.0029296875 -122.46221923828125
37.99728012084961 -122.45450592041016
37.99652099609375 -122.45348358154297
37.99616622924805 -122.45299530029297
37.993263244628906 -122.45130157470703
37.98831558227539 -122.44841766357422
37.98471450805664 -122.44841766357422
37.97882080078125 -122.45659637451172
37.981441497802734 -122.46248626708984
37.98176956176758 -122.47196960449219
37.97853469848633 -122.47555541992188
37.9782829284668 -122.47583770751953
37.97826385498047 -122.47586059570312
37.97769546508789 -122.47649383544922
37.97648239135742 -122.47783660888672
37.975521087646484 -122.4789047241211
37.974853515625 -122.4796371459961
37.970821380615234 -122.4841079711914
37.97050476074219 -122.48446655273438
37.97022247314453 -122.48477935791016
37.966712951660156 -122.48866271972656
37.964752197265625 -122.49030303955078
37.95918655395508 -122.49030303955078
37.94871520996094 -122.48768615722656
37.94544219970703 -122.48048400878906
37.9433479309082 -122.47978973388672
37.9415168762207 -122.47917938232422
37.93758773803711 -122.4857177734375
37.93801498413086 -122.48931121826172
37.93815231323242 -122.49043273925781
37.93912887573242 -122.4986572265625
37.93922805786133 -122.49946594238281
37.936607360839844 -122.50306701660156
37.92875289916992 -122.50306701660156
37.92188262939453 -122.49357604980469
37.92188262939453 -122.48637390136719
37.92072677612305 -122.48348999023438
37.919010162353516 -122.47920989990234
37.918609619140625 -122.47819519042969
37.91151809692383 -122.47280883789062
37.91042709350586 -122.47196960449219
37.909706115722656 -122.47200012207031
37.90751266479492 -122.47209930419922
37.904048919677734 -122.47224426269531
37.90333557128906 -122.47227478027344
37.9027099609375 -122.4722900390625
37.90257263183594 -122.47229766845703
37.900917053222656 -122.4696273803711
37.89559555053711 -122.46102905273438
37.89503860473633 -122.46013641357422
37.894065856933594 -122.45855712890625
37.89342498779297 -122.4486312866211
37.893409729003906 -122.44841766357422
37.88391876220703 -122.43924713134766
37.88324737548828 -122.43902587890625
37.88134765625 -122.43839263916016
37.88097381591797 -122.43827056884766
37.880645751953125 -122.43865966796875
37.87858581542969 -122.44113159179688
37.8765869140625 -122.44353485107422
37.871158599853516 -122.45004272460938
37.87031555175781 -122.4544906616211
37.868865966796875 -122.462158203125
37.87443161010742 -122.4742660522461
37.87344741821289 -122.4808120727539
37.87192153930664 -122.48168182373047
37.868865966796875 -122.48342895507812
37.86687088012695 -122.4832992553711
37.863956451416016 -122.48310089111328
37.862674713134766 -122.48282623291016
37.85775375366211 -122.48179626464844
37.850833892822266 -122.48033142089844
37.84531784057617 -122.47917175292969
37.83350372314453 -122.4766845703125
37.83251190185547 -122.47647094726562
37.8254280090332 -122.4791488647461
37.82672882080078 -122.48348236083984
37.82486343383789 -122.49236297607422
37.82212829589844 -122.50537872314453
37.8248291015625 -122.5235824584961
37.83032989501953 -122.53728485107422
37.83198928833008 -122.54058074951172
37.83622741699219 -122.54898071289062
37.84428405761719 -122.5554428100586
37.84797668457031 -122.55840301513672
37.84800338745117 -122.55842590332031
37.8480339050293 -122.55844116210938
37.851829528808594 -122.56148529052734
37.85357666015625 -122.56688690185547
37.8552360534668 -122.57199096679688
37.85779571533203 -122.57987213134766
37.85811233520508 -122.58084869384766
37.859230041503906 -122.58428955078125
37.86449432373047 -122.58992004394531
37.872772216796875 -122.5987777709961
37.87373733520508 -122.59980010986328
37.875125885009766 -122.6012954711914
37.875545501708984 -122.60228729248047
37.8756103515625 -122.60243225097656
37.88589096069336 -122.62667083740234
37.88608169555664 -122.62710571289062
37.88756561279297 -122.6288070678711
37.89734649658203 -122.63997650146484
37.904518127441406 -122.6565170288086
37.90609359741211 -122.6730728149414
37.90653610229492 -122.67777252197266
37.9066047668457 -122.67847442626953
37.90644836425781 -122.68216705322266
37.90180206298828 -122.69221496582031
37.90135192871094 -122.69317626953125
37.90117263793945 -122.69356536865234
37.90102005004883 -122.69375610351562
37.895782470703125 -122.7002182006836
37.893821716308594 -122.70264434814453
37.89733123779297 -122.71065521240234
37.899784088134766 -122.71624755859375
37.8999137878418 -122.71654510498047
37.904624938964844 -122.727294921875
37.920223236083984 -122.73290252685547
37.92582321166992 -122.73690032958984
37.93552780151367 -122.75460052490234
37.93800354003906 -122.7661361694336
37.95133590698242 -122.78324127197266
37.96942138671875 -122.79174041748047
37.97665786743164 -122.79740905761719
37.996734619140625 -122.82138061523438
38.01671600341797 -122.85657501220703
38.025272369384766 -122.88211059570312
38.03190994262695 -122.93971252441406
38.02872085571289 -122.9568099975586
38.02024841308594 -122.97237396240234
38.009117126464844 -122.98178100585938
38.0042724609375 -122.98238372802734
38.000831604003906 -122.98014831542969
37.99568176269531 -122.97676849365234
37.992431640625 -122.9743881225586
37.99488067626953 -123.0240707397461
37.999542236328125 -123.02056121826172
38.00169372558594 -123.01630401611328
38.00343704223633 -123.01152801513672
38.0417594909668 -122.99241638183594
38.11296081542969 -122.96088409423828
38.1385612487793 -122.95208740234375
38.15406036376953 -122.9490737915039
38.164039611816406 -122.94962310791016
38.1756706237793 -122.95362854003906
38.18711471557617 -122.96540832519531
38.19851303100586 -122.96636962890625
38.202430725097656 -122.9681167602539
38.233184814453125 -122.99195098876953
38.23760223388672 -122.99395751953125
38.23968505859375 -122.99324035644531
38.2375373840332 -122.98715209960938
38.24016571044922 -122.9780044555664
38.24016571044922 -122.9780044555664
38.24281311035156 -122.96879577636719
38.24287796020508 -122.96856689453125
38.24759292602539 -122.96774291992188
38.25052261352539 -122.96723937988281
38.25069046020508 -122.96720886230469
38.251529693603516 -122.96768188476562
38.26247787475586 -122.97396850585938
38.26790237426758 -122.97708892822266
38.2681770324707 -122.9775619506836
38.273162841796875 -122.98631286621094
38.28309631347656 -122.99459838867188
38.289459228515625 -122.99710845947266
38.295711517333984 -123.0029067993164
38.295982360839844 -123.00316619873047
38.29701232910156 -123.00411987304688
38.30148696899414 -123.01079559326172
38.31057357788086 -123.02433013916016
38.31324005126953 -123.0371322631836
38.313575744628906 -123.03874206542969
38.313297271728516 -123.0399398803711
38.310691833496094 -123.05106353759766
38.30714797973633 -123.05278015136719
38.305965423583984 -123.05335998535156
38.305721282958984 -123.05347442626953
38.303565979003906 -123.05257415771484
38.30329132080078 -123.05245208740234
38.30280685424805 -123.05225372314453
38.302391052246094 -123.05208587646484
38.30224609375 -123.0520248413086
38.301551818847656 -123.05238342285156
38.29951477050781 -123.05343627929688
38.29938507080078 -123.05350494384766
38.2989616394043 -123.0554428100586
38.298397064208984 -123.05805969238281
38.29835510253906 -123.05823516845703
38.2985954284668 -123.05857849121094
38.301734924316406 -123.06304168701172
38.30217742919922 -123.06366729736328
38.303470611572266 -123.06436920166016
38.30436706542969 -123.06484985351562
38.31187057495117 -123.06890869140625
38.322574615478516 -123.0746841430664
38.32282257080078 -123.0745620727539
38.335208892822266 -123.06843566894531
38.359867095947266 -123.06826782226562
38.390525817871094 -123.0855712890625
38.41554260253906 -123.10370635986328
38.437313079833984 -123.12237548828125
38.44784927368164 -123.12755584716797
38.450416564941406 -123.12882232666016
38.4561653137207 -123.13935852050781
38.45942306518555 -123.14532470703125
