201 681  1.472940e+007  2.454900e+007
201 682  4.418820e+007  7.364700e+007
201 683  7.364700e+007  1.227450e+008
201 684  1.031058e+008  1.718430e+008
201 685  1.472940e+007  2.454900e+007
201 686  4.418820e+007  7.364700e+007
201 687  7.364700e+007  1.227450e+008
201 688  1.031058e+008  1.718430e+008
201 689  1.472940e+007  2.454900e+007
201 690  4.418820e+007  7.364700e+007
201 691  7.364700e+007  1.227450e+008
201 692  1.031058e+008  1.718430e+008
201 693  1.472940e+007  2.454900e+007
201 694  4.418820e+007  7.364700e+007
201 695  7.364700e+007  1.227450e+008
201 696  1.031058e+008  1.718430e+008
201 697  1.472940e+007  2.454900e+007
201 698  4.418820e+007  7.364700e+007
201 699  7.364700e+007  1.227450e+008
201 700  1.031058e+008  1.718430e+008
201 701  1.472940e+007  2.454900e+007
201 702  4.418820e+007  7.364700e+007
201 703  7.364700e+007  1.227450e+008
201 704  1.031058e+008  1.718430e+008
201 705  1.472940e+007  2.454900e+007
201 706  4.418820e+007  7.364700e+007
201 707  7.364700e+007  1.227450e+008
201 708  1.031058e+008  1.718430e+008
201 709  1.472940e+007  2.454900e+007
201 710  4.418820e+007  7.364700e+007
201 711  7.364700e+007  1.227450e+008
201 712  1.031058e+008  1.718430e+008
201 713  1.472940e+007  2.454900e+007
201 714  4.418820e+007  7.364700e+007
201 715  7.364700e+007  1.227450e+008
201 716  1.031058e+008  1.718430e+008
201 717  1.472940e+007  2.454900e+007
201 718  4.418820e+007  7.364700e+007
201 719  7.364700e+007  1.227450e+008
201 720  1.031058e+008  1.718430e+008
201 721  1.472940e+007  2.454900e+007
201 722  4.418820e+007  7.364700e+007
201 723  7.364700e+007  1.227450e+008
201 724  1.031058e+008  1.718430e+008
201 725  1.472940e+007  2.454900e+007
201 726  4.418820e+007  7.364700e+007
201 727  7.364700e+007  1.227450e+008
201 728  1.031058e+008  1.718430e+008
201 729  1.472940e+007  2.454900e+007
201 730  4.418820e+007  7.364700e+007
201 731  7.364700e+007  1.227450e+008
201 732  1.031058e+008  1.718430e+008
201 733  1.472940e+007  2.454900e+007
201 734  4.418820e+007  7.364700e+007
201 735  7.364700e+007  1.227450e+008
201 736  1.031058e+008  1.718430e+008
201 737  1.472940e+007  2.454900e+007
201 738  4.418820e+007  7.364700e+007
201 739  7.364700e+007  1.227450e+008
201 740  1.031058e+008  1.718430e+008
201 741  1.472940e+007  2.454900e+007
201 742  4.418820e+007  7.364700e+007
201 743  7.364700e+007  1.227450e+008
201 744  1.031058e+008  1.718430e+008
201 745  1.472940e+007  2.454900e+007
201 746  4.418820e+007  7.364700e+007
201 747  7.364700e+007  1.227450e+008
201 748  1.031058e+008  1.718430e+008
201 749  1.472940e+007  2.454900e+007
201 750  4.418820e+007  7.364700e+007
201 751  7.364700e+007  1.227450e+008
201 752  1.031058e+008  1.718430e+008
201 753  1.472940e+007  2.454900e+007
201 754  4.418820e+007  7.364700e+007
201 755  7.364700e+007  1.227450e+008
201 756  1.031058e+008  1.718430e+008
201 757  1.472940e+007  2.454900e+007
201 758  4.418820e+007  7.364700e+007
201 759  7.364700e+007  1.227450e+008
201 760  1.031058e+008  1.718430e+008
201 761  1.472940e+007  2.454900e+007
201 762  4.418820e+007  7.364700e+007
201 763  7.364700e+007  1.227450e+008
201 764  1.031058e+008  1.718430e+008
201 765  1.472940e+007  2.454900e+007
201 766  4.418820e+007  7.364700e+007
201 767  7.364700e+007  1.227450e+008
201 768  1.031058e+008  1.718430e+008
201 769  1.472940e+007  2.454900e+007
201 770  4.418820e+007  7.364700e+007
201 771  7.364700e+007  1.227450e+008
201 772  1.031058e+008  1.718430e+008
201 773  1.472940e+007  2.454900e+007
201 774  4.418820e+007  7.364700e+007
201 775  7.364700e+007  1.227450e+008
201 776  1.031058e+008  1.718430e+008
201 777  1.472940e+007  2.454900e+007
201 778  4.418820e+007  7.364700e+007
201 779  7.364700e+007  1.227450e+008
201 780  1.031058e+008  1.718430e+008
201 781  1.472940e+007  2.454900e+007
201 782  4.418820e+007  7.364700e+007
201 783  7.364700e+007  1.227450e+008
201 784  1.031058e+008  1.718430e+008
201 785  1.472940e+007  2.454900e+007
201 786  4.418820e+007  7.364700e+007
201 787  7.364700e+007  1.227450e+008
201 788  1.031058e+008  1.718430e+008
201 789  1.472940e+007  2.454900e+007
201 790  4.418820e+007  7.364700e+007
201 791  7.364700e+007  1.227450e+008
201 792  1.031058e+008  1.718430e+008
201 793  1.472940e+007  2.454900e+007
201 794  4.418820e+007  7.364700e+007
201 795  7.364700e+007  1.227450e+008
201 796  1.031058e+008  1.718430e+008
201 797  1.472940e+007  2.454900e+007
201 798  4.418820e+007  7.364700e+007
201 799  7.364700e+007  1.227450e+008
201 800  1.031058e+008  1.718430e+008
201 801  1.472940e+007  2.454900e+007
201 802  4.418820e+007  7.364700e+007
201 803  7.364700e+007  1.227450e+008
201 804  1.031058e+008  1.718430e+008
201 805  1.472940e+007  2.454900e+007
201 806  4.418820e+007  7.364700e+007
201 807  7.364700e+007  1.227450e+008
201 808  1.031058e+008  1.718430e+008
201 809  1.472940e+007  2.454900e+007
201 810  4.418820e+007  7.364700e+007
201 811  7.364700e+007  1.227450e+008
201 812  1.031058e+008  1.718430e+008
201 813  1.472940e+007  2.454900e+007
201 814  4.418820e+007  7.364700e+007
201 815  7.364700e+007  1.227450e+008
201 816  1.031058e+008  1.718430e+008
201 817  1.472940e+007  2.454900e+007
201 818  4.418820e+007  7.364700e+007
201 819  7.364700e+007  1.227450e+008
201 820  1.031058e+008  1.718430e+008
201 821  1.472940e+007  2.454900e+007
201 822  4.418820e+007  7.364700e+007
201 823  7.364700e+007  1.227450e+008
201 824  1.031058e+008  1.718430e+008
201 825  1.472940e+007  2.454900e+007
201 826  4.418820e+007  7.364700e+007
201 827  7.364700e+007  1.227450e+008
201 828  1.031058e+008  1.718430e+008
201 829  1.472940e+007  2.454900e+007
201 830  4.418820e+007  7.364700e+007
201 831  7.364700e+007  1.227450e+008
201 832  1.031058e+008  1.718430e+008
201 833  1.472940e+007  2.454900e+007
201 834  4.418820e+007  7.364700e+007
201 835  7.364700e+007  1.227450e+008
201 836  1.031058e+008  1.718430e+008
201 837  1.472940e+007  2.454900e+007
201 838  4.418820e+007  7.364700e+007
201 839  7.364700e+007  1.227450e+008
201 840  1.031058e+008  1.718430e+008
201 841  1.472940e+007  2.454900e+007
201 842  4.418820e+007  7.364700e+007
201 843  7.364700e+007  1.227450e+008
201 844  1.031058e+008  1.718430e+008
201 845  1.472940e+007  2.454900e+007
201 846  4.418820e+007  7.364700e+007
201 847  7.364700e+007  1.227450e+008
201 848  1.031058e+008  1.718430e+008
201 849  1.472940e+007  2.454900e+007
201 850  4.418820e+007  7.364700e+007
201 851  7.364700e+007  1.227450e+008
201 852  1.031058e+008  1.718430e+008
201 853  1.472940e+007  2.454900e+007
201 854  4.418820e+007  7.364700e+007
201 855  7.364700e+007  1.227450e+008
201 856  1.031058e+008  1.718430e+008
201 857  1.472940e+007  2.454900e+007
201 858  4.418820e+007  7.364700e+007
201 859  7.364700e+007  1.227450e+008
201 860  1.031058e+008  1.718430e+008
201 861  1.472940e+007  2.454900e+007
201 862  4.418820e+007  7.364700e+007
201 863  7.364700e+007  1.227450e+008
201 864  1.031058e+008  1.718430e+008
201 865  1.472940e+007  2.454900e+007
201 866  4.418820e+007  7.364700e+007
201 867  7.364700e+007  1.227450e+008
201 868  1.031058e+008  1.718430e+008
201 869  1.472940e+007  2.454900e+007
201 870  4.418820e+007  7.364700e+007
201 871  7.364700e+007  1.227450e+008
201 872  1.031058e+008  1.718430e+008
201 873  1.472940e+007  2.454900e+007
201 874  4.418820e+007  7.364700e+007
201 875  7.364700e+007  1.227450e+008
201 876  1.031058e+008  1.718430e+008
201 877  1.472940e+007  2.454900e+007
201 878  4.418820e+007  7.364700e+007
201 879  7.364700e+007  1.227450e+008
201 880  1.031058e+008  1.718430e+008
201 881  1.472940e+007  2.454900e+007
201 882  4.418820e+007  7.364700e+007
201 883  7.364700e+007  1.227450e+008
201 884  1.031058e+008  1.718430e+008
201 885  1.472940e+007  2.454900e+007
201 886  4.418820e+007  7.364700e+007
201 887  7.364700e+007  1.227450e+008
201 888  1.031058e+008  1.718430e+008
201 889  1.472940e+007  2.454900e+007
201 890  4.418820e+007  7.364700e+007
201 891  7.364700e+007  1.227450e+008
201 892  1.031058e+008  1.718430e+008
201 893  1.472940e+007  2.454900e+007
201 894  4.418820e+007  7.364700e+007
201 895  7.364700e+007  1.227450e+008
201 896  1.031058e+008  1.718430e+008
201 897  1.472940e+007  2.454900e+007
201 898  4.418820e+007  7.364700e+007
201 899  7.364700e+007  1.227450e+008
201 900  1.031058e+008  1.718430e+008
201 901  1.472940e+007  2.454900e+007
201 902  4.418820e+007  7.364700e+007
201 903  7.364700e+007  1.227450e+008
201 904  1.031058e+008  1.718430e+008
201 905  1.472940e+007  2.454900e+007
201 906  4.418820e+007  7.364700e+007
201 907  7.364700e+007  1.227450e+008
201 908  1.031058e+008  1.718430e+008
201 909  1.472940e+007  2.454900e+007
201 910  4.418820e+007  7.364700e+007
201 911  7.364700e+007  1.227450e+008
201 912  1.031058e+008  1.718430e+008
201 913  1.472940e+007  2.454900e+007
201 914  4.418820e+007  7.364700e+007
201 915  7.364700e+007  1.227450e+008
201 916  1.031058e+008  1.718430e+008
201 917  1.472940e+007  2.454900e+007
201 918  4.418820e+007  7.364700e+007
201 919  7.364700e+007  1.227450e+008
201 920  1.031058e+008  1.718430e+008
201 921  1.472940e+007  2.454900e+007
201 922  4.418820e+007  7.364700e+007
201 923  7.364700e+007  1.227450e+008
201 924  1.031058e+008  1.718430e+008
201 925  1.472940e+007  2.454900e+007
201 926  4.418820e+007  7.364700e+007
201 927  7.364700e+007  1.227450e+008
201 928  1.031058e+008  1.718430e+008
201 929  1.472940e+007  2.454900e+007
201 930  4.418820e+007  7.364700e+007
201 931  7.364700e+007  1.227450e+008
201 932  1.031058e+008  1.718430e+008
201 933  1.472940e+007  2.454900e+007
201 934  4.418820e+007  7.364700e+007
201 935  7.364700e+007  1.227450e+008
201 936  1.031058e+008  1.718430e+008
201 937  1.472940e+007  2.454900e+007
201 938  4.418820e+007  7.364700e+007
201 939  7.364700e+007  1.227450e+008
201 940  1.031058e+008  1.718430e+008
201 941  1.472940e+007  2.454900e+007
201 942  4.418820e+007  7.364700e+007
201 943  7.364700e+007  1.227450e+008
201 944  1.031058e+008  1.718430e+008
201 945  1.472940e+007  2.454900e+007
201 946  4.418820e+007  7.364700e+007
201 947  7.364700e+007  1.227450e+008
201 948  1.031058e+008  1.718430e+008
201 949  1.472940e+007  2.454900e+007
201 950  4.418820e+007  7.364700e+007
201 951  7.364700e+007  1.227450e+008
201 952  1.031058e+008  1.718430e+008
201 953  1.472940e+007  2.454900e+007
201 954  4.418820e+007  7.364700e+007
201 955  7.364700e+007  1.227450e+008
201 956  1.031058e+008  1.718430e+008
201 957  1.472940e+007  2.454900e+007
201 958  4.418820e+007  7.364700e+007
201 959  7.364700e+007  1.227450e+008
201 960  1.031058e+008  1.718430e+008
201 961  1.472940e+007  2.454900e+007
201 962  4.418820e+007  7.364700e+007
201 963  7.364700e+007  1.227450e+008
201 964  1.031058e+008  1.718430e+008
201 965  1.472940e+007  2.454900e+007
201 966  4.418820e+007  7.364700e+007
201 967  7.364700e+007  1.227450e+008
201 968  1.031058e+008  1.718430e+008
201 969  1.472940e+007  2.454900e+007
201 970  4.418820e+007  7.364700e+007
201 971  7.364700e+007  1.227450e+008
201 972  1.031058e+008  1.718430e+008
201 973  1.472940e+007  2.454900e+007
201 974  4.418820e+007  7.364700e+007
201 975  7.364700e+007  1.227450e+008
201 976  1.031058e+008  1.718430e+008
201 977  1.472940e+007  2.454900e+007
201 978  4.418820e+007  7.364700e+007
201 979  7.364700e+007  1.227450e+008
201 980  1.031058e+008  1.718430e+008
201 981  1.472940e+007  2.454900e+007
201 982  4.418820e+007  7.364700e+007
201 983  7.364700e+007  1.227450e+008
201 984  1.031058e+008  1.718430e+008
201 985  1.472940e+007  2.454900e+007
201 986  4.418820e+007  7.364700e+007
201 987  7.364700e+007  1.227450e+008
201 988  1.031058e+008  1.718430e+008
201 989  1.472940e+007  2.454900e+007
201 990  4.418820e+007  7.364700e+007
201 991  7.364700e+007  1.227450e+008
201 992  1.031058e+008  1.718430e+008
201 993  1.472940e+007  2.454900e+007
201 994  4.418820e+007  7.364700e+007
201 995  7.364700e+007  1.227450e+008
201 996  1.031058e+008  1.718430e+008
201 997  1.472940e+007  2.454900e+007
201 998  4.418820e+007  7.364700e+007
201 999  7.364700e+007  1.227450e+008
201 1000  1.031058e+008  1.718430e+008
201 1001  1.472940e+007  2.454900e+007
201 1002  4.418820e+007  7.364700e+007
201 1003  7.364700e+007  1.227450e+008
201 1004  1.031058e+008  1.718430e+008
201 1005  1.472940e+007  2.454900e+007
201 1006  4.418820e+007  7.364700e+007
201 1007  7.364700e+007  1.227450e+008
201 1008  1.031058e+008  1.718430e+008
201 1009  1.472940e+007  2.454900e+007
201 1010  4.418820e+007  7.364700e+007
201 1011  7.364700e+007  1.227450e+008
201 1012  1.031058e+008  1.718430e+008
201 1013  1.472940e+007  2.454900e+007
201 1014  4.418820e+007  7.364700e+007
201 1015  7.364700e+007  1.227450e+008
201 1016  1.031058e+008  1.718430e+008
201 1017  1.472940e+007  2.454900e+007
201 1018  4.418820e+007  7.364700e+007
201 1019  7.364700e+007  1.227450e+008
201 1020  1.031058e+008  1.718430e+008
201 1021  1.472940e+007  2.454900e+007
201 1022  4.418820e+007  7.364700e+007
201 1023  7.364700e+007  1.227450e+008
201 1024  1.031058e+008  1.718430e+008
201 1025  1.472940e+007  2.454900e+007
201 1026  4.418820e+007  7.364700e+007
201 1027  7.364700e+007  1.227450e+008
201 1028  1.031058e+008  1.718430e+008
201 1029  1.472940e+007  2.454900e+007
201 1030  4.418820e+007  7.364700e+007
201 1031  7.364700e+007  1.227450e+008
201 1032  1.031058e+008  1.718430e+008
201 1033  1.472940e+007  2.454900e+007
201 1034  4.418820e+007  7.364700e+007
201 1035  7.364700e+007  1.227450e+008
201 1036  1.031058e+008  1.718430e+008
201 1037  1.472940e+007  2.454900e+007
201 1038  4.418820e+007  7.364700e+007
201 1039  7.364700e+007  1.227450e+008
201 1040  1.031058e+008  1.718430e+008
201 1041  1.472940e+007  2.454900e+007
201 1042  4.418820e+007  7.364700e+007
201 1043  7.364700e+007  1.227450e+008
201 1044  1.031058e+008  1.718430e+008
201 1045  1.472940e+007  2.454900e+007
201 1046  4.418820e+007  7.364700e+007
201 1047  7.364700e+007  1.227450e+008
201 1048  1.031058e+008  1.718430e+008
201 1049  1.472940e+007  2.454900e+007
201 1050  4.418820e+007  7.364700e+007
201 1051  7.364700e+007  1.227450e+008
201 1052  1.031058e+008  1.718430e+008
201 1053  1.472940e+007  2.454900e+007
201 1054  4.418820e+007  7.364700e+007
201 1055  7.364700e+007  1.227450e+008
201 1056  1.031058e+008  1.718430e+008
201 1057  1.472940e+007  2.454900e+007
201 1058  4.418820e+007  7.364700e+007
201 1059  7.364700e+007  1.227450e+008
201 1060  1.031058e+008  1.718430e+008
201 1061  1.472940e+007  2.454900e+007
201 1062  4.418820e+007  7.364700e+007
201 1063  7.364700e+007  1.227450e+008
201 1064  1.031058e+008  1.718430e+008
201 1065  1.472940e+007  2.454900e+007
201 1066  4.418820e+007  7.364700e+007
201 1067  7.364700e+007  1.227450e+008
201 1068  1.031058e+008  1.718430e+008
201 1069  1.472940e+007  2.454900e+007
201 1070  4.418820e+007  7.364700e+007
201 1071  7.364700e+007  1.227450e+008
201 1072  1.031058e+008  1.718430e+008
201 1073  1.472940e+007  2.454900e+007
201 1074  4.418820e+007  7.364700e+007
201 1075  7.364700e+007  1.227450e+008
201 1076  1.031058e+008  1.718430e+008
201 1077  1.472940e+007  2.454900e+007
201 1078  4.418820e+007  7.364700e+007
201 1079  7.364700e+007  1.227450e+008
201 1080  1.031058e+008  1.718430e+008
201 1081  1.472940e+007  2.454900e+007
201 1082  4.418820e+007  7.364700e+007
201 1083  7.364700e+007  1.227450e+008
201 1084  1.031058e+008  1.718430e+008
201 1085  1.472940e+007  2.454900e+007
201 1086  4.418820e+007  7.364700e+007
201 1087  7.364700e+007  1.227450e+008
201 1088  1.031058e+008  1.718430e+008
201 1089  1.472940e+007  2.454900e+007
201 1090  4.418820e+007  7.364700e+007
201 1091  7.364700e+007  1.227450e+008
201 1092  1.031058e+008  1.718430e+008
201 1093  1.472940e+007  2.454900e+007
201 1094  4.418820e+007  7.364700e+007
201 1095  7.364700e+007  1.227450e+008
201 1096  1.031058e+008  1.718430e+008
201 1097  1.472940e+007  2.454900e+007
201 1098  4.418820e+007  7.364700e+007
201 1099  7.364700e+007  1.227450e+008
201 1100  1.031058e+008  1.718430e+008
201 1101  1.472940e+007  2.454900e+007
201 1102  4.418820e+007  7.364700e+007
201 1103  7.364700e+007  1.227450e+008
201 1104  1.031058e+008  1.718430e+008
201 1105  1.472940e+007  2.454900e+007
201 1106  4.418820e+007  7.364700e+007
201 1107  7.364700e+007  1.227450e+008
201 1108  1.031058e+008  1.718430e+008
201 1109  1.472940e+007  2.454900e+007
201 1110  4.418820e+007  7.364700e+007
201 1111  7.364700e+007  1.227450e+008
201 1112  1.031058e+008  1.718430e+008
201 1113  1.472940e+007  2.454900e+007
201 1114  4.418820e+007  7.364700e+007
201 1115  7.364700e+007  1.227450e+008
201 1116  1.031058e+008  1.718430e+008
201 1117  1.472940e+007  2.454900e+007
201 1118  4.418820e+007  7.364700e+007
201 1119  7.364700e+007  1.227450e+008
201 1120  1.031058e+008  1.718430e+008
201 1121  1.472940e+007  2.454900e+007
201 1122  4.418820e+007  7.364700e+007
201 1123  7.364700e+007  1.227450e+008
201 1124  1.031058e+008  1.718430e+008
201 1125  1.472940e+007  2.454900e+007
201 1126  4.418820e+007  7.364700e+007
201 1127  7.364700e+007  1.227450e+008
201 1128  1.031058e+008  1.718430e+008
201 1129  1.472940e+007  2.454900e+007
201 1130  4.418820e+007  7.364700e+007
201 1131  7.364700e+007  1.227450e+008
201 1132  1.031058e+008  1.718430e+008
201 1133  1.472940e+007  2.454900e+007
201 1134  4.418820e+007  7.364700e+007
201 1135  7.364700e+007  1.227450e+008
201 1136  1.031058e+008  1.718430e+008
201 1137  1.472940e+007  2.454900e+007
201 1138  4.418820e+007  7.364700e+007
201 1139  7.364700e+007  1.227450e+008
201 1140  1.031058e+008  1.718430e+008
201 1141  1.472940e+007  2.454900e+007
201 1142  4.418820e+007  7.364700e+007
201 1143  7.364700e+007  1.227450e+008
201 1144  1.031058e+008  1.718430e+008
201 1145  1.472940e+007  2.454900e+007
201 1146  4.418820e+007  7.364700e+007
201 1147  7.364700e+007  1.227450e+008
201 1148  1.031058e+008  1.718430e+008
201 1149  1.472940e+007  2.454900e+007
201 1150  4.418820e+007  7.364700e+007
201 1151  7.364700e+007  1.227450e+008
201 1152  1.031058e+008  1.718430e+008
201 1153  1.472940e+007  2.454900e+007
201 1154  4.418820e+007  7.364700e+007
201 1155  7.364700e+007  1.227450e+008
201 1156  1.031058e+008  1.718430e+008
201 1157  1.472940e+007  2.454900e+007
201 1158  4.418820e+007  7.364700e+007
201 1159  7.364700e+007  1.227450e+008
201 1160  1.031058e+008  1.718430e+008
201 1161  1.472940e+007  2.454900e+007
201 1162  4.418820e+007  7.364700e+007
201 1163  7.364700e+007  1.227450e+008
201 1164  1.031058e+008  1.718430e+008
201 1165  1.472940e+007  2.454900e+007
201 1166  4.418820e+007  7.364700e+007
201 1167  7.364700e+007  1.227450e+008
201 1168  1.031058e+008  1.718430e+008
201 1169  1.472940e+007  2.454900e+007
201 1170  4.418820e+007  7.364700e+007
201 1171  7.364700e+007  1.227450e+008
201 1172  1.031058e+008  1.718430e+008
201 1173  1.472940e+007  2.454900e+007
201 1174  4.418820e+007  7.364700e+007
201 1175  7.364700e+007  1.227450e+008
201 1176  1.031058e+008  1.718430e+008
201 1177  1.472940e+007  2.454900e+007
201 1178  4.418820e+007  7.364700e+007
201 1179  7.364700e+007  1.227450e+008
201 1180  1.031058e+008  1.718430e+008
201 1181  1.472940e+007  2.454900e+007
201 1182  4.418820e+007  7.364700e+007
201 1183  7.364700e+007  1.227450e+008
201 1184  1.031058e+008  1.718430e+008
201 1185  1.472940e+007  2.454900e+007
201 1186  4.418820e+007  7.364700e+007
201 1187  7.364700e+007  1.227450e+008
201 1188  1.031058e+008  1.718430e+008
201 1189  1.472940e+007  2.454900e+007
201 1190  4.418820e+007  7.364700e+007
201 1191  7.364700e+007  1.227450e+008
201 1192  1.031058e+008  1.718430e+008
201 1193  1.472940e+007  2.454900e+007
201 1194  4.418820e+007  7.364700e+007
201 1195  7.364700e+007  1.227450e+008
201 1196  1.031058e+008  1.718430e+008
201 1197  1.472940e+007  2.454900e+007
201 1198  4.418820e+007  7.364700e+007
201 1199  7.364700e+007  1.227450e+008
201 1200  1.031058e+008  1.718430e+008
201 1201  1.472940e+007  2.454900e+007
201 1202  4.418820e+007  7.364700e+007
201 1203  7.364700e+007  1.227450e+008
201 1204  1.031058e+008  1.718430e+008
201 1205  1.472940e+007  2.454900e+007
201 1206  4.418820e+007  7.364700e+007
201 1207  7.364700e+007  1.227450e+008
201 1208  1.031058e+008  1.718430e+008
201 1209  1.472940e+007  2.454900e+007
201 1210  4.418820e+007  7.364700e+007
201 1211  7.364700e+007  1.227450e+008
201 1212  1.031058e+008  1.718430e+008
201 1213  1.472940e+007  2.454900e+007
201 1214  4.418820e+007  7.364700e+007
201 1215  7.364700e+007  1.227450e+008
201 1216  1.031058e+008  1.718430e+008
201 1217  1.472940e+007  2.454900e+007
201 1218  4.418820e+007  7.364700e+007
201 1219  7.364700e+007  1.227450e+008
201 1220  1.031058e+008  1.718430e+008
201 1221  1.472940e+007  2.454900e+007
201 1222  4.418820e+007  7.364700e+007
201 1223  7.364700e+007  1.227450e+008
201 1224  1.031058e+008  1.718430e+008
201 1225  1.472940e+007  2.454900e+007
201 1226  4.418820e+007  7.364700e+007
201 1227  7.364700e+007  1.227450e+008
201 1228  1.031058e+008  1.718430e+008
201 1229  1.472940e+007  2.454900e+007
201 1230  4.418820e+007  7.364700e+007
201 1231  7.364700e+007  1.227450e+008
201 1232  1.031058e+008  1.718430e+008
201 1233  1.472940e+007  2.454900e+007
201 1234  4.418820e+007  7.364700e+007
201 1235  7.364700e+007  1.227450e+008
201 1236  1.031058e+008  1.718430e+008
201 1237  1.472940e+007  2.454900e+007
201 1238  4.418820e+007  7.364700e+007
201 1239  7.364700e+007  1.227450e+008
201 1240  1.031058e+008  1.718430e+008
201 1241  1.472940e+007  2.454900e+007
201 1242  4.418820e+007  7.364700e+007
201 1243  7.364700e+007  1.227450e+008
201 1244  1.031058e+008  1.718430e+008
201 1245  1.472940e+007  2.454900e+007
201 1246  4.418820e+007  7.364700e+007
201 1247  7.364700e+007  1.227450e+008
201 1248  1.031058e+008  1.718430e+008
201 1249  1.472940e+007  2.454900e+007
201 1250  4.418820e+007  7.364700e+007
201 1251  7.364700e+007  1.227450e+008
201 1252  1.031058e+008  1.718430e+008
201 1253  1.472940e+007  2.454900e+007
201 1254  4.418820e+007  7.364700e+007
201 1255  7.364700e+007  1.227450e+008
201 1256  1.031058e+008  1.718430e+008
201 1257  1.472940e+007  2.454900e+007
201 1258  4.418820e+007  7.364700e+007
201 1259  7.364700e+007  1.227450e+008
201 1260  1.031058e+008  1.718430e+008
201 1261  1.472940e+007  2.454900e+007
201 1262  4.418820e+007  7.364700e+007
201 1263  7.364700e+007  1.227450e+008
201 1264  1.031058e+008  1.718430e+008
201 1265  1.472940e+007  2.454900e+007
201 1266  4.418820e+007  7.364700e+007
201 1267  7.364700e+007  1.227450e+008
201 1268  1.031058e+008  1.718430e+008
201 1269  1.472940e+007  2.454900e+007
201 1270  4.418820e+007  7.364700e+007
201 1271  7.364700e+007  1.227450e+008
201 1272  1.031058e+008  1.718430e+008
201 1273  1.472940e+007  2.454900e+007
201 1274  4.418820e+007  7.364700e+007
201 1275  7.364700e+007  1.227450e+008
201 1276  1.031058e+008  1.718430e+008
201 1277  1.472940e+007  2.454900e+007
201 1278  4.418820e+007  7.364700e+007
201 1279  7.364700e+007  1.227450e+008
201 1280  1.031058e+008  1.718430e+008
201 1281  1.472940e+007  2.454900e+007
201 1282  4.418820e+007  7.364700e+007
201 1283  7.364700e+007  1.227450e+008
201 1284  1.031058e+008  1.718430e+008
201 1285  1.472940e+007  2.454900e+007
201 1286  4.418820e+007  7.364700e+007
201 1287  7.364700e+007  1.227450e+008
201 1288  1.031058e+008  1.718430e+008
201 1289  1.472940e+007  2.454900e+007
201 1290  4.418820e+007  7.364700e+007
201 1291  7.364700e+007  1.227450e+008
201 1292  1.031058e+008  1.718430e+008
201 1293  1.472940e+007  2.454900e+007
201 1294  4.418820e+007  7.364700e+007
201 1295  7.364700e+007  1.227450e+008
201 1296  1.031058e+008  1.718430e+008
201 1297  1.472940e+007  2.454900e+007
201 1298  4.418820e+007  7.364700e+007
201 1299  7.364700e+007  1.227450e+008
201 1300  1.031058e+008  1.718430e+008
201 1301  1.472940e+007  2.454900e+007
201 1302  4.418820e+007  7.364700e+007
201 1303  7.364700e+007  1.227450e+008
201 1304  1.031058e+008  1.718430e+008
201 1305  1.472940e+007  2.454900e+007
201 1306  4.418820e+007  7.364700e+007
201 1307  7.364700e+007  1.227450e+008
201 1308  1.031058e+008  1.718430e+008
201 1309  1.472940e+007  2.454900e+007
201 1310  4.418820e+007  7.364700e+007
201 1311  7.364700e+007  1.227450e+008
201 1312  1.031058e+008  1.718430e+008
201 1313  1.472940e+007  2.454900e+007
201 1314  4.418820e+007  7.364700e+007
201 1315  7.364700e+007  1.227450e+008
201 1316  1.031058e+008  1.718430e+008
201 1317  1.472940e+007  2.454900e+007
201 1318  4.418820e+007  7.364700e+007
201 1319  7.364700e+007  1.227450e+008
201 1320  1.031058e+008  1.718430e+008
201 1321  1.472940e+007  2.454900e+007
201 1322  4.418820e+007  7.364700e+007
201 1323  7.364700e+007  1.227450e+008
201 1324  1.031058e+008  1.718430e+008
201 1325  1.472940e+007  2.454900e+007
201 1326  4.418820e+007  7.364700e+007
201 1327  7.364700e+007  1.227450e+008
201 1328  1.031058e+008  1.718430e+008
201 1329  1.472940e+007  2.454900e+007
201 1330  4.418820e+007  7.364700e+007
201 1331  7.364700e+007  1.227450e+008
201 1332  1.031058e+008  1.718430e+008
201 1333  1.472940e+007  2.454900e+007
201 1334  4.418820e+007  7.364700e+007
201 1335  7.364700e+007  1.227450e+008
201 1336  1.031058e+008  1.718430e+008
201 1337  1.472940e+007  2.454900e+007
201 1338  4.418820e+007  7.364700e+007
201 1339  7.364700e+007  1.227450e+008
201 1340  1.031058e+008  1.718430e+008
201 1341  1.472940e+007  2.454900e+007
201 1342  4.418820e+007  7.364700e+007
201 1343  7.364700e+007  1.227450e+008
201 1344  1.031058e+008  1.718430e+008
201 1345  1.472940e+007  2.454900e+007
201 1346  4.418820e+007  7.364700e+007
201 1347  7.364700e+007  1.227450e+008
201 1348  1.031058e+008  1.718430e+008
201 1349  1.472940e+007  2.454900e+007
201 1350  4.418820e+007  7.364700e+007
201 1351  7.364700e+007  1.227450e+008
201 1352  1.031058e+008  1.718430e+008
201 1353  1.472940e+007  2.454900e+007
201 1354  4.418820e+007  7.364700e+007
201 1355  7.364700e+007  1.227450e+008
201 1356  1.031058e+008  1.718430e+008
201 1357  1.472940e+007  2.454900e+007
201 1358  4.418820e+007  7.364700e+007
201 1359  7.364700e+007  1.227450e+008
201 1360  1.031058e+008  1.718430e+008
201 1361  1.472940e+007  2.454900e+007
