202 112  2.324800e+007  0.000000e+000
202 113  2.324800e+007  0.000000e+000
202 114  2.324800e+007  0.000000e+000
202 115  2.324800e+007  0.000000e+000
202 116  2.324800e+007  0.000000e+000
202 117  2.324800e+007  0.000000e+000
202 118  2.324800e+007  0.000000e+000
202 119  2.324800e+007  0.000000e+000
202 120  2.324800e+007  0.000000e+000
202 121  2.704500e+007  0.000000e+000
202 122  2.704500e+007  0.000000e+000
202 123  2.704500e+007  0.000000e+000
202 124  2.704500e+007  0.000000e+000
202 125  2.704500e+007  0.000000e+000
202 126  2.704500e+007  0.000000e+000
202 127  2.704500e+007  0.000000e+000
202 128  2.704500e+007  0.000000e+000
202 129  2.704500e+007  0.000000e+000
202 130  2.704500e+007  0.000000e+000
202 131  2.704500e+007  0.000000e+000
202 132  2.704500e+007  0.000000e+000
202 133  2.704500e+007  0.000000e+000
202 134  2.704500e+007  0.000000e+000
202 135  2.704500e+007  0.000000e+000
202 136  2.704500e+007  0.000000e+000
202 137  2.704500e+007  0.000000e+000
202 138  2.704500e+007  0.000000e+000
202 139  2.704500e+007  0.000000e+000
202 140  2.704500e+007  0.000000e+000
202 141  2.704500e+007  0.000000e+000
202 142  2.704500e+007  0.000000e+000
202 143  2.704500e+007  0.000000e+000
202 144  2.704500e+007  0.000000e+000
202 145  2.704500e+007  0.000000e+000
202 146  2.704500e+007  0.000000e+000
202 147  2.704500e+007  0.000000e+000
202 148  2.704500e+007  0.000000e+000
202 149  2.704500e+007  0.000000e+000
202 150  2.704500e+007  0.000000e+000
202 151  2.704500e+007  0.000000e+000
202 152  2.704500e+007  0.000000e+000
202 153  2.704500e+007  0.000000e+000
202 154  2.704500e+007  0.000000e+000
202 155  2.704500e+007  0.000000e+000
202 156  2.704500e+007  0.000000e+000
202 157  2.704500e+007  0.000000e+000
202 158  2.704500e+007  0.000000e+000
202 159  2.704500e+007  0.000000e+000
202 160  2.704500e+007  0.000000e+000
202 161  2.704500e+007  0.000000e+000
202 162  2.704500e+007  0.000000e+000
202 163  2.704500e+007  0.000000e+000
202 164  2.704500e+007  0.000000e+000
202 165  2.704500e+007  0.000000e+000
202 166  2.704500e+007  0.000000e+000
202 167  2.704500e+007  0.000000e+000
202 168  2.704500e+007  0.000000e+000
202 169  2.704500e+007  0.000000e+000
202 170  2.704500e+007  0.000000e+000
202 171  2.704500e+007  0.000000e+000
202 172  2.704500e+007  0.000000e+000
202 173  2.704500e+007  0.000000e+000
202 174  2.704500e+007  0.000000e+000
202 175  2.704500e+007  0.000000e+000
202 176  2.704500e+007  0.000000e+000
202 177  2.704500e+007  0.000000e+000
202 178  2.704500e+007  0.000000e+000
202 179  2.704500e+007  0.000000e+000
202 180  2.704500e+007  0.000000e+000
202 181  2.704500e+007  0.000000e+000
202 182  2.704500e+007  0.000000e+000
202 183  2.704500e+007  0.000000e+000
202 184  2.704500e+007  0.000000e+000
202 185  2.704500e+007  0.000000e+000
202 186  2.704500e+007  0.000000e+000
202 187  2.704500e+007  0.000000e+000
202 188  2.704500e+007  0.000000e+000
202 189  2.704500e+007  0.000000e+000
202 190  2.704500e+007  0.000000e+000
202 191  2.704500e+007  0.000000e+000
202 192  2.704500e+007  0.000000e+000
202 193  2.704500e+007  0.000000e+000
202 194  2.704500e+007  0.000000e+000
202 195  2.704500e+007  0.000000e+000
202 196  2.704500e+007  0.000000e+000
202 197  2.704500e+007  0.000000e+000
202 198  2.704500e+007  0.000000e+000
202 199  2.704500e+007  0.000000e+000
202 200  2.704500e+007  0.000000e+000
202 201  2.704500e+007  0.000000e+000
202 202  2.704500e+007  0.000000e+000
202 203  2.704500e+007  0.000000e+000
202 204  2.704500e+007  0.000000e+000
202 205  2.704500e+007  0.000000e+000
202 206  2.704500e+007  0.000000e+000
202 207  2.704500e+007  0.000000e+000
202 208  2.704500e+007  0.000000e+000
202 209  3.652400e+007  0.000000e+000
202 210  3.652400e+007  0.000000e+000
202 211  3.652400e+007  0.000000e+000
202 212  3.652400e+007  0.000000e+000
202 213  3.652400e+007  0.000000e+000
202 214  3.652400e+007  0.000000e+000
202 215  3.652400e+007  0.000000e+000
202 216  3.652400e+007  0.000000e+000
202 217  3.652400e+007  0.000000e+000
202 218  3.652400e+007  0.000000e+000
202 219  3.652400e+007  0.000000e+000
202 220  3.652400e+007  0.000000e+000
202 221  3.652400e+007  0.000000e+000
202 222  3.652400e+007  0.000000e+000
202 223  3.652400e+007  0.000000e+000
202 224  3.652400e+007  0.000000e+000
202 225  3.652400e+007  0.000000e+000
202 226  3.652400e+007  0.000000e+000
202 227  3.652400e+007  0.000000e+000
202 228  3.652400e+007  0.000000e+000
202 229  3.652400e+007  0.000000e+000
202 230  3.652400e+007  0.000000e+000
202 231  3.652400e+007  0.000000e+000
202 232  3.652400e+007  0.000000e+000
202 233  3.652400e+007  0.000000e+000
202 234  3.652400e+007  0.000000e+000
202 235  3.652400e+007  0.000000e+000
202 236  3.652400e+007  0.000000e+000
202 237  3.652400e+007  0.000000e+000
202 238  3.652400e+007  0.000000e+000
202 239  3.652400e+007  0.000000e+000
202 240  3.652400e+007  0.000000e+000
202 241  3.652400e+007  0.000000e+000
202 242  3.652400e+007  0.000000e+000
202 243  3.652400e+007  0.000000e+000
202 244  3.652400e+007  0.000000e+000
202 245  3.652400e+007  0.000000e+000
202 246  3.652400e+007  0.000000e+000
202 247  3.652400e+007  0.000000e+000
202 248  3.652400e+007  0.000000e+000
202 249  3.652400e+007  0.000000e+000
202 250  3.652400e+007  0.000000e+000
202 251  3.652400e+007  0.000000e+000
202 252  3.652400e+007  0.000000e+000
202 253  3.652400e+007  0.000000e+000
202 254  3.652400e+007  0.000000e+000
202 255  3.652400e+007  0.000000e+000
202 256  3.652400e+007  0.000000e+000
202 257  3.652400e+007  0.000000e+000
202 258  3.652400e+007  0.000000e+000
202 259  3.652400e+007  0.000000e+000
202 260  3.652400e+007  0.000000e+000
202 261  3.652400e+007  0.000000e+000
202 262  3.652400e+007  0.000000e+000
202 263  3.652400e+007  0.000000e+000
202 264  3.652400e+007  0.000000e+000
202 265  3.652400e+007  0.000000e+000
202 266  3.652400e+007  0.000000e+000
202 267  3.652400e+007  0.000000e+000
202 268  3.652400e+007  0.000000e+000
202 269  3.652400e+007  0.000000e+000
202 270  3.652400e+007  0.000000e+000
202 271  3.652400e+007  0.000000e+000
202 272  3.652400e+007  0.000000e+000
202 273  3.652400e+007  0.000000e+000
202 274  3.652400e+007  0.000000e+000
202 275  3.652400e+007  0.000000e+000
202 276  3.652400e+007  0.000000e+000
202 277  2.868000e+007  0.000000e+000
202 278  2.868000e+007  0.000000e+000
202 279  2.868000e+007  0.000000e+000
202 280  2.868000e+007  0.000000e+000
202 281  2.868000e+007  0.000000e+000
202 282  2.868000e+007  0.000000e+000
202 283  2.868000e+007  0.000000e+000
202 284  2.868000e+007  0.000000e+000
202 285  2.868000e+007  0.000000e+000
202 286  2.868000e+007  0.000000e+000
202 287  2.868000e+007  0.000000e+000
202 288  2.868000e+007  0.000000e+000
202 289  2.868000e+007  0.000000e+000
202 290  2.868000e+007  0.000000e+000
202 291  2.868000e+007  0.000000e+000
202 292  2.868000e+007  0.000000e+000
202 293  2.868000e+007  0.000000e+000
202 294  2.868000e+007  0.000000e+000
202 295  2.868000e+007  0.000000e+000
202 296  2.868000e+007  0.000000e+000
202 297  2.868000e+007  0.000000e+000
202 298  2.868000e+007  0.000000e+000
202 299  2.868000e+007  0.000000e+000
202 300  2.868000e+007  0.000000e+000
202 301  2.868000e+007  0.000000e+000
202 302  2.868000e+007  0.000000e+000
202 303  2.868000e+007  0.000000e+000
202 304  2.868000e+007  0.000000e+000
202 305  2.868000e+007  0.000000e+000
202 306  2.868000e+007  0.000000e+000
202 307  2.868000e+007  0.000000e+000
202 308  2.868000e+007  0.000000e+000
202 309  2.868000e+007  0.000000e+000
202 310  2.868000e+007  0.000000e+000
202 311  2.868000e+007  0.000000e+000
202 312  2.868000e+007  0.000000e+000
202 313  2.868000e+007  0.000000e+000
202 314  2.868000e+007  0.000000e+000
202 315  2.868000e+007  0.000000e+000
202 316  2.868000e+007  0.000000e+000
202 317  2.868000e+007  0.000000e+000
202 318  2.868000e+007  0.000000e+000
202 319  2.868000e+007  0.000000e+000
202 320  2.868000e+007  0.000000e+000
202 321  2.868000e+007  0.000000e+000
202 322  2.868000e+007  0.000000e+000
202 323  2.868000e+007  0.000000e+000
202 324  2.868000e+007  0.000000e+000
202 325  2.868000e+007  0.000000e+000
202 326  2.868000e+007  0.000000e+000
202 327  2.868000e+007  0.000000e+000
202 328  2.868000e+007  0.000000e+000
202 329  2.868000e+007  0.000000e+000
202 330  2.868000e+007  0.000000e+000
202 331  2.868000e+007  0.000000e+000
202 332  2.868000e+007  0.000000e+000
202 333  2.868000e+007  0.000000e+000
202 334  2.868000e+007  0.000000e+000
202 335  2.868000e+007  0.000000e+000
202 336  2.868000e+007  0.000000e+000
202 337  2.868000e+007  0.000000e+000
202 338  2.868000e+007  0.000000e+000
202 339  2.868000e+007  0.000000e+000
202 340  2.868000e+007  0.000000e+000
202 341  2.868000e+007  0.000000e+000
202 342  2.868000e+007  0.000000e+000
202 343  2.868000e+007  0.000000e+000
202 344  2.868000e+007  0.000000e+000
202 345  2.868000e+007  0.000000e+000
202 346  2.868000e+007  0.000000e+000
202 347  2.868000e+007  0.000000e+000
202 348  2.868000e+007  0.000000e+000
202 349  2.868000e+007  0.000000e+000
202 350  2.868000e+007  0.000000e+000
202 351  2.868000e+007  0.000000e+000
202 352  2.868000e+007  0.000000e+000
202 353  2.868000e+007  0.000000e+000
202 354  2.868000e+007  0.000000e+000
202 355  2.868000e+007  0.000000e+000
202 356  2.868000e+007  0.000000e+000
202 357  2.868000e+007  0.000000e+000
202 358  2.868000e+007  0.000000e+000
202 359  2.868000e+007  0.000000e+000
202 360  2.868000e+007  0.000000e+000
202 361  2.868000e+007  0.000000e+000
202 362  2.868000e+007  0.000000e+000
202 363  2.868000e+007  0.000000e+000
202 364  2.868000e+007  0.000000e+000
202 365  2.868000e+007  0.000000e+000
202 366  2.868000e+007  0.000000e+000
202 367  2.868000e+007  0.000000e+000
202 368  2.868000e+007  0.000000e+000
202 369  2.868000e+007  0.000000e+000
202 370  2.868000e+007  0.000000e+000
202 371  2.868000e+007  0.000000e+000
202 372  2.868000e+007  0.000000e+000
202 373  2.868000e+007  0.000000e+000
202 374  2.868000e+007  0.000000e+000
202 375  2.868000e+007  0.000000e+000
202 376  2.868000e+007  0.000000e+000
202 377  2.868000e+007  0.000000e+000
202 378  2.868000e+007  0.000000e+000
202 379  2.868000e+007  0.000000e+000
202 380  2.868000e+007  0.000000e+000
202 381  2.868000e+007  0.000000e+000
202 382  2.868000e+007  0.000000e+000
202 383  2.868000e+007  0.000000e+000
202 384  2.868000e+007  0.000000e+000
202 385  2.868000e+007  0.000000e+000
202 386  2.868000e+007  0.000000e+000
202 387  2.868000e+007  0.000000e+000
202 388  2.868000e+007  0.000000e+000
202 389  2.868000e+007  0.000000e+000
202 390  2.868000e+007  0.000000e+000
202 391  2.868000e+007  0.000000e+000
202 392  2.868000e+007  0.000000e+000
202 393  2.868000e+007  0.000000e+000
202 394  2.868000e+007  0.000000e+000
202 395  2.868000e+007  0.000000e+000
202 396  2.868000e+007  0.000000e+000
202 397  2.868000e+007  0.000000e+000
202 398  2.868000e+007  0.000000e+000
202 399  2.868000e+007  0.000000e+000
202 400  2.868000e+007  0.000000e+000
202 401  2.868000e+007  0.000000e+000
202 402  2.868000e+007  0.000000e+000
202 403  2.868000e+007  0.000000e+000
202 404  2.868000e+007  0.000000e+000
202 405  2.868000e+007  0.000000e+000
202 406  2.868000e+007  0.000000e+000
202 407  2.868000e+007  0.000000e+000
202 408  2.868000e+007  0.000000e+000
202 409  2.868000e+007  0.000000e+000
202 410  2.868000e+007  0.000000e+000
202 411  2.868000e+007  0.000000e+000
202 412  2.868000e+007  0.000000e+000
202 413  2.868000e+007  0.000000e+000
202 414  2.868000e+007  0.000000e+000
202 415  2.868000e+007  0.000000e+000
202 416  2.868000e+007  0.000000e+000
202 417  2.868000e+007  0.000000e+000
202 418  2.868000e+007  0.000000e+000
202 419  2.868000e+007  0.000000e+000
202 420  2.868000e+007  0.000000e+000
202 421  2.868000e+007  0.000000e+000
202 422  2.868000e+007  0.000000e+000
202 423  2.868000e+007  0.000000e+000
202 424  2.868000e+007  0.000000e+000
202 425  2.868000e+007  0.000000e+000
202 426  2.868000e+007  0.000000e+000
202 427  2.868000e+007  0.000000e+000
202 428  2.868000e+007  0.000000e+000
202 429  2.868000e+007  0.000000e+000
202 430  2.868000e+007  0.000000e+000
202 431  2.868000e+007  0.000000e+000
202 432  2.868000e+007  0.000000e+000
202 433  2.868000e+007  0.000000e+000
202 434  2.868000e+007  0.000000e+000
202 435  2.868000e+007  0.000000e+000
202 436  2.868000e+007  0.000000e+000
202 437  2.868000e+007  0.000000e+000
202 438  2.868000e+007  0.000000e+000
202 439  2.868000e+007  0.000000e+000
202 440  2.868000e+007  0.000000e+000
202 441  2.868000e+007  0.000000e+000
202 442  2.868000e+007  0.000000e+000
202 443  2.868000e+007  0.000000e+000
202 444  2.868000e+007  0.000000e+000
202 445  2.868000e+007  0.000000e+000
202 446  2.868000e+007  0.000000e+000
202 447  2.868000e+007  0.000000e+000
202 448  2.868000e+007  0.000000e+000
202 449  2.868000e+007  0.000000e+000
202 450  2.868000e+007  0.000000e+000
202 451  2.868000e+007  0.000000e+000
202 452  2.868000e+007  0.000000e+000
202 453  2.868000e+007  0.000000e+000
202 454  2.868000e+007  0.000000e+000
202 455  2.868000e+007  0.000000e+000
202 456  2.868000e+007  0.000000e+000
202 457  2.868000e+007  0.000000e+000
202 458  2.868000e+007  0.000000e+000
202 459  2.868000e+007  0.000000e+000
202 460  2.868000e+007  0.000000e+000
202 461  2.868000e+007  0.000000e+000
202 462  2.868000e+007  0.000000e+000
202 463  2.868000e+007  0.000000e+000
202 464  2.868000e+007  0.000000e+000
202 465  2.868000e+007  0.000000e+000
202 466  2.868000e+007  0.000000e+000
202 467  2.868000e+007  0.000000e+000
202 468  2.868000e+007  0.000000e+000
202 469  2.868000e+007  0.000000e+000
202 470  2.868000e+007  0.000000e+000
202 471  2.868000e+007  0.000000e+000
202 472  2.868000e+007  0.000000e+000
202 473  2.868000e+007  0.000000e+000
202 474  2.868000e+007  0.000000e+000
202 475  2.868000e+007  0.000000e+000
202 476  2.868000e+007  0.000000e+000
202 477  2.868000e+007  0.000000e+000
202 478  2.868000e+007  0.000000e+000
202 479  2.868000e+007  0.000000e+000
202 480  2.868000e+007  0.000000e+000
202 481  2.868000e+007  0.000000e+000
202 482  2.868000e+007  0.000000e+000
202 483  2.868000e+007  0.000000e+000
202 484  2.868000e+007  0.000000e+000
202 485  2.868000e+007  0.000000e+000
202 486  2.868000e+007  0.000000e+000
202 487  2.868000e+007  0.000000e+000
202 488  2.868000e+007  0.000000e+000
202 489  2.868000e+007  0.000000e+000
202 490  2.868000e+007  0.000000e+000
202 491  2.868000e+007  0.000000e+000
202 492  2.868000e+007  0.000000e+000
202 493  2.868000e+007  0.000000e+000
202 494  2.868000e+007  0.000000e+000
202 495  2.868000e+007  0.000000e+000
202 496  2.868000e+007  0.000000e+000
202 497  1.699500e+007  0.000000e+000
202 498  1.699500e+007  0.000000e+000
202 499  1.699500e+007  0.000000e+000
202 500  1.699500e+007  0.000000e+000
202 501  1.699500e+007  0.000000e+000
202 502  1.699500e+007  0.000000e+000
202 503  1.699500e+007  0.000000e+000
202 504  1.699500e+007  0.000000e+000
202 505  1.699500e+007  0.000000e+000
202 506  1.699500e+007  0.000000e+000
202 507  1.699500e+007  0.000000e+000
202 508  1.699500e+007  0.000000e+000
202 509  1.699500e+007  0.000000e+000
202 510  1.699500e+007  0.000000e+000
202 511  1.699500e+007  0.000000e+000
202 512  1.699500e+007  0.000000e+000
202 513  1.699500e+007  0.000000e+000
202 514  1.699500e+007  0.000000e+000
202 515  1.699500e+007  0.000000e+000
202 516  1.699500e+007  0.000000e+000
202 517  1.699500e+007  0.000000e+000
202 518  1.699500e+007  0.000000e+000
202 519  1.699500e+007  0.000000e+000
202 520  1.699500e+007  0.000000e+000
202 521  1.699500e+007  0.000000e+000
202 522  1.699500e+007  0.000000e+000
202 523  1.699500e+007  0.000000e+000
202 524  1.699500e+007  0.000000e+000
202 525  1.699500e+007  0.000000e+000
202 526  1.699500e+007  0.000000e+000
202 527  1.699500e+007  0.000000e+000
202 528  1.699500e+007  0.000000e+000
202 529  1.699500e+007  0.000000e+000
202 530  1.699500e+007  0.000000e+000
202 531  1.699500e+007  0.000000e+000
202 532  1.699500e+007  0.000000e+000
202 533  1.699500e+007  0.000000e+000
202 534  1.699500e+007  0.000000e+000
202 535  1.699500e+007  0.000000e+000
202 536  1.699500e+007  0.000000e+000
202 537  1.490600e+007  0.000000e+000
202 538  1.490600e+007  0.000000e+000
202 539  1.490600e+007  0.000000e+000
202 540  1.490600e+007  0.000000e+000
202 541  1.490600e+007  0.000000e+000
202 542  1.490600e+007  0.000000e+000
202 543  1.490600e+007  0.000000e+000
202 544  1.490600e+007  0.000000e+000
202 545  1.490600e+007  0.000000e+000
202 546  1.490600e+007  0.000000e+000
202 547  1.490600e+007  0.000000e+000
202 548  1.490600e+007  0.000000e+000
202 549  1.490600e+007  0.000000e+000
202 550  1.490600e+007  0.000000e+000
202 551  1.490600e+007  0.000000e+000
202 552  1.490600e+007  0.000000e+000
202 553  1.490600e+007  0.000000e+000
202 554  1.490600e+007  0.000000e+000
202 555  1.490600e+007  0.000000e+000
202 556  1.490600e+007  0.000000e+000
202 557  1.490600e+007  0.000000e+000
202 558  1.490600e+007  0.000000e+000
202 559  1.490600e+007  0.000000e+000
202 560  1.490600e+007  0.000000e+000
202 561  1.490600e+007  0.000000e+000
202 562  1.490600e+007  0.000000e+000
202 563  1.490600e+007  0.000000e+000
202 564  1.490600e+007  0.000000e+000
202 565  1.490600e+007  0.000000e+000
202 566  1.490600e+007  0.000000e+000
202 567  1.490600e+007  0.000000e+000
202 568  1.490600e+007  0.000000e+000
202 569  1.490600e+007  0.000000e+000
202 570  1.490600e+007  0.000000e+000
202 571  1.490600e+007  0.000000e+000
202 572  1.490600e+007  0.000000e+000
202 573  1.490600e+007  0.000000e+000
202 574  1.490600e+007  0.000000e+000
202 575  1.490600e+007  0.000000e+000
202 576  1.490600e+007  0.000000e+000
202 577  1.490600e+007  0.000000e+000
202 578  1.490600e+007  0.000000e+000
202 579  1.490600e+007  0.000000e+000
202 580  1.490600e+007  0.000000e+000
202 581  1.660900e+007  0.000000e+000
202 582  1.660900e+007  0.000000e+000
202 583  1.660900e+007  0.000000e+000
202 584  1.660900e+007  0.000000e+000
202 585  1.660900e+007  0.000000e+000
202 586  1.660900e+007  0.000000e+000
202 587  1.660900e+007  0.000000e+000
202 588  1.660900e+007  0.000000e+000
202 589  1.660900e+007  0.000000e+000
202 590  1.660900e+007  0.000000e+000
202 591  1.660900e+007  0.000000e+000
202 592  1.660900e+007  0.000000e+000
202 593  1.660900e+007  0.000000e+000
202 594  1.660900e+007  0.000000e+000
202 595  1.660900e+007  0.000000e+000
202 596  1.660900e+007  0.000000e+000
202 597  1.660900e+007  0.000000e+000
202 598  1.660900e+007  0.000000e+000
202 599  1.660900e+007  0.000000e+000
202 600  1.660900e+007  0.000000e+000
202 601  1.660900e+007  0.000000e+000
202 602  1.660900e+007  0.000000e+000
202 603  1.660900e+007  0.000000e+000
202 604  1.660900e+007  0.000000e+000
202 605  1.660900e+007  0.000000e+000
202 606  1.660900e+007  0.000000e+000
202 607  1.660900e+007  0.000000e+000
202 608  1.660900e+007  0.000000e+000
202 609  1.660900e+007  0.000000e+000
202 610  1.660900e+007  0.000000e+000
202 611  1.660900e+007  0.000000e+000
202 612  1.660900e+007  0.000000e+000
202 613  1.373500e+007  0.000000e+000
202 614  1.373500e+007  0.000000e+000
202 615  1.373500e+007  0.000000e+000
202 616  1.373500e+007  0.000000e+000
202 617  1.373500e+007  0.000000e+000
202 618  1.373500e+007  0.000000e+000
202 619  1.373500e+007  0.000000e+000
202 620  1.373500e+007  0.000000e+000
202 621  1.373500e+007  0.000000e+000
202 622  1.373500e+007  0.000000e+000
202 623  1.373500e+007  0.000000e+000
202 624  1.373500e+007  0.000000e+000
202 625  1.373500e+007  0.000000e+000
202 626  1.373500e+007  0.000000e+000
202 627  1.373500e+007  0.000000e+000
202 628  1.373500e+007  0.000000e+000
202 629  1.373500e+007  0.000000e+000
202 630  1.373500e+007  0.000000e+000
202 631  1.373500e+007  0.000000e+000
202 632  1.373500e+007  0.000000e+000
202 633  1.373500e+007  0.000000e+000
202 634  1.373500e+007  0.000000e+000
202 635  1.373500e+007  0.000000e+000
202 636  1.373500e+007  0.000000e+000
202 637  1.373500e+007  0.000000e+000
202 638  1.373500e+007  0.000000e+000
202 639  1.373500e+007  0.000000e+000
202 640  1.373500e+007  0.000000e+000
202 641  1.373500e+007  0.000000e+000
202 642  1.373500e+007  0.000000e+000
202 643  1.373500e+007  0.000000e+000
202 644  1.373500e+007  0.000000e+000
202 645  1.373500e+007  0.000000e+000
202 646  1.373500e+007  0.000000e+000
202 647  1.373500e+007  0.000000e+000
202 648  1.373500e+007  0.000000e+000
202 649  1.373500e+007  0.000000e+000
202 650  1.373500e+007  0.000000e+000
202 651  1.373500e+007  0.000000e+000
202 652  1.373500e+007  0.000000e+000
202 653  1.373500e+007  0.000000e+000
202 654  1.373500e+007  0.000000e+000
202 655  1.373500e+007  0.000000e+000
202 656  1.373500e+007  0.000000e+000
202 657  1.373500e+007  0.000000e+000
202 658  1.373500e+007  0.000000e+000
202 659  1.373500e+007  0.000000e+000
202 660  1.373500e+007  0.000000e+000
202 661  1.842100e+007  0.000000e+000
202 662  1.842100e+007  0.000000e+000
202 663  1.842100e+007  0.000000e+000
202 664  1.842100e+007  0.000000e+000
202 665  1.842100e+007  0.000000e+000
202 666  1.842100e+007  0.000000e+000
