lat		long	 	NeoKinema		Zeng		Average Block Model (Units are N-m/yr)
33.8	-119.8	3.0556e+014	7.8413e+014	2.3948e+014
33.8	-119.7	3.0475e+014	8.2456e+014	4.3366e+014
33.8	-119.6	3.2499e+014	8.6464e+014	7.1403e+014
33.8	-119.5	3.1021e+014	9.0199e+014	1.5455e+015
33.8	-119.4	3.3196e+014	9.3471e+014	2.0987e+015
33.8	-119.3	3.6571e+014	9.6125e+014	2.0573e+015
33.8	-119.2	4.7025e+014	9.8084e+014	1.8707e+015
33.8	-119.1	3.4176e+014	9.9164e+014	1.5268e+015
33.8	-119	5.3844e+014	9.9293e+014	7.674e+014
33.8	-118.9	6.5294e+014	9.8416e+014	8.1244e+014
33.8	-118.8	1.07e+015	9.6566e+014	8.2871e+014
33.8	-118.7	3.4448e+014	9.3812e+014	8.4617e+014
33.8	-118.6	3.9703e+013	9.0245e+014	9.9589e+014
33.8	-118.5	3.297e+013	8.604e+014	1.0143e+015
33.8	-118.4	8.7936e+014	8.1432e+014	9.9207e+014
33.8	-118.3	2.4242e+015	7.6907e+014	8.5934e+014
33.8	-118.2	3.1953e+015	7.2982e+014	1.0091e+015
33.8	-118.1	3.254e+015	7.0373e+014	6.9517e+014
33.8	-118	1.742e+015	6.9916e+014	6.9252e+014
33.8	-117.9	9.6387e+014	7.2374e+014	7.9591e+014
33.8	-117.8	1.2779e+015	7.7574e+014	8.0946e+014
33.8	-117.7	4.1107e+014	8.4773e+014	6.5958e+014
33.8	-117.6	9.9488e+014	9.3688e+014	6.0086e+014
33.8	-117.5	3.4447e+015	1.0305e+015	2.4973e+015
33.8	-117.4	2.823e+015	1.1087e+015	1.9701e+015
33.8	-117.3	2.6656e+015	1.1775e+015	1.8336e+015
33.8	-117.2	2.6378e+015	1.3192e+015	3.4755e+015
33.8	-117.1	2.0472e+015	1.1381e+015	3.7286e+015
33.8	-117	6.2549e+015	1.039e+015	3.063e+015
33.8	-116.9	3.3529e+015	1.5988e+015	1.3198e+015
33.8	-116.8	2.0423e+015	1.6234e+015	4.2015e+015
33.8	-116.7	1.0235e+015	1.8088e+015	6.1699e+015
33.8	-116.6	8.5279e+014	1.984e+015	9.9078e+015
33.8	-116.5	8.0484e+014	2.3259e+015	8.5394e+015
33.8	-116.4	1.4487e+015	2.4616e+015	4.8206e+015
33.8	-116.3	1.2366e+015	2.9745e+015	3.5154e+015
33.8	-116.2	8.2532e+015	3.5037e+015	2.9549e+015
33.8	-116.1	4.9539e+015	2.9787e+015	2.5199e+015
33.8	-116	2.3034e+015	2.7326e+015	2.2516e+015
33.8	-115.9	1.3898e+015	2.6333e+015	2.0612e+015
33.8	-115.8	6.3978e+014	2.5151e+015	1.9367e+015
33.8	-115.7	4.7519e+014	2.3114e+015	1.8004e+015
33.8	-115.6	6.4408e+014	2.0651e+015	1.503e+015
33.8	-115.5	7.7971e+014	1.8137e+015	1.202e+015
33.8	-115.4	7.7753e+014	1.6108e+015	9.2436e+014
33.8	-115.3	6.1817e+014	1.48e+015	7.328e+014
33.8	-115.2	5.9756e+014	1.395e+015	5.7538e+014
33.8	-115.1	5.8295e+014	1.3353e+015	4.6927e+014
33.8	-115	5.8275e+014	1.2875e+015	3.7028e+014
33.8	-114.9	6.8171e+014	1.2444e+015	3.0452e+014
33.8	-114.8	7.5254e+014	1.2038e+015	2.547e+014
33.8	-114.7	8.6321e+014	1.1652e+015	2.1716e+014
33.8	-114.6	9.4815e+014	1.1287e+015	1.8764e+014
33.8	-114.5	1.0126e+015	1.0948e+015	1.6843e+014
33.8	-114.4	1.0636e+015	1.0642e+015	1.5329e+014
33.8	-114.3	1.0603e+015	1.0367e+015	1.4016e+014
33.8	-114.2	9.6712e+014	1.0123e+015	1.283e+014
33.8	-114.1	7.1087e+014	9.9056e+014	1.1725e+014
33.8	-114	3.4739e+013	9.7123e+014	1.0701e+014
33.8	-113.9	0	9.5395e+014	9.73e+013
33.8	-113.8	0	9.3872e+014	8.8169e+013
33.8	-113.7	0	9.2489e+014	7.9271e+013
33.8	-113.6	0	9.1123e+014	7.1238e+013
33.8	-113.5	0	8.846e+014	6.3785e+013
33.8	-113.4	0	6.9185e+014	5.6982e+013
33.8	-113.3	0	6.6544e+014	5.1212e+013
33.9	-121.2	9.2686e+014	6.1039e+014	3.1323e+014
33.9	-121.1	8.6704e+014	4.3533e+014	3.9306e+014
33.9	-121	8.2675e+014	4.1033e+014	5.1147e+014
33.9	-120.9	8.1243e+014	5.302e+014	6.2836e+014
33.9	-120.8	7.8934e+014	5.1869e+014	7.4971e+014
33.9	-120.7	8.2264e+014	5.2889e+014	8.0259e+014
33.9	-120.6	7.8671e+014	5.4815e+014	1.3127e+015
33.9	-120.5	7.3049e+014	5.7102e+014	1.4351e+015
33.9	-120.4	6.4022e+014	5.9837e+014	1.2548e+015
33.9	-120.3	5.4355e+014	6.2981e+014	1.8325e+014
33.9	-120.2	4.8761e+014	6.6618e+014	1.5854e+014
33.9	-120.1	5.4075e+014	7.0692e+014	1.2608e+014
33.9	-120	5.3391e+014	7.5108e+014	1.4696e+014
33.9	-119.9	5.0022e+014	7.9746e+014	1.7307e+014
33.9	-119.8	3.312e+014	8.4596e+014	2.4445e+014
33.9	-119.7	3.557e+014	8.9643e+014	4.375e+014
33.9	-119.6	3.4659e+014	9.4686e+014	7.1463e+014
33.9	-119.5	3.3209e+014	9.9433e+014	1.5341e+015
33.9	-119.4	2.725e+014	1.0363e+015	2.3379e+015
33.9	-119.3	3.8315e+014	1.0706e+015	1.3215e+015
33.9	-119.2	5.9326e+014	1.0963e+015	1.0503e+015
33.9	-119.1	4.6516e+014	1.111e+015	7.9492e+014
33.9	-119	4.4243e+014	1.1136e+015	8.0116e+014
33.9	-118.9	1.8129e+014	1.1033e+015	8.3657e+014
33.9	-118.8	6.0625e+014	1.0806e+015	8.5243e+014
33.9	-118.7	4.8499e+014	1.0465e+015	8.6784e+014
33.9	-118.6	8.3774e+014	1.0019e+015	1.0182e+015
33.9	-118.5	4.6213e+014	9.486e+014	8.499e+014
33.9	-118.4	1.6019e+015	8.8872e+014	9.1834e+014
33.9	-118.3	1.4251e+015	8.2799e+014	1.0906e+015
33.9	-118.2	8.8261e+014	7.7227e+014	1.1204e+015
33.9	-118.1	3.2748e+015	7.3063e+014	1.1002e+015
33.9	-118	6.723e+014	7.1598e+014	8.72e+014
33.9	-117.9	2.5466e+014	7.4438e+014	7.5515e+014
33.9	-117.8	1.9741e+015	8.1651e+014	7.2239e+014
33.9	-117.7	1.8159e+014	9.1948e+014	4.5791e+014
33.9	-117.6	2.6646e+015	1.0436e+015	1.2332e+015
33.9	-117.5	2.3456e+015	1.1693e+015	2.4567e+015
33.9	-117.4	2.8689e+015	1.2697e+015	1.5514e+015
33.9	-117.3	3.3207e+015	1.3531e+015	1.7914e+015
33.9	-117.2	3.6905e+015	1.5326e+015	2.0384e+015
33.9	-117.1	2.7051e+015	1.6614e+015	1.3773e+015
33.9	-117	3.1224e+015	1.5436e+015	1.3503e+015
33.9	-116.9	2.2911e+015	1.2964e+015	1.368e+015
33.9	-116.8	1.2083e+015	1.3624e+015	2.4376e+015
33.9	-116.7	1.8085e+015	1.6348e+015	7.9502e+015
33.9	-116.6	9.0019e+014	1.9229e+015	1.3724e+016
33.9	-116.5	1.1007e+015	2.3226e+015	1.2026e+016
33.9	-116.4	5.894e+015	4.5146e+015	4.6755e+015
33.9	-116.3	2.9265e+015	4.0498e+015	3.3174e+015
33.9	-116.2	3.3943e+015	3.4548e+015	3.3905e+015
33.9	-116.1	1.7299e+015	2.9199e+015	3.0897e+015
33.9	-116	1.0948e+015	2.5867e+015	2.3865e+015
33.9	-115.9	1.036e+015	2.422e+015	1.7082e+015
33.9	-115.8	9.0265e+014	2.2904e+015	1.4618e+015
33.9	-115.7	6.5636e+014	2.118e+015	1.2455e+015
33.9	-115.6	9.1998e+014	1.9128e+015	1.061e+015
33.9	-115.5	1.1841e+015	1.7087e+015	9.2375e+014
33.9	-115.4	9.0523e+014	1.5353e+015	7.5867e+014
33.9	-115.3	7.5678e+014	1.4067e+015	6.3699e+014
33.9	-115.2	6.3253e+014	1.3145e+015	5.2336e+014
33.9	-115.1	5.7713e+014	1.2482e+015	4.2684e+014
33.9	-115	6.2632e+014	1.1981e+015	3.3794e+014
33.9	-114.9	6.8288e+014	1.1572e+015	2.8339e+014
33.9	-114.8	7.682e+014	1.1214e+015	2.3835e+014
33.9	-114.7	8.7239e+014	1.0889e+015	2.067e+014
33.9	-114.6	9.0648e+014	1.0591e+015	1.8205e+014
33.9	-114.5	7.4719e+014	1.0318e+015	1.6279e+014
33.9	-114.4	8.291e+014	1.0071e+015	1.469e+014
33.9	-114.3	9.3747e+014	9.8478e+014	1.334e+014
33.9	-114.2	7.7771e+014	9.6477e+014	1.2168e+014
33.9	-114.1	6.9973e+014	9.4677e+014	1.1119e+014
33.9	-114	2.9405e+014	9.3068e+014	1.015e+014
33.9	-113.9	0	9.1593e+014	9.2476e+013
33.9	-113.8	0	9.0252e+014	8.4069e+013
33.9	-113.7	0	8.9006e+014	7.6238e+013
33.9	-113.6	0	8.7849e+014	6.8881e+013
33.9	-113.5	0	8.6047e+014	6.2123e+013
33.9	-113.4	0	7.057e+014	5.621e+013
33.9	-113.3	0	5.5257e+014	5.0487e+013
34	-121.3	1.1729e+015	5.3952e+014	3.0856e+014
34	-121.2	1.1033e+015	3.7185e+014	4.199e+014
34	-121.1	1.1063e+015	4.0502e+014	5.7094e+014
34	-121	1.1533e+015	4.5557e+014	7.8416e+014
34	-120.9	1.1831e+015	4.8701e+014	1.0739e+015
34	-120.8	1.3178e+015	5.0775e+014	1.421e+015
34	-120.7	1.4709e+015	5.2816e+014	1.9584e+015
34	-120.6	1.3551e+015	5.5249e+014	2.0141e+015
34	-120.5	8.7923e+014	5.8072e+014	2.5835e+015
34	-120.4	6.8504e+014	6.1302e+014	2.6909e+015
34	-120.3	5.9922e+014	6.5029e+014	1.8438e+015
34	-120.2	4.5192e+014	6.9355e+014	1.7522e+015
34	-120.1	6.648e+014	7.4238e+014	1.6396e+015
34	-120	6.0353e+014	7.9583e+014	8.8997e+014
34	-119.9	1.4292e+015	8.5262e+014	8.8787e+014
34	-119.8	1.9513e+014	9.126e+014	8.832e+014
34	-119.7	1.9586e+014	9.7574e+014	8.4249e+014
34	-119.6	4.9565e+014	1.0395e+015	8.5453e+014
34	-119.5	4.9318e+014	1.1004e+015	1.3993e+015
34	-119.4	4.5154e+014	1.1548e+015	1.9594e+015
34	-119.3	1.5707e+015	1.1999e+015	2.1402e+015
34	-119.2	5.39e+014	1.2339e+015	1.5148e+015
34	-119.1	5.9056e+014	1.2539e+015	1.2864e+015
34	-119	7.4014e+014	1.2585e+015	1.2065e+015
34	-118.9	1.8465e+014	1.2467e+015	1.1803e+015
34	-118.8	1.1221e+015	1.2191e+015	1.0617e+015
34	-118.7	1.6867e+015	1.1777e+015	1.0141e+015
34	-118.6	1.2571e+015	1.1237e+015	1.0624e+015
34	-118.5	2.5027e+015	1.0583e+015	7.2387e+014
34	-118.4	3.6062e+015	9.8308e+014	7.0716e+014
34	-118.3	4.8705e+014	9.0459e+014	8.6577e+014
34	-118.2	2.7792e+015	8.2992e+014	1.0905e+015
34	-118.1	3.9147e+015	7.6995e+014	9.655e+014
34	-118	4.6289e+014	7.4107e+014	9.372e+014
34	-117.9	7.706e+014	7.7187e+014	7.3443e+014
34	-117.8	3.3705e+015	8.7282e+014	7.6592e+014
34	-117.7	1.2859e+015	1.0151e+015	4.3211e+014
34	-117.6	2.4787e+015	1.1718e+015	6.9017e+014
34	-117.5	1.9953e+015	1.3246e+015	1.4311e+015
34	-117.4	2.5668e+015	1.4656e+015	8.398e+014
34	-117.3	3.4796e+015	1.5849e+015	8.6839e+014
34	-117.2	7.2578e+015	1.3566e+015	8.7258e+014
34	-117.1	5.8917e+015	1.3717e+015	1.3933e+015
34	-117	8.4158e+014	1.2275e+015	1.3984e+015
34	-116.9	1.0033e+015	9.8824e+014	1.4196e+015
34	-116.8	2.2726e+015	1.0906e+015	2.0554e+015
34	-116.7	3.138e+015	1.4157e+015	7.0351e+015
34	-116.6	3.5819e+015	1.8181e+015	1.2393e+016
34	-116.5	3.8172e+015	3.5005e+015	1.1571e+016
34	-116.4	2.5353e+015	3.4863e+015	2.158e+015
34	-116.3	9.7246e+014	3.412e+015	1.9523e+015
34	-116.2	1.1516e+015	3.0883e+015	1.5432e+015
34	-116.1	3.1554e+015	2.6719e+015	1.3488e+015
34	-116	2.1084e+015	2.3449e+015	1.0945e+015
34	-115.9	1.8242e+015	2.155e+015	1.3665e+015
34	-115.8	2.419e+015	2.0225e+015	1.2164e+015
34	-115.7	2.0426e+015	1.8807e+015	9.5965e+014
34	-115.6	2.9617e+015	1.7245e+015	7.1624e+014
34	-115.5	1.5117e+015	1.5689e+015	6.5747e+014
34	-115.4	1.5138e+015	1.4301e+015	5.7972e+014
34	-115.3	9.061e+014	1.318e+015	5.147e+014
34	-115.2	6.2081e+014	1.231e+015	4.2847e+014
34	-115.1	5.8361e+014	1.1653e+015	3.577e+014
34	-115	6.6154e+014	1.1154e+015	3.1453e+014
34	-114.9	7.223e+014	1.0767e+015	2.6272e+014
34	-114.8	7.8814e+014	1.0447e+015	2.2689e+014
34	-114.7	8.4198e+014	1.0171e+015	1.9828e+014
34	-114.6	7.9218e+014	9.9281e+014	1.7547e+014
34	-114.5	7.7597e+014	9.7121e+014	1.5709e+014
34	-114.4	8.5893e+014	9.5176e+014	1.4133e+014
34	-114.3	7.0248e+014	9.3431e+014	1.2799e+014
34	-114.2	7.1661e+014	9.1839e+014	1.1662e+014
34	-114.1	7.0236e+014	9.041e+014	1.0646e+014
34	-114	6.084e+014	8.9114e+014	9.7186e+013
34	-113.9	0	8.7918e+014	8.8665e+013
34	-113.8	0	8.6788e+014	8.081e+013
34	-113.7	0	8.5716e+014	7.3539e+013
34	-113.6	0	8.4686e+014	6.686e+013
34	-113.5	0	8.3435e+014	6.0571e+013
34	-113.4	0	7.5118e+014	5.4816e+013
34	-113.3	0	6.3192e+014	4.964e+013
34	-113.2	0	4.8246e+014	4.4621e+013
34.1	-121.4	1.0344e+015	5.3312e+014	2.7663e+014
34.1	-121.3	1.0157e+015	3.7524e+014	3.6251e+014
34.1	-121.2	1.0261e+015	3.9526e+014	4.907e+014
34.1	-121.1	9.4286e+014	4.3723e+014	7.231e+014
34.1	-121	1.0136e+015	4.6498e+014	9.6386e+014
34.1	-120.9	1.0282e+015	4.8362e+014	1.4172e+015
34.1	-120.8	1.1193e+015	5.0252e+014	2.0163e+015
34.1	-120.7	1.3229e+015	5.2569e+014	2.432e+015
34.1	-120.6	1.9668e+015	5.5337e+014	2.4419e+015
34.1	-120.5	1.226e+015	5.8575e+014	2.3476e+015
34.1	-120.4	9.6531e+014	6.2325e+014	3.8639e+015
34.1	-120.3	5.9549e+014	6.6682e+014	3.3797e+015
34.1	-120.2	5.3887e+014	7.1763e+014	1.63e+015
34.1	-120.1	5.3283e+014	7.7554e+014	1.6049e+015
34.1	-120	3.8699e+014	8.3967e+014	1.6442e+015
34.1	-119.9	3.0333e+014	9.0872e+014	1.6797e+015
34.1	-119.8	7.1433e+014	9.8265e+014	1.6439e+015
34.1	-119.7	1.203e+015	1.0616e+015	1.6041e+015
34.1	-119.6	1.2072e+015	1.1427e+015	1.5866e+015
34.1	-119.5	1.0636e+015	1.221e+015	2.2515e+015
34.1	-119.4	1.1606e+015	1.292e+015	2.8531e+015
34.1	-119.3	5.651e+014	1.3514e+015	2.8622e+015
34.1	-119.2	7.2432e+014	1.3966e+015	2.1547e+015
34.1	-119.1	1.487e+015	1.4236e+015	1.9904e+015
34.1	-119	1.1156e+015	1.4303e+015	1.921e+015
34.1	-118.9	1.1468e+015	1.4158e+015	1.8554e+015
34.1	-118.8	2.5773e+015	1.3817e+015	1.7437e+015
34.1	-118.7	3.1289e+015	1.3314e+015	1.6283e+015
34.1	-118.6	2.7359e+015	1.2674e+015	1.6667e+015
34.1	-118.5	2.7495e+015	1.1891e+015	1.5703e+015
34.1	-118.4	1.4562e+015	1.0966e+015	1.7321e+015
34.1	-118.3	1.5856e+015	9.9714e+014	1.9189e+015
34.1	-118.2	4.8514e+015	9.005e+014	1.738e+015
34.1	-118.1	3.8219e+015	8.2209e+014	1.5759e+015
34.1	-118	1.5893e+015	7.8129e+014	9.106e+014
34.1	-117.9	5.2405e+014	8.0341e+014	7.6054e+014
34.1	-117.8	1.1983e+015	9.2231e+014	6.1598e+014
34.1	-117.7	1.0221e+015	1.0913e+015	8.3313e+014
34.1	-117.6	1.6569e+015	1.2934e+015	4.1675e+015
34.1	-117.5	1.5822e+015	1.5129e+015	1.6296e+015
34.1	-117.4	3.0087e+015	1.7257e+015	8.4529e+014
34.1	-117.3	4.1381e+015	1.1048e+015	6.5868e+014
34.1	-117.2	8.1595e+015	1.1615e+015	1.5854e+015
34.1	-117.1	8.5822e+015	1.1137e+015	1.1178e+015
34.1	-117	4.1846e+015	1.0116e+015	3.8585e+015
34.1	-116.9	2.1701e+015	1.4861e+015	4.0111e+015
34.1	-116.8	2.3205e+015	2.1578e+015	3.9576e+015
34.1	-116.7	2.52e+015	3.0236e+015	3.285e+015
34.1	-116.6	2.6236e+015	2.8442e+015	6.3437e+015
34.1	-116.5	3.3635e+015	2.8213e+015	8.7082e+014
34.1	-116.4	2.0815e+015	2.8606e+015	1.8074e+015
34.1	-116.3	4.6189e+015	2.8219e+015	1.9523e+015
34.1	-116.2	2.5276e+015	2.609e+015	1.5596e+015
34.1	-116.1	1.3184e+015	2.3155e+015	1.3466e+015
34.1	-116	1.6465e+015	2.0563e+015	1.1062e+015
34.1	-115.9	1.6533e+015	1.8837e+015	7.235e+014
34.1	-115.8	1.3941e+015	1.7642e+015	8.3238e+014
34.1	-115.7	2.128e+015	1.6492e+015	7.0299e+014
34.1	-115.6	2.1892e+015	1.5309e+015	4.4177e+014
34.1	-115.5	1.2968e+015	1.414e+015	2.278e+014
34.1	-115.4	1.2991e+015	1.3066e+015	4.7313e+014
34.1	-115.3	1.4013e+015	1.2154e+015	4.2356e+014
34.1	-115.2	1.0978e+015	1.1407e+015	3.6144e+014
34.1	-115.1	9.4216e+014	1.0819e+015	3.0952e+014
34.1	-115	8.2415e+014	1.0364e+015	2.7915e+014
34.1	-114.9	8.1326e+014	1.0014e+015	2.418e+014
34.1	-114.8	8.4774e+014	9.7368e+014	2.1279e+014
34.1	-114.7	7.0466e+014	9.5096e+014	1.8952e+014
34.1	-114.6	7.6511e+014	9.3158e+014	1.6895e+014
34.1	-114.5	8.9484e+014	9.1494e+014	1.5029e+014
34.1	-114.4	7.7972e+014	9.0025e+014	1.3564e+014
34.1	-114.3	5.5707e+014	8.871e+014	1.2294e+014
34.1	-114.2	6.4398e+014	8.7508e+014	1.12e+014
34.1	-114.1	7.1568e+014	8.6413e+014	1.0237e+014
34.1	-114	7.517e+014	8.5407e+014	9.3478e+013
34.1	-113.9	2.0493e+014	8.4468e+014	8.5357e+013
34.1	-113.8	0	8.3555e+014	7.7897e+013
34.1	-113.7	0	8.2663e+014	7.1141e+013
34.1	-113.6	0	8.1772e+014	6.4836e+013
34.1	-113.5	0	8.0812e+014	5.8994e+013
34.1	-113.4	0	7.6917e+014	5.3623e+013
34.1	-113.3	0	7.0563e+014	4.8607e+013
34.1	-113.2	0	6.1946e+014	4.3997e+013
34.2	-121.6	9.0643e+014	6.4628e+014	1.7943e+014
34.2	-121.5	1.0636e+015	5.0219e+014	2.2775e+014
34.2	-121.4	1.1052e+015	3.6551e+014	2.9678e+014
34.2	-121.3	1.0906e+015	3.8599e+014	3.9733e+014
34.2	-121.2	9.387e+014	4.1578e+014	5.5671e+014
34.2	-121.1	8.6169e+014	4.3796e+014	8.2196e+014
34.2	-121	9.5746e+014	4.5431e+014	1.207e+015
34.2	-120.9	1.0178e+015	4.7099e+014	1.6803e+015
34.2	-120.8	1.0553e+015	4.9182e+014	2.2837e+015
34.2	-120.7	1.2633e+015	5.1732e+014	2.3209e+015
34.2	-120.6	1.4883e+015	5.4797e+014	2.2958e+015
34.2	-120.5	1.6645e+015	5.8435e+014	4.6325e+015
34.2	-120.4	1.305e+015	6.2712e+014	4.9141e+015
34.2	-120.3	7.9509e+014	6.7724e+014	4.8165e+015
34.2	-120.2	6.5772e+014	7.3601e+014	2.2075e+015
34.2	-120.1	6.4939e+014	8.0363e+014	2.1995e+015
34.2	-120	6.0568e+014	8.7965e+014	2.2947e+015
34.2	-119.9	6.598e+014	9.6284e+014	2.3149e+015
34.2	-119.8	6.8269e+014	1.0534e+015	2.31e+015
34.2	-119.7	5.7238e+014	1.1519e+015	2.3035e+015
34.2	-119.6	6.498e+014	1.2546e+015	2.4095e+015
34.2	-119.5	8.5607e+014	1.3555e+015	2.852e+015
34.2	-119.4	7.8885e+014	1.4482e+015	3.4538e+015
34.2	-119.3	9.2621e+014	1.5265e+015	3.3887e+015
34.2	-119.2	2.3145e+015	1.5865e+015	2.966e+015
34.2	-119.1	1.188e+015	1.6217e+015	2.8326e+015
34.2	-119	1.8042e+015	1.6298e+015	2.7803e+015
34.2	-118.9	1.9962e+015	1.6096e+015	2.6749e+015
34.2	-118.8	5.1691e+015	1.5649e+015	2.5762e+015
34.2	-118.7	5.8888e+015	1.5019e+015	2.482e+015
34.2	-118.6	4.4028e+015	1.4272e+015	2.5415e+015
34.2	-118.5	3.5796e+015	1.3359e+015	2.554e+015
34.2	-118.4	2.4247e+015	1.2228e+015	2.6242e+015
34.2	-118.3	1.8119e+015	1.0952e+015	2.6596e+015
34.2	-118.2	1.0173e+015	9.6136e+014	2.8449e+015
34.2	-118.1	1.6786e+015	8.3591e+014	1.0338e+015
34.2	-118	6.9761e+014	7.4652e+014	5.0453e+014
34.2	-117.9	5.5219e+014	7.774e+014	5.2148e+014
34.2	-117.8	5.5073e+014	9.2842e+014	3.8004e+014
34.2	-117.7	9.549e+014	1.1873e+015	1.6248e+015
34.2	-117.6	3.2161e+015	1.4533e+015	2.7269e+015
34.2	-117.5	2.8983e+015	1.7395e+015	1.4791e+015
34.2	-117.4	2.3051e+015	9.0191e+014	3.8947e+015
34.2	-117.3	4.0412e+015	1.9178e+015	3.3513e+015
34.2	-117.2	4.315e+015	1.5714e+015	3.0947e+015
34.2	-117.1	3.7279e+015	1.3079e+015	4.0495e+015
34.2	-117	2.9139e+015	1.2157e+015	4.6823e+015
34.2	-116.9	1.9464e+015	2.0902e+015	4.8556e+015
34.2	-116.8	2.0676e+015	2.2588e+015	4.5306e+015
34.2	-116.7	1.8975e+015	2.4172e+015	4.1073e+015
34.2	-116.6	1.2024e+015	2.4784e+015	2.31e+015
34.2	-116.5	7.4677e+014	2.4808e+015	2.684e+015
34.2	-116.4	1.8862e+015	2.4504e+015	1.2304e+015
34.2	-116.3	1.7556e+015	2.3648e+015	1.8611e+015
34.2	-116.2	2.1938e+015	2.2039e+015	1.6484e+015
34.2	-116.1	9.2366e+014	2.0064e+015	1.3809e+015
34.2	-116	1.5656e+015	1.8186e+015	1.2736e+015
34.2	-115.9	1.42e+015	1.6664e+015	1.1671e+015
34.2	-115.8	3.0224e+014	1.5506e+015	9.4389e+014
34.2	-115.7	6.5938e+014	1.4488e+015	7.0617e+014
34.2	-115.6	7.9971e+014	1.3529e+015	7.6324e+014
34.2	-115.5	8.3648e+014	1.2623e+015	7.1496e+014
34.2	-115.4	1.1666e+015	1.1795e+015	7.1047e+014
34.2	-115.3	1.3394e+015	1.1078e+015	4.6696e+014
34.2	-115.2	9.2668e+014	1.0476e+015	3.4375e+014
34.2	-115.1	6.7034e+014	9.9896e+014	2.8563e+014
34.2	-115	8.5638e+014	9.608e+014	2.4864e+014
34.2	-114.9	8.781e+014	9.3159e+014	2.2273e+014
34.2	-114.8	7.7495e+014	9.0902e+014	1.9882e+014
34.2	-114.7	6.0333e+014	8.9113e+014	1.7858e+014
34.2	-114.6	8.7337e+014	8.7659e+014	1.6038e+014
34.2	-114.5	8.6401e+014	8.6451e+014	1.4361e+014
34.2	-114.4	6.9028e+014	8.5404e+014	1.3008e+014
34.2	-114.3	5.9263e+014	8.4469e+014	1.1796e+014
34.2	-114.2	6.181e+014	8.3599e+014	1.0766e+014
34.2	-114.1	7.9364e+014	8.2796e+014	9.8398e+013
34.2	-114	7.8798e+014	8.2048e+014	8.9628e+013
34.2	-113.9	5.7069e+014	8.1336e+014	8.2156e+013
34.2	-113.8	0	8.0619e+014	7.5087e+013
34.2	-113.7	0	7.9892e+014	6.8787e+013
34.2	-113.6	0	7.9139e+014	6.2765e+013
34.2	-113.5	0	7.8372e+014	5.7295e+013
34.2	-113.4	0	7.6129e+014	5.2295e+013
34.2	-113.3	0	7.2124e+014	4.7563e+013
34.2	-113.2	0	6.6466e+014	4.3283e+013
34.3	-121.6	9.0537e+014	4.4935e+014	1.7964e+014
34.3	-121.5	9.1151e+014	3.384e+014	2.2975e+014
34.3	-121.4	1.0948e+015	3.7152e+014	3.0378e+014
34.3	-121.3	8.3879e+014	4.1791e+014	4.0853e+014
34.3	-121.2	7.6802e+014	4.1342e+014	5.8399e+014
34.3	-121.1	7.9717e+014	4.2073e+014	8.6345e+014
34.3	-121	7.9717e+014	4.3434e+014	1.303e+015
34.3	-120.9	8.6585e+014	4.5209e+014	1.8199e+015
34.3	-120.8	1.0823e+015	4.7441e+014	2.3128e+015
34.3	-120.7	1.186e+015	5.0163e+014	2.3128e+015
34.3	-120.6	1.6683e+015	5.3451e+014	4.8507e+015
34.3	-120.5	3.1265e+015	5.7424e+014	6.1862e+015
34.3	-120.4	2.4685e+015	6.2185e+014	6.1197e+015
34.3	-120.3	1.5986e+015	6.7841e+014	5.8272e+015
34.3	-120.2	5.5874e+014	7.4517e+014	2.6803e+015
34.3	-120.1	4.1607e+014	8.228e+014	2.6694e+015
34.3	-120	6.7915e+014	9.1151e+014	2.7622e+015
34.3	-119.9	3.3456e+014	1.0104e+015	2.8676e+015
34.3	-119.8	1.8141e+014	1.1202e+015	2.8496e+015
34.3	-119.7	8.9461e+013	1.2418e+015	2.8916e+015
34.3	-119.6	4.1463e+013	1.3711e+015	3.0839e+015
34.3	-119.5	2.9794e+014	1.5004e+015	3.4899e+015
34.3	-119.4	2.2389e+014	1.6209e+015	3.7191e+015
34.3	-119.3	2.0504e+014	1.7241e+015	3.8417e+015
34.3	-119.2	6.0991e+014	1.8031e+015	3.8127e+015
34.3	-119.1	3.3489e+014	1.8474e+015	3.7214e+015
34.3	-119	1.4711e+015	1.854e+015	3.6319e+015
34.3	-118.9	2.6595e+015	1.8226e+015	3.5009e+015
34.3	-118.8	2.5588e+015	1.7597e+015	3.344e+015
34.3	-118.7	3.8048e+015	1.6755e+015	3.2527e+015
34.3	-118.6	3.4325e+015	1.5889e+015	3.3082e+015
34.3	-118.5	2.0722e+015	1.4796e+015	3.3842e+015
34.3	-118.4	2.0274e+015	1.3332e+015	3.3705e+015
34.3	-118.3	1.3314e+015	1.1504e+015	2.2009e+015
34.3	-118.2	1.2167e+015	9.5471e+014	2.429e+015
34.3	-118.1	4.0829e+014	7.6685e+014	6.1764e+014
34.3	-118	3.197e+014	6.5632e+014	6.3124e+014
34.3	-117.9	1.7569e+014	7.0739e+014	7.0599e+014
34.3	-117.8	4.0752e+014	1.0248e+015	1.7937e+015
34.3	-117.7	1.1687e+015	1.3783e+015	1.1244e+015
34.3	-117.6	2.0406e+015	1.6991e+015	1.2958e+015
34.3	-117.5	1.779e+015	1.8157e+015	6.9199e+014
34.3	-117.4	1.4278e+015	3.4341e+015	5.0145e+015
34.3	-117.3	3.6562e+015	2.6113e+015	2.6581e+015
