EARTHQUAKE RATE UNCERTAINTY BRANCHES 
RData file,rate-unc-AmSam-Interface-beta-proslab-1973.RData
Calculation start and end,Fri Jul 10 10:54:41 2026,Fri Jul 10 11:00:51 2026
Region name,AmSam-Interface
Version,beta-proslab-1973
Catalog type,Prob
b mean,1.3
b sigma,0.0575
max n sigma b,3
delta,0.1
M1,5
Mmax,7
Mc sigma,0.2
max n sigma Mc,3
Mc distribution is one-sided (only larger than Mc) 
default M sigma,0.2
max n sigma M,3
nsamples,1e+05
Magnitude corrections are recomputed 
catalog, from ../catalogs/amsam_beta_nomantle_separated_reclassified 1.csv
n epochs,3
t start,t end,Mc
1973,1994.5,5.5
1994.5,2010,5.3
2010,2026,5.2
type of rate model,average
epoch weights,0.4056604,0.2924528,0.3018868
BRANCHES
Note: all rates are cumulative
Note: calculations assume a Poisson process
Note: quantile=2 is used to label a mean branch
M1 Branches
n quantiles,6
quantile,Rate M>=M1,b
2,11.5,1.3
0.025,8.35,1.41
0.16,9.8,1.36
0.5,11.4,1.3
0.84,13.2,1.24
0.975,15.1,1.19
M1-Mmax Branches
n quantiles,6
quantile,Rate M>=M1,b
2,11.5,1.3
0.025,8.35,1.33
0.16,9.8,1.32
0.5,11.4,1.3
0.84,13.2,1.28
0.975,15.1,1.26
Exact Branches
n quantiles,6
n magnitudes,73
Mag,quantiles...
,2,0.025,0.16,0.5,0.84,0.975
2.5,22059,8913.9,13263,20193,30856,46081
2.6,16269,6768.5,9953.6,14966,22592,33362
2.7,12001,5135.9,7471.3,11093,16538,24141
2.8,8854.2,3898.6,5607.9,8224.6,12110,17453
2.9,6533.6,2958,4208.6,6098.3,8863,12621
3,4822,2244.2,3158.5,4520.9,6490.3,9137.8
3.1,3559.4,1701.7,2370.3,3351.6,4751,6614.2
3.2,2627.8,1291.3,1779,2484.4,3478.6,4787.4
3.3,1940.4,979.88,1334.9,1841.9,2547.1,3465.3
3.4,1433,743.28,1001.8,1365.4,1865.7,2509.5
3.5,1058.5,563.53,751.25,1012.2,1366.5,1818.2
3.6,782.01,427.19,563.51,750.52,1001,1317
3.7,577.83,323.86,422.72,556.5,733.2,953.83
3.8,427.03,245.37,317.09,412.71,537.23,691.89
3.9,315.64,185.89,237.67,306,393.83,501.46
4,233.35,140.74,178.23,226.83,288.58,363.3
4.1,172.54,106.5,133.62,168.13,211.57,263.78
4.2,127.6,80.582,100.11,124.68,155.1,191.51
4.3,94.38,60.917,75,92.421,113.76,139.03
4.4,69.821,46.015,56.159,68.512,83.471,100.93
4.5,51.661,34.692,42.035,50.795,61.286,73.383
4.6,38.231,26.153,31.444,37.665,44.99,53.405
4.7,28.298,19.7,23.524,27.943,33.057,38.88
4.8,20.948,14.827,17.583,20.723,24.311,28.345
4.9,15.511,11.139,13.132,15.371,17.878,20.696
5,11.486,8.3505,9.8015,11.398,13.162,15.133
5.1,8.5075,6.2565,7.3095,8.4532,9.7017,11.07
5.2,6.3023,4.677,5.445,6.2691,7.1595,8.12
5.3,4.6695,3.4906,4.0511,4.6482,5.2866,5.9693
5.4,3.4603,2.597,3.0105,3.4465,3.91,4.4023
5.5,2.5647,1.9291,2.2345,2.5549,2.8946,3.2557
5.6,1.9012,1.4296,1.6556,1.8942,2.1465,2.4122
5.7,1.4096,1.0569,1.2251,1.4042,1.5938,1.7924
5.8,1.0453,0.78027,0.90575,1.0409,1.1843,1.3355
5.9,0.77528,0.57482,0.66858,0.77151,0.88123,0.99766
6,0.57511,0.42243,0.49317,0.57164,0.65643,0.74692
6.1,0.42669,0.30995,0.36333,0.42366,0.48957,0.56057
6.2,0.31663,0.22694,0.26758,0.31396,0.36546,0.42146
6.3,0.235,0.16604,0.19685,0.23272,0.27292,0.31711
6.4,0.17444,0.12119,0.1447,0.17243,0.20403,0.23917
6.5,0.12951,0.088462,0.10631,0.12784,0.15261,0.18051
6.6,0.096173,0.064445,0.078046,0.094763,0.11421,0.1364
6.7,0.071427,0.046915,0.057289,0.070227,0.085479,0.10309
6.8,0.053057,0.034113,0.04203,0.052043,0.064012,0.078011
6.9,0.039418,0.024803,0.030825,0.038563,0.047933,0.059053
7,0.029291,0.01802,0.022615,0.028588,0.035914,0.04473
7.1,0.021769,0.013101,0.01658,0.02119,0.026917,0.033877
7.2,0.016181,0.0095186,0.012152,0.015706,0.020175,0.025674
7.3,0.01203,0.0069026,0.0089052,0.01164,0.015125,0.019432
7.4,0.0089452,0.0050018,0.0065279,0.0086281,0.011341,0.014739
7.5,0.0066526,0.0036258,0.0047816,0.0063948,0.0085031,0.011183
7.6,0.0049484,0.0026274,0.0035037,0.0047407,0.006376,0.0084853
7.7,0.0036813,0.0019047,0.0025668,0.0035134,0.0047838,0.0064415
7.8,0.0027392,0.0013798,0.0018806,0.0026035,0.003588,0.0048852
7.9,0.0020385,0.00099903,0.0013774,0.0019298,0.0026912,0.0037082
8,0.0015173,0.00072357,0.0010087,0.0014308,0.0020192,0.0028149
8.1,0.0011296,0.00052379,0.00073839,0.0010608,0.0015153,0.0021368
8.2,0.00084108,0.00037928,0.00054069,0.00078625,0.0011373,0.0016216
8.3,0.00062636,0.00027457,0.00039586,0.00058268,0.0008533,0.0012317
8.4,0.00046653,0.00019877,0.00028988,0.00043181,0.00064041,0.00093593
8.5,0.00034755,0.00014378,0.00021224,0.00032013,0.00048065,0.00071077
8.6,0.00025895,0.00010404,0.00015535,0.0002373,0.00036075,0.00054
8.7,0.00019297,7.5202e-05,0.00011373,0.00017589,0.00027076,0.00041002
8.8,0.00014383,5.4371e-05,8.3251e-05,0.00013038,0.00020328,0.0003115
8.9,0.00010722,3.9326e-05,6.0948e-05,9.6657e-05,0.00015255,0.00023664
9,7.9941e-05,2.8447e-05,4.4617e-05,7.1662e-05,0.00011451,0.00017977
9.1,5.9613e-05,2.0578e-05,3.2652e-05,5.3137e-05,8.5931e-05,0.00013655
9.2,4.4461e-05,1.4879e-05,2.3909e-05,3.9406e-05,6.4487e-05,0.00010375
9.3,3.3166e-05,1.0764e-05,1.7499e-05,2.921e-05,4.8413e-05,7.8913e-05
9.4,2.4745e-05,7.7837e-06,1.2812e-05,2.1651e-05,3.6356e-05,5.9973e-05
9.5,1.8465e-05,5.6281e-06,9.3738e-06,1.6054e-05,2.7297e-05,4.5592e-05
9.6,1.3781e-05,4.0691e-06,6.8608e-06,1.1903e-05,2.0497e-05,3.4629e-05
9.7,1.0287e-05,2.9443e-06,5.0219e-06,8.8252e-06,1.5385e-05,2.6331e-05
