EARTHQUAKE RATE UNCERTAINTY BRANCHES 
RData file,rate-unc-AmSam-All-beta-proslab-1973.RData
Calculation start and end,Fri Jul 10 10:40:06 2026,Fri Jul 10 10:47:09 2026
Region name,AmSam-All
Version,beta-proslab-1973
Catalog type,Prob
b mean,1.3
b sigma,0.0575
max n sigma b,3
delta,0.1
M1,5
Mmax,8
Mc sigma,0.2
max n sigma Mc,3
Mc distribution is one-sided (only larger than Mc) 
default M sigma,0.2
max n sigma M,3
nsamples,1e+05
Magnitude corrections are recomputed 
catalog, from ../catalogs/amsam_beta_nomantle_separated_reclassified 1.csv
n epochs,3
t start,t end,Mc
1973,1994.5,5.5
1994.5,2010,5.3
2010,2026,5.2
type of rate model,average
epoch weights,0.4056604,0.2924528,0.3018868
BRANCHES
Note: all rates are cumulative
Note: calculations assume a Poisson process
Note: quantile=2 is used to label a mean branch
M1 Branches
n quantiles,6
quantile,Rate M>=M1,b
2,95.6,1.3
0.025,80.6,1.41
0.16,87.8,1.36
0.5,95.4,1.3
0.84,103,1.24
0.975,112,1.19
M1-Mmax Branches
n quantiles,6
quantile,Rate M>=M1,b
2,95.6,1.29
0.025,80.6,1.37
0.16,87.8,1.33
0.5,95.4,1.3
0.84,103,1.26
0.975,112,1.23
Exact Branches
n quantiles,6
n magnitudes,73
Mag,quantiles...
,2,0.025,0.16,0.5,0.84,0.975
2.5,183210,77250,113380,169130,252190,370720
2.6,135140,58777,85133,125390,184500,267860
2.7,99696,44683,63947,92964,135030,193570
2.8,73561,33988,48030,68920,98820,139870
2.9,54286,25852,36079,51096,72316,101100
3,40069,19659,27088,37886,52925,73077
3.1,29580,14949,20351,28081,38730,52813
3.2,21840,11372,15282,20819,28342,38178
3.3,16128,8644.1,11475,15434,20742,27592
3.4,11912,6574.3,8619,11442,15180,19947
3.5,8800,4998.9,6472.9,8481,11110,14422
3.6,6501.9,3800.2,4861.4,6287.2,8131.2,10427
3.7,4804.7,2888.7,3650.5,4660.7,5950.3,7538.4
3.8,3551.2,2195.8,2741.9,3455.4,4355.9,5448.4
3.9,2625.1,1669.6,2059.3,2562,3187.8,3938.6
4,1940.9,1268.6,1546.5,1899.5,2333.1,2847.5
4.1,1435.2,963.97,1161.3,1408.4,1707.9,2059
4.2,1061.5,732.23,872.13,1044.4,1250.2,1488.6
4.3,785.21,556.44,654.73,774.33,915.17,1076.1
4.4,580.94,422.84,491.54,574.1,669.87,778.15
4.5,429.88,321.18,369.01,425.63,490.4,562.8
4.6,318.16,243.92,277.03,315.58,359.19,407.11
4.7,235.51,185.17,207.93,234.04,263.05,294.68
4.8,174.36,140.44,156.05,173.53,192.66,213.32
4.9,129.11,106.46,117.07,128.64,141.12,154.44
5,95.621,80.609,87.796,95.37,103.43,111.89
5.1,70.83,60.972,65.806,70.732,75.829,81.143
5.2,52.475,46.045,49.303,52.462,55.641,58.931
5.3,38.883,34.688,36.87,38.908,40.886,42.89
5.4,28.817,26.048,27.513,28.852,30.115,31.377
5.5,21.36,19.469,20.462,21.386,22.255,23.117
5.6,15.836,14.453,15.159,15.842,16.512,17.176
5.7,11.742,10.665,11.189,11.735,12.293,12.857
5.8,8.708,7.8204,8.2366,8.6931,9.1805,9.6795
5.9,6.4591,5.7092,6.0521,6.441,6.8682,7.3111
6,4.7918,4.154,4.4414,4.7739,5.1436,5.5312
6.1,3.5555,3.0154,3.2564,3.5384,3.8552,4.1912
6.2,2.6386,2.1857,2.3861,2.6226,2.8919,3.1774
6.3,1.9585,1.5829,1.7478,1.9443,2.1696,2.4113
6.4,1.454,1.1458,1.2801,1.441,1.6283,1.8308
6.5,1.0796,0.82937,0.93748,1.0684,1.2224,1.3901
6.6,0.80171,0.60004,0.68634,0.79201,0.9177,1.0554
6.7,0.59548,0.43422,0.50246,0.58716,0.68888,0.8018
6.8,0.44237,0.31392,0.36784,0.43536,0.51718,0.60914
6.9,0.32868,0.22697,0.26926,0.32273,0.38824,0.46287
7,0.24425,0.16411,0.19707,0.2393,0.29152,0.35189
7.1,0.18154,0.11864,0.14428,0.17742,0.21893,0.26758
7.2,0.13496,0.085764,0.10559,0.13152,0.16441,0.20346
7.3,0.10034,0.061993,0.077261,0.097503,0.12345,0.15466
7.4,0.074618,0.044819,0.056553,0.072275,0.09271,0.11761
7.5,0.055498,0.032397,0.041395,0.053581,0.069618,0.089429
7.6,0.041284,0.023434,0.030288,0.039719,0.052294,0.067982
7.7,0.030716,0.016937,0.022165,0.029442,0.039267,0.05166
7.8,0.022857,0.012239,0.016218,0.021832,0.029496,0.039281
7.9,0.017012,0.0088441,0.011868,0.016185,0.022152,0.029885
8,0.012663,0.0063938,0.008685,0.011997,0.016635,0.022724
8.1,0.0094281,0.0046204,0.0063556,0.0088953,0.012493,0.017276
8.2,0.0070206,0.0033384,0.0046512,0.0065946,0.0093814,0.013137
8.3,0.0052287,0.0024119,0.0034039,0.004889,0.0070455,0.0099866
8.4,0.0038948,0.0017433,0.0024917,0.0036244,0.0052915,0.0075919
8.5,0.0029017,0.0012603,0.0018236,0.0026869,0.0039743,0.0057738
