San Andreas (Coachella) rev
mag	mean	min	max
5.0	0.007457439868934719	0.0029483977344945873	0.016264886144969345
5.1	0.007457439868934719	0.0029483977344945873	0.016264886144969345
5.2	0.007457439868934719	0.0029483977344945873	0.016264886144969345
5.3	0.007457439868934719	0.0029483977344945873	0.016264886144969345
5.3999999999999995	0.007457439868934719	0.0029483977344945873	0.016264886144969345
5.5	0.007457439868934719	0.0029483977344945873	0.016264886144969345
5.6	0.007457439868934719	0.0029483977344945873	0.016264886144969345
5.699999999999999	0.007457439868934719	0.0029483977344945873	0.016264886144969345
5.8	0.007457439868934719	0.0029483977344945873	0.016264886144969345
5.8999999999999995	0.007457439868934719	0.0029483977344945873	0.016264886144969345
6.0	0.007457439868934719	0.0029483977344945873	0.016264886144969345
6.1	0.007457439868934719	0.0029483977344945873	0.016264886144969345
6.199999999999999	0.007457439868934719	0.0029483977344945873	0.016264886144969345
6.3	0.007457439868934719	0.0029483977344945873	0.016264886144969345
6.3999999999999995	0.007457439868934719	0.0029483977344945873	0.016264886144969345
6.5	0.007457439868934719	0.0029483977344945873	0.016264886144969345
6.6	0.007442490308494423	0.0028550902371364106	0.016264886144969345
6.699999999999999	0.0071676065308418245	0.002760876841745392	0.015166635743901999
6.799999999999999	0.006374116327444002	0.0026647978345658175	0.01187725609427102
6.8999999999999995	0.0049888857544112385	0.002567758037313665	0.008789710786395667
6.999999999999999	0.0035557105518347104	0.0017699590373252117	0.006734349500221208
7.1	0.002478780268440468	7.113368183997072E-4	0.004002462272407186
7.199999999999999	0.001931121952932064	6.681016466764613E-4	0.002671182573337082
7.299999999999999	0.001621068011313903	5.219325312477009E-4	0.0024304215306194255
7.399999999999999	0.001388444677590953	4.413120060161149E-4	0.002250249126130233
7.499999999999999	0.0011340062452274745	3.51958571543992E-4	0.002118038053223577
7.6	8.995050696410829E-4	3.0793414615835126E-4	0.0019752500944842737
7.699999999999999	6.932544248739981E-4	2.7667399240206267E-4	0.001817763375286925
7.799999999999999	4.988257789944003E-4	2.1321292280391288E-4	0.001639278426862839
7.899999999999999	3.1561169021266516E-4	1.2817787540270677E-4	0.0014292961345998816
7.999999999999999	1.689467790679171E-4	0.0	0.001161568711964713
8.099999999999998	8.838843361242867E-5	0.0	7.649354932447042E-4
8.2	2.1730249636568108E-5	0.0	4.924146378552872E-5
8.299999999999999	6.111218494098033E-6	0.0	1.620849635107032E-5
8.399999999999999	1.080278098396141E-6	0.0	2.8778378888443076E-6
8.499999999999998	0.0	0.0	0.0
8.599999999999998	0.0	0.0	0.0
8.7	0.0	0.0	0.0
8.799999999999999	0.0	0.0	0.0
8.899999999999999	0.0	0.0	0.0
