EARTHQUAKE RATE UNCERTAINTY BRANCHES 
RData file,rate-unc-AmSam-Interface-betav1-1973.RData
Calculation start and end,Wed Jun 10 22:57:17 2026,Wed Jun 10 23:03:06 2026
Region name,AmSam-Interface
Version,betav1-1973
Catalog type,Prob
b mean,1.3
b sigma,0.13
max n sigma b,3
delta,0.1
M1,5
Mmax,7
Mc sigma,0.2
max n sigma Mc,3
Mc distribution is one-sided (only larger than Mc) 
default M sigma,0.2
max n sigma M,3
nsamples,1e+05
Magnitude corrections are recomputed 
catalog, from ../catalogs/amsam_beta_nomantle_separated_reclassified 1.csv
n epochs,3
t start,t end,Mc
1973,1994.5,5.5
1994.5,2010,5.3
2010,2026,5.2
type of rate model,average
epoch weights,0.4056604,0.2924528,0.3018868
BRANCHES
Note: all rates are cumulative
Note: calculations assume a Poisson process
Note: quantile=2 is used to label a mean branch
M1 Branches
n quantiles,6
quantile,Rate M>=M1,b
2,11.3,1.28
0.025,7.39,1.48
0.16,9.1,1.4
0.5,11.1,1.29
0.84,13.4,1.17
0.975,15.9,1.04
M1-Mmax Branches
n quantiles,6
quantile,Rate M>=M1,b
2,11.3,1.27
0.025,7.39,1.35
0.16,9.1,1.33
0.5,11.1,1.29
0.84,13.4,1.24
0.975,15.9,1.18
Exact Branches
n quantiles,6
n magnitudes,73
Mag,quantiles...
,2,0.025,0.16,0.5,0.84,0.975
2.5,24034,3266,7747.4,18673,41904,71328
2.6,17576,2564.3,5923.3,13883,30369,50765
2.7,12859,2018.1,4529.1,10310,21985,36179
2.8,9412.1,1586,3461.5,7657.5,15913,25795
2.9,6892.7,1246.9,2646.5,5690.2,11520,18377
3,5050.2,980.37,2024.4,4227.8,8340.1,13098
3.1,3702,770.65,1547.6,3140.5,6038.9,9334.9
3.2,2715.2,605.39,1182.1,2333.2,4372.5,6651.8
3.3,1992.4,475.58,903.55,1733.2,3165.5,4748.5
3.4,1462.8,373.69,690.46,1288,2293.4,3386.4
3.5,1074.6,293.42,527.8,956.56,1660.5,2417.1
3.6,789.79,230.31,403.18,710.74,1202.5,1723.8
3.7,580.8,180.59,308,528.3,870.95,1229.3
3.8,427.35,141.9,235.4,392.42,630.96,877.73
3.9,314.62,111.36,179.75,291.46,456.86,626.95
4,231.76,87.361,137.25,216.58,331.17,447.47
4.1,170.82,68.49,104.8,160.89,239.95,319.82
4.2,125.98,53.744,79.994,119.59,173.92,228.5
4.3,92.967,42.081,61.057,88.829,126.1,163.46
4.4,68.645,32.925,46.566,66.017,91.375,116.89
4.5,50.717,25.78,35.542,49.064,66.256,83.648
4.6,37.495,20.158,27.109,36.466,48.071,59.887
4.7,27.737,15.741,20.664,27.09,34.902,42.922
4.8,20.531,12.27,15.737,20.135,25.367,30.816
4.9,15.208,9.5363,11.979,14.97,18.448,22.136
5,11.271,7.3885,9.1042,11.133,13.441,15.938
5.1,8.3596,5.7043,6.9068,8.2781,9.8055,11.5
5.2,6.2041,4.3764,5.2282,6.1578,7.1708,8.3209
5.3,4.6075,3.3345,3.9414,4.5799,5.2657,6.0387
5.4,3.424,2.5273,2.9591,3.4106,3.8834,4.4121
5.5,2.5463,1.8973,2.2108,2.5395,2.8774,3.2458
5.6,1.8949,1.4129,1.6433,1.8886,2.1444,2.4161
5.7,1.4111,1.0432,1.2164,1.4037,1.6055,1.8205
5.8,1.0516,0.76542,0.89593,1.0431,1.2073,1.3859
5.9,0.78418,0.55788,0.65724,0.7748,0.911,1.0632
6,0.5852,0.40539,0.48088,0.57533,0.68945,0.82263
6.1,0.43703,0.29319,0.35103,0.42725,0.52281,0.63778
6.2,0.32661,0.21161,0.25584,0.31716,0.39712,0.49672
6.3,0.24426,0.15229,0.18616,0.23545,0.30222,0.38747
6.4,0.18282,0.1094,0.13536,0.1749,0.23012,0.30237
6.5,0.13693,0.078525,0.09832,0.12991,0.17545,0.23655
6.6,0.10263,0.056342,0.071425,0.09648,0.13382,0.18534
6.7,0.076983,0.040341,0.051795,0.071636,0.10209,0.1451
