-70.9,20.1,0.00057264495194331
-70.8,20.1,0.000597613061167029
-70.7,20.1,0.00064930108328824
-70.6,20.1,0.000639419531329095
-70.9,20,0.00073287230372907
-70.8,20,0.000806596491405779
-70.7,20,0.000804777048854428
-70.6,20,0.000803620190060643
-70.5,20,0.00083179320784021
-70.4,20,0.000866508105040875
-70.3,20,0.000862890518357899
-70.2,20,0.000856962034064329
-70.9,19.9,0.000949604358069399
-70.8,19.9,0.000957829821636589
-70.7,19.9,0.000967086077933559
-70.6,19.9,0.000986891465438099
-70.5,19.9,0.00102619472338114
-70.4,19.9,0.00102948471380838
-70.3,19.9,0.00102475578116798
-70.2,19.9,0.00102342207971079
-70.1,19.9,0.00101751310770607
-70,19.9,0.000960343301476104
-69.9,19.9,0.000913341956672178
-65.7,19.9,0.00102977790711277
-65.6,19.9,0.00102616953189641
-65.5,19.9,0.000987865125752283
-70.9,19.8,0.00110762524872977
-70.8,19.8,0.00111402564475027
-70.7,19.8,0.00113562898459605
-70.6,19.8,0.00116753551469262
-70.5,19.8,0.00120014421573191
-70.4,19.8,0.00119487043893836
-70.3,19.8,0.00120001242436119
-70.2,19.8,0.00119632500150828
-70.1,19.8,0.0011708178870988
-70,19.8,0.00111583801305558
-69.9,19.8,0.00103709965864813
-69.8,19.8,0.000967312553597207
-69.7,19.8,0.000851257716425577
-69.6,19.8,0.000747575822439403
-66.2,19.8,0.00103818223953403
-66.1,19.8,0.00105019256631825
-66,19.8,0.00108640450668964
-65.9,19.8,0.00109708937650296
-65.8,19.8,0.00109437301782453
-65.7,19.8,0.00108916508966442
-65.6,19.8,0.0011042097511424
-65.5,19.8,0.00107572866537388
-65.4,19.8,0.00108786613216308
-65.3,19.8,0.00115501371820984
-65.2,19.8,0.00124186278094458
-65.1,19.8,0.00133389865529445
-65,19.8,0.00142513242081371
-64.9,19.8,0.00145223361763936
-64.8,19.8,0.0015284239448857
-64.7,19.8,0.00156445955783092
-64.6,19.8,0.00150292655325864
-64.5,19.8,0.00137306616833167
-64.4,19.8,0.00117036588964824
-64.3,19.8,0.000980250683520936
-64.2,19.8,0.000808327986703873
-64.1,19.8,0.000650703611233155
-64,19.8,0.000519382611337652
-63.9,19.8,0.000415945875910976
-63.8,19.8,0.000356353938546197
-63.7,19.8,0.000324024373218572
-70.9,19.7,0.00126366572556366
-70.8,19.7,0.0012829849613856
-70.7,19.7,0.00132735659909265
-70.6,19.7,0.00135885400732028
-70.5,19.7,0.00135852477522846
-70.4,19.7,0.0013771029355362
-70.3,19.7,0.00137553048480041
-70.2,19.7,0.00135531519492663
-70.1,19.7,0.00130989329316
-70,19.7,0.00126194676069579
-69.9,19.7,0.00116456731059979
-69.8,19.7,0.00106042371021739
-69.7,19.7,0.000917323040051164
-69.6,19.7,0.000807450344783694
-69.5,19.7,0.000709230576423119
-69.4,19.7,0.000630068766362019
-69.3,19.7,0.000556005668700975
-67,19.7,0.00108123803710323
-66.9,19.7,0.0010057409937237
-66.8,19.7,0.00095434593101881
-66.7,19.7,0.000917220389095011
-66.6,19.7,0.00091481249004008
-66.5,19.7,0.000908432141978907
-66.4,19.7,0.000979930004061044
-66.3,19.7,0.0010348935345012
-66.2,19.7,0.00107992257804986
-66.1,19.7,0.0011105176742888
-66,19.7,0.00112659402555322
-65.9,19.7,0.00114045123640593
-65.8,19.7,0.00114930281698877
-65.7,19.7,0.00116982518804653
-65.6,19.7,0.0011691996145244
-65.5,19.7,0.00118731033154319
-65.4,19.7,0.00119706776533361
-65.3,19.7,0.00127111655539592
-65.2,19.7,0.00139321332814067
-65.1,19.7,0.00151274243939946
-65,19.7,0.0016082184843202
-64.9,19.7,0.00169511336531471
-64.8,19.7,0.00176270353902833
-64.7,19.7,0.0017847921350355
-64.6,19.7,0.00171743121139435
-64.5,19.7,0.0015737154424143
-64.4,19.7,0.00140026811637439
-64.3,19.7,0.00115984116677938
-64.2,19.7,0.000924504980382329
-64.1,19.7,0.000749088876785946
-64,19.7,0.000608074161647043
-63.9,19.7,0.00050030220451962
-63.8,19.7,0.000415559569206157
-63.7,19.7,0.00037340484019115
-63.6,19.7,0.000371884901672035
-63.5,19.7,0.000392725797364337
-63.4,19.7,0.000428022492991826
-63.3,19.7,0.000442015014453238
-63.2,19.7,0.000445590787981762
-63.1,19.7,0.000439572297563761
-70.9,19.6,0.00141734178594604
-70.8,19.6,0.0014505013347237
-70.7,19.6,0.00148610935980047
-70.6,19.6,0.00152176832780575
-70.5,19.6,0.00154519909932773
-70.4,19.6,0.00155200132029929
-70.3,19.6,0.00153259430305847
-70.2,19.6,0.00149871725109426
-70.1,19.6,0.0014411604999063
-70,19.6,0.00137090885054512
-69.9,19.6,0.0012820445073793
-69.8,19.6,0.00115229842173369
-69.7,19.6,0.00100645371958796
-69.6,19.6,0.000866795220698447
-69.5,19.6,0.000757946569327705
-69.4,19.6,0.000682426258902577
-69.3,19.6,0.000616404094921075
-69.2,19.6,0.000569628540126093
-69.1,19.6,0.000530246692320221
-69,19.6,0.000565990449220117
-68,19.6,0.00136581771571979
-67.9,19.6,0.00137559832125142
-67.8,19.6,0.00136753480130635
-67.7,19.6,0.00137908062954783
-67.6,19.6,0.00133875838739867
-67.5,19.6,0.00138600230859646
-67.4,19.6,0.00139241118769899
-67.3,19.6,0.00138496809241713
-67.2,19.6,0.00136469112263949
-67.1,19.6,0.00127997462612952
-67,19.6,0.00120864706587349
-66.9,19.6,0.00115999642601484
-66.8,19.6,0.00107510512265232
-66.7,19.6,0.000996639283802408
-66.6,19.6,0.000993747520785423
-66.5,19.6,0.00102719220216664
-66.4,19.6,0.00103263283231764
-66.3,19.6,0.00108498512213766
-66.2,19.6,0.0011193664988221
-66.1,19.6,0.00114984753438283
-66,19.6,0.00115648938847878
-65.9,19.6,0.00115194187942756
-65.8,19.6,0.00118451097566563
-65.7,19.6,0.00119926724781152
-65.6,19.6,0.00121153284601288
-65.5,19.6,0.00127612119241391
-65.4,19.6,0.00134166672874127
-65.3,19.6,0.00148327696288769
-65.2,19.6,0.00161573393480118
-65.1,19.6,0.00176599653079777
-65,19.6,0.00189381026570725
-64.9,19.6,0.00198611531153184
-64.8,19.6,0.00202430447970647
-64.7,19.6,0.00201155512781022
-64.6,19.6,0.00192764669598759
-64.5,19.6,0.00178695334909152
-64.4,19.6,0.00159421001315586
-64.3,19.6,0.00135380521037174
-64.2,19.6,0.00107536470110929
-64.1,19.6,0.00085915744631666
-64,19.6,0.000705947004457353
-63.9,19.6,0.000575305222572872
-63.8,19.6,0.000471217241051609
-63.7,19.6,0.000437875577684069
-63.6,19.6,0.000425761609753789
-63.5,19.6,0.00042711991676031
-63.4,19.6,0.000440231004509907
-63.3,19.6,0.000453387282655071
-63.2,19.6,0.000462086949018073
-63.1,19.6,0.00046143472081623
-63,19.6,0.000457462587371267
-62.9,19.6,0.000429285666385705
-62.8,19.6,0.000380124848280412
-70.9,19.5,0.00156021297421443
-70.8,19.5,0.00160991443755296
-70.7,19.5,0.0016366749609809
-70.6,19.5,0.00165513805907124
-70.5,19.5,0.00169579512061021
-70.4,19.5,0.00170136740996611
-70.3,19.5,0.00167747565270963
-70.2,19.5,0.00162986510204288
-70.1,19.5,0.00156658706217141
-70,19.5,0.00148779700643868
-69.9,19.5,0.00138635781358569
-69.8,19.5,0.00122142159689928
-69.7,19.5,0.00106951840144281
-69.6,19.5,0.000913941097279911
-69.5,19.5,0.000816846642950114
-69.4,19.5,0.000727298078097093
-69.3,19.5,0.000659642021052939
-69.2,19.5,0.000589914769677459
-69.1,19.5,0.000561532232804252
-69,19.5,0.000620530833272244
-68.9,19.5,0.000650255486694249
-68.8,19.5,0.00073198483267347
-68.7,19.5,0.000816563487141416
-68.6,19.5,0.000962737800506688
-68.5,19.5,0.00105914993207095
-68.4,19.5,0.00119802580299581
-68.3,19.5,0.00132373748867466
-68.2,19.5,0.00138980268009925
-68.1,19.5,0.0014182046993453
-68,19.5,0.00140688591990469
-67.9,19.5,0.00142724108242904
-67.8,19.5,0.00138741217316647
-67.7,19.5,0.00138831618746494
-67.6,19.5,0.00140265615402353
-67.5,19.5,0.00139180377174665
-67.4,19.5,0.00141386752237134
-67.3,19.5,0.00142612858411158
-67.2,19.5,0.00139775109767412
-67.1,19.5,0.00136278191534655
-67,19.5,0.00130808240294294
-66.9,19.5,0.00123121281983497
-66.8,19.5,0.00115133908212979
-66.7,19.5,0.00110393592590759
-66.6,19.5,0.00106314422520271
-66.5,19.5,0.00106948677557097
-66.4,19.5,0.00108235481126918
-66.3,19.5,0.00114151416497848
-66.2,19.5,0.00114989849644039
-66.1,19.5,0.00115489451559429
-66,19.5,0.00115258045406373
-65.9,19.5,0.0011747206372105
-65.8,19.5,0.00118658678690744
-65.7,19.5,0.00120412112532511
-65.6,19.5,0.00125004009506165
-65.5,19.5,0.00133728427895602
-65.4,19.5,0.00147098657844392
-65.3,19.5,0.00163623006799184
-65.2,19.5,0.00180643146829707
-65.1,19.5,0.00194976557654744
-65,19.5,0.00212196233843307
-64.9,19.5,0.00223053088249363
-64.8,19.5,0.00228044338139911
-64.7,19.5,0.00224283575053275
-64.6,19.5,0.00216643499293337
-64.5,19.5,0.00203058560685491
-64.4,19.5,0.00180664070590405
-64.3,19.5,0.0015576129850965
-64.2,19.5,0.00129663876692734
-64.1,19.5,0.00103524965078651
-64,19.5,0.000828372434754266
-63.9,19.5,0.000637311808926885
-63.8,19.5,0.000542452966860792
-63.7,19.5,0.00046779573187492
-63.6,19.5,0.000470704989377189
-63.5,19.5,0.000459686140017059
-63.4,19.5,0.000479018069806715
-63.3,19.5,0.000484522045182496
-63.2,19.5,0.00051322773076535
-63.1,19.5,0.00051485433259959
-63,19.5,0.000489291981520413
-62.9,19.5,0.000448357683370902
-62.8,19.5,0.000405370396263108
-62.7,19.5,0.000338588936628063
-62.6,19.5,0.000268422241527494
-62.5,19.5,0.000195926774154134
-70.6,19.4,0.00180855626458628
-70.5,19.4,0.0018636465580019
-70.4,19.4,0.00184573743233477
-70.3,19.4,0.00180862220975871
-70.2,19.4,0.00174584885673503
-70.1,19.4,0.00167226470825416
