-70.9,18.4,0.000446793332356329
-70.8,18.4,0.000478526406193725
-70.7,18.4,0.000500856591140545
-70.6,18.4,0.000512443134127636
-70.5,18.4,0.000512897529680094
-70.2,18.4,0.000459102922271984
-70.1,18.4,0.000430909926027932
-70.9,18.3,0.000505961692417478
-70.8,18.3,0.000542446366121026
-70.7,18.3,0.000568197392548495
-70.6,18.3,0.000581618189633042
-70.5,18.3,0.000582209536865349
-70.4,18.3,0.0005707085782101
-70.3,18.3,0.000549045654148007
-70.2,18.3,0.000520130636203418
-70.1,18.3,0.000487545181316092
-70,18.3,0.000455266130960008
-69.9,18.3,0.000427508549336168
-69.8,18.3,0.000408589007579725
-69.7,18.3,0.000402512246290838
-69.6,18.3,0.000412678868120852
-69.5,18.3,0.000446434376549793
-69.4,18.3,0.000540008547187243
-69.3,18.3,0.000821984026341533
-69.2,18.3,0.00159048162892122
-69.1,18.3,0.00331445456537756
-69,18.3,0.00620026691907257
-68.9,18.3,0.00903148928108327
-68.8,18.3,0.00973224138183774
-68.7,18.3,0.00827657756273287
-68.6,18.3,0.00698626425860942
-68.5,18.3,0.00647711973009766
-68.4,18.3,0.00481879752429692
-68.3,18.3,0.00350575102140631
-68.2,18.3,0.00376009230117166
-68.1,18.3,0.00351162267761641
-68,18.3,0.00249032410941519
-66.3,18.3,9.16975139681886e-05
-66.2,18.3,9.34216575339859e-05
-66.1,18.3,9.6004530953995e-05
-66,18.3,9.9208998965516e-05
-70.9,18.2,0.000555510287786535
-70.8,18.2,0.000596074150474744
-70.7,18.2,0.000624796031568349
-70.6,18.2,0.000639845527094471
-70.5,18.2,0.000640607592013913
-70.4,18.2,0.00062784781458179
-70.3,18.2,0.000603673196067079
-70.2,18.2,0.000571297010477447
-70.1,18.2,0.000534686554723332
-70,18.2,0.000498226878879466
-69.9,18.2,0.000466501472162212
-69.8,18.2,0.000444107045024284
-69.7,18.2,0.000435218393208769
-69.6,18.2,0.000443222658422008
-69.5,18.2,0.000474599415769454
-69.4,18.2,0.000561456893785368
-69.3,18.2,0.0008231909755012
-69.2,18.2,0.00155474508360537
-69.1,18.2,0.00326715192804847
-69,18.2,0.00640636862993886
-68.9,18.2,0.0103374743418862
-68.8,18.2,0.0128602676499329
-68.7,18.2,0.0130790053688408
-68.6,18.2,0.0157918320237733
-68.5,18.2,0.0209007707887618
-68.4,18.2,0.0161867504611854
-68.3,18.2,0.0101081871054907
-68.2,18.2,0.00948659647380162
-68.1,18.2,0.00792157681262183
-68,18.2,0.00462658161329058
-67.9,18.2,0.00247469984066045
-67.8,18.2,0.0014295266301134
-67.7,18.2,0.000917039784730314
-67.6,18.2,0.000640414629084173
-67.5,18.2,0.000476347591061316
-67.4,18.2,0.000367575553415828
-67.3,18.2,0.000287945404960161
-67.2,18.2,0.000227869859223708
-67.1,18.2,0.000183724777320851
-67,18.2,0.000152562933488555
-66.9,18.2,0.000131272455489743
-66.8,18.2,0.000117115659164231
-66.7,18.2,0.000108046657129715
-66.6,18.2,0.000102657442339911
-66.5,18.2,9.99951605835104e-05
-66.4,18.2,9.94021930793364e-05
-66.3,18.2,0.000100408219373074
-66.2,18.2,0.000102657788387501
-66.1,18.2,0.000105857694850328
-66,18.2,0.000109738424150515
-65.9,18.2,0.000114029058599684
-65.8,18.2,0.000118445426328027
-65.7,18.2,0.000122690082963713
-65.6,18.2,0.000126461734904114
-65.5,18.2,0.00012947121673591
-65.4,18.2,0.000131460877447803
-65.3,18.2,0.000132224088112665
-65.2,18.2,0.000131621666501151
-65.1,18.2,0.000129592497520949
-65,18.2,0.000126156578167716
-64.9,18.2,0.000121410013389102
-64.8,18.2,0.000115512867726595
-64.7,18.2,0.000108671921253148
-70.9,18.1,0.000591095869147361
-70.8,18.1,0.000634666854126703
-70.7,18.1,0.000665616031691319
-70.6,18.1,0.000681925598873488
-70.5,18.1,0.000682871149203528
-70.4,18.1,0.000669207818553363
-70.3,18.1,0.000643135675207458
-70.2,18.1,0.00060804773311212
-70.1,18.1,0.000568135316540877
-70,18.1,0.000527982759150214
-69.9,18.1,0.000492263917769297
-69.8,18.1,0.000465502222475414
-69.7,18.1,0.000451692655037994
-69.6,18.1,0.000454044092732403
-69.5,18.1,0.000477859353619715
-69.4,18.1,0.000547084321380494
-69.3,18.1,0.000753572642109304
-69.2,18.1,0.00134169835402154
-69.1,18.1,0.00276708675041741
-69,18.1,0.00557130430167311
-68.9,18.1,0.00968901500590234
-68.8,18.1,0.0133543259556234
-68.7,18.1,0.0156872510748964
-68.6,18.1,0.0223790512998842
-68.5,18.1,0.0326566058238491
-68.4,18.1,0.0270507783513838
-68.3,18.1,0.0172026409319484
-68.2,18.1,0.0127548311709112
-68.1,18.1,0.00956557004553975
-68,18.1,0.00538365650354875
-67.9,18.1,0.00274549737452198
-67.8,18.1,0.00151432839140174
-67.7,18.1,0.000948135047501696
-67.6,18.1,0.000660204772762189
-67.5,18.1,0.000494246595920254
-67.4,18.1,0.000383114694357962
-67.3,18.1,0.000300182249839528
-67.2,18.1,0.000237140828981631
-67.1,18.1,0.000190973322623833
-67,18.1,0.000158707303857495
-66.9,18.1,0.000136975537362235
-66.8,18.1,0.000122786739627968
-66.7,18.1,0.000113920812956047
-66.6,18.1,0.000108875469513233
-66.5,18.1,0.000106657404313214
-66.4,18.1,0.000106595240363657
-66.3,18.1,0.00010821265752956
-66.2,18.1,0.000111145606829584
-66.1,18.1,0.000115085227359326
-66,18.1,0.00011973815039664
-65.9,18.1,0.000124802032400158
-65.8,18.1,0.000129955405758029
-65.7,18.1,0.000134860180739897
-65.6,18.1,0.000139174252440761
-65.5,18.1,0.000142571088761818
-65.4,18.1,0.000144762777958411
-65.3,18.1,0.000145522764926956
-65.2,18.1,0.000144704571168168
-65.1,18.1,0.000142253374337735
-65,18.1,0.000138208473550277
-64.9,18.1,0.000132696224566828
-64.8,18.1,0.000125914665491414
-64.7,18.1,0.00011811239054399
-64.6,18.1,0.000109564969589948
-64.5,18.1,0.000100552229388786
-64.4,18.1,9.13390822518386e-05
-64.3,18.1,8.21615400391765e-05
-64.2,18.1,7.32183897932784e-05
-64.1,18.1,6.46680121229167e-05
-70.9,18,0.000609467856394329
-70.8,18,0.000654658166478338
