Lenwood-Lockhart-Old Woman Springs
mag	mean	min	max
5.0	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
5.1	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
5.2	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
5.3	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
5.3999999999999995	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
5.5	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
5.6	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
5.699999999999999	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
5.8	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
5.8999999999999995	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
6.0	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
6.1	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
6.199999999999999	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
6.3	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
6.3999999999999995	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
6.5	5.758810731989224E-4	4.204968079164807E-4	7.320098435331646E-4
6.6	5.09344821960553E-4	3.928977089912288E-4	6.222936370366349E-4
6.699999999999999	4.511795337402004E-4	3.6529861006640637E-4	5.31035671368833E-4
6.799999999999999	3.9997690928733154E-4	3.376995111403742E-4	4.5513060170178344E-4
6.8999999999999995	3.545655763073424E-4	3.101004122139045E-4	4.017055040941402E-4
6.999999999999999	3.139712297618743E-4	2.7171318696255333E-4	3.621883821302474E-4
7.1	2.773834780188015E-4	2.361572094123881E-4	3.22671260165522E-4
7.199999999999999	2.4021540122619295E-4	2.0658303543983595E-4	2.753284072985241E-4
7.299999999999999	1.912698569728888E-4	1.764441157672765E-4	2.0442703996784522E-4
7.399999999999999	1.2055792913068402E-4	1.0205994713608173E-4	1.4434638017947785E-4
7.499999999999999	5.573144279915865E-5	3.920997626882563E-5	7.225290932949146E-5
7.6	1.77921341541072E-5	7.825730902855235E-6	2.7758537405359238E-5
7.699999999999999	2.7700966012162363E-6	0.0	5.540193202432468E-6
7.799999999999999	0.0	0.0	0.0
7.899999999999999	0.0	0.0	0.0
7.999999999999999	0.0	0.0	0.0
8.099999999999998	0.0	0.0	0.0
8.2	0.0	0.0	0.0
8.299999999999999	0.0	0.0	0.0
8.399999999999999	0.0	0.0	0.0
8.499999999999998	0.0	0.0	0.0
8.599999999999998	0.0	0.0	0.0
8.7	0.0	0.0	0.0
8.799999999999999	0.0	0.0	0.0
8.899999999999999	0.0	0.0	0.0
