#FaultID	MinisectionID	StartLat	StartLon	EndLat	EndLon	Rake	SlipRate(mm/y)	StdDev
5550	120	19.890234	-65.28407	19.886135	-65.25725	90.0	1.64	0.33
5550	121	19.886135	-65.25725	19.880411	-65.22598	90.0	1.64	0.33
5550	122	19.880411	-65.22598	19.874247	-65.18987	90.0	1.64	0.33
5550	123	19.874247	-65.18987	19.868523	-65.15861	90.0	1.64	0.33
5550	124	19.868523	-65.15861	19.86368	-65.129105	90.0	1.64	0.33
5550	125	19.86368	-65.129105	19.859716	-65.10489	90.0	1.64	0.33
5550	126	19.859716	-65.10489	19.858837	-65.099846	90.0	1.64	0.33
5550	127	19.858837	-65.099846	19.856634	-65.06482	90.0	1.64	0.33
5550	128	19.856634	-65.06482	19.85267	-65.017265	90.0	1.64	0.33
5550	129	19.85267	-65.017265	19.851349	-64.9882	90.0	1.64	0.33
5550	130	19.851349	-64.9882	19.848707	-64.95297	90.0	1.64	0.33
5550	131	19.848707	-64.95297	19.847397	-64.93396	90.0	1.64	0.33
5550	132	19.847397	-64.93396	19.846506	-64.89221	90.0	1.64	0.33
5550	133	19.846506	-64.89221	19.846066	-64.86667	90.0	1.64	0.33
5550	134	19.846066	-64.86667	19.845184	-64.837166	90.0	1.64	0.33
5550	135	19.845184	-64.837166	19.844305	-64.80062	90.0	1.64	0.33
5550	136	19.844305	-64.80062	19.844427	-64.78988	90.0	1.64	0.33
5550	137	19.844427	-64.78988	19.844305	-64.76011	90.0	1.64	0.33
5550	138	19.844305	-64.76011	19.845184	-64.724884	90.0	1.64	0.33
5550	139	19.845184	-64.724884	19.845913	-64.69184	90.0	1.64	0.33
5550	140	19.845913	-64.69184	19.846508	-64.66241	90.0	1.64	0.33
5550	141	19.846508	-64.66241	19.847397	-64.62054	90.0	1.67	0.33
5550	142	19.847397	-64.62054	19.840395	-64.55466	90.0	1.67	0.33
5550	143	19.840395	-64.55466	19.833384	-64.484535	90.0	1.67	0.33
5550	144	19.833384	-64.484535	19.828318	-64.421425	90.0	1.67	0.33
5550	145	19.828318	-64.421425	19.824812	-64.37468	90.0	1.67	0.33
5550	146	19.824812	-64.37468	19.821306	-64.320526	90.0	1.67	0.33
5550	147	19.821306	-64.320526	19.816204	-64.25661	90.0	1.67	0.33
5550	148	19.816204	-64.25661	19.816242	-64.19937	90.0	1.67	0.33
5550	149	19.816242	-64.19937	19.816242	-64.1573	90.0	1.67	0.33
5550	150	19.816242	-64.1573	19.816425	-64.09369	90.0	1.67	0.33
5550	151	19.816425	-64.09369	19.816204	-64.03379	90.0	1.67	0.33
5550	152	19.816204	-64.03379	19.815714	-63.974754	90.0	1.67	0.33
5550	153	19.815714	-63.974754	19.81429	-63.91137	90.0	1.67	0.33
5550	154	19.81429	-63.91137	19.816021	-63.86914	90.0	1.67	0.33
5550	155	19.816021	-63.86914	19.816204	-63.842175	90.0	3.42	0.68
5550	156	19.816204	-63.842175	19.807878	-63.761097	90.0	3.42	0.68
5550	157	19.807878	-63.761097	19.802181	-63.69415	90.0	3.42	0.68
5550	158	19.802181	-63.69415	19.792923	-63.623642	90.0	3.42	0.68
5550	159	19.792923	-63.623642	19.784376	-63.558834	90.0	3.42	0.68
5550	160	19.784376	-63.558834	19.776096	-63.49161	90.0	3.42	0.68
5550	161	19.776096	-63.49161	19.76871	-63.42138	90.0	3.42	0.68
5550	162	19.76871	-63.42138	19.762299	-63.36013	90.0	3.42	0.68
5550	163	19.762299	-63.36013	19.761242	-63.3401	90.0	3.42	0.68
5550	164	19.761242	-63.3401	19.74948	-63.273956	90.0	3.42	0.68
5550	165	19.74948	-63.273956	19.741646	-63.224815	90.0	3.42	0.68
5550	166	19.741646	-63.224815	19.736015	-63.190063	90.0	3.42	0.68
5550	167	19.736015	-63.190063	19.71387	-63.134365	90.0	3.42	0.68
5550	168	19.71387	-63.134365	19.698202	-63.091633	90.0	3.42	0.68
5550	169	19.698202	-63.091633	19.687668	-63.06423	90.0	3.42	0.68
5550	170	19.687668	-63.06423	19.669138	-63.01568	90.0	3.64	0.73
5550	171	19.669138	-63.01568	19.647997	-62.95226	90.0	3.64	0.73
5550	172	19.647997	-62.95226	19.63201	-62.895954	90.0	3.64	0.73
5550	173	19.63201	-62.895954	19.611483	-62.833103	90.0	3.64	0.73
5550	174	19.611483	-62.833103	19.59803	-62.781216	90.0	3.64	0.73
5550	175	19.59803	-62.781216	19.584476	-62.7385	90.0	3.64	0.73
5550	176	19.584476	-62.7385	19.571123	-62.69665	90.0	3.64	0.73
5550	177	19.571123	-62.69665	19.54734	-62.636005	90.0	3.64	0.73
5550	178	19.54734	-62.636005	19.52692	-62.58134	90.0	3.64	0.73
5550	179	19.52692	-62.58134	19.507702	-62.52753	90.0	3.64	0.73
5550	180	19.507702	-62.52753	19.492327	-62.483326	90.0	3.64	0.73
5550	181	19.492327	-62.483326	19.483467	-62.45627	90.0	3.64	0.73
5550	182	19.483467	-62.45627	19.471027	-62.41628	90.0	3.64	0.73
5550	183	19.471027	-62.41628	19.455812	-62.3734	90.0	3.64	0.73
5550	184	19.455812	-62.3734	19.444191	-62.332882	90.0	3.64	0.73
5550	185	19.444191	-62.332882	19.425383	-62.280727	90.0	3.64	0.73
5550	186	19.425383	-62.280727	19.409744	-62.239384	90.0	3.64	0.73
5550	187	19.409744	-62.239384	19.396336	-62.20327	90.0	3.64	0.73
5550	188	19.396336	-62.20327	19.382458	-62.159184	90.0	3.64	0.73
5550	189	19.382458	-62.159184	19.371439	-62.121662	90.0	3.64	0.73
5550	190	19.371439	-62.121662	19.360373	-62.07325	90.0	3.64	0.73
5550	191	19.360373	-62.07325	19.345158	-62.023457	90.0	3.64	0.73
5550	192	19.345158	-62.023457	19.334925	-61.988358	90.0	3.64	0.73
5550	193	19.334925	-61.988358	19.309557	-61.932888	90.0	3.64	0.73
5550	194	19.309557	-61.932888	19.292597	-61.892056	90.0	3.64	0.73
5550	195	19.292597	-61.892056	19.27511	-61.854153	90.0	3.64	0.73
5550	196	19.27511	-61.854153	19.246952	-61.793846	90.0	3.64	0.73
5550	197	19.246952	-61.793846	19.230354	-61.752354	90.0	3.64	0.73
5550	198	19.230354	-61.752354	19.210989	-61.71224	90.0	3.64	0.73
5550	199	19.210989	-61.71224	19.193008	-61.66936	90.0	3.64	0.73
5550	200	19.193008	-61.66936	19.17226	-61.627865	90.0	3.64	0.73
5550	201	19.17226	-61.627865	19.154278	-61.59052	90.0	3.64	0.73
5550	202	19.154278	-61.59052	19.130764	-61.54349	90.0	3.64	0.73
5550	203	19.130764	-61.54349	19.105867	-61.49508	90.0	3.64	0.73
5550	204	19.105867	-61.49508	19.076439	-61.429863	90.0	3.64	0.73
5550	205	19.076439	-61.429863	19.05214	-61.381264	90.0	3.64	0.73
5550	206	19.05214	-61.381264	19.024672	-61.32633	90.0	3.64	0.73
5550	207	19.024672	-61.32633	18.999315	-61.273506	90.0	3.64	0.73
5550	208	18.999315	-61.273506	18.97001	-61.21935	90.0	3.64	0.73
5550	209	18.97001	-61.21935	18.933813	-61.159405	90.0	3.64	0.73
5550	210	18.933813	-61.159405	18.902119	-61.10447	90.0	3.64	0.73
5550	211	18.902119	-61.10447	18.881433	-61.07172	90.0	3.64	0.73
5550	212	18.881433	-61.07172	18.830278	-60.970295	90.0	3.64	0.73
5550	213	18.830278	-60.970295	18.80281	-60.916416	90.0	3.64	0.73
5550	214	18.80281	-60.916416	18.770004	-60.85311	90.0	3.64	0.73
5550	215	18.770004	-60.85311	18.739422	-60.805485	90.0	3.64	0.73
5550	216	18.739422	-60.805485	18.697163	-60.746323	90.0	3.64	0.73
5550	217	18.697163	-60.746323	18.686598	-60.72625	90.0	3.64	0.73
5572	1	17.321175	-64.88469	17.313492	-65.01532	90.0	0.65	0.13
5572	2	17.313492	-65.01532	17.317202	-65.72213	90.0	0.65	0.13
5572	3	17.317202	-65.72213	17.30236	-65.86312	90.0	0.65	0.13
5572	4	17.30236	-65.86312	17.294939	-65.9466	90.0	0.65	0.13
5572	5	17.294939	-65.9466	17.280098	-66.161804	90.0	0.65	0.13
5572	6	17.280098	-66.161804	17.293085	-66.27682	90.0	0.65	0.13
5572	7	17.293085	-66.27682	17.30236	-66.31949	90.0	0.65	0.13
5572	8	17.30236	-66.31949	17.326477	-66.37144	90.0	0.65	0.13
5572	9	17.326477	-66.37144	17.333897	-66.42523	90.0	0.65	0.13
5572	10	17.333897	-66.42523	17.328333	-66.5588	90.0	0.65	0.13
5572	11	17.328333	-66.5588	17.320911	-66.66454	90.0	0.65	0.13
5572	12	17.320911	-66.66454	17.317202	-66.79255	90.0	0.65	0.13
5572	13	17.317202	-66.79255	17.324621	-66.920555	90.0	0.65	0.13
5572	14	17.324621	-66.920555	17.335752	-67.01146	90.0	0.65	0.13
5572	15	17.335752	-67.01146	17.326477	-67.165436	90.0	0.65	0.13
5572	16	17.326477	-67.165436	17.3243	-67.189095	90.0	0.65	0.13
5572	17	17.3243	-67.189095	17.29123	-67.284164	90.0	0.65	0.13
5572	18	17.29123	-67.284164	17.23743	-67.568	90.0	0.65	0.13
5572	19	17.23743	-67.568	17.182703	-67.99561	90.0	0.65	0.13
5572	20	17.182703	-67.99561	17.179457	-68.164925	90.0	0.65	0.13
5572	21	17.179457	-68.164925	17.219807	-68.563286	90.0	2.2	0.44
5572	22	17.219807	-68.563286	17.223516	-68.80075	90.0	2.2	0.44
5572	23	17.223516	-68.80075	17.333168	-69.66608	90.0	2.2	0.44
5572	24	17.333168	-69.66608	17.446135	-70.19953	90.0	2.2	0.44
5572	25	17.446135	-70.19953	17.498077	-70.39617	90.0	2.2	0.44
