8,1,3.0299
8,2,1.529
8,3,1.2379
8,4,1.0218
8,5,1.2146
8,6,1.4397
8,7,2.2452
8,8,3.121
8,9,2.2692
8,10,1.604
8,11,1.5592
44,1,3.3252
44,2,2.9767
44,3,3.2506
108,1,3.6422
108,2,3.8377
108,3,3.7031
108,4,2.8411
108,5,1.6664
109,1,0.17456
109,2,0.283
109,3,0.27561
109,4,0.41767
109,5,0.3968
109,6,0.31056
110,1,0.91506
110,2,0.74066
110,3,0.64267
110,4,0.58164
124,1,3.525
124,2,2.5507
124,3,4.1849
124,4,5.2398
124,5,4.6069
125,1,3.9842
125,2,2.487
125,3,3.2008
125,4,1.9626
125,5,2.6094
155,1,1.1491
155,2,0.8477
155,3,1.1072
155,4,2.8734
155,5,2.3766
155,6,1.162
155,7,1.2765
155,8,1.7414
155,9,1.8894
155,10,2.9189
155,11,6.4123
155,12,8.2707
155,13,8.7673
155,14,6.9387
271,1,0.29544
271,2,0.52847
271,3,0.35028
271,4,0.46665
271,5,0.67521
271,6,0.76065
708,2,1.6781
708,3,1.5358
708,4,0.93943
708,5,1.5374
708,6,10.701
709,1,13.154
709,2,10.817
709,3,22.003
710,1,22.944
710,2,24.007
710,3,23.825
710,4,18.105
710,5,25.137
710,6,27.406
710,7,27.715
710,8,23.603
710,9,7.4175
710,10,20.697
710,11,23.767
710,12,15.871
710,13,8.865
711,1,0.12949
711,2,0.13317
711,3,0.45609
711,4,0.12719
711,5,0.4929
711,6,0.37433
711,7,1.2286
711,8,9.6764
711,9,18.1
712,1,0.24355
712,2,0.25883
712,3,0.17724
712,4,0.26774
712,5,0.18736
712,6,0.29867
712,7,0.20856
712,8,0.39151
712,9,0.34455
712,10,0.57899
712,11,0.70858
901,1,1.7908
901,2,3.7024
901,3,2.8649
901,4,2.2339
901,5,1.6595
901,6,1.2336
902,1,1.5983
902,2,2.474
902,3,2.5139
902,4,1.5536
902,5,1.0479
902,6,0.62592
903,1,0.90215
903,2,0.90215
903,3,0.90215
903,4,1.1422
903,5,1.0824
903,6,0.91288
903,7,0.94685
903,8,1.453
903,9,1.3612
903,10,1.1568
903,11,4.9224
903,12,7.8248
920,1,4.1556
920,2,5.9037
920,3,3.034
920,4,1.4503
920,5,3.1669
920,6,5.096
920,7,6.235
921,1,13.634
921,2,13.064
921,3,12.98
921,4,12.98
922,1,7.0592
922,2,7.0592
922,3,6.4751
922,4,7.0984
922,5,7.1249
922,6,4.996
922,7,4.996
922,8,1.9384
922,9,2.0864
922,10,4.0461
922,11,4.0461
923,1,2.9196
923,2,2.9196
923,3,3.5121
923,4,2.1288
923,5,2.5903
923,6,1.6807
923,7,1.7052
923,8,1.1528
923,9,1.1528
923,10,1.1528
923,11,1.7113
923,12,1.7113
923,13,1.7113
923,14,2.1248
126,1,18.021
126,2,12.473
126,3,11.5
126,4,13.356
126,5,14.832
126,6,13.809
283,1,5.8625
283,2,6.0226
283,3,5.6143
283,4,6.1275
283,5,6.6279
283,6,6.7243
283,7,6.2108
283,8,5.3064
700,1,2.1659
700,2,2.2953
700,3,2.0996
700,4,1.4419
700,5,1.7702
700,6,2.4994
