1,0.141732
3,0.11122
5,0.0698819
7,0.0767717
9,0.0433071
11,0.0511811
13,0.0521654
15,0.0541339
17,0.0521654
19,0.0620079
21,0.0383858
23,0.0334646
25,0.0265748
27,0.0187008
29,0.00787402
31,0.00590551
33,0.0127953
35,0.00787402
37,0.00393701
39,0.00590551
41,0.00984252
43,0.00688976
45,0.023622
47,0.019685
49,0.0108268
51,0.0108268
53,0.0147638
55,0.00885827
57,0.00492126
59,0.00393701
61,0.00393701
63,0.00295276
65,0.000984252
67,0.000984252
69,0.000984252
71,0
