lat		long	 	NeoKinema		Zeng		Average Block Model (Units are N-m/yr)
31.8	-115.5	0	1.3384e+015	2.3283e+015
31.8	-115.4	0	1.3778e+015	2.6667e+015
31.8	-115.3	0	1.4857e+015	3.249e+015
31.8	-115.2	0	1.5733e+015	4.4817e+015
31.8	-115.1	0	1.6394e+015	5.2756e+015
31.8	-115	0	1.6706e+015	4.6941e+015
31.8	-114.9	0	1.6563e+015	5.7835e+015
31.8	-114.8	0	1.7399e+015	8.1874e+015
31.8	-114.7	0	1.876e+015	1.0185e+016
31.8	-114.6	0	8.6514e+014	1.1196e+016
31.8	-114.5	0	7.5633e+014	1.3527e+016
31.8	-114.4	0	7.6523e+014	1.0864e+016
31.9	-117.9	7.0567e+014	4.2038e+014	2.1788e+014
31.9	-117.8	6.6833e+014	9.2663e+014	2.9004e+014
31.9	-117.7	8.9028e+014	8.0852e+014	3.9298e+014
31.9	-117.6	1.0445e+015	7.7173e+014	5.1508e+014
31.9	-117.5	1.0143e+015	7.7485e+014	6.0073e+014
31.9	-117.4	1.0992e+015	7.7729e+014	4.84e+014
31.9	-117.3	1.3122e+015	7.876e+014	3.5334e+014
31.9	-117.2	1.4559e+015	8.0049e+014	5.8689e+014
31.9	-117.1	1.0975e+015	8.1449e+014	7.0643e+014
31.9	-117	9.4907e+014	8.2806e+014	7.8076e+014
31.9	-116.9	1.1502e+015	8.4094e+014	1.3511e+015
31.9	-116.8	5.691e+014	8.5467e+014	2.079e+015
31.9	-116.7	8.1594e+014	8.6929e+014	2.2441e+015
31.9	-116.6	7.8284e+014	8.8476e+014	2.2288e+015
31.9	-116.5	6.0796e+014	9.0106e+014	2.1866e+015
31.9	-116.4	4.7699e+014	9.1841e+014	2.1928e+015
31.9	-116.3	3.8507e+014	9.3732e+014	2.0466e+015
31.9	-116.2	3.9933e+014	1.0045e+015	1.9415e+015
31.9	-116.1	2.3573e+014	1.0781e+015	2.1909e+015
31.9	-116	2.0369e+014	1.1584e+015	2.2148e+015
31.9	-115.9	1.3413e+014	1.2411e+015	2.4087e+015
31.9	-115.8	0	1.3279e+015	2.4357e+015
31.9	-115.7	0	1.4162e+015	2.4612e+015
31.9	-115.6	0	1.5189e+015	2.5589e+015
31.9	-115.5	0	1.6062e+015	2.7658e+015
31.9	-115.4	0	1.6796e+015	3.3492e+015
31.9	-115.3	0	1.747e+015	4.4921e+015
31.9	-115.2	0	1.8322e+015	6.0383e+015
31.9	-115.1	0	1.9391e+015	8.5567e+015
31.9	-115	0	2.0586e+015	1.0973e+016
31.9	-114.9	0	2.6361e+015	1.4687e+016
31.9	-114.8	0	2.129e+015	1.6564e+016
31.9	-114.7	0	5.5281e+014	1.1945e+016
31.9	-114.6	0	5.9401e+014	1.379e+016
31.9	-114.5	0	7.4165e+014	1.2727e+016
31.9	-114.4	0	9.8746e+014	8.5103e+015
31.9	-114.3	0	1.3352e+015	6.793e+015
31.9	-114.2	0	1.5868e+015	4.6657e+015
32	-117.9	6.7888e+014	4.1814e+014	2.7677e+014
32	-117.8	6.1806e+014	8.8077e+014	3.071e+014
32	-117.7	9.6217e+014	7.8005e+014	3.5262e+014
32	-117.6	1.0139e+015	7.5371e+014	4.4274e+014
32	-117.5	6.7856e+014	7.612e+014	2.3813e+014
32	-117.4	1.1109e+015	7.7002e+014	3.8168e+014
32	-117.3	1.4161e+015	7.8109e+014	8.0075e+014
32	-117.2	1.0326e+015	7.9128e+014	7.1426e+014
32	-117.1	7.0122e+014	8.0194e+014	7.1757e+014
32	-117	1.1917e+015	8.132e+014	8.3872e+014
32	-116.9	6.6232e+014	8.2485e+014	1.3703e+015
32	-116.8	1.2029e+015	8.3705e+014	2.0777e+015
32	-116.7	1.6469e+015	8.5009e+014	2.041e+015
32	-116.6	1.5262e+015	8.64e+014	1.8718e+015
32	-116.5	1.6097e+015	8.787e+014	1.8562e+015
32	-116.4	1.7534e+015	8.9414e+014	1.9913e+015
32	-116.3	2.1034e+015	9.2194e+014	2.2454e+015
32	-116.2	2.2505e+015	9.8965e+014	2.4237e+015
32	-116.1	2.2093e+015	1.0636e+015	2.4313e+015
32	-116	2.0565e+015	1.1438e+015	2.541e+015
32	-115.9	1.6123e+015	1.2313e+015	2.6088e+015
32	-115.8	1.5852e+015	1.3283e+015	2.7339e+015
32	-115.7	1.3846e+015	1.4365e+015	2.8998e+015
32	-115.6	1.1104e+015	1.5581e+015	3.1655e+015
32	-115.5	7.3274e+014	1.6864e+015	3.5088e+015
32	-115.4	4.8338e+014	1.8071e+015	4.1619e+015
32	-115.3	8.7918e+013	1.9424e+015	4.9961e+015
32	-115.2	4.4687e+014	2.0832e+015	6.6522e+015
32	-115.1	8.9288e+014	2.1257e+015	6.1643e+015
32	-115	9.2961e+014	2.1267e+015	1.1517e+016
32	-114.9	3.9602e+014	2.8841e+015	1.5559e+016
32	-114.8	2.3215e+014	7.3249e+014	1.2717e+016
32	-114.7	6.6194e+014	7.1902e+014	6.2315e+015
32	-114.6	3.7758e+014	6.738e+014	6.1273e+015
32	-114.5	2.1234e+014	9.3009e+014	8.3614e+015
32	-114.4	1.9815e+014	1.1403e+015	6.19e+015
32	-114.3	1.5291e+014	1.3599e+015	4.8522e+015
32	-114.2	5.5623e+013	1.5585e+015	3.7378e+015
32	-114.1	0	1.6661e+015	2.7418e+015
32	-114	0	1.7568e+015	2.1522e+015
32.1	-118	6.1935e+014	4.4168e+014	3.2449e+014
32.1	-117.9	5.3334e+014	5.2985e+014	3.6429e+014
32.1	-117.8	6.8448e+014	8.2245e+014	3.6681e+014
32.1	-117.7	9.8678e+014	7.542e+014	3.5433e+014
32.1	-117.6	8.0459e+014	7.4326e+014	2.7673e+014
32.1	-117.5	7.405e+014	7.514e+014	3.3641e+014
32.1	-117.4	1.0969e+015	7.5977e+014	4.9519e+014
32.1	-117.3	5.1959e+014	7.6844e+014	9.5579e+014
32.1	-117.2	7.8281e+014	7.7765e+014	8.7768e+014
32.1	-117.1	1.1548e+015	7.8728e+014	8.8396e+014
32.1	-117	9.6218e+014	7.9728e+014	8.9684e+014
32.1	-116.9	1.4258e+015	8.0739e+014	1.3473e+015
32.1	-116.8	1.2981e+015	8.1801e+014	1.3261e+015
32.1	-116.7	1.4635e+015	8.2959e+014	1.2712e+015
32.1	-116.6	1.5252e+015	8.4198e+014	1.7456e+015
32.1	-116.5	1.5231e+015	8.5496e+014	1.9545e+015
32.1	-116.4	2.015e+015	8.6848e+014	2.1021e+015
32.1	-116.3	2.4202e+015	9.1296e+014	2.2189e+015
32.1	-116.2	2.3712e+015	9.8225e+014	2.4091e+015
32.1	-116.1	2.0531e+015	1.057e+015	2.518e+015
32.1	-116	1.5725e+015	1.1359e+015	2.6971e+015
32.1	-115.9	1.6145e+015	1.219e+015	2.9742e+015
32.1	-115.8	1.5819e+015	1.311e+015	3.3721e+015
32.1	-115.7	1.5086e+015	1.4176e+015	3.8574e+015
32.1	-115.6	1.4882e+015	1.547e+015	4.3933e+015
32.1	-115.5	1.5696e+015	1.6927e+015	4.9339e+015
32.1	-115.4	3.8852e+015	1.8388e+015	6.1234e+015
32.1	-115.3	2.9569e+015	2.0457e+015	6.1732e+015
32.1	-115.2	1.7572e+015	2.3526e+015	3.4249e+015
32.1	-115.1	3.3239e+015	2.6056e+015	4.6608e+015
32.1	-115	2.2773e+015	2.861e+015	3.3398e+015
32.1	-114.9	1.4448e+015	1.6154e+015	2.8194e+015
32.1	-114.8	1.4918e+015	1.9467e+015	5.7618e+015
32.1	-114.7	2.5614e+015	1.538e+015	3.9097e+015
32.1	-114.6	2.4777e+015	1.1474e+015	2.3822e+015
32.1	-114.5	2.2916e+015	1.1456e+015	3.7487e+015
32.1	-114.4	1.879e+015	1.3019e+015	3.3975e+015
32.1	-114.3	1.727e+015	1.48e+015	3.1236e+015
32.1	-114.2	1.5163e+015	1.5693e+015	2.565e+015
32.1	-114.1	0	1.6099e+015	2.1842e+015
32.1	-114	0	1.6901e+015	1.5741e+015
32.1	-113.9	0	1.787e+015	1.3257e+015
32.1	-113.8	0	2.2197e+015	1.0251e+015
32.2	-118	5.8393e+014	4.7663e+014	4.93e+014
32.2	-117.9	5.7689e+014	8.9639e+014	4.8217e+014
32.2	-117.8	7.3435e+014	7.7244e+014	3.9536e+014
32.2	-117.7	6.7336e+014	7.3456e+014	2.6528e+014
32.2	-117.6	8.0219e+014	7.3352e+014	2.1596e+014
32.2	-117.5	9.0454e+014	7.4083e+014	4.6577e+014
32.2	-117.4	4.4585e+014	7.4818e+014	4.6738e+014
32.2	-117.3	1.1219e+015	7.5582e+014	8.2886e+014
32.2	-117.2	6.9807e+014	7.6384e+014	8.043e+014
32.2	-117.1	6.3104e+014	7.7215e+014	7.598e+014
32.2	-117	1.4974e+015	7.8052e+014	7.5597e+014
32.2	-116.9	1.6294e+015	7.8882e+014	8.5433e+014
32.2	-116.8	1.5155e+015	7.9762e+014	1.0206e+015
32.2	-116.7	1.4223e+015	8.0772e+014	1.3395e+015
32.2	-116.6	1.4003e+015	8.1867e+014	1.787e+015
32.2	-116.5	1.467e+015	8.3017e+014	1.8857e+015
32.2	-116.4	2.0995e+015	8.4511e+014	2.0753e+015
32.2	-116.3	2.3375e+015	9.0952e+014	2.1577e+015
32.2	-116.2	2.449e+015	9.8235e+014	2.2895e+015
32.2	-116.1	1.4905e+015	1.0598e+015	2.4799e+015
32.2	-116	1.4394e+015	1.1373e+015	2.8872e+015
32.2	-115.9	1.4444e+015	1.2118e+015	3.4882e+015
32.2	-115.8	1.3958e+015	1.2889e+015	4.4154e+015
32.2	-115.7	1.4679e+015	1.3806e+015	5.2388e+015
32.2	-115.6	1.5599e+015	1.5066e+015	6.5392e+015
32.2	-115.5	2.036e+015	1.6617e+015	7.9667e+015
32.2	-115.4	3.4507e+015	1.8056e+015	8.0965e+015
32.2	-115.3	3.1773e+015	2.0179e+015	5.52e+015
32.2	-115.2	4.1436e+015	2.5388e+015	3.3743e+015
32.2	-115.1	7.3974e+015	3.5527e+015	4.9417e+015
32.2	-115	7.3673e+015	1.8384e+015	3.3186e+015
32.2	-114.9	3.4247e+015	1.9751e+015	6.725e+015
32.2	-114.8	3.315e+015	1.8071e+015	6.79e+015
32.2	-114.7	2.645e+015	1.5932e+015	3.2504e+015
32.2	-114.6	2.4355e+015	1.4027e+015	1.6508e+015
32.2	-114.5	2.0121e+015	1.3184e+015	1.6699e+015
32.2	-114.4	1.6872e+015	1.367e+015	2.0788e+015
32.2	-114.3	2.1037e+015	1.5013e+015	1.9092e+015
32.2	-114.2	2.2078e+015	1.6301e+015	1.6271e+015
32.2	-114.1	2.7702e+014	1.705e+015	1.3558e+015
32.2	-114	0	1.7045e+015	1.2611e+015
32.2	-113.9	0	1.675e+015	1.0259e+015
32.2	-113.8	0	2.0015e+015	8.019e+014
32.2	-113.7	0	1.7885e+015	6.6566e+014
32.3	-118.1	5.3282e+014	4.6694e+014	6.2166e+014
32.3	-118	5.0629e+014	9.8144e+014	5.3888e+014
32.3	-117.9	5.6602e+014	8.0768e+014	5.1445e+014
32.3	-117.8	7.0146e+014	7.341e+014	5.5884e+014
32.3	-117.7	4.9659e+014	7.1917e+014	6.1223e+014
32.3	-117.6	8.3735e+014	7.2362e+014	6.2586e+014
32.3	-117.5	5.1775e+014	7.3015e+014	6.0135e+014
32.3	-117.4	1.4285e+014	7.3663e+014	5.8488e+014
32.3	-117.3	7.4901e+014	7.4313e+014	6.1636e+014
32.3	-117.2	9.921e+014	7.4965e+014	6.1135e+014
32.3	-117.1	1.654e+015	7.5623e+014	5.7375e+014
32.3	-117	2.0988e+015	7.6272e+014	7.4963e+014
32.3	-116.9	2.0076e+015	7.6914e+014	1.023e+015
32.3	-116.8	1.9059e+015	7.7617e+014	1.0889e+015
32.3	-116.7	1.7699e+015	7.8471e+014	1.5263e+015
32.3	-116.6	1.7072e+015	7.9415e+014	1.8356e+015
32.3	-116.5	1.8075e+015	8.043e+014	1.8921e+015
32.3	-116.4	1.8469e+015	8.406e+014	1.8631e+015
32.3	-116.3	2.1903e+015	9.0999e+014	1.9277e+015
32.3	-116.2	2.3021e+015	9.8987e+014	2.0627e+015
32.3	-116.1	1.9724e+015	1.0739e+015	2.4238e+015
32.3	-116	1.8082e+015	1.1523e+015	3.0852e+015
32.3	-115.9	1.4825e+015	1.2162e+015	4.0479e+015
32.3	-115.8	1.3136e+015	1.2688e+015	5.5458e+015
32.3	-115.7	1.4629e+015	1.3286e+015	6.7079e+015
32.3	-115.6	1.7221e+015	1.438e+015	7.5868e+015
32.3	-115.5	1.7336e+015	1.6164e+015	8.0364e+015
32.3	-115.4	3.1089e+015	1.7607e+015	8.2195e+015
32.3	-115.3	1.8316e+015	1.9125e+015	8.1598e+015
32.3	-115.2	4.8383e+015	2.968e+015	4.6109e+015
32.3	-115.1	1.7257e+016	1.8492e+015	2.1478e+015
32.3	-115	8.7589e+015	1.5626e+015	2.9853e+015
32.3	-114.9	5.3973e+015	1.5404e+015	3.4567e+015
32.3	-114.8	3.219e+015	1.5153e+015	5.0655e+015
32.3	-114.7	3.1853e+015	1.4405e+015	3.6138e+015
32.3	-114.6	2.9648e+015	1.3622e+015	2.1405e+015
32.3	-114.5	2.7507e+015	1.3301e+015	1.4087e+015
32.3	-114.4	2.3279e+015	1.3605e+015	1.0597e+015
32.3	-114.3	2.1652e+015	1.4479e+015	1.1191e+015
32.3	-114.2	2.1649e+015	1.559e+015	1.0004e+015
32.3	-114.1	6.7646e+014	1.663e+015	9.6385e+014
32.3	-114	0	1.7362e+015	8.0796e+014
32.3	-113.9	0	1.6592e+015	7.1003e+014
32.3	-113.8	0	1.7861e+015	6.2708e+014
32.3	-113.7	0	1.4768e+015	5.2893e+014
32.3	-113.6	0	1.2744e+015	4.424e+014
32.4	-118.1	4.4801e+014	4.7859e+014	9.0282e+014
32.4	-118	3.7787e+014	8.6947e+014	8.2083e+014
32.4	-117.9	2.4464e+014	7.4616e+014	6.6739e+014
32.4	-117.8	2.5436e+014	7.1093e+014	6.7691e+014
32.4	-117.7	3.7557e+014	7.0816e+014	6.8426e+014
32.4	-117.6	4.8097e+014	7.1397e+014	7.0247e+014
32.4	-117.5	1.2888e+014	7.1963e+014	7.008e+014
32.4	-117.4	1.3055e+015	7.2504e+014	7.0217e+014
32.4	-117.3	1.0455e+015	7.3012e+014	7.1026e+014
32.4	-117.2	1.0952e+015	7.3496e+014	6.5606e+014
32.4	-117.1	1.557e+015	7.3964e+014	8.2737e+014
32.4	-117	2.0154e+015	7.4424e+014	9.1113e+014
32.4	-116.9	2.3304e+015	7.4876e+014	9.6183e+014
32.4	-116.8	2.2591e+015	7.5383e+014	1.4734e+015
32.4	-116.7	2.0827e+015	7.6035e+014	1.4851e+015
32.4	-116.6	2.032e+015	7.6804e+014	1.6566e+015
32.4	-116.5	1.9215e+015	7.7695e+014	1.6124e+015
32.4	-116.4	1.823e+015	8.3405e+014	1.567e+015
32.4	-116.3	2.0269e+015	9.1159e+014	1.6639e+015
32.4	-116.2	2.1905e+015	1.0041e+015	1.837e+015
32.4	-116.1	2.3351e+015	1.1017e+015	2.2905e+015
32.4	-116	2.1799e+015	1.1874e+015	3.1902e+015
32.4	-115.9	1.8697e+015	1.2432e+015	4.3972e+015
32.4	-115.8	1.3512e+015	1.2674e+015	4.9553e+015
32.4	-115.7	1.505e+015	1.284e+015	6.1016e+015
32.4	-115.6	1.0991e+015	1.3676e+015	8.2017e+015
32.4	-115.5	1.2596e+015	1.5755e+015	8.2507e+015
32.4	-115.4	2.2514e+015	1.7497e+015	8.2723e+015
32.4	-115.3	1.1966e+016	1.9276e+015	8.1858e+015
32.4	-115.2	2.165e+016	3.4522e+015	4.8702e+015
32.4	-115.1	1.8517e+016	1.6034e+015	3.4239e+015
32.4	-115	5.509e+015	1.4567e+015	2.3873e+015
32.4	-114.9	3.4157e+015	1.3451e+015	2.7706e+015
32.4	-114.8	2.5881e+015	1.2844e+015	3.35e+015
32.4	-114.7	2.2479e+015	1.2609e+015	2.7588e+015
32.4	-114.6	2.3105e+015	1.2531e+015	1.9701e+015
32.4	-114.5	2.3946e+015	1.265e+015	1.4033e+015
32.4	-114.4	2.7486e+015	1.3046e+015	1.0137e+015
32.4	-114.3	2.2065e+015	1.3742e+015	7.0735e+014
32.4	-114.2	1.2713e+015	1.4605e+015	6.5474e+014
32.4	-114.1	0	1.551e+015	6.0685e+014
32.4	-114	0	1.6346e+015	5.7603e+014
32.4	-113.9	0	1.6323e+015	5.2402e+014
32.4	-113.8	0	1.5887e+015	4.547e+014
32.4	-113.7	0	1.5992e+015	3.9727e+014
32.4	-113.6	0	1.4428e+015	3.5647e+014
32.5	-118.2	4.9603e+014	4.7995e+014	7.5141e+014
32.5	-118.1	3.6323e+014	9.0985e+014	9.0642e+014
32.5	-118	3.3244e+014	7.8211e+014	9.0212e+014
32.5	-117.9	4.0545e+014	7.0594e+014	1.0147e+015
32.5	-117.8	3.9276e+014	6.967e+014	9.9583e+014
32.5	-117.7	2.7786e+014	6.9975e+014	9.605e+014
32.5	-117.6	7.3077e+014	7.0493e+014	9.6017e+014
32.5	-117.5	2.0419e+015	7.0965e+014	9.7359e+014
32.5	-117.4	1.3779e+015	7.1373e+014	1.0912e+015
32.5	-117.3	8.786e+014	7.1707e+014	1.0914e+015
32.5	-117.2	1.1597e+015	7.2e+014	1.0968e+015
32.5	-117.1	2.2616e+015	7.2264e+014	1.4259e+015
32.5	-117	2.5528e+015	7.2526e+014	1.6316e+015
32.5	-116.9	2.4345e+015	7.2766e+014	1.4514e+015
32.5	-116.8	2.3457e+015	7.3045e+014	1.438e+015
32.5	-116.7	2.2824e+015	7.3455e+014	1.3721e+015
32.5	-116.6	2.2019e+015	7.4031e+014	1.2779e+015
32.5	-116.5	2.0348e+015	7.6095e+014	1.2181e+015
32.5	-116.4	1.8249e+015	8.2149e+014	1.2162e+015
32.5	-116.3	1.9361e+015	9.1039e+014	1.317e+015
32.5	-116.2	2.1444e+015	1.0222e+015	1.5876e+015
32.5	-116.1	2.6936e+015	1.143e+015	2.0162e+015
32.5	-116	2.6267e+015	1.2449e+015	2.9779e+015
32.5	-115.9	2.8974e+015	1.2972e+015	4.1325e+015
32.5	-115.8	2.1438e+015	1.2957e+015	4.0956e+015
32.5	-115.7	2.0621e+015	1.2605e+015	5.0782e+015
32.5	-115.6	1.2141e+015	1.2985e+015	6.9922e+015
32.5	-115.5	5.1514e+014	1.5425e+015	7.0396e+015
32.5	-115.4	8.4504e+015	1.7389e+015	6.1068e+015
32.5	-115.3	8.4504e+015	2.4717e+015	5.0568e+015
32.5	-115.2	4.0223e+015	1.8842e+015	6.4613e+015
32.5	-115.1	1.1335e+016	1.6516e+015	4.712e+015
32.5	-115	5.0994e+015	1.4516e+015	5.4474e+015
32.5	-114.9	3.4488e+015	1.3022e+015	4.809e+015
32.5	-114.8	2.7224e+015	1.2006e+015	3.1648e+015
32.5	-114.7	2.0077e+015	1.1551e+015	2.6585e+015
32.5	-114.6	1.9e+015	1.1536e+015	1.79e+015
32.5	-114.5	1.9215e+015	1.1822e+015	1.3721e+015
32.5	-114.4	1.9955e+015	1.23e+015	1.0191e+015
32.5	-114.3	1.6009e+015	1.2939e+015	7.347e+014
32.5	-114.2	3.5845e+013	1.3674e+015	5.2238e+014
32.5	-114.1	0	1.4435e+015	4.1832e+014
32.5	-114	0	1.5145e+015	3.9234e+014
32.5	-113.9	0	1.5303e+015	3.6033e+014
32.5	-113.8	0	1.4139e+015	3.2998e+014
32.5	-113.7	0	1.5493e+015	2.9282e+014
32.5	-113.6	0	1.4469e+015	2.7091e+014
32.6	-118.2	5.3568e+014	8.9726e+014	6.2696e+014
32.6	-118.1	3.5582e+014	8.0291e+014	6.5554e+014
32.6	-118	3.6237e+014	7.2635e+014	7.2951e+014
32.6	-117.9	3.9442e+014	6.8618e+014	7.2508e+014
32.6	-117.8	3.1658e+014	6.8734e+014	8.7101e+014
32.6	-117.7	4.8557e+014	6.9208e+014	1.0858e+015
32.6	-117.6	1.1797e+015	6.9651e+014	1.0872e+015
32.6	-117.5	1.5673e+015	7.0006e+014	1.0153e+015
32.6	-117.4	9.6241e+014	7.0266e+014	1.0166e+015
32.6	-117.3	1.1004e+015	7.0438e+014	1.0917e+015
32.6	-117.2	8.9877e+014	7.0556e+014	1.2582e+015
32.6	-117.1	2.3388e+015	7.0615e+014	1.5249e+015
32.6	-117	2.4379e+015	7.0642e+014	1.7481e+015
32.6	-116.9	2.3489e+015	7.061e+014	1.6676e+015
32.6	-116.8	2.3509e+015	7.0588e+014	1.4559e+015
32.6	-116.7	2.3151e+015	7.0685e+014	1.2303e+015
32.6	-116.6	2.2498e+015	7.1209e+014	1.0236e+015
32.6	-116.5	2.0594e+015	7.3965e+014	8.2161e+014
32.6	-116.4	1.8824e+015	7.9988e+014	8.1913e+014
32.6	-116.3	1.9371e+015	9.0162e+014	8.7816e+014
32.6	-116.2	2.3153e+015	1.0381e+015	1.2085e+015
32.6	-116.1	2.8883e+015	1.1897e+015	1.4449e+015
32.6	-116	4.1292e+015	1.3118e+015	2.8272e+015
32.6	-115.9	4.3588e+015	1.3512e+015	3.2408e+015
32.6	-115.8	4.6994e+015	1.3034e+015	3.2373e+015
32.6	-115.7	5.9238e+015	1.1926e+015	4.4807e+015
32.6	-115.6	2.7704e+015	1.0759e+015	9.1762e+015
32.6	-115.5	1.291e+016	1.326e+015	7.924e+015
32.6	-115.4	1.1897e+016	1.7786e+015	6.4669e+015
32.6	-115.3	5.5926e+015	1.144e+015	5.2595e+015
32.6	-115.2	8.9705e+015	1.9128e+015	5.8291e+015
32.6	-115.1	6.2111e+015	1.6352e+015	8.397e+015
32.6	-115	5.3721e+015	1.4215e+015	7.4305e+015
32.6	-114.9	4.3209e+015	1.2756e+015	4.6696e+015
32.6	-114.8	2.2958e+015	1.1747e+015	3.2877e+015
32.6	-114.7	1.7366e+015	1.1176e+015	2.336e+015
32.6	-114.6	2.234e+015	1.1031e+015	1.6924e+015
32.6	-114.5	1.5027e+015	1.1239e+015	1.3304e+015
32.6	-114.4	1.2239e+015	1.1676e+015	1.0175e+015
32.6	-114.3	8.3879e+013	1.2244e+015	7.6216e+014
32.6	-114.2	0	1.2879e+015	5.3209e+014
32.6	-114.1	0	1.3527e+015	3.7105e+014
32.6	-114	0	1.4132e+015	2.8791e+014
32.6	-113.9	0	1.4314e+015	2.5983e+014
32.6	-113.8	0	1.2629e+015	2.4092e+014
32.6	-113.7	0	1.4501e+015	2.2043e+014
32.6	-113.6	0	1.3707e+015	2.0304e+014
32.7	-118.3	5.1648e+014	7.9272e+014	4.8487e+013
32.7	-118.2	5.2429e+014	7.7959e+014	1.4964e+014
32.7	-118.1	5.4094e+014	7.2525e+014	4.9554e+014
32.7	-118	4.5186e+014	6.9045e+014	4.9944e+014
32.7	-117.9	2.5871e+014	6.7692e+014	6.9962e+014
32.7	-117.8	1.403e+014	6.8109e+014	1.1012e+015
32.7	-117.7	2.2697e+014	6.8521e+014	1.4354e+015
32.7	-117.6	3.9237e+014	6.8875e+014	1.6624e+015
32.7	-117.5	2.0322e+014	6.9118e+014	1.4069e+015
32.7	-117.4	1.201e+015	6.9233e+014	9.7453e+014
32.7	-117.3	8.9852e+014	6.9249e+014	1.2514e+015
32.7	-117.2	8.4309e+014	6.9188e+014	1.4927e+015
32.7	-117.1	2.0669e+015	6.9036e+014	1.6045e+015
32.7	-117	2.0255e+015	6.8776e+014	1.5948e+015
32.7	-116.9	2.0717e+015	6.9752e+014	1.5423e+015
32.7	-116.8	2.1292e+015	7.0424e+014	1.3516e+015
32.7	-116.7	2.1494e+015	7.0332e+014	1.1845e+015
32.7	-116.6	2.0439e+015	7.002e+014	1.034e+015
32.7	-116.5	1.9555e+015	7.1344e+014	8.467e+014
32.7	-116.4	1.9824e+015	7.7024e+014	6.3239e+014
32.7	-116.3	2.1008e+015	8.8558e+014	4.1221e+014
32.7	-116.2	2.5644e+015	1.0477e+015	2.8617e+014
32.7	-116.1	4.1197e+015	1.2199e+015	2.8693e+014
32.7	-116	5.6271e+015	1.3424e+015	1.9554e+015
