861.01,-117.74953,35.74054,-117.76492,35.81665,0.43296,-90.0
861.02,-117.76492,35.81665,-117.78146,35.91292,0.44645,-90.0
861.03,-117.78146,35.91292,-117.76387,35.99371,0.45285,-90.0
861.04,-117.76387,35.99371,-117.76424,36.03181,0.41448,-90.0
861.05,-117.76424,36.03181,-117.77171,36.04371,0.3932,-90.0
861.06,-117.77171,36.04371,-117.76181,36.06619,0.40906,-90.0
861.07,-117.76181,36.06619,-117.76664,36.09006,0.40353,-90.0
861.08,-117.76664,36.09006,-117.75441,36.15812,0.44121,-90.0
667.01,-121.25484,40.49096,-121.23453,40.38504,2.1439,-133.45
667.02,-121.23453,40.38504,-121.15994,40.28852,2.1637,-135.82
667.03,-121.15994,40.28852,-121.15368,40.24237,2.1698,-134.5
667.04,-121.15368,40.24237,-121.129,40.201,2.181,-135.28
219.01,-118.695,33.9832,-118.743,33.9731,4.5711,52.652
219.02,-118.743,33.9731,-118.819,33.9581,4.372,51.164
219.03,-118.819,33.9581,-118.935,33.9474,3.9764,57.506
219.04,-118.935,33.9474,-119.02,33.9698,3.4111,88.033
219.05,-119.02,33.9698,-119.145,33.9748,3.2531,66.689
219.06,-119.145,33.9748,-119.228,33.9388,0.19137,0.0
197.01,-117.94545,33.777897,-117.98024,33.805927,6.1232E-18,0.0
197.02,-117.98024,33.805927,-118.02666,33.843285,6.1232E-18,0.0
197.03,-118.02666,33.843285,-118.06527,33.878265,6.1232E-18,0.0
722.01,-119.47382,38.46982,-119.47398,38.50131,1.0253,-90.0
722.02,-119.47398,38.50131,-119.50298,38.54691,1.0145,-90.0
722.03,-119.50298,38.54691,-119.51598,38.57771,1.015,-90.0
722.04,-119.51598,38.57771,-119.52734,38.58288,0.99421,-90.0
722.05,-119.52734,38.58288,-119.52199,38.59551,1.009,-90.0
722.06,-119.52199,38.59551,-119.52998,38.62432,1.0163,-90.0
722.07,-119.52998,38.62432,-119.52897,38.64584,1.0153,-90.0
722.08,-119.52897,38.64584,-119.54598,38.66941,1.0046,-90.0
722.09,-119.54598,38.66941,-119.55594,38.71518,1.0258,-90.0
722.10,-119.55594,38.71518,-119.56947,38.7361,1.0078,-90.0
722.11,-119.56947,38.7361,-119.58599,38.78094,1.0264,-90.0
722.12,-119.58599,38.78094,-119.59695,38.79291,1.003,-90.0
722.13,-119.59695,38.79291,-119.60065,38.80887,1.0111,-90.0
722.14,-119.60065,38.80887,-119.62408,38.84211,1.0126,-90.0
845.01,-117.4596,36.3944,-117.4394,36.33586,0.34887,180.0
845.02,-117.4394,36.33586,-117.42684,36.31278,0.32627,180.0
845.03,-117.42684,36.31278,-117.41991,36.28315,0.31926,180.0
845.04,-117.41991,36.28315,-117.4191,36.25367,0.30724,180.0
845.05,-117.4191,36.25367,-117.40568,36.229,0.32812,180.0
845.06,-117.40568,36.229,-117.37966,36.16482,0.35893,180.0
845.07,-117.37966,36.16482,-117.34282,36.10473,0.37018,180.0
845.08,-117.34282,36.10473,-117.33019,36.05056,0.33051,180.0
845.09,-117.33019,36.05056,-117.29209,35.97651,0.36865,180.0
881.01,-115.92044,34.92186,-116.10782,35.20719,1.7458,180.0
881.02,-116.10782,35.20719,-116.19899,35.3277,1.8264,180.0
881.03,-116.19899,35.3277,-116.25315,35.51841,1.3218,180.0
881.04,-116.25315,35.51841,-116.31527,35.56638,2.0591,180.0
881.05,-116.31527,35.56638,-116.37981,35.58964,2.1588,180.0
668.01,-122.49936,38.99726,-122.59732,39.08996,6.6975,180.0
668.02,-122.59732,39.08996,-122.65323,39.15179,6.8416,180.0
668.03,-122.65323,39.15179,-122.75552,39.21585,6.1572,180.0
668.04,-122.75552,39.21585,-122.86929,39.35009,6.8132,180.0
668.05,-122.86929,39.35009,-122.91976,39.39771,6.6913,180.0
668.06,-122.91976,39.39771,-122.95553,39.4664,6.7761,180.0
668.07,-122.95553,39.4664,-123.04565,39.58348,6.8267,180.0
668.08,-123.04565,39.58348,-123.12053,39.65001,6.7371,180.0
668.09,-123.12053,39.65001,-123.2182,39.70329,6.3333,180.0
668.10,-123.2182,39.70329,-123.27021,39.74837,6.6749,180.0
668.11,-123.27021,39.74837,-123.28762,39.80548,6.1614,180.0
668.12,-123.28762,39.80548,-123.33892,39.90005,6.522,180.0
668.13,-123.33892,39.90005,-123.39605,39.96296,6.7733,180.0
668.14,-123.39605,39.96296,-123.43804,40.0303,6.5691,180.0
668.15,-123.43804,40.0303,-123.42427,40.07723,3.968,180.0
668.16,-123.42427,40.07723,-123.44954,40.17096,5.9462,180.0
668.17,-123.44954,40.17096,-123.49065,40.20732,7.0003,180.0
669.01,-122.59818,40.21614,-122.52196,40.26063,2.7374,138.35
669.02,-122.52196,40.26063,-122.4672,40.28735,2.947,143.76
669.03,-122.4672,40.28735,-122.39473,40.31957,3.0454,145.17
669.04,-122.39473,40.31957,-122.32905,40.34599,3.2472,148.06
669.05,-122.32905,40.34599,-122.20173,40.38887,3.2472,148.06
669.06,-122.20173,40.38887,-121.8548,40.46515,3.6117,152.64
842.01,-124.12133,40.34101,-124.21092,40.43662,0.055845,90.0
842.02,-124.21092,40.43662,-124.39597,40.45894,0.2,90.0
842.03,-124.39597,40.45894,-124.55808,40.52401,0.17849,90.0
842.04,-124.55808,40.52401,-124.70078,40.59973,0.14031,90.0
581.01,-122.46963,38.22547,-122.53673,38.29239,0.071198,180.0
581.02,-122.53673,38.29239,-122.59186,38.37576,0.096275,180.0
581.03,-122.59186,38.37576,-122.64652,38.43466,0.077075,180.0
581.04,-122.64652,38.43466,-122.65549,38.48029,0.058934,180.0
158.01,-116.66601,35.28026,-116.61279,35.270584,0.058763,0.0
158.02,-116.61279,35.270584,-116.50688,35.22852,0.082726,0.0
158.03,-116.50688,35.22852,-116.45769,35.227596,0.061202,0.0
741.01,-123.82235,40.76243,-123.82343,40.85097,0.98951,90.0
741.02,-123.82343,40.85097,-123.854,40.93321,0.95191,90.0
741.03,-123.854,40.93321,-123.94111,40.99904,0.93719,90.0
741.04,-123.94111,40.99904,-124.01005,41.10284,0.87207,90.0
741.05,-124.01005,41.10284,-124.07822,41.14365,1.0013,90.0
741.06,-124.07822,41.14365,-124.14108,41.22261,1.0,132.98
741.07,-124.14108,41.22261,-124.21502,41.34851,1.0,136.35
741.08,-124.21502,41.34851,-124.24503,41.40357,1.0,137.85
741.09,-124.24503,41.40357,-124.27341,41.46798,1.0,137.85
741.10,-124.27341,41.46798,-124.35793,41.55917,1.0,118.85
741.11,-124.35793,41.55917,-124.42645,41.65595,1.0,124.41
741.12,-124.42645,41.65595,-124.46381,41.89812,1.0,142.12
741.13,-124.46381,41.89812,-124.51038,41.9464,1.0,108.25
741.14,-124.51038,41.9464,-124.59484,41.99637,1.0,90.076
741.15,-124.59484,41.99637,-124.64301,42.05122,1.0,110.94
741.16,-124.64301,42.05122,-124.67847,42.14403,1.0,128.66
741.17,-124.67847,42.14403,-124.70946,42.25195,1.0,131.04
741.18,-124.70946,42.25195,-124.74921,42.33455,1.0,121.7
192.01,-119.35657,34.667885,-119.29654,34.687405,0.16644,-125.92
192.02,-119.29654,34.687405,-119.25967,34.70893,0.19385,-137.16
192.03,-119.25967,34.70893,-119.214745,34.723145,0.20792,-118.31
192.04,-119.214745,34.723145,-119.124054,34.710148,2.9064E-9,90.0
191.01,-119.0056,34.819714,-119.049736,34.787834,0.35987,23.14
191.02,-119.049736,34.787834,-119.18094,34.734745,0.27699,-115.84
191.03,-119.18094,34.734745,-119.23191,34.744453,0.43381,30.768
200.01,-119.42705,34.66513,-119.518616,34.67289,1.0711E-10,90.0
200.02,-119.518616,34.67289,-119.56429,34.669033,4.7568E-10,90.0
200.03,-119.56429,34.669033,-119.62411,34.670116,1.8743E-10,90.0
87.01,-116.99329,35.00138,-117.128,35.1058,0.40998,180.0
87.02,-117.128,35.1058,-117.214,35.2274,0.49382,180.0
87.03,-117.214,35.2274,-117.313,35.3663,0.52621,180.0
87.04,-117.313,35.3663,-117.413,35.4494,0.51303,180.0
169.01,-116.26581,33.905735,-116.10923,33.899765,0.2,0.0
169.02,-116.10923,33.899765,-116.0095,33.912918,0.2,0.0
169.03,-116.0095,33.912918,-115.94064,33.908752,0.2,0.0
169.04,-115.94064,33.908752,-115.83134,33.911358,0.2,0.0
169.05,-115.83134,33.911358,-115.67349,33.919632,0.2,0.0
169.06,-115.67349,33.919632,-115.56309,33.929768,0.2,0.0
169.07,-115.56309,33.929768,-115.40944,33.94089,0.2,0.0
170.01,-115.77745,33.402016,-115.55322,32.897083,22.495,180.0
541.01,-118.5609,35.372,-118.5483,35.4037,0.079217,-90.0
541.02,-118.5483,35.4037,-118.5454,35.439,0.063442,-90.0
541.03,-118.5454,35.439,-118.5457,35.4686,0.07474,-90.0
